Vout,Iout,Irradiance,Temperature,MaxVoltage,MaxPower
0.0005807444159190777,0.11614999999999999,101,0,20.074811749621023,1.9287296903958626
0.0017422225092433297,0.11614999999999999,101,0,20.074811749621023,1.9287296903958626
0.0029036769900092707,0.11614940764058407,101,0,20.074811749621023,1.9287296903958626
0.004065103639841177,0.11614824616249074,101,0,20.074811749621023,1.9287296903958626
0.005226501080100679,0.11614708470806921,101,0,20.074811749621023,1.9287296903958626
0.0063878706650488766,0.11614592328153553,101,0,20.074811749621023,1.9287296903958626
0.007549213644795421,0.11614476188421141,101,0,20.074811749621023,1.9287296903958626
0.008710531173286358,0.11614360051474261,101,0,20.074811749621023,1.9287296903958626
0.009871824315690248,0.11614243917187901,101,0,20.074811749621023,1.9287296903958626
0.01103309405522883,0.11614127785446665,101,0,20.074811749621023,1.9287296903958626
0.012194341299482157,0.11614011656144038,101,0,20.074811749621023,1.9287296903958626
0.013355566886208568,0.11613895529181698,101,0,20.074811749621023,1.9287296903958626
0.014516771588716894,0.11613779404468885,101,0,20.074811749621023,1.9287296903958626
0.015677956120825294,0.11613663281921825,101,0,20.074811749621023,1.9287296903958626
0.01683912114143856,0.11613547161463186,101,0,20.074811749621023,1.9287296903958626
0.018000267258773264,0.11613431043021588,101,0,20.074811749621023,1.9287296903958626
0.019161395034257747,0.11613314926531139,101,0,20.074811749621023,1.9287296903958626
0.020322504986132098,0.11613198811931018,101,0,20.074811749621023,1.9287296903958626
0.021483597592771145,0.11613082699165081,101,0,20.074811749621023,1.9287296903958626
0.02264467329575172,0.11612966588181504,101,0,20.074811749621023,1.9287296903958626
0.02380573250268397,0.11612850478932452,101,0,20.074811749621023,1.9287296903958626
0.024966775589824807,0.11612734371373765,101,0,20.074811749621023,1.9287296903958626
0.026127802904490287,0.11612618265464683,101,0,20.074811749621023,1.9287296903958626
0.027288814767282312,0.11612502161167579,101,0,20.074811749621023,1.9287296903958626
0.028449811474144143,0.11612386058447724,101,0,20.074811749621023,1.9287296903958626
0.029610793298257596,0.11612269957273054,101,0,20.074811749621023,1.9287296903958626
0.03077176049179438,0.11612153857613979,101,0,20.074811749621023,1.9287296903958626
0.03193271328753268,0.11612037759443178,101,0,20.074811749621023,1.9287296903958626
0.03309365190034924,0.11611921662735433,101,0,20.074811749621023,1.9287296903958626
0.03425457652859679,0.1161180556746747,101,0,20.074811749621023,1.9287296903958626
0.03541548735537545,0.11611689473617798,101,0,20.074811749621023,1.9287296903958626
0.036576384549706215,0.11611573381166583,101,0,20.074811749621023,1.9287296903958626
0.037737268267614275,0.11611457290095514,101,0,20.074811749621023,1.9287296903958626
0.03889813865312894,0.1161134120038769,101,0,20.074811749621023,1.9287296903958626
0.04005899583920659,0.11611225112027508,101,0,20.074811749621023,1.9287296903958626
0.04121983994858268,0.11611109025000566,101,0,20.074811749621023,1.9287296903958626
0.04238067109455809,0.11610992939293567,101,0,20.074811749621023,1.9287296903958626
0.04354148938172513,0.11610876854894238,101,0,20.074811749621023,1.9287296903958626
0.044702294906637505,0.1161076077179125,101,0,20.074811749621023,1.9287296903958626
0.045863087758428844,0.11610644689974141,101,0,20.074811749621023,1.9287296903958626
0.04702386801938367,0.11610528609433259,101,0,20.074811749621023,1.9287296903958626
0.04818463576546429,0.11610412530159687,101,0,20.074811749621023,1.9287296903958626
0.049345391066797285,0.116102964521452,101,0,20.074811749621023,1.9287296903958626
0.050506133988122495,0.116101803753822,101,0,20.074811749621023,1.9287296903958626
0.05166686458920756,0.11610064299863675,101,0,20.074811749621023,1.9287296903958626
0.05282758292523036,0.11609948225583148,101,0,20.074811749621023,1.9287296903958626
0.05398828904713227,0.11609832152534648,101,0,20.074811749621023,1.9287296903958626
0.055148983001944075,0.11609716080712654,101,0,20.074811749621023,1.9287296903958626
0.05630966483308685,0.1160960001011207,101,0,20.074811749621023,1.9287296903958626
0.05747033458064972,0.11609483940728196,101,0,20.074811749621023,1.9287296903958626
0.05863099228164622,0.11609367872556689,101,0,20.074811749621023,1.9287296903958626
0.059791637970250895,0.1160925180559354,101,0,20.074811749621023,1.9287296903958626
0.06095227167801784,0.11609135739835047,101,0,20.074811749621023,1.9287296903958626
0.06211289343408218,0.11609019675277793,101,0,20.074811749621023,1.9287296903958626
0.06327350326534631,0.11608903611918624,101,0,20.074811749621023,1.9287296903958626
0.0644341011966516,0.11608787549754623,101,0,20.074811749621023,1.9287296903958626
0.06559468725093706,0.11608671488783102,101,0,20.074811749621023,1.9287296903958626
0.06675526144938562,0.11608555429001578,101,0,20.074811749621023,1.9287296903958626
0.06791582381155932,0.11608439370407757,101,0,20.074811749621023,1.9287296903958626
0.06907637435552394,0.11608323312999518,101,0,20.074811749621023,1.9287296903958626
0.07023691309796425,0.11608207256774906,101,0,20.074811749621023,1.9287296903958626
0.07139744005429008,0.11608091201732115,101,0,20.074811749621023,1.9287296903958626
0.07255795523873465,0.11607975147869477,101,0,20.074811749621023,1.9287296903958626
0.0737184586644449,0.1160785909518545,101,0,20.074811749621023,1.9287296903958626
0.07487895034356519,0.1160774304367861,101,0,20.074811749621023,1.9287296903958626
0.07603943028731437,0.11607626993347644,101,0,20.074811749621023,1.9287296903958626
0.07719989850605699,0.11607510944191338,101,0,20.074811749621023,1.9287296903958626
0.07836035500936914,0.11607394896208569,101,0,20.074811749621023,1.9287296903958626
0.07952079980609897,0.11607278849398299,101,0,20.074811749621023,1.9287296903958626
0.08068123290442278,0.11607162803759573,101,0,20.074811749621023,1.9287296903958626
