Vout,Iout,Irradiance,Temperature,MaxVoltage,MaxPower
0.009995453889866444,1.9991099999999997,1801,-20,18.630068132980114,36.897210144003445
0.029986176844196577,1.9991099999999997,1801,-20,18.630068132980114,36.897210144003445
0.049976493392143204,1.9990998046351098,1801,-20,18.630068132980114,36.897210144003445
0.06996633092934046,1.9990798139121555,1801,-20,18.630068132980114,36.897210144003445
0.08995566572742202,1.999059823596627,1801,-20,18.630068132980114,36.897210144003445
0.10994452109518604,1.999039833761089,1801,-20,18.630068132980114,36.897210144003445
0.12993291854883315,1.9990198444282898,1801,-20,18.630068132980114,36.897210144003445
0.14992087794944886,1.998999855574921,1801,-20,18.630068132980114,36.897210144003445
0.16990841763012934,1.9989798671794665,1801,-20,18.630068132980114,36.897210144003445
0.18989555451354714,1.9989598792220646,1801,-20,18.630068132980114,36.897210144003445
0.20988230422047155,1.9989398916843828,1801,-20,18.630068132980114,36.897210144003445
0.22986868116993894,1.9989199045494983,1801,-20,18.630068132980114,36.897210144003445
0.2498546986717161,1.99889991780179,1801,-20,18.630068132980114,36.897210144003445
0.2698403690116492,1.9988799314268393,1801,-20,18.630068132980114,36.897210144003445
0.28982570353044557,1.9988599454113363,1801,-20,18.630068132980114,36.897210144003445
0.3098107126963945,1.9988399597429949,1801,-20,18.630068132980114,36.897210144003445
0.3297954061724925,1.9988199744104747,1801,-20,18.630068132980114,36.897210144003445
0.3497797928784032,1.9987999894033073,1801,-20,18.630068132980114,36.897210144003445
0.36976388104765145,1.9987800047118298,1801,-20,18.630068132980114,36.897210144003445
0.38974767828041507,1.9987600203271223,1801,-20,18.630068132980114,36.897210144003445
0.40973119159225607,1.9987400362409515,1801,-20,18.630068132980114,36.897210144003445
0.42971442745910166,1.9987200524457174,1801,-20,18.630068132980114,36.897210144003445
0.44969739185876495,1.9987000689344039,1801,-20,18.630068132980114,36.897210144003445
0.46968009030927005,1.9986800857005353,1801,-20,18.630068132980114,36.897210144003445
0.4896625279042296,1.998660102738134,1801,-20,18.630068132980114,36.897210144003445
0.509644709345499,1.998640120041682,1801,-20,18.630068132980114,36.897210144003445
0.5296266389733194,1.9986201376060853,1801,-20,18.630068132980114,36.897210144003445
0.5496083207941405,1.9986001554266422,1801,-20,18.630068132980114,36.897210144003445
0.5695897585063032,1.9985801734990127,1801,-20,18.630068132980114,36.897210144003445
0.5895709555237459,1.99856019181919,1801,-20,18.630068132980114,36.897210144003445
0.6095519149978869,1.998540210383476,1801,-20,18.630068132980114,36.897210144003445
0.6295326398378229,1.9985202291884567,1801,-20,18.630068132980114,36.897210144003445
0.649513132728974,1.9985002482309808,1801,-20,18.630068132980114,36.897210144003445
0.6694933961502932,1.998480267508139,1801,-20,18.630068132980114,36.897210144003445
0.6894734323901528,1.9984602870172459,1801,-20,18.630068132980114,36.897210144003445
0.7094532435610079,1.9984403067558227,1801,-20,18.630068132980114,36.897210144003445
0.7294328316129313,1.9984203267215808,1801,-20,18.630068132980114,36.897210144003445
0.7494121983461083,1.998400346912408,1801,-20,18.630068132980114,36.897210144003445
0.769391345422368,1.998380367326354,1801,-20,18.630068132980114,36.897210144003445
0.78937027437583,1.998360387961619,1801,-20,18.630068132980114,36.897210144003445
0.8093489866227296,1.9983404088165406,1801,-20,18.630068132980114,36.897210144003445
0.8293274834704885,1.9983204298895851,1801,-20,18.630068132980114,36.897210144003445
0.8493057661260873,1.998300451179336,1801,-20,18.630068132980114,36.897210144003445
0.8692838357037924,1.9982804726844863,1801,-20,18.630068132980114,36.897210144003445
0.8892616932322913,1.9982604944038285,1801,-20,18.630068132980114,36.897210144003445
0.9092393396612758,1.9982405163362487,1801,-20,18.630068132980114,36.897210144003445
0.9292167758675206,1.998220538480718,1801,-20,18.630068132980114,36.897210144003445
0.9491940026604937,1.9982005608362867,1801,-20,18.630068132980114,36.897210144003445
0.9691710207875348,1.9981805834020783,1801,-20,18.630068132980114,36.897210144003445
0.9891478309386362,1.9981606061772832,1801,-20,18.630068132980114,36.897210144003445
1.0091244337508538,1.9981406291611539,1801,-20,18.630068132980114,36.897210144003445
1.0291008298123823,1.9981206523530004,1801,-20,18.630068132980114,36.897210144003445
1.0490770196663122,1.998100675752186,1801,-20,18.630068132980114,36.897210144003445
1.069053003814102,1.9980806993581222,1801,-20,18.630068132980114,36.897210144003445
1.0890287827187806,1.9980607231702658,1801,-20,18.630068132980114,36.897210144003445
1.1090043568079044,1.9980407471881156,1801,-20,18.630068132980114,36.897210144003445
1.128979726476287,1.9980207714112086,1801,-20,18.630068132980114,36.897210144003445
1.148954892088517,1.998000795839117,1801,-20,18.630068132980114,36.897210144003445
1.1689298539812853,1.9979808204714462,1801,-20,18.630068132980114,36.897210144003445
1.188904612465531,1.9979608453078317,1801,-20,18.630068132980114,36.897210144003445
1.208879167828422,1.9979408703479364,1801,-20,18.630068132980114,36.897210144003445
1.2288535203351856,1.9979208955914496,1801,-20,18.630068132980114,36.897210144003445
1.2488276702307948,1.9979009210380843,1801,-20,18.630068132980114,36.897210144003445
1.2688016177415276,1.9978809466875749,1801,-20,18.630068132980114,36.897210144003445
1.2887753630764063,1.9978609725396768,1801,-20,18.630068132980114,36.897210144003445
1.3087489064285234,1.9978409985941634,1801,-20,18.630068132980114,36.897210144003445
1.3287222479762681,1.9978210248508261,1801,-20,18.630068132980114,36.897210144003445
1.3486953878844592,1.9978010513094713,1801,-20,18.630068132980114,36.897210144003445
1.3686683263053852,1.997781077969921,1801,-20,18.630068132980114,36.897210144003445
