Vout,Iout,Irradiance,Temperature,MaxVoltage,MaxPower
0.006055831770848358,1.2111779999999999,1011,24,21.856948227971763,25.995445839574025
0.01816738333448401,1.2111779999999999,1011,24,21.856948227971763,25.995445839574025
0.03027868867331423,1.211171823050429,1011,24,21.856948227971763,25.995445839574025
0.04238970379935907,1.2111597114988655,1011,24,21.856948227971763,25.995445839574025
0.05450041433658356,1.2111476001941441,1011,24,21.856948227971763,25.995445839574025
0.06661083440682368,1.2111354891802293,1011,24,21.856948227971763,25.995445839574025
0.07872097704585475,1.2111233784709032,1011,24,21.856948227971763,25.995445839574025
0.0908308542866864,1.2111112680520442,1011,24,21.856948227971763,25.995445839574025
0.10294047723658271,1.211099157910616,1011,24,21.856948227971763,25.995445839574025
0.11504985614829054,1.2110870480345863,1011,24,21.856948227971763,25.995445839574025
0.12715900048578735,1.2110749384128474,1011,24,21.856948227971763,25.995445839574025
0.13926791898497054,1.2110628290351468,1011,24,21.856948227971763,25.995445839574025
0.15137661970967672,1.2110507198920202,1011,24,21.856948227971763,25.995445839574025
0.16348511010339165,1.211038610974732,1011,24,21.856948227971763,25.995445839574025
0.17559339703698046,1.2110265022752182,1011,24,21.856948227971763,25.995445839574025
0.18770148685274635,1.2110143937860354,1011,24,21.856948227971763,25.995445839574025
0.1998093854050988,1.2110022855003126,1011,24,21.856948227971763,25.995445839574025
0.21191709809809292,1.2109901774117078,1011,24,21.856948227971763,25.995445839574025
0.2240246299200806,1.2109780695143662,1011,24,21.856948227971763,25.995445839574025
0.23613198547569492,1.210965961802884,1011,24,21.856948227971763,25.995445839574025
0.24823916901537457,1.2109538542722729,1011,24,21.856948227971763,25.995445839574025
0.2603461844626158,1.210941746917928,1011,24,21.856948227971763,25.995445839574025
0.2724530354391281,1.210929639735599,1011,24,21.856948227971763,25.995445839574025
0.2845597252880538,1.2109175327213626,1011,24,21.856948227971763,25.995445839574025
0.29666625709540195,1.2109054258715968,1011,24,21.856948227971763,25.995445839574025
0.30877263370983227,1.2108933191829585,1011,24,21.856948227971763,25.995445839574025
0.3208788577609172,1.2108812126523618,1011,24,21.856948227971763,25.995445839574025
0.33298493167599863,1.210869106276958,1011,24,21.856948227971763,25.995445839574025
0.3450908576957484,1.2108570000541177,1011,24,21.856948227971763,25.995445839574025
0.35719663788853023,1.2108448939814132,1011,24,21.856948227971763,25.995445839574025
0.36930227416365824,1.210832788056604,1011,24,21.856948227971763,25.995445839574025
0.3814077682836337,1.210820682277622,1011,24,21.856948227971763,25.995445839574025
0.39351312187544135,1.2108085766425574,1011,24,21.856948227971763,25.995445839574025
0.4056183364409763,1.210796471149648,1011,24,21.856948227971763,25.995445839574025
0.41772341336666863,1.2107843657972668,1011,24,21.856948227971763,25.995445839574025
0.4298283539323673,1.2107722605839117,1011,24,21.856948227971763,25.995445839574025
0.4419331593195409,1.2107601555081966,1011,24,21.856948227971763,25.995445839574025
0.45403783061884695,1.2107480505688415,1011,24,21.856948227971763,25.995445839574025
0.4661423688371191,1.2107359457646647,1011,24,21.856948227971763,25.995445839574025
0.4782467749038169,1.210723841094576,1011,24,21.856948227971763,25.995445839574025
0.4903510496769786,1.2107117365575681,1011,24,21.856948227971763,25.995445839574025
0.5024551939487171,1.210699632152712,1011,24,21.856948227971763,25.995445839574025
0.5145592084502916,1.2106875278791491,1011,24,21.856948227971763,25.995445839574025
0.5266630938567904,1.210675423736088,1011,24,21.856948227971763,25.995445839574025
0.5387668507914525,1.2106633197227967,1011,24,21.856948227971763,25.995445839574025
0.5508704798296569,1.2106512158386007,1011,24,21.856948227971763,25.995445839574025
0.5629739815026049,1.2106391120828763,1011,24,21.856948227971763,25.995445839574025
0.5750773563007199,1.2106270084550486,1011,24,21.856948227971763,25.995445839574025
0.587180604676784,1.210614904954586,1011,24,21.856948227971763,25.995445839574025
0.5992837270488347,1.2106028015809982,1011,24,21.856948227971763,25.995445839574025
0.6113867238028384,1.2105906983338326,1011,24,21.856948227971763,25.995445839574025
0.6234895952951574,1.2105785952126709,1011,24,21.856948227971763,25.995445839574025
0.6355923418548279,1.210566492217127,1011,24,21.856948227971763,25.995445839574025
0.6476949637856629,1.2105543893468451,1011,24,21.856948227971763,25.995445839574025
0.6597974613681927,1.2105422866014959,1011,24,21.856948227971763,25.995445839574025
0.6718998348614558,1.2105301839807752,1011,24,21.856948227971763,25.995445839574025
0.6840020845046529,1.210518081484403,1011,24,21.856948227971763,25.995445839574025
0.696104210518674,1.21050597911212,1011,24,21.856948227971763,25.995445839574025
0.7082062131075056,1.210493876863687,1011,24,21.856948227971763,25.995445839574025
0.7203080924595332,1.2104817747388832,1011,24,21.856948227971763,25.995445839574025
0.7324098487487397,1.2104696727375046,1011,24,21.856948227971763,25.995445839574025
0.7445114821358153,1.2104575708593628,1011,24,21.856948227971763,25.995445839574025
