Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00480595],[0.9612],801,25,[19.52210358]
[0.01441777],[0.9612],801,25,[19.52210358]
[0.02402942],[0.96119977],801,25,[19.52210358]
[0.03364091],[0.9611995],801,25,[19.52210358]
[0.04325224],[0.96119924],801,25,[19.52210358]
[0.05286344],[0.96119897],801,25,[19.52210358]
[0.06247452],[0.9611987],801,25,[19.52210358]
[0.07208548],[0.96119844],801,25,[19.52210358]
[0.08169633],[0.96119817],801,25,[19.52210358]
[0.09130707],[0.9611979],801,25,[19.52210358]
[0.10091773],[0.96119763],801,25,[19.52210358]
[0.1105283],[0.96119737],801,25,[19.52210358]
[0.12013879],[0.9611971],801,25,[19.52210358]
[0.12974921],[0.96119683],801,25,[19.52210358]
[0.13935956],[0.96119657],801,25,[19.52210358]
[0.14896984],[0.9611963],801,25,[19.52210358]
[0.15858007],[0.96119603],801,25,[19.52210358]
[0.16819024],[0.96119577],801,25,[19.52210358]
[0.17780037],[0.9611955],801,25,[19.52210358]
[0.18741044],[0.96119523],801,25,[19.52210358]
[0.19702048],[0.96119496],801,25,[19.52210358]
[0.20663047],[0.9611947],801,25,[19.52210358]
[0.21624043],[0.96119443],801,25,[19.52210358]
[0.22585035],[0.96119416],801,25,[19.52210358]
[0.23546024],[0.9611939],801,25,[19.52210358]
[0.2450701],[0.96119363],801,25,[19.52210358]
[0.25467993],[0.96119336],801,25,[19.52210358]
[0.26428974],[0.9611931],801,25,[19.52210358]
[0.27389952],[0.96119283],801,25,[19.52210358]
[0.28350928],[0.96119256],801,25,[19.52210358]
[0.29311902],[0.9611923],801,25,[19.52210358]
[0.30272874],[0.96119203],801,25,[19.52210358]
[0.31233845],[0.96119176],801,25,[19.52210358]
[0.32194813],[0.96119149],801,25,[19.52210358]
[0.3315578],[0.96119123],801,25,[19.52210358]
[0.34116746],[0.96119096],801,25,[19.52210358]
[0.3507771],[0.96119069],801,25,[19.52210358]
[0.36038672],[0.96119043],801,25,[19.52210358]
[0.36999634],[0.96119016],801,25,[19.52210358]
[0.37960594],[0.96118989],801,25,[19.52210358]
[0.38921554],[0.96118963],801,25,[19.52210358]
[0.39882512],[0.96118936],801,25,[19.52210358]
[0.40843469],[0.96118909],801,25,[19.52210358]
[0.41804426],[0.96118882],801,25,[19.52210358]
[0.42765381],[0.96118856],801,25,[19.52210358]
[0.43726336],[0.96118829],801,25,[19.52210358]
[0.4468729],[0.96118802],801,25,[19.52210358]
[0.45648243],[0.96118776],801,25,[19.52210358]
[0.46609196],[0.96118749],801,25,[19.52210358]
[0.47570148],[0.96118722],801,25,[19.52210358]
[0.48531099],[0.96118696],801,25,[19.52210358]
[0.49492049],[0.96118669],801,25,[19.52210358]
[0.50452999],[0.96118642],801,25,[19.52210358]
[0.51413949],[0.96118616],801,25,[19.52210358]
[0.52374898],[0.96118589],801,25,[19.52210358]
[0.53335846],[0.96118562],801,25,[19.52210358]
[0.54296794],[0.96118535],801,25,[19.52210358]
[0.55257742],[0.96118509],801,25,[19.52210358]
[0.56218689],[0.96118482],801,25,[19.52210358]
[0.57179636],[0.96118455],801,25,[19.52210358]
[0.58140582],[0.96118429],801,25,[19.52210358]
[0.59101527],[0.96118402],801,25,[19.52210358]
[0.60062473],[0.96118375],801,25,[19.52210358]
[0.61023418],[0.96118349],801,25,[19.52210358]
[0.61984362],[0.96118322],801,25,[19.52210358]
[0.62945306],[0.96118295],801,25,[19.52210358]
[0.6390625],[0.96118269],801,25,[19.52210358]
[0.64867194],[0.96118242],801,25,[19.52210358]
[0.65828137],[0.96118215],801,25,[19.52210358]
[0.66789079],[0.96118188],801,25,[19.52210358]
[0.67750022],[0.96118162],801,25,[19.52210358]
[0.68710964],[0.96118135],801,25,[19.52210358]
[0.69671906],[0.96118108],801,25,[19.52210358]
[0.70632847],[0.96118082],801,25,[19.52210358]
[0.71593788],[0.96118055],801,25,[19.52210358]
[0.72554729],[0.96118028],801,25,[19.52210358]
[0.73515669],[0.96118002],801,25,[19.52210358]
[0.7447661],[0.96117975],801,25,[19.52210358]
[0.75437549],[0.96117948],801,25,[19.52210358]
[0.76398489],[0.96117921],801,25,[19.52210358]
[0.77359428],[0.96117895],801,25,[19.52210358]
[0.78320367],[0.96117868],801,25,[19.52210358]
[0.79281306],[0.96117841],801,25,[19.52210358]
[0.80242244],[0.96117815],801,25,[19.52210358]
[0.81203182],[0.96117788],801,25,[19.52210358]
[0.8216412],[0.96117761],801,25,[19.52210358]
[0.83125057],[0.96117735],801,25,[19.52210358]
[0.84085995],[0.96117708],801,25,[19.52210358]
[0.85046932],[0.96117681],801,25,[19.52210358]
[0.86007868],[0.96117655],801,25,[19.52210358]
[0.86968805],[0.96117628],801,25,[19.52210358]
[0.87929741],[0.96117601],801,25,[19.52210358]
[0.88890676],[0.96117574],801,25,[19.52210358]
[0.89851612],[0.96117548],801,25,[19.52210358]
[0.90812547],[0.96117521],801,25,[19.52210358]
[0.91773482],[0.96117494],801,25,[19.52210358]
