Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00060599],[0.1212],101,25,[17.32372086]
[0.00181797],[0.1212],101,25,[17.32372086]
[0.00302993],[0.12119997],101,25,[17.32372086]
[0.00424186],[0.12119994],101,25,[17.32372086]
[0.00545378],[0.1211999],101,25,[17.32372086]
[0.00666568],[0.12119987],101,25,[17.32372086]
[0.00787756],[0.12119984],101,25,[17.32372086]
[0.00908943],[0.1211998],101,25,[17.32372086]
[0.01030128],[0.12119977],101,25,[17.32372086]
[0.01151313],[0.12119974],101,25,[17.32372086]
[0.01272496],[0.1211997],101,25,[17.32372086]
[0.01393678],[0.12119967],101,25,[17.32372086]
[0.01514859],[0.12119963],101,25,[17.32372086]
[0.01636039],[0.1211996],101,25,[17.32372086]
[0.01757218],[0.12119957],101,25,[17.32372086]
[0.01878396],[0.12119953],101,25,[17.32372086]
[0.01999574],[0.1211995],101,25,[17.32372086]
[0.02120751],[0.12119947],101,25,[17.32372086]
[0.02241927],[0.12119943],101,25,[17.32372086]
[0.02363103],[0.1211994],101,25,[17.32372086]
[0.02484278],[0.12119937],101,25,[17.32372086]
[0.02605453],[0.12119933],101,25,[17.32372086]
[0.02726627],[0.1211993],101,25,[17.32372086]
[0.02847801],[0.12119926],101,25,[17.32372086]
[0.02968974],[0.12119923],101,25,[17.32372086]
[0.03090147],[0.1211992],101,25,[17.32372086]
[0.0321132],[0.12119916],101,25,[17.32372086]
[0.03332492],[0.12119913],101,25,[17.32372086]
[0.03453664],[0.1211991],101,25,[17.32372086]
[0.03574836],[0.12119906],101,25,[17.32372086]
[0.03696008],[0.12119903],101,25,[17.32372086]
[0.03817179],[0.12119899],101,25,[17.32372086]
[0.0393835],[0.12119896],101,25,[17.32372086]
[0.04059521],[0.12119893],101,25,[17.32372086]
[0.04180691],[0.12119889],101,25,[17.32372086]
[0.04301862],[0.12119886],101,25,[17.32372086]
[0.04423032],[0.12119883],101,25,[17.32372086]
[0.04544202],[0.12119879],101,25,[17.32372086]
[0.04665372],[0.12119876],101,25,[17.32372086]
[0.04786542],[0.12119873],101,25,[17.32372086]
[0.04907712],[0.12119869],101,25,[17.32372086]
[0.05028881],[0.12119866],101,25,[17.32372086]
[0.0515005],[0.12119862],101,25,[17.32372086]
[0.0527122],[0.12119859],101,25,[17.32372086]
[0.05392389],[0.12119856],101,25,[17.32372086]
[0.05513558],[0.12119852],101,25,[17.32372086]
[0.05634727],[0.12119849],101,25,[17.32372086]
[0.05755896],[0.12119846],101,25,[17.32372086]
[0.05877065],[0.12119842],101,25,[17.32372086]
[0.05998233],[0.12119839],101,25,[17.32372086]
[0.06119402],[0.12119836],101,25,[17.32372086]
[0.06240571],[0.12119832],101,25,[17.32372086]
[0.06361739],[0.12119829],101,25,[17.32372086]
[0.06482907],[0.12119825],101,25,[17.32372086]
[0.06604076],[0.12119822],101,25,[17.32372086]
[0.06725244],[0.12119819],101,25,[17.32372086]
[0.06846412],[0.12119815],101,25,[17.32372086]
[0.0696758],[0.12119812],101,25,[17.32372086]
[0.07088749],[0.12119809],101,25,[17.32372086]
[0.07209917],[0.12119805],101,25,[17.32372086]
[0.07331085],[0.12119802],101,25,[17.32372086]
[0.07452253],[0.12119799],101,25,[17.32372086]
[0.0757342],[0.12119795],101,25,[17.32372086]
[0.07694588],[0.12119792],101,25,[17.32372086]
[0.07815756],[0.12119788],101,25,[17.32372086]
[0.07936924],[0.12119785],101,25,[17.32372086]
[0.08058091],[0.12119782],101,25,[17.32372086]
[0.08179259],[0.12119778],101,25,[17.32372086]
[0.08300427],[0.12119775],101,25,[17.32372086]
[0.08421594],[0.12119772],101,25,[17.32372086]
[0.08542762],[0.12119768],101,25,[17.32372086]
[0.08663929],[0.12119765],101,25,[17.32372086]
[0.08785097],[0.12119761],101,25,[17.32372086]
[0.08906264],[0.12119758],101,25,[17.32372086]
[0.09027431],[0.12119755],101,25,[17.32372086]
[0.09148599],[0.12119751],101,25,[17.32372086]
[0.09269766],[0.12119748],101,25,[17.32372086]
[0.09390933],[0.12119745],101,25,[17.32372086]
[0.095121],[0.12119741],101,25,[17.32372086]
[0.09633268],[0.12119738],101,25,[17.32372086]
[0.09754435],[0.12119735],101,25,[17.32372086]
[0.09875602],[0.12119731],101,25,[17.32372086]
[0.09996769],[0.12119728],101,25,[17.32372086]
[0.10117936],[0.12119724],101,25,[17.32372086]
[0.10239103],[0.12119721],101,25,[17.32372086]
[0.1036027],[0.12119718],101,25,[17.32372086]
[0.10481437],[0.12119714],101,25,[17.32372086]
[0.10602604],[0.12119711],101,25,[17.32372086]
[0.1072377],[0.12119708],101,25,[17.32372086]
[0.10844937],[0.12119704],101,25,[17.32372086]
[0.10966104],[0.12119701],101,25,[17.32372086]
[0.11087271],[0.12119698],101,25,[17.32372086]
[0.11208437],[0.12119694],101,25,[17.32372086]
[0.11329604],[0.12119691],101,25,[17.32372086]
[0.11450771],[0.12119687],101,25,[17.32372086]
[0.11571937],[0.12119684],101,25,[17.32372086]
[0.11693104],[0.12119681],101,25,[17.32372086]
[0.1181427],[0.12119677],101,25,[17.32372086]
[0.11935437],[0.12119674],101,25,[17.32372086]
[0.12056603],[0.12119671],101,25,[17.32372086]
[0.1217777],[0.12119667],101,25,[17.32372086]
[0.12298936],[0.12119664],101,25,[17.32372086]
[0.12420102],[0.12119661],101,25,[17.32372086]
[0.12541269],[0.12119657],101,25,[17.32372086]
[0.12662435],[0.12119654],101,25,[17.32372086]
[0.12783601],[0.1211965],101,25,[17.32372086]
[0.12904767],[0.12119647],101,25,[17.32372086]
[0.13025933],[0.12119644],101,25,[17.32372086]
[0.131471],[0.1211964],101,25,[17.32372086]
[0.13268266],[0.12119637],101,25,[17.32372086]
[0.13389432],[0.12119634],101,25,[17.32372086]
[0.13510598],[0.1211963],101,25,[17.32372086]
[0.13631764],[0.12119627],101,25,[17.32372086]
[0.1375293],[0.12119623],101,25,[17.32372086]
[0.13874096],[0.1211962],101,25,[17.32372086]
[0.13995262],[0.12119617],101,25,[17.32372086]
[0.14116427],[0.12119613],101,25,[17.32372086]
[0.14237593],[0.1211961],101,25,[17.32372086]
[0.14358759],[0.12119607],101,25,[17.32372086]
