Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.01388042],[2.77611],2501,-20,[15.61115986]
[0.04164099],[2.77611],2501,-20,[15.61115986]
[0.06940107],[2.77610934],2501,-20,[15.61115986]
[0.09716069],[2.77610857],2501,-20,[15.61115986]
[0.12491988],[2.77610779],2501,-20,[15.61115986]
[0.15267867],[2.77610702],2501,-20,[15.61115986]
[0.1804371],[2.77610625],2501,-20,[15.61115986]
[0.20819518],[2.77610548],2501,-20,[15.61115986]
[0.23595296],[2.77610471],2501,-20,[15.61115986]
[0.26371045],[2.77610394],2501,-20,[15.61115986]
[0.29146766],[2.77610316],2501,-20,[15.61115986]
[0.31922463],[2.77610239],2501,-20,[15.61115986]
[0.34698137],[2.77610162],2501,-20,[15.61115986]
[0.3747379],[2.77610085],2501,-20,[15.61115986]
[0.40249423],[2.77610008],2501,-20,[15.61115986]
[0.43025038],[2.77609931],2501,-20,[15.61115986]
[0.45800636],[2.77609854],2501,-20,[15.61115986]
[0.48576219],[2.77609776],2501,-20,[15.61115986]
[0.51351787],[2.77609699],2501,-20,[15.61115986]
[0.54127341],[2.77609622],2501,-20,[15.61115986]
[0.56902884],[2.77609545],2501,-20,[15.61115986]
[0.59678414],[2.77609468],2501,-20,[15.61115986]
[0.62453934],[2.77609391],2501,-20,[15.61115986]
[0.65229444],[2.77609314],2501,-20,[15.61115986]
[0.68004944],[2.77609236],2501,-20,[15.61115986]
[0.70780437],[2.77609159],2501,-20,[15.61115986]
[0.73555921],[2.77609082],2501,-20,[15.61115986]
[0.76331397],[2.77609005],2501,-20,[15.61115986]
[0.79106867],[2.77608928],2501,-20,[15.61115986]
[0.8188233],[2.77608851],2501,-20,[15.61115986]
[0.84657787],[2.77608773],2501,-20,[15.61115986]
[0.87433239],[2.77608696],2501,-20,[15.61115986]
[0.90208685],[2.77608619],2501,-20,[15.61115986]
[0.92984127],[2.77608542],2501,-20,[15.61115986]
[0.95759563],[2.77608465],2501,-20,[15.61115986]
[0.98534996],[2.77608388],2501,-20,[15.61115986]
[1.01310425],[2.7760831],2501,-20,[15.61115986]
[1.04085849],[2.77608233],2501,-20,[15.61115986]
[1.06861271],[2.77608156],2501,-20,[15.61115986]
[1.09636689],[2.77608079],2501,-20,[15.61115986]
[1.12412103],[2.77608002],2501,-20,[15.61115986]
[1.15187515],[2.77607924],2501,-20,[15.61115986]
[1.17962924],[2.77607847],2501,-20,[15.61115986]
[1.20738331],[2.7760777],2501,-20,[15.61115986]
[1.23513735],[2.77607693],2501,-20,[15.61115986]
[1.26289136],[2.77607616],2501,-20,[15.61115986]
[1.29064536],[2.77607538],2501,-20,[15.61115986]
[1.31839933],[2.77607461],2501,-20,[15.61115986]
[1.34615328],[2.77607384],2501,-20,[15.61115986]
[1.37390722],[2.77607307],2501,-20,[15.61115986]
[1.40166113],[2.77607229],2501,-20,[15.61115986]
[1.42941503],[2.77607152],2501,-20,[15.61115986]
[1.45716891],[2.77607075],2501,-20,[15.61115986]
[1.48492278],[2.77606998],2501,-20,[15.61115986]
[1.51267663],[2.77606921],2501,-20,[15.61115986]
[1.54043046],[2.77606843],2501,-20,[15.61115986]
[1.56818428],[2.77606766],2501,-20,[15.61115986]
[1.59593809],[2.77606689],2501,-20,[15.61115986]
[1.62369188],[2.77606612],2501,-20,[15.61115986]
[1.65144566],[2.77606534],2501,-20,[15.61115986]
[1.67919943],[2.77606457],2501,-20,[15.61115986]
[1.70695319],[2.7760638],2501,-20,[15.61115986]
[1.73470693],[2.77606302],2501,-20,[15.61115986]
[1.76246066],[2.77606225],2501,-20,[15.61115986]
[1.79021438],[2.77606148],2501,-20,[15.61115986]
[1.8179681],[2.77606071],2501,-20,[15.61115986]
[1.8457218],[2.77605993],2501,-20,[15.61115986]
[1.87347548],[2.77605916],2501,-20,[15.61115986]
[1.90122916],[2.77605839],2501,-20,[15.61115986]
[1.92898283],[2.77605761],2501,-20,[15.61115986]
[1.95673649],[2.77605684],2501,-20,[15.61115986]
[1.98449014],[2.77605607],2501,-20,[15.61115986]
[2.01224378],[2.77605529],2501,-20,[15.61115986]
[2.03999741],[2.77605452],2501,-20,[15.61115986]
[2.06775103],[2.77605375],2501,-20,[15.61115986]
[2.09550465],[2.77605297],2501,-20,[15.61115986]
[2.12325825],[2.7760522],2501,-20,[15.61115986]
[2.15101184],[2.77605142],2501,-20,[15.61115986]
[2.17876543],[2.77605065],2501,-20,[15.61115986]
[2.20651901],[2.77604988],2501,-20,[15.61115986]
[2.23427257],[2.7760491],2501,-20,[15.61115986]
[2.26202613],[2.77604833],2501,-20,[15.61115986]
[2.28977969],[2.77604755],2501,-20,[15.61115986]
[2.31753323],[2.77604678],2501,-20,[15.61115986]
[2.34528676],[2.77604601],2501,-20,[15.61115986]
[2.37304029],[2.77604523],2501,-20,[15.61115986]
[2.4007938],[2.77604446],2501,-20,[15.61115986]
[2.42854731],[2.77604368],2501,-20,[15.61115986]
[2.45630081],[2.77604291],2501,-20,[15.61115986]
[2.48405431],[2.77604213],2501,-20,[15.61115986]
[2.51180779],[2.77604136],2501,-20,[15.61115986]
[2.53956127],[2.77604058],2501,-20,[15.61115986]
[2.56731473],[2.77603981],2501,-20,[15.61115986]
[2.59506819],[2.77603903],2501,-20,[15.61115986]
[2.62282165],[2.77603825],2501,-20,[15.61115986]
[2.65057509],[2.77603748],2501,-20,[15.61115986]
[2.67832852],[2.7760367],2501,-20,[15.61115986]
[2.70608195],[2.77603593],2501,-20,[15.61115986]
[2.73383537],[2.77603515],2501,-20,[15.61115986]
[2.76158878],[2.77603437],2501,-20,[15.61115986]
[2.78934219],[2.7760336],2501,-20,[15.61115986]
[2.81709558],[2.77603282],2501,-20,[15.61115986]
[2.84484897],[2.77603204],2501,-20,[15.61115986]
[2.87260235],[2.77603127],2501,-20,[15.61115986]
[2.90035572],[2.77603049],2501,-20,[15.61115986]
[2.92810909],[2.77602971],2501,-20,[15.61115986]
[2.95586244],[2.77602893],2501,-20,[15.61115986]
[2.98361579],[2.77602816],2501,-20,[15.61115986]
[3.01136913],[2.77602738],2501,-20,[15.61115986]
[3.03912247],[2.7760266],2501,-20,[15.61115986]
[3.06687579],[2.77602582],2501,-20,[15.61115986]
[3.09462911],[2.77602504],2501,-20,[15.61115986]
[3.12238242],[2.77602426],2501,-20,[15.61115986]
[3.15013572],[2.77602348],2501,-20,[15.61115986]
[3.17788901],[2.7760227],2501,-20,[15.61115986]
[3.2056423],[2.77602192],2501,-20,[15.61115986]
[3.23339557],[2.77602114],2501,-20,[15.61115986]
[3.26114884],[2.77602036],2501,-20,[15.61115986]
[3.28890211],[2.77601958],2501,-20,[15.61115986]
[3.31665536],[2.7760188],2501,-20,[15.61115986]
[3.34440861],[2.77601802],2501,-20,[15.61115986]
[3.37216184],[2.77601724],2501,-20,[15.61115986]
[3.39991508],[2.77601646],2501,-20,[15.61115986]
[3.4276683],[2.77601568],2501,-20,[15.61115986]
[3.45542151],[2.77601489],2501,-20,[15.61115986]
[3.48317472],[2.77601411],2501,-20,[15.61115986]
[3.51092792],[2.77601333],2501,-20,[15.61115986]
[3.53868111],[2.77601254],2501,-20,[15.61115986]
[3.56643429],[2.77601176],2501,-20,[15.61115986]
[3.59418747],[2.77601097],2501,-20,[15.61115986]
[3.62194064],[2.77601019],2501,-20,[15.61115986]
[3.6496938],[2.77600941],2501,-20,[15.61115986]
[3.67744695],[2.77600862],2501,-20,[15.61115986]
[3.70520009],[2.77600783],2501,-20,[15.61115986]
[3.73295323],[2.77600705],2501,-20,[15.61115986]
[3.76070636],[2.77600626],2501,-20,[15.61115986]
[3.78845948],[2.77600547],2501,-20,[15.61115986]
[3.81621259],[2.77600469],2501,-20,[15.61115986]
[3.8439657],[2.7760039],2501,-20,[15.61115986]
[3.87171879],[2.77600311],2501,-20,[15.61115986]
[3.89947188],[2.77600232],2501,-20,[15.61115986]
[3.92722496],[2.77600153],2501,-20,[15.61115986]
[3.95497804],[2.77600074],2501,-20,[15.61115986]
[3.9827311],[2.77599995],2501,-20,[15.61115986]
[4.01048416],[2.77599916],2501,-20,[15.61115986]
[4.03823721],[2.77599836],2501,-20,[15.61115986]
[4.06599025],[2.77599757],2501,-20,[15.61115986]
[4.09374328],[2.77599678],2501,-20,[15.61115986]
[4.12149631],[2.77599598],2501,-20,[15.61115986]
[4.14924933],[2.77599519],2501,-20,[15.61115986]
[4.17700233],[2.77599439],2501,-20,[15.61115986]
[4.20475534],[2.77599359],2501,-20,[15.61115986]
[4.23250833],[2.7759928],2501,-20,[15.61115986]
[4.26026132],[2.775992],2501,-20,[15.61115986]
[4.28801429],[2.7759912],2501,-20,[15.61115986]
[4.31576726],[2.7759904],2501,-20,[15.61115986]
[4.34352023],[2.7759896],2501,-20,[15.61115986]
[4.37127318],[2.7759888],2501,-20,[15.61115986]
[4.39902612],[2.775988],2501,-20,[15.61115986]
[4.42677906],[2.77598719],2501,-20,[15.61115986]
[4.45453199],[2.77598639],2501,-20,[15.61115986]
[4.48228491],[2.77598558],2501,-20,[15.61115986]
[4.51003783],[2.77598478],2501,-20,[15.61115986]
[4.53779073],[2.77598397],2501,-20,[15.61115986]
[4.56554363],[2.77598316],2501,-20,[15.61115986]
[4.59329652],[2.77598235],2501,-20,[15.61115986]
[4.6210494],[2.77598154],2501,-20,[15.61115986]
[4.64880227],[2.77598073],2501,-20,[15.61115986]
[4.67655514],[2.77597992],2501,-20,[15.61115986]
[4.704308],[2.7759791],2501,-20,[15.61115986]
[4.73206084],[2.77597829],2501,-20,[15.61115986]
[4.75981369],[2.77597747],2501,-20,[15.61115986]
[4.78756652],[2.77597665],2501,-20,[15.61115986]
[4.81531934],[2.77597583],2501,-20,[15.61115986]
[4.84307216],[2.77597501],2501,-20,[15.61115986]
[4.87082497],[2.77597419],2501,-20,[15.61115986]
[4.89857777],[2.77597336],2501,-20,[15.61115986]
[4.92633056],[2.77597254],2501,-20,[15.61115986]
[4.95408334],[2.77597171],2501,-20,[15.61115986]
[4.98183611],[2.77597088],2501,-20,[15.61115986]
[5.00958888],[2.77597005],2501,-20,[15.61115986]
[5.03734164],[2.77596922],2501,-20,[15.61115986]
[5.06509439],[2.77596838],2501,-20,[15.61115986]
[5.09284713],[2.77596755],2501,-20,[15.61115986]
[5.12059986],[2.77596671],2501,-20,[15.61115986]
[5.14835259],[2.77596587],2501,-20,[15.61115986]
[5.1761053],[2.77596503],2501,-20,[15.61115986]
[5.20385801],[2.77596418],2501,-20,[15.61115986]
[5.23161071],[2.77596334],2501,-20,[15.61115986]
[5.2593634],[2.77596249],2501,-20,[15.61115986]
[5.28711608],[2.77596163],2501,-20,[15.61115986]
[5.31486876],[2.77596078],2501,-20,[15.61115986]
[5.34262142],[2.77595992],2501,-20,[15.61115986]
[5.37037408],[2.77595907],2501,-20,[15.61115986]
[5.39812673],[2.7759582],2501,-20,[15.61115986]
[5.42587937],[2.77595734],2501,-20,[15.61115986]
[5.453632],[2.77595647],2501,-20,[15.61115986]
[5.48138462],[2.7759556],2501,-20,[15.61115986]
[5.50913723],[2.77595473],2501,-20,[15.61115986]
[5.53688984],[2.77595386],2501,-20,[15.61115986]
[5.56464244],[2.77595298],2501,-20,[15.61115986]
[5.59239502],[2.77595209],2501,-20,[15.61115986]
[5.6201476],[2.77595121],2501,-20,[15.61115986]
[5.64790017],[2.77595032],2501,-20,[15.61115986]
[5.67565273],[2.77594943],2501,-20,[15.61115986]
[5.70340528],[2.77594853],2501,-20,[15.61115986]
[5.73115783],[2.77594763],2501,-20,[15.61115986]
[5.75891036],[2.77594673],2501,-20,[15.61115986]
[5.78666288],[2.77594582],2501,-20,[15.61115986]
[5.8144154],[2.77594491],2501,-20,[15.61115986]
[5.84216791],[2.77594399],2501,-20,[15.61115986]
[5.8699204],[2.77594307],2501,-20,[15.61115986]
[5.89767289],[2.77594215],2501,-20,[15.61115986]
[5.92542537],[2.77594122],2501,-20,[15.61115986]
[5.95317784],[2.77594029],2501,-20,[15.61115986]
[5.9809303],[2.77593935],2501,-20,[15.61115986]
[6.00868275],[2.7759384],2501,-20,[15.61115986]
[6.03643519],[2.77593745],2501,-20,[15.61115986]
[6.06418762],[2.7759365],2501,-20,[15.61115986]
[6.09194004],[2.77593554],2501,-20,[15.61115986]
[6.11969246],[2.77593458],2501,-20,[15.61115986]
[6.14744486],[2.7759336],2501,-20,[15.61115986]
[6.17519725],[2.77593263],2501,-20,[15.61115986]
[6.20294964],[2.77593164],2501,-20,[15.61115986]
[6.23070201],[2.77593065],2501,-20,[15.61115986]
[6.25845437],[2.77592966],2501,-20,[15.61115986]
[6.28620673],[2.77592866],2501,-20,[15.61115986]
[6.31395907],[2.77592765],2501,-20,[15.61115986]
[6.3417114],[2.77592663],2501,-20,[15.61115986]
[6.36946373],[2.7759256],2501,-20,[15.61115986]
[6.39721604],[2.77592457],2501,-20,[15.61115986]
[6.42496834],[2.77592353],2501,-20,[15.61115986]
[6.45272063],[2.77592249],2501,-20,[15.61115986]
[6.48047291],[2.77592143],2501,-20,[15.61115986]
[6.50822519],[2.77592036],2501,-20,[15.61115986]
[6.53597745],[2.77591929],2501,-20,[15.61115986]
[6.56372969],[2.77591821],2501,-20,[15.61115986]
[6.59148193],[2.77591712],2501,-20,[15.61115986]
[6.61923416],[2.77591602],2501,-20,[15.61115986]
[6.64698638],[2.77591491],2501,-20,[15.61115986]
[6.67473858],[2.77591379],2501,-20,[15.61115986]
[6.70249078],[2.77591265],2501,-20,[15.61115986]
[6.73024296],[2.77591151],2501,-20,[15.61115986]
[6.75799513],[2.77591036],2501,-20,[15.61115986]
[6.78574729],[2.77590919],2501,-20,[15.61115986]
[6.81349944],[2.77590802],2501,-20,[15.61115986]
[6.84125157],[2.77590683],2501,-20,[15.61115986]
[6.8690037],[2.77590563],2501,-20,[15.61115986]
[6.89675581],[2.77590441],2501,-20,[15.61115986]
[6.92450791],[2.77590319],2501,-20,[15.61115986]
[6.95226],[2.77590195],2501,-20,[15.61115986]
[6.98001207],[2.77590069],2501,-20,[15.61115986]
[7.00776414],[2.77589942],2501,-20,[15.61115986]
[7.03551619],[2.77589814],2501,-20,[15.61115986]
[7.06326822],[2.77589684],2501,-20,[15.61115986]
[7.09102025],[2.77589552],2501,-20,[15.61115986]
[7.11877226],[2.77589419],2501,-20,[15.61115986]
[7.14652425],[2.77589284],2501,-20,[15.61115986]
[7.17427624],[2.77589148],2501,-20,[15.61115986]
[7.20202821],[2.7758901],2501,-20,[15.61115986]
[7.22978016],[2.77588869],2501,-20,[15.61115986]
[7.25753211],[2.77588727],2501,-20,[15.61115986]
[7.28528403],[2.77588583],2501,-20,[15.61115986]
[7.31303595],[2.77588437],2501,-20,[15.61115986]
[7.34078784],[2.77588289],2501,-20,[15.61115986]
[7.36853973],[2.77588139],2501,-20,[15.61115986]
[7.3962916],[2.77587987],2501,-20,[15.61115986]
[7.42404345],[2.77587832],2501,-20,[15.61115986]
[7.45179529],[2.77587676],2501,-20,[15.61115986]
[7.47954711],[2.77587516],2501,-20,[15.61115986]
[7.50729891],[2.77587355],2501,-20,[15.61115986]
[7.5350507],[2.7758719],2501,-20,[15.61115986]
[7.56280248],[2.77587024],2501,-20,[15.61115986]
[7.59055423],[2.77586854],2501,-20,[15.61115986]
[7.61830597],[2.77586682],2501,-20,[15.61115986]
[7.64605769],[2.77586507],2501,-20,[15.61115986]
[7.6738094],[2.77586329],2501,-20,[15.61115986]
[7.70156108],[2.77586148],2501,-20,[15.61115986]
[7.72931275],[2.77585964],2501,-20,[15.61115986]
[7.7570644],[2.77585776],2501,-20,[15.61115986]
[7.78481603],[2.77585586],2501,-20,[15.61115986]
[7.81256764],[2.77585392],2501,-20,[15.61115986]
[7.84031923],[2.77585194],2501,-20,[15.61115986]
[7.8680708],[2.77584993],2501,-20,[15.61115986]
[7.89582235],[2.77584788],2501,-20,[15.61115986]
[7.92357388],[2.7758458],2501,-20,[15.61115986]
[7.95132539],[2.77584367],2501,-20,[15.61115986]
[7.97907688],[2.7758415],2501,-20,[15.61115986]
[8.00682835],[2.7758393],2501,-20,[15.61115986]
[8.03457979],[2.77583705],2501,-20,[15.61115986]
[8.06233121],[2.77583475],2501,-20,[15.61115986]
[8.09008261],[2.77583241],2501,-20,[15.61115986]
[8.11783398],[2.77583003],2501,-20,[15.61115986]
[8.14558533],[2.77582759],2501,-20,[15.61115986]
[8.17333666],[2.77582511],2501,-20,[15.61115986]
[8.20108796],[2.77582257],2501,-20,[15.61115986]
[8.22883923],[2.77581998],2501,-20,[15.61115986]
[8.25659048],[2.77581734],2501,-20,[15.61115986]
[8.28434171],[2.77581464],2501,-20,[15.61115986]
[8.3120929],[2.77581188],2501,-20,[15.61115986]
[8.33984407],[2.77580907],2501,-20,[15.61115986]
[8.36759521],[2.77580619],2501,-20,[15.61115986]
[8.39534632],[2.77580325],2501,-20,[15.61115986]
[8.42309739],[2.77580025],2501,-20,[15.61115986]
[8.45084844],[2.77579718],2501,-20,[15.61115986]
[8.47859946],[2.77579404],2501,-20,[15.61115986]
[8.50635045],[2.77579083],2501,-20,[15.61115986]
[8.5341014],[2.77578755],2501,-20,[15.61115986]
[8.56185232],[2.77578419],2501,-20,[15.61115986]
[8.58960321],[2.77578075],2501,-20,[15.61115986]
[8.61735406],[2.77577724],2501,-20,[15.61115986]
[8.64510488],[2.77577364],2501,-20,[15.61115986]
[8.67285566],[2.77576996],2501,-20,[15.61115986]
[8.7006064],[2.77576619],2501,-20,[15.61115986]
[8.72835711],[2.77576234],2501,-20,[15.61115986]
[8.75610777],[2.77575839],2501,-20,[15.61115986]
[8.7838584],[2.77575434],2501,-20,[15.61115986]
[8.81160898],[2.7757502],2501,-20,[15.61115986]
[8.83935953],[2.77574596],2501,-20,[15.61115986]
[8.86711003],[2.77574162],2501,-20,[15.61115986]
