Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00118589],[0.23718],201,15,[17.00775796]
[0.00355764],[0.23718],201,15,[17.00775796]
[0.00592936],[0.23717994],201,15,[17.00775796]
[0.00830103],[0.23717988],201,15,[17.00775796]
[0.01067267],[0.23717981],201,15,[17.00775796]
[0.01304427],[0.23717975],201,15,[17.00775796]
[0.01541584],[0.23717968],201,15,[17.00775796]
[0.01778738],[0.23717961],201,15,[17.00775796]
[0.0201589],[0.23717955],201,15,[17.00775796]
[0.02253039],[0.23717948],201,15,[17.00775796]
[0.02490186],[0.23717942],201,15,[17.00775796]
[0.02727331],[0.23717935],201,15,[17.00775796]
[0.02964473],[0.23717928],201,15,[17.00775796]
[0.03201614],[0.23717922],201,15,[17.00775796]
[0.03438754],[0.23717915],201,15,[17.00775796]
[0.03675891],[0.23717909],201,15,[17.00775796]
[0.03913028],[0.23717902],201,15,[17.00775796]
[0.04150162],[0.23717896],201,15,[17.00775796]
[0.04387296],[0.23717889],201,15,[17.00775796]
[0.04624429],[0.23717882],201,15,[17.00775796]
[0.0486156],[0.23717876],201,15,[17.00775796]
[0.05098691],[0.23717869],201,15,[17.00775796]
[0.0533582],[0.23717863],201,15,[17.00775796]
[0.05572949],[0.23717856],201,15,[17.00775796]
[0.05810077],[0.23717849],201,15,[17.00775796]
[0.06047204],[0.23717843],201,15,[17.00775796]
[0.06284331],[0.23717836],201,15,[17.00775796]
[0.06521457],[0.2371783],201,15,[17.00775796]
[0.06758582],[0.23717823],201,15,[17.00775796]
[0.06995707],[0.23717816],201,15,[17.00775796]
[0.07232831],[0.2371781],201,15,[17.00775796]
[0.07469955],[0.23717803],201,15,[17.00775796]
[0.07707078],[0.23717797],201,15,[17.00775796]
[0.07944201],[0.2371779],201,15,[17.00775796]
[0.08181323],[0.23717784],201,15,[17.00775796]
[0.08418445],[0.23717777],201,15,[17.00775796]
[0.08655567],[0.2371777],201,15,[17.00775796]
[0.08892689],[0.23717764],201,15,[17.00775796]
[0.0912981],[0.23717757],201,15,[17.00775796]
[0.09366931],[0.23717751],201,15,[17.00775796]
[0.09604051],[0.23717744],201,15,[17.00775796]
[0.09841172],[0.23717737],201,15,[17.00775796]
[0.10078292],[0.23717731],201,15,[17.00775796]
[0.10315412],[0.23717724],201,15,[17.00775796]
[0.10552531],[0.23717718],201,15,[17.00775796]
[0.10789651],[0.23717711],201,15,[17.00775796]
[0.1102677],[0.23717704],201,15,[17.00775796]
[0.11263889],[0.23717698],201,15,[17.00775796]
[0.11501008],[0.23717691],201,15,[17.00775796]
[0.11738127],[0.23717685],201,15,[17.00775796]
[0.11975246],[0.23717678],201,15,[17.00775796]
[0.12212364],[0.23717672],201,15,[17.00775796]
[0.12449482],[0.23717665],201,15,[17.00775796]
[0.12686601],[0.23717658],201,15,[17.00775796]
[0.12923719],[0.23717652],201,15,[17.00775796]
[0.13160837],[0.23717645],201,15,[17.00775796]
[0.13397954],[0.23717639],201,15,[17.00775796]
[0.13635072],[0.23717632],201,15,[17.00775796]
[0.1387219],[0.23717625],201,15,[17.00775796]
[0.14109307],[0.23717619],201,15,[17.00775796]
[0.14346424],[0.23717612],201,15,[17.00775796]
[0.14583542],[0.23717606],201,15,[17.00775796]
[0.14820659],[0.23717599],201,15,[17.00775796]
[0.15057776],[0.23717593],201,15,[17.00775796]
[0.15294893],[0.23717586],201,15,[17.00775796]
[0.1553201],[0.23717579],201,15,[17.00775796]
[0.15769127],[0.23717573],201,15,[17.00775796]
[0.16006243],[0.23717566],201,15,[17.00775796]
[0.1624336],[0.2371756],201,15,[17.00775796]
[0.16480476],[0.23717553],201,15,[17.00775796]
[0.16717593],[0.23717546],201,15,[17.00775796]
[0.16954709],[0.2371754],201,15,[17.00775796]
[0.17191825],[0.23717533],201,15,[17.00775796]
[0.17428942],[0.23717527],201,15,[17.00775796]
[0.17666058],[0.2371752],201,15,[17.00775796]
[0.17903174],[0.23717513],201,15,[17.00775796]
[0.1814029],[0.23717507],201,15,[17.00775796]
[0.18377406],[0.237175],201,15,[17.00775796]
[0.18614521],[0.23717494],201,15,[17.00775796]
[0.18851637],[0.23717487],201,15,[17.00775796]
[0.19088753],[0.23717481],201,15,[17.00775796]
[0.19325868],[0.23717474],201,15,[17.00775796]
[0.19562984],[0.23717467],201,15,[17.00775796]
[0.19800099],[0.23717461],201,15,[17.00775796]
[0.20037215],[0.23717454],201,15,[17.00775796]
[0.2027433],[0.23717448],201,15,[17.00775796]
[0.20511445],[0.23717441],201,15,[17.00775796]
[0.2074856],[0.23717434],201,15,[17.00775796]
[0.20985675],[0.23717428],201,15,[17.00775796]
[0.2122279],[0.23717421],201,15,[17.00775796]
[0.21459905],[0.23717415],201,15,[17.00775796]
[0.2169702],[0.23717408],201,15,[17.00775796]
[0.21934135],[0.23717401],201,15,[17.00775796]
[0.2217125],[0.23717395],201,15,[17.00775796]
[0.22408364],[0.23717388],201,15,[17.00775796]
[0.22645479],[0.23717382],201,15,[17.00775796]
[0.22882594],[0.23717375],201,15,[17.00775796]
[0.23119708],[0.23717369],201,15,[17.00775796]
[0.23356822],[0.23717362],201,15,[17.00775796]
[0.23593937],[0.23717355],201,15,[17.00775796]
[0.23831051],[0.23717349],201,15,[17.00775796]
[0.24068165],[0.23717342],201,15,[17.00775796]
[0.24305279],[0.23717336],201,15,[17.00775796]
[0.24542393],[0.23717329],201,15,[17.00775796]
[0.24779507],[0.23717322],201,15,[17.00775796]
[0.25016621],[0.23717316],201,15,[17.00775796]
[0.25253735],[0.23717309],201,15,[17.00775796]
[0.25490849],[0.23717303],201,15,[17.00775796]
[0.25727963],[0.23717296],201,15,[17.00775796]
[0.25965076],[0.23717289],201,15,[17.00775796]
[0.2620219],[0.23717283],201,15,[17.00775796]
[0.26439304],[0.23717276],201,15,[17.00775796]
[0.26676417],[0.2371727],201,15,[17.00775796]
[0.2691353],[0.23717263],201,15,[17.00775796]
[0.27150644],[0.23717257],201,15,[17.00775796]
[0.27387757],[0.2371725],201,15,[17.00775796]
[0.2762487],[0.23717243],201,15,[17.00775796]
[0.27861983],[0.23717237],201,15,[17.00775796]
[0.28099096],[0.2371723],201,15,[17.00775796]
[0.28336209],[0.23717224],201,15,[17.00775796]
[0.28573322],[0.23717217],201,15,[17.00775796]
[0.28810435],[0.2371721],201,15,[17.00775796]
[0.29047548],[0.23717204],201,15,[17.00775796]
[0.29284661],[0.23717197],201,15,[17.00775796]
[0.29521773],[0.23717191],201,15,[17.00775796]
[0.29758886],[0.23717184],201,15,[17.00775796]
[0.29995998],[0.23717178],201,15,[17.00775796]
[0.30233111],[0.23717171],201,15,[17.00775796]
[0.30470223],[0.23717164],201,15,[17.00775796]
[0.30707336],[0.23717158],201,15,[17.00775796]
[0.30944448],[0.23717151],201,15,[17.00775796]
[0.3118156],[0.23717145],201,15,[17.00775796]
[0.31418672],[0.23717138],201,15,[17.00775796]
[0.31655784],[0.23717131],201,15,[17.00775796]
[0.31892896],[0.23717125],201,15,[17.00775796]
[0.32130008],[0.23717118],201,15,[17.00775796]
[0.3236712],[0.23717112],201,15,[17.00775796]
