Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00893086],[1.78619],1501,20,[19.64328616]
[0.02679243],[1.78619],1501,20,[19.64328616]
[0.04465367],[1.78618957],1501,20,[19.64328616]
[0.06251462],[1.78618908],1501,20,[19.64328616]
[0.08037529],[1.78618858],1501,20,[19.64328616]
[0.0982357],[1.78618808],1501,20,[19.64328616]
[0.11609588],[1.78618759],1501,20,[19.64328616]
[0.13395584],[1.78618709],1501,20,[19.64328616]
[0.1518156],[1.7861866],1501,20,[19.64328616]
[0.16967518],[1.7861861],1501,20,[19.64328616]
[0.18753458],[1.7861856],1501,20,[19.64328616]
[0.20539382],[1.78618511],1501,20,[19.64328616]
[0.22325292],[1.78618461],1501,20,[19.64328616]
[0.24111188],[1.78618412],1501,20,[19.64328616]
[0.25897071],[1.78618362],1501,20,[19.64328616]
[0.27682942],[1.78618312],1501,20,[19.64328616]
[0.29468803],[1.78618263],1501,20,[19.64328616]
[0.31254654],[1.78618213],1501,20,[19.64328616]
[0.33040495],[1.78618164],1501,20,[19.64328616]
[0.34826328],[1.78618114],1501,20,[19.64328616]
[0.36612152],[1.78618064],1501,20,[19.64328616]
[0.38397969],[1.78618015],1501,20,[19.64328616]
[0.4018378],[1.78617965],1501,20,[19.64328616]
[0.41969584],[1.78617915],1501,20,[19.64328616]
[0.43755381],[1.78617866],1501,20,[19.64328616]
[0.45541174],[1.78617816],1501,20,[19.64328616]
[0.47326961],[1.78617767],1501,20,[19.64328616]
[0.49112744],[1.78617717],1501,20,[19.64328616]
[0.50898522],[1.78617667],1501,20,[19.64328616]
[0.52684295],[1.78617618],1501,20,[19.64328616]
[0.54470065],[1.78617568],1501,20,[19.64328616]
[0.56255832],[1.78617519],1501,20,[19.64328616]
[0.58041595],[1.78617469],1501,20,[19.64328616]
[0.59827355],[1.78617419],1501,20,[19.64328616]
[0.61613112],[1.7861737],1501,20,[19.64328616]
[0.63398866],[1.7861732],1501,20,[19.64328616]
[0.65184617],[1.78617271],1501,20,[19.64328616]
[0.66970366],[1.78617221],1501,20,[19.64328616]
[0.68756113],[1.78617171],1501,20,[19.64328616]
[0.70541858],[1.78617122],1501,20,[19.64328616]
[0.72327601],[1.78617072],1501,20,[19.64328616]
[0.74113342],[1.78617023],1501,20,[19.64328616]
[0.75899081],[1.78616973],1501,20,[19.64328616]
[0.77684818],[1.78616923],1501,20,[19.64328616]
[0.79470554],[1.78616874],1501,20,[19.64328616]
[0.81256288],[1.78616824],1501,20,[19.64328616]
[0.83042021],[1.78616774],1501,20,[19.64328616]
[0.84827752],[1.78616725],1501,20,[19.64328616]
[0.86613482],[1.78616675],1501,20,[19.64328616]
[0.88399211],[1.78616626],1501,20,[19.64328616]
[0.90184939],[1.78616576],1501,20,[19.64328616]
[0.91970666],[1.78616526],1501,20,[19.64328616]
[0.93756391],[1.78616477],1501,20,[19.64328616]
[0.95542116],[1.78616427],1501,20,[19.64328616]
[0.97327839],[1.78616378],1501,20,[19.64328616]
[0.99113562],[1.78616328],1501,20,[19.64328616]
[1.00899283],[1.78616278],1501,20,[19.64328616]
[1.02685004],[1.78616229],1501,20,[19.64328616]
[1.04470724],[1.78616179],1501,20,[19.64328616]
[1.06256443],[1.7861613],1501,20,[19.64328616]
[1.08042161],[1.7861608],1501,20,[19.64328616]
[1.09827879],[1.7861603],1501,20,[19.64328616]
[1.11613596],[1.78615981],1501,20,[19.64328616]
[1.13399312],[1.78615931],1501,20,[19.64328616]
[1.15185027],[1.78615881],1501,20,[19.64328616]
[1.16970742],[1.78615832],1501,20,[19.64328616]
[1.18756455],[1.78615782],1501,20,[19.64328616]
[1.20542169],[1.78615733],1501,20,[19.64328616]
[1.22327881],[1.78615683],1501,20,[19.64328616]
[1.24113593],[1.78615633],1501,20,[19.64328616]
[1.25899305],[1.78615584],1501,20,[19.64328616]
[1.27685015],[1.78615534],1501,20,[19.64328616]
[1.29470725],[1.78615485],1501,20,[19.64328616]
[1.31256435],[1.78615435],1501,20,[19.64328616]
