Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.01400547],[2.80112],2501,-15,[16.19919869]
[0.04201614],[2.80112],2501,-15,[16.19919869]
[0.07002631],[2.80111933],2501,-15,[16.19919869]
[0.09803601],[2.80111855],2501,-15,[16.19919869]
[0.12604528],[2.80111777],2501,-15,[16.19919869]
[0.15405415],[2.801117],2501,-15,[16.19919869]
[0.18206266],[2.80111622],2501,-15,[16.19919869]
[0.21007082],[2.80111544],2501,-15,[16.19919869]
[0.23807866],[2.80111466],2501,-15,[16.19919869]
[0.26608622],[2.80111388],2501,-15,[16.19919869]
[0.2940935],[2.8011131],2501,-15,[16.19919869]
[0.32210053],[2.80111233],2501,-15,[16.19919869]
[0.35010733],[2.80111155],2501,-15,[16.19919869]
[0.37811392],[2.80111077],2501,-15,[16.19919869]
[0.40612031],[2.80110999],2501,-15,[16.19919869]
[0.43412651],[2.80110921],2501,-15,[16.19919869]
[0.46213255],[2.80110843],2501,-15,[16.19919869]
[0.49013842],[2.80110766],2501,-15,[16.19919869]
[0.51814416],[2.80110688],2501,-15,[16.19919869]
[0.54614975],[2.8011061],2501,-15,[16.19919869]
[0.57415522],[2.80110532],2501,-15,[16.19919869]
[0.60216058],[2.80110454],2501,-15,[16.19919869]
[0.63016582],[2.80110376],2501,-15,[16.19919869]
[0.65817097],[2.80110299],2501,-15,[16.19919869]
[0.68617602],[2.80110221],2501,-15,[16.19919869]
[0.71418098],[2.80110143],2501,-15,[16.19919869]
[0.74218587],[2.80110065],2501,-15,[16.19919869]
[0.77019067],[2.80109987],2501,-15,[16.19919869]
[0.79819541],[2.80109909],2501,-15,[16.19919869]
[0.82620009],[2.80109832],2501,-15,[16.19919869]
[0.8542047],[2.80109754],2501,-15,[16.19919869]
[0.88220926],[2.80109676],2501,-15,[16.19919869]
[0.91021376],[2.80109598],2501,-15,[16.19919869]
[0.93821822],[2.8010952],2501,-15,[16.19919869]
[0.96622262],[2.80109442],2501,-15,[16.19919869]
[0.99422699],[2.80109364],2501,-15,[16.19919869]
[1.02223131],[2.80109287],2501,-15,[16.19919869]
[1.0502356],[2.80109209],2501,-15,[16.19919869]
[1.07823985],[2.80109131],2501,-15,[16.19919869]
[1.10624407],[2.80109053],2501,-15,[16.19919869]
[1.13424825],[2.80108975],2501,-15,[16.19919869]
[1.16225241],[2.80108897],2501,-15,[16.19919869]
[1.19025654],[2.80108819],2501,-15,[16.19919869]
[1.21826064],[2.80108742],2501,-15,[16.19919869]
[1.24626471],[2.80108664],2501,-15,[16.19919869]
[1.27426877],[2.80108586],2501,-15,[16.19919869]
[1.3022728],[2.80108508],2501,-15,[16.19919869]
[1.3302768],[2.8010843],2501,-15,[16.19919869]
[1.35828079],[2.80108352],2501,-15,[16.19919869]
[1.38628476],[2.80108274],2501,-15,[16.19919869]
[1.41428871],[2.80108196],2501,-15,[16.19919869]
[1.44229265],[2.80108119],2501,-15,[16.19919869]
[1.47029656],[2.80108041],2501,-15,[16.19919869]
[1.49830046],[2.80107963],2501,-15,[16.19919869]
[1.52630435],[2.80107885],2501,-15,[16.19919869]
[1.55430821],[2.80107807],2501,-15,[16.19919869]
[1.58231207],[2.80107729],2501,-15,[16.19919869]
[1.61031591],[2.80107651],2501,-15,[16.19919869]
[1.63831974],[2.80107573],2501,-15,[16.19919869]
[1.66632355],[2.80107495],2501,-15,[16.19919869]
[1.69432736],[2.80107417],2501,-15,[16.19919869]
[1.72233115],[2.80107339],2501,-15,[16.19919869]
[1.75033492],[2.80107262],2501,-15,[16.19919869]
[1.77833869],[2.80107184],2501,-15,[16.19919869]
[1.80634245],[2.80107106],2501,-15,[16.19919869]
[1.83434619],[2.80107028],2501,-15,[16.19919869]
[1.86234992],[2.8010695],2501,-15,[16.19919869]
[1.89035365],[2.80106872],2501,-15,[16.19919869]
[1.91835736],[2.80106794],2501,-15,[16.19919869]
[1.94636106],[2.80106716],2501,-15,[16.19919869]
[1.97436475],[2.80106638],2501,-15,[16.19919869]
[2.00236844],[2.8010656],2501,-15,[16.19919869]
[2.03037211],[2.80106482],2501,-15,[16.19919869]
[2.05837577],[2.80106404],2501,-15,[16.19919869]
[2.08637943],[2.80106326],2501,-15,[16.19919869]
[2.11438307],[2.80106248],2501,-15,[16.19919869]
[2.14238671],[2.8010617],2501,-15,[16.19919869]
[2.17039034],[2.80106092],2501,-15,[16.19919869]
[2.19839395],[2.80106014],2501,-15,[16.19919869]
[2.22639756],[2.80105936],2501,-15,[16.19919869]
[2.25440116],[2.80105858],2501,-15,[16.19919869]
[2.28240476],[2.8010578],2501,-15,[16.19919869]
[2.31040834],[2.80105702],2501,-15,[16.19919869]
[2.33841191],[2.80105624],2501,-15,[16.19919869]
[2.36641548],[2.80105546],2501,-15,[16.19919869]
[2.39441904],[2.80105468],2501,-15,[16.19919869]
[2.42242259],[2.8010539],2501,-15,[16.19919869]
[2.45042613],[2.80105312],2501,-15,[16.19919869]
[2.47842966],[2.80105234],2501,-15,[16.19919869]
[2.50643318],[2.80105156],2501,-15,[16.19919869]
[2.5344367],[2.80105078],2501,-15,[16.19919869]
[2.56244021],[2.80104999],2501,-15,[16.19919869]
[2.59044371],[2.80104921],2501,-15,[16.19919869]
[2.6184472],[2.80104843],2501,-15,[16.19919869]
[2.64645068],[2.80104765],2501,-15,[16.19919869]
[2.67445416],[2.80104687],2501,-15,[16.19919869]
[2.70245762],[2.80104609],2501,-15,[16.19919869]
[2.73046108],[2.80104531],2501,-15,[16.19919869]
[2.75846453],[2.80104452],2501,-15,[16.19919869]
[2.78646798],[2.80104374],2501,-15,[16.19919869]
[2.81447141],[2.80104296],2501,-15,[16.19919869]
[2.84247484],[2.80104218],2501,-15,[16.19919869]
[2.87047826],[2.8010414],2501,-15,[16.19919869]
[2.89848167],[2.80104061],2501,-15,[16.19919869]
[2.92648507],[2.80103983],2501,-15,[16.19919869]
[2.95448847],[2.80103905],2501,-15,[16.19919869]
[2.98249185],[2.80103827],2501,-15,[16.19919869]
[3.01049523],[2.80103748],2501,-15,[16.19919869]
[3.0384986],[2.8010367],2501,-15,[16.19919869]
[3.06650197],[2.80103592],2501,-15,[16.19919869]
[3.09450532],[2.80103513],2501,-15,[16.19919869]
[3.12250867],[2.80103435],2501,-15,[16.19919869]
[3.15051201],[2.80103357],2501,-15,[16.19919869]
[3.17851534],[2.80103278],2501,-15,[16.19919869]
[3.20651867],[2.801032],2501,-15,[16.19919869]
[3.23452198],[2.80103121],2501,-15,[16.19919869]
[3.26252529],[2.80103043],2501,-15,[16.19919869]
[3.29052859],[2.80102964],2501,-15,[16.19919869]
[3.31853188],[2.80102886],2501,-15,[16.19919869]
[3.34653517],[2.80102807],2501,-15,[16.19919869]
[3.37453844],[2.80102729],2501,-15,[16.19919869]
[3.40254171],[2.8010265],2501,-15,[16.19919869]
[3.43054497],[2.80102572],2501,-15,[16.19919869]
[3.45854822],[2.80102493],2501,-15,[16.19919869]
[3.48655147],[2.80102415],2501,-15,[16.19919869]
[3.51455471],[2.80102336],2501,-15,[16.19919869]
[3.54255794],[2.80102257],2501,-15,[16.19919869]
[3.57056116],[2.80102179],2501,-15,[16.19919869]
[3.59856437],[2.801021],2501,-15,[16.19919869]
[3.62656758],[2.80102021],2501,-15,[16.19919869]
[3.65457077],[2.80101942],2501,-15,[16.19919869]
[3.68257396],[2.80101864],2501,-15,[16.19919869]
[3.71057714],[2.80101785],2501,-15,[16.19919869]
[3.73858032],[2.80101706],2501,-15,[16.19919869]
[3.76658348],[2.80101627],2501,-15,[16.19919869]
[3.79458664],[2.80101548],2501,-15,[16.19919869]
[3.82258979],[2.80101469],2501,-15,[16.19919869]
