Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00059589],[0.11918],101,15,[16.30452114]
[0.00178767],[0.11918],101,15,[16.30452114]
[0.00297943],[0.11917997],101,15,[16.30452114]
[0.00417116],[0.11917994],101,15,[16.30452114]
[0.00536288],[0.11917991],101,15,[16.30452114]
[0.00655458],[0.11917987],101,15,[16.30452114]
[0.00774627],[0.11917984],101,15,[16.30452114]
[0.00893794],[0.11917981],101,15,[16.30452114]
[0.0101296],[0.11917977],101,15,[16.30452114]
[0.01132124],[0.11917974],101,15,[16.30452114]
[0.01251287],[0.11917971],101,15,[16.30452114]
[0.0137045],[0.11917967],101,15,[16.30452114]
[0.01489611],[0.11917964],101,15,[16.30452114]
[0.01608771],[0.11917961],101,15,[16.30452114]
[0.01727931],[0.11917957],101,15,[16.30452114]
[0.0184709],[0.11917954],101,15,[16.30452114]
[0.01966248],[0.11917951],101,15,[16.30452114]
[0.02085405],[0.11917947],101,15,[16.30452114]
[0.02204562],[0.11917944],101,15,[16.30452114]
[0.02323718],[0.11917941],101,15,[16.30452114]
[0.02442874],[0.11917938],101,15,[16.30452114]
[0.02562029],[0.11917934],101,15,[16.30452114]
[0.02681183],[0.11917931],101,15,[16.30452114]
[0.02800338],[0.11917928],101,15,[16.30452114]
[0.02919491],[0.11917924],101,15,[16.30452114]
[0.03038645],[0.11917921],101,15,[16.30452114]
[0.03157798],[0.11917918],101,15,[16.30452114]
[0.03276951],[0.11917914],101,15,[16.30452114]
[0.03396103],[0.11917911],101,15,[16.30452114]
[0.03515256],[0.11917908],101,15,[16.30452114]
[0.03634408],[0.11917904],101,15,[16.30452114]
[0.03753559],[0.11917901],101,15,[16.30452114]
[0.03872711],[0.11917898],101,15,[16.30452114]
[0.03991862],[0.11917895],101,15,[16.30452114]
[0.04111013],[0.11917891],101,15,[16.30452114]
[0.04230164],[0.11917888],101,15,[16.30452114]
[0.04349315],[0.11917885],101,15,[16.30452114]
[0.04468465],[0.11917881],101,15,[16.30452114]
[0.04587616],[0.11917878],101,15,[16.30452114]
[0.04706766],[0.11917875],101,15,[16.30452114]
[0.04825916],[0.11917871],101,15,[16.30452114]
[0.04945066],[0.11917868],101,15,[16.30452114]
[0.05064216],[0.11917865],101,15,[16.30452114]
[0.05183366],[0.11917861],101,15,[16.30452114]
[0.05302516],[0.11917858],101,15,[16.30452114]
[0.05421665],[0.11917855],101,15,[16.30452114]
[0.05540815],[0.11917852],101,15,[16.30452114]
[0.05659964],[0.11917848],101,15,[16.30452114]
[0.05779114],[0.11917845],101,15,[16.30452114]
[0.05898263],[0.11917842],101,15,[16.30452114]
[0.06017412],[0.11917838],101,15,[16.30452114]
[0.06136561],[0.11917835],101,15,[16.30452114]
[0.0625571],[0.11917832],101,15,[16.30452114]
[0.06374859],[0.11917828],101,15,[16.30452114]
[0.06494008],[0.11917825],101,15,[16.30452114]
[0.06613157],[0.11917822],101,15,[16.30452114]
[0.06732305],[0.11917818],101,15,[16.30452114]
[0.06851454],[0.11917815],101,15,[16.30452114]
[0.06970603],[0.11917812],101,15,[16.30452114]
[0.07089751],[0.11917808],101,15,[16.30452114]
[0.072089],[0.11917805],101,15,[16.30452114]
[0.07328048],[0.11917802],101,15,[16.30452114]
[0.07447197],[0.11917799],101,15,[16.30452114]
[0.07566345],[0.11917795],101,15,[16.30452114]
[0.07685493],[0.11917792],101,15,[16.30452114]
[0.07804642],[0.11917789],101,15,[16.30452114]
