Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00121604],[0.24321],201,30,[18.57172093]
[0.00364809],[0.24321],201,30,[18.57172093]
[0.0060801],[0.24320994],201,30,[18.57172093]
[0.00851207],[0.24320987],201,30,[18.57172093]
[0.01094401],[0.24320981],201,30,[18.57172093]
[0.0133759],[0.24320974],201,30,[18.57172093]
[0.01580777],[0.24320967],201,30,[18.57172093]
[0.01823961],[0.2432096],201,30,[18.57172093]
[0.02067141],[0.24320954],201,30,[18.57172093]
[0.0231032],[0.24320947],201,30,[18.57172093]
[0.02553496],[0.2432094],201,30,[18.57172093]
[0.0279667],[0.24320933],201,30,[18.57172093]
[0.03039841],[0.24320927],201,30,[18.57172093]
[0.03283011],[0.2432092],201,30,[18.57172093]
[0.0352618],[0.24320913],201,30,[18.57172093]
[0.03769346],[0.24320906],201,30,[18.57172093]
[0.04012511],[0.243209],201,30,[18.57172093]
[0.04255675],[0.24320893],201,30,[18.57172093]
[0.04498838],[0.24320886],201,30,[18.57172093]
[0.04741999],[0.24320879],201,30,[18.57172093]
[0.04985159],[0.24320873],201,30,[18.57172093]
[0.05228318],[0.24320866],201,30,[18.57172093]
[0.05471477],[0.24320859],201,30,[18.57172093]
[0.05714634],[0.24320852],201,30,[18.57172093]
[0.05957791],[0.24320846],201,30,[18.57172093]
[0.06200947],[0.24320839],201,30,[18.57172093]
[0.06444102],[0.24320832],201,30,[18.57172093]
[0.06687256],[0.24320825],201,30,[18.57172093]
[0.0693041],[0.24320819],201,30,[18.57172093]
[0.07173564],[0.24320812],201,30,[18.57172093]
[0.07416716],[0.24320805],201,30,[18.57172093]
[0.07659869],[0.24320798],201,30,[18.57172093]
[0.07903021],[0.24320792],201,30,[18.57172093]
[0.08146172],[0.24320785],201,30,[18.57172093]
[0.08389323],[0.24320778],201,30,[18.57172093]
[0.08632474],[0.24320771],201,30,[18.57172093]
[0.08875624],[0.24320765],201,30,[18.57172093]
[0.09118774],[0.24320758],201,30,[18.57172093]
[0.09361924],[0.24320751],201,30,[18.57172093]
[0.09605073],[0.24320744],201,30,[18.57172093]
[0.09848222],[0.24320738],201,30,[18.57172093]
[0.10091371],[0.24320731],201,30,[18.57172093]
[0.1033452],[0.24320724],201,30,[18.57172093]
[0.10577668],[0.24320717],201,30,[18.57172093]
[0.10820816],[0.2432071],201,30,[18.57172093]
[0.11063964],[0.24320704],201,30,[18.57172093]
[0.11307112],[0.24320697],201,30,[18.57172093]
[0.11550259],[0.2432069],201,30,[18.57172093]
[0.11793407],[0.24320683],201,30,[18.57172093]
[0.12036554],[0.24320677],201,30,[18.57172093]
[0.12279701],[0.2432067],201,30,[18.57172093]
[0.12522848],[0.24320663],201,30,[18.57172093]
[0.12765995],[0.24320656],201,30,[18.57172093]
[0.13009141],[0.2432065],201,30,[18.57172093]
[0.13252288],[0.24320643],201,30,[18.57172093]
[0.13495434],[0.24320636],201,30,[18.57172093]
[0.1373858],[0.24320629],201,30,[18.57172093]
[0.13981726],[0.24320623],201,30,[18.57172093]
[0.14224872],[0.24320616],201,30,[18.57172093]
[0.14468018],[0.24320609],201,30,[18.57172093]
[0.14711164],[0.24320602],201,30,[18.57172093]
[0.1495431],[0.24320596],201,30,[18.57172093]
[0.15197455],[0.24320589],201,30,[18.57172093]
[0.15440601],[0.24320582],201,30,[18.57172093]
[0.15683746],[0.24320575],201,30,[18.57172093]
[0.15926891],[0.24320569],201,30,[18.57172093]
[0.16170037],[0.24320562],201,30,[18.57172093]
[0.16413182],[0.24320555],201,30,[18.57172093]
[0.16656327],[0.24320548],201,30,[18.57172093]
[0.16899472],[0.24320542],201,30,[18.57172093]
[0.17142616],[0.24320535],201,30,[18.57172093]
[0.17385761],[0.24320528],201,30,[18.57172093]
[0.17628906],[0.24320521],201,30,[18.57172093]
