Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00935541],[1.8711],1701,-25,[14.69207086]
[0.02806606],[1.8711],1701,-25,[14.69207086]
[0.04677637],[1.87109955],1701,-25,[14.69207086]
[0.06548637],[1.87109903],1701,-25,[14.69207086]
[0.08419608],[1.87109851],1701,-25,[14.69207086]
[0.10290553],[1.87109799],1701,-25,[14.69207086]
[0.12161472],[1.87109747],1701,-25,[14.69207086]
[0.14032369],[1.87109695],1701,-25,[14.69207086]
[0.15903245],[1.87109643],1701,-25,[14.69207086]
[0.17774102],[1.87109591],1701,-25,[14.69207086]
[0.1964494],[1.87109539],1701,-25,[14.69207086]
[0.21515762],[1.87109487],1701,-25,[14.69207086]
[0.23386568],[1.87109435],1701,-25,[14.69207086]
[0.2525736],[1.87109383],1701,-25,[14.69207086]
[0.27128138],[1.87109331],1701,-25,[14.69207086]
[0.28998905],[1.87109279],1701,-25,[14.69207086]
[0.3086966],[1.87109227],1701,-25,[14.69207086]
[0.32740404],[1.87109175],1701,-25,[14.69207086]
[0.34611139],[1.87109123],1701,-25,[14.69207086]
[0.36481864],[1.87109071],1701,-25,[14.69207086]
[0.38352582],[1.87109019],1701,-25,[14.69207086]
[0.40223291],[1.87108967],1701,-25,[14.69207086]
[0.42093993],[1.87108915],1701,-25,[14.69207086]
[0.43964689],[1.87108863],1701,-25,[14.69207086]
[0.45835378],[1.87108811],1701,-25,[14.69207086]
[0.47706062],[1.87108759],1701,-25,[14.69207086]
[0.4957674],[1.87108707],1701,-25,[14.69207086]
[0.51447413],[1.87108655],1701,-25,[14.69207086]
[0.53318081],[1.87108603],1701,-25,[14.69207086]
[0.55188745],[1.87108551],1701,-25,[14.69207086]
[0.57059405],[1.87108499],1701,-25,[14.69207086]
[0.58930062],[1.87108447],1701,-25,[14.69207086]
[0.60800714],[1.87108395],1701,-25,[14.69207086]
[0.62671364],[1.87108343],1701,-25,[14.69207086]
[0.6454201],[1.87108291],1701,-25,[14.69207086]
[0.66412653],[1.87108239],1701,-25,[14.69207086]
[0.68283294],[1.87108187],1701,-25,[14.69207086]
[0.70153932],[1.87108135],1701,-25,[14.69207086]
[0.72024568],[1.87108083],1701,-25,[14.69207086]
[0.73895202],[1.87108031],1701,-25,[14.69207086]
[0.75765833],[1.87107979],1701,-25,[14.69207086]
[0.77636462],[1.87107927],1701,-25,[14.69207086]
[0.7950709],[1.87107875],1701,-25,[14.69207086]
[0.81377716],[1.87107823],1701,-25,[14.69207086]
[0.8324834],[1.87107771],1701,-25,[14.69207086]
[0.85118963],[1.87107719],1701,-25,[14.69207086]
[0.86989584],[1.87107667],1701,-25,[14.69207086]
[0.88860203],[1.87107615],1701,-25,[14.69207086]
[0.90730821],[1.87107563],1701,-25,[14.69207086]
[0.92601438],[1.87107511],1701,-25,[14.69207086]
[0.94472054],[1.87107459],1701,-25,[14.69207086]
[0.96342669],[1.87107407],1701,-25,[14.69207086]
[0.98213282],[1.87107354],1701,-25,[14.69207086]
[1.00083895],[1.87107302],1701,-25,[14.69207086]
[1.01954506],[1.8710725],1701,-25,[14.69207086]
[1.03825116],[1.87107198],1701,-25,[14.69207086]
[1.05695726],[1.87107146],1701,-25,[14.69207086]
[1.07566334],[1.87107094],1701,-25,[14.69207086]
[1.09436942],[1.87107042],1701,-25,[14.69207086]
[1.11307548],[1.8710699],1701,-25,[14.69207086]
[1.13178154],[1.87106938],1701,-25,[14.69207086]
[1.15048759],[1.87106886],1701,-25,[14.69207086]
[1.16919363],[1.87106834],1701,-25,[14.69207086]
[1.18789967],[1.87106782],1701,-25,[14.69207086]
[1.20660569],[1.8710673],1701,-25,[14.69207086]
[1.22531171],[1.87106678],1701,-25,[14.69207086]
[1.24401773],[1.87106626],1701,-25,[14.69207086]
[1.26272373],[1.87106574],1701,-25,[14.69207086]
[1.28142973],[1.87106522],1701,-25,[14.69207086]
[1.30013572],[1.87106469],1701,-25,[14.69207086]
[1.31884171],[1.87106417],1701,-25,[14.69207086]
[1.33754769],[1.87106365],1701,-25,[14.69207086]
[1.35625366],[1.87106313],1701,-25,[14.69207086]
[1.37495962],[1.87106261],1701,-25,[14.69207086]
[1.39366558],[1.87106209],1701,-25,[14.69207086]
[1.41237154],[1.87106157],1701,-25,[14.69207086]
[1.43107748],[1.87106105],1701,-25,[14.69207086]
[1.44978342],[1.87106053],1701,-25,[14.69207086]
[1.46848936],[1.87106001],1701,-25,[14.69207086]
[1.48719529],[1.87105949],1701,-25,[14.69207086]
[1.50590121],[1.87105896],1701,-25,[14.69207086]
[1.52460713],[1.87105844],1701,-25,[14.69207086]
[1.54331304],[1.87105792],1701,-25,[14.69207086]
[1.56201895],[1.8710574],1701,-25,[14.69207086]
[1.58072485],[1.87105688],1701,-25,[14.69207086]
[1.59943074],[1.87105636],1701,-25,[14.69207086]
[1.61813663],[1.87105584],1701,-25,[14.69207086]
[1.63684252],[1.87105532],1701,-25,[14.69207086]
[1.6555484],[1.8710548],1701,-25,[14.69207086]
[1.67425427],[1.87105427],1701,-25,[14.69207086]
