Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.01368557],[2.73714],2401,-5,[17.304679]
[0.04105645],[2.73714],2401,-5,[17.304679]
[0.06842685],[2.73713935],2401,-5,[17.304679]
[0.09579678],[2.73713859],2401,-5,[17.304679]
[0.1231663],[2.73713783],2401,-5,[17.304679]
[0.15053542],[2.73713706],2401,-5,[17.304679]
[0.17790419],[2.7371363],2401,-5,[17.304679]
[0.20527262],[2.73713554],2401,-5,[17.304679]
[0.23264074],[2.73713478],2401,-5,[17.304679]
[0.26000858],[2.73713402],2401,-5,[17.304679]
[0.28737615],[2.73713326],2401,-5,[17.304679]
[0.31474348],[2.7371325],2401,-5,[17.304679]
[0.34211058],[2.73713174],2401,-5,[17.304679]
[0.36947747],[2.73713098],2401,-5,[17.304679]
[0.39684417],[2.73713022],2401,-5,[17.304679]
[0.42421069],[2.73712946],2401,-5,[17.304679]
[0.45157704],[2.7371287],2401,-5,[17.304679]
[0.47894324],[2.73712794],2401,-5,[17.304679]
[0.5063093],[2.73712718],2401,-5,[17.304679]
[0.53367522],[2.73712642],2401,-5,[17.304679]
[0.56104102],[2.73712566],2401,-5,[17.304679]
[0.58840671],[2.7371249],2401,-5,[17.304679]
[0.61577229],[2.73712414],2401,-5,[17.304679]
[0.64313777],[2.73712338],2401,-5,[17.304679]
[0.67050316],[2.73712262],2401,-5,[17.304679]
[0.69786847],[2.73712186],2401,-5,[17.304679]
[0.7252337],[2.7371211],2401,-5,[17.304679]
[0.75259885],[2.73712034],2401,-5,[17.304679]
[0.77996394],[2.73711958],2401,-5,[17.304679]
[0.80732896],[2.73711882],2401,-5,[17.304679]
[0.83469393],[2.73711805],2401,-5,[17.304679]
[0.86205884],[2.73711729],2401,-5,[17.304679]
[0.88942369],[2.73711653],2401,-5,[17.304679]
[0.9167885],[2.73711577],2401,-5,[17.304679]
[0.94415326],[2.73711501],2401,-5,[17.304679]
[0.97151799],[2.73711425],2401,-5,[17.304679]
[0.99888267],[2.73711349],2401,-5,[17.304679]
[1.02624731],[2.73711273],2401,-5,[17.304679]
[1.05361192],[2.73711197],2401,-5,[17.304679]
[1.0809765],[2.73711121],2401,-5,[17.304679]
[1.10834104],[2.73711045],2401,-5,[17.304679]
[1.13570556],[2.73710969],2401,-5,[17.304679]
[1.16307005],[2.73710893],2401,-5,[17.304679]
[1.19043451],[2.73710817],2401,-5,[17.304679]
[1.21779895],[2.73710741],2401,-5,[17.304679]
[1.24516337],[2.73710665],2401,-5,[17.304679]
[1.27252776],[2.73710589],2401,-5,[17.304679]
[1.29989213],[2.73710513],2401,-5,[17.304679]
[1.32725649],[2.73710437],2401,-5,[17.304679]
[1.35462082],[2.73710361],2401,-5,[17.304679]
[1.38198514],[2.73710284],2401,-5,[17.304679]
[1.40934944],[2.73710208],2401,-5,[17.304679]
[1.43671372],[2.73710132],2401,-5,[17.304679]
[1.46407799],[2.73710056],2401,-5,[17.304679]
[1.49144224],[2.7370998],2401,-5,[17.304679]
[1.51880648],[2.73709904],2401,-5,[17.304679]
[1.5461707],[2.73709828],2401,-5,[17.304679]
[1.57353491],[2.73709752],2401,-5,[17.304679]
[1.6008991],[2.73709676],2401,-5,[17.304679]
[1.62826329],[2.737096],2401,-5,[17.304679]
[1.65562746],[2.73709524],2401,-5,[17.304679]
[1.68299162],[2.73709448],2401,-5,[17.304679]
[1.71035577],[2.73709372],2401,-5,[17.304679]
[1.7377199],[2.73709296],2401,-5,[17.304679]
[1.76508403],[2.73709219],2401,-5,[17.304679]
[1.79244814],[2.73709143],2401,-5,[17.304679]
[1.81981225],[2.73709067],2401,-5,[17.304679]
[1.84717634],[2.73708991],2401,-5,[17.304679]
[1.87454043],[2.73708915],2401,-5,[17.304679]
[1.9019045],[2.73708839],2401,-5,[17.304679]
[1.92926856],[2.73708763],2401,-5,[17.304679]
[1.95663262],[2.73708687],2401,-5,[17.304679]
[1.98399666],[2.73708611],2401,-5,[17.304679]
[2.0113607],[2.73708535],2401,-5,[17.304679]
[2.03872473],[2.73708458],2401,-5,[17.304679]
[2.06608874],[2.73708382],2401,-5,[17.304679]
[2.09345275],[2.73708306],2401,-5,[17.304679]
[2.12081675],[2.7370823],2401,-5,[17.304679]
[2.14818075],[2.73708154],2401,-5,[17.304679]
[2.17554473],[2.73708078],2401,-5,[17.304679]
[2.2029087],[2.73708002],2401,-5,[17.304679]
[2.23027267],[2.73707926],2401,-5,[17.304679]
[2.25763663],[2.7370785],2401,-5,[17.304679]
[2.28500057],[2.73707773],2401,-5,[17.304679]
[2.31236452],[2.73707697],2401,-5,[17.304679]
[2.33972845],[2.73707621],2401,-5,[17.304679]
[2.36709237],[2.73707545],2401,-5,[17.304679]
[2.39445629],[2.73707469],2401,-5,[17.304679]
[2.4218202],[2.73707393],2401,-5,[17.304679]
[2.4491841],[2.73707317],2401,-5,[17.304679]
[2.47654799],[2.7370724],2401,-5,[17.304679]
[2.50391187],[2.73707164],2401,-5,[17.304679]
[2.53127575],[2.73707088],2401,-5,[17.304679]
[2.55863962],[2.73707012],2401,-5,[17.304679]
[2.58600348],[2.73706936],2401,-5,[17.304679]
[2.61336733],[2.7370686],2401,-5,[17.304679]
[2.64073117],[2.73706783],2401,-5,[17.304679]
[2.66809501],[2.73706707],2401,-5,[17.304679]
[2.69545884],[2.73706631],2401,-5,[17.304679]
[2.72282266],[2.73706555],2401,-5,[17.304679]
[2.75018647],[2.73706479],2401,-5,[17.304679]
[2.77755028],[2.73706402],2401,-5,[17.304679]
[2.80491407],[2.73706326],2401,-5,[17.304679]
[2.83227786],[2.7370625],2401,-5,[17.304679]
[2.85964165],[2.73706174],2401,-5,[17.304679]
[2.88700542],[2.73706097],2401,-5,[17.304679]
[2.91436919],[2.73706021],2401,-5,[17.304679]
[2.94173294],[2.73705945],2401,-5,[17.304679]
[2.9690967],[2.73705869],2401,-5,[17.304679]
[2.99646044],[2.73705792],2401,-5,[17.304679]
[3.02382417],[2.73705716],2401,-5,[17.304679]
[3.0511879],[2.7370564],2401,-5,[17.304679]
[3.07855162],[2.73705564],2401,-5,[17.304679]
[3.10591533],[2.73705487],2401,-5,[17.304679]
[3.13327904],[2.73705411],2401,-5,[17.304679]
[3.16064274],[2.73705335],2401,-5,[17.304679]
[3.18800643],[2.73705258],2401,-5,[17.304679]
[3.21537011],[2.73705182],2401,-5,[17.304679]
[3.24273378],[2.73705106],2401,-5,[17.304679]
[3.27009745],[2.7370503],2401,-5,[17.304679]
[3.29746111],[2.73704953],2401,-5,[17.304679]
[3.32482476],[2.73704877],2401,-5,[17.304679]
[3.3521884],[2.737048],2401,-5,[17.304679]
[3.37955204],[2.73704724],2401,-5,[17.304679]
[3.40691566],[2.73704648],2401,-5,[17.304679]
[3.43427928],[2.73704571],2401,-5,[17.304679]
[3.4616429],[2.73704495],2401,-5,[17.304679]
[3.4890065],[2.73704418],2401,-5,[17.304679]
[3.5163701],[2.73704342],2401,-5,[17.304679]
[3.54373369],[2.73704266],2401,-5,[17.304679]
[3.57109727],[2.73704189],2401,-5,[17.304679]
[3.59846085],[2.73704113],2401,-5,[17.304679]
[3.62582441],[2.73704036],2401,-5,[17.304679]
[3.65318797],[2.7370396],2401,-5,[17.304679]
[3.68055152],[2.73703883],2401,-5,[17.304679]
[3.70791507],[2.73703807],2401,-5,[17.304679]
[3.7352786],[2.7370373],2401,-5,[17.304679]
[3.76264213],[2.73703654],2401,-5,[17.304679]
[3.79000565],[2.73703577],2401,-5,[17.304679]
[3.81736917],[2.73703501],2401,-5,[17.304679]
[3.84473267],[2.73703424],2401,-5,[17.304679]
[3.87209617],[2.73703347],2401,-5,[17.304679]
[3.89945966],[2.73703271],2401,-5,[17.304679]
[3.92682314],[2.73703194],2401,-5,[17.304679]
[3.95418662],[2.73703117],2401,-5,[17.304679]
[3.98155008],[2.73703041],2401,-5,[17.304679]
[4.00891354],[2.73702964],2401,-5,[17.304679]
[4.03627699],[2.73702887],2401,-5,[17.304679]
[4.06364044],[2.73702811],2401,-5,[17.304679]
[4.09100387],[2.73702734],2401,-5,[17.304679]
[4.1183673],[2.73702657],2401,-5,[17.304679]
[4.14573072],[2.7370258],2401,-5,[17.304679]
[4.17309414],[2.73702504],2401,-5,[17.304679]
[4.20045754],[2.73702427],2401,-5,[17.304679]
[4.22782094],[2.7370235],2401,-5,[17.304679]
[4.25518433],[2.73702273],2401,-5,[17.304679]
[4.28254771],[2.73702196],2401,-5,[17.304679]
[4.30991109],[2.73702119],2401,-5,[17.304679]
[4.33727446],[2.73702042],2401,-5,[17.304679]
[4.36463782],[2.73701965],2401,-5,[17.304679]
[4.39200117],[2.73701888],2401,-5,[17.304679]
[4.41936451],[2.73701811],2401,-5,[17.304679]
[4.44672785],[2.73701734],2401,-5,[17.304679]
[4.47409118],[2.73701657],2401,-5,[17.304679]
[4.5014545],[2.7370158],2401,-5,[17.304679]
[4.52881781],[2.73701503],2401,-5,[17.304679]
[4.55618112],[2.73701426],2401,-5,[17.304679]
[4.58354441],[2.73701348],2401,-5,[17.304679]
[4.6109077],[2.73701271],2401,-5,[17.304679]
[4.63827099],[2.73701194],2401,-5,[17.304679]
[4.66563426],[2.73701116],2401,-5,[17.304679]
[4.69299753],[2.73701039],2401,-5,[17.304679]
[4.72036079],[2.73700962],2401,-5,[17.304679]
[4.74772404],[2.73700884],2401,-5,[17.304679]
[4.77508728],[2.73700807],2401,-5,[17.304679]
[4.80245052],[2.73700729],2401,-5,[17.304679]
[4.82981375],[2.73700652],2401,-5,[17.304679]
[4.85717697],[2.73700574],2401,-5,[17.304679]
[4.88454018],[2.73700497],2401,-5,[17.304679]
[4.91190339],[2.73700419],2401,-5,[17.304679]
[4.93926658],[2.73700341],2401,-5,[17.304679]
[4.96662977],[2.73700263],2401,-5,[17.304679]
[4.99399295],[2.73700185],2401,-5,[17.304679]
[5.02135613],[2.73700108],2401,-5,[17.304679]
[5.04871929],[2.7370003],2401,-5,[17.304679]
[5.07608245],[2.73699952],2401,-5,[17.304679]
[5.1034456],[2.73699874],2401,-5,[17.304679]
[5.13080874],[2.73699796],2401,-5,[17.304679]
[5.15817188],[2.73699717],2401,-5,[17.304679]
[5.18553501],[2.73699639],2401,-5,[17.304679]
[5.21289813],[2.73699561],2401,-5,[17.304679]
[5.24026124],[2.73699483],2401,-5,[17.304679]
[5.26762434],[2.73699404],2401,-5,[17.304679]
[5.29498744],[2.73699326],2401,-5,[17.304679]
[5.32235052],[2.73699247],2401,-5,[17.304679]
[5.3497136],[2.73699169],2401,-5,[17.304679]
[5.37707668],[2.7369909],2401,-5,[17.304679]
[5.40443974],[2.73699011],2401,-5,[17.304679]
[5.4318028],[2.73698932],2401,-5,[17.304679]
[5.45916585],[2.73698853],2401,-5,[17.304679]
[5.48652889],[2.73698774],2401,-5,[17.304679]
[5.51389192],[2.73698695],2401,-5,[17.304679]
[5.54125494],[2.73698616],2401,-5,[17.304679]
[5.56861796],[2.73698537],2401,-5,[17.304679]
[5.59598097],[2.73698458],2401,-5,[17.304679]
[5.62334397],[2.73698378],2401,-5,[17.304679]
[5.65070696],[2.73698299],2401,-5,[17.304679]
[5.67806995],[2.73698219],2401,-5,[17.304679]
[5.70543293],[2.73698139],2401,-5,[17.304679]
[5.73279589],[2.73698059],2401,-5,[17.304679]
[5.76015886],[2.7369798],2401,-5,[17.304679]
[5.78752181],[2.73697899],2401,-5,[17.304679]
[5.81488475],[2.73697819],2401,-5,[17.304679]
[5.84224769],[2.73697739],2401,-5,[17.304679]
[5.86961062],[2.73697659],2401,-5,[17.304679]
[5.89697354],[2.73697578],2401,-5,[17.304679]
[5.92433645],[2.73697498],2401,-5,[17.304679]
[5.95169936],[2.73697417],2401,-5,[17.304679]
[5.97906226],[2.73697336],2401,-5,[17.304679]
[6.00642515],[2.73697255],2401,-5,[17.304679]
[6.03378803],[2.73697174],2401,-5,[17.304679]
[6.0611509],[2.73697092],2401,-5,[17.304679]
[6.08851376],[2.73697011],2401,-5,[17.304679]
[6.11587662],[2.73696929],2401,-5,[17.304679]
[6.14323947],[2.73696848],2401,-5,[17.304679]
[6.17060231],[2.73696766],2401,-5,[17.304679]
[6.19796514],[2.73696684],2401,-5,[17.304679]
[6.22532796],[2.73696601],2401,-5,[17.304679]
[6.25269078],[2.73696519],2401,-5,[17.304679]
[6.28005358],[2.73696436],2401,-5,[17.304679]
[6.30741638],[2.73696354],2401,-5,[17.304679]
[6.33477917],[2.73696271],2401,-5,[17.304679]
[6.36214196],[2.73696187],2401,-5,[17.304679]
[6.38950473],[2.73696104],2401,-5,[17.304679]
[6.4168675],[2.7369602],2401,-5,[17.304679]
[6.44423025],[2.73695937],2401,-5,[17.304679]
[6.471593],[2.73695853],2401,-5,[17.304679]
[6.49895574],[2.73695768],2401,-5,[17.304679]
[6.52631847],[2.73695684],2401,-5,[17.304679]
[6.5536812],[2.73695599],2401,-5,[17.304679]
[6.58104391],[2.73695514],2401,-5,[17.304679]
[6.60840662],[2.73695429],2401,-5,[17.304679]
[6.63576932],[2.73695344],2401,-5,[17.304679]
[6.66313201],[2.73695258],2401,-5,[17.304679]
[6.69049469],[2.73695172],2401,-5,[17.304679]
[6.71785736],[2.73695086],2401,-5,[17.304679]
