Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00228568],[0.45714],401,-5,[15.56760906]
[0.00685699],[0.45714],401,-5,[15.56760906]
[0.01142822],[0.45713989],401,-5,[15.56760906]
[0.01599938],[0.45713976],401,-5,[15.56760906]
[0.02057046],[0.45713964],401,-5,[15.56760906]
[0.02514148],[0.45713951],401,-5,[15.56760906]
[0.02971244],[0.45713938],401,-5,[15.56760906]
[0.03428335],[0.45713926],401,-5,[15.56760906]
[0.0388542],[0.45713913],401,-5,[15.56760906]
[0.04342501],[0.457139],401,-5,[15.56760906]
[0.04799577],[0.45713887],401,-5,[15.56760906]
[0.05256649],[0.45713875],401,-5,[15.56760906]
[0.05713717],[0.45713862],401,-5,[15.56760906]
[0.06170782],[0.45713849],401,-5,[15.56760906]
[0.06627843],[0.45713837],401,-5,[15.56760906]
[0.07084902],[0.45713824],401,-5,[15.56760906]
[0.07541957],[0.45713811],401,-5,[15.56760906]
[0.0799901],[0.45713799],401,-5,[15.56760906]
[0.08456061],[0.45713786],401,-5,[15.56760906]
[0.0891311],[0.45713773],401,-5,[15.56760906]
[0.09370156],[0.4571376],401,-5,[15.56760906]
[0.09827201],[0.45713748],401,-5,[15.56760906]
[0.10284244],[0.45713735],401,-5,[15.56760906]
[0.10741285],[0.45713722],401,-5,[15.56760906]
[0.11198324],[0.4571371],401,-5,[15.56760906]
[0.11655363],[0.45713697],401,-5,[15.56760906]
[0.121124],[0.45713684],401,-5,[15.56760906]
[0.12569435],[0.45713672],401,-5,[15.56760906]
[0.1302647],[0.45713659],401,-5,[15.56760906]
[0.13483503],[0.45713646],401,-5,[15.56760906]
[0.13940536],[0.45713634],401,-5,[15.56760906]
[0.14397567],[0.45713621],401,-5,[15.56760906]
[0.14854598],[0.45713608],401,-5,[15.56760906]
[0.15311628],[0.45713595],401,-5,[15.56760906]
[0.15768657],[0.45713583],401,-5,[15.56760906]
[0.16225686],[0.4571357],401,-5,[15.56760906]
[0.16682713],[0.45713557],401,-5,[15.56760906]
[0.17139741],[0.45713545],401,-5,[15.56760906]
[0.17596767],[0.45713532],401,-5,[15.56760906]
[0.18053793],[0.45713519],401,-5,[15.56760906]
[0.18510819],[0.45713507],401,-5,[15.56760906]
[0.18967844],[0.45713494],401,-5,[15.56760906]
[0.19424868],[0.45713481],401,-5,[15.56760906]
[0.19881893],[0.45713468],401,-5,[15.56760906]
[0.20338916],[0.45713456],401,-5,[15.56760906]
[0.2079594],[0.45713443],401,-5,[15.56760906]
[0.21252963],[0.4571343],401,-5,[15.56760906]
[0.21709985],[0.45713418],401,-5,[15.56760906]
[0.22167008],[0.45713405],401,-5,[15.56760906]
[0.2262403],[0.45713392],401,-5,[15.56760906]
[0.23081051],[0.4571338],401,-5,[15.56760906]
[0.23538073],[0.45713367],401,-5,[15.56760906]
[0.23995094],[0.45713354],401,-5,[15.56760906]
[0.24452115],[0.45713341],401,-5,[15.56760906]
[0.24909135],[0.45713329],401,-5,[15.56760906]
[0.25366156],[0.45713316],401,-5,[15.56760906]
[0.25823176],[0.45713303],401,-5,[15.56760906]
[0.26280196],[0.45713291],401,-5,[15.56760906]
[0.26737215],[0.45713278],401,-5,[15.56760906]
[0.27194235],[0.45713265],401,-5,[15.56760906]
[0.27651254],[0.45713253],401,-5,[15.56760906]
[0.28108273],[0.4571324],401,-5,[15.56760906]
[0.28565292],[0.45713227],401,-5,[15.56760906]
[0.29022311],[0.45713214],401,-5,[15.56760906]
[0.29479329],[0.45713202],401,-5,[15.56760906]
[0.29936348],[0.45713189],401,-5,[15.56760906]
[0.30393366],[0.45713176],401,-5,[15.56760906]
[0.30850384],[0.45713164],401,-5,[15.56760906]
[0.31307402],[0.45713151],401,-5,[15.56760906]
[0.31764419],[0.45713138],401,-5,[15.56760906]
[0.32221437],[0.45713126],401,-5,[15.56760906]
[0.32678454],[0.45713113],401,-5,[15.56760906]
[0.33135471],[0.457131],401,-5,[15.56760906]
[0.33592488],[0.45713088],401,-5,[15.56760906]
[0.34049505],[0.45713075],401,-5,[15.56760906]
[0.34506522],[0.45713062],401,-5,[15.56760906]
[0.34963538],[0.45713049],401,-5,[15.56760906]
[0.35420555],[0.45713037],401,-5,[15.56760906]
[0.35877571],[0.45713024],401,-5,[15.56760906]
[0.36334587],[0.45713011],401,-5,[15.56760906]
[0.36791603],[0.45712999],401,-5,[15.56760906]
[0.37248619],[0.45712986],401,-5,[15.56760906]
[0.37705635],[0.45712973],401,-5,[15.56760906]
[0.3816265],[0.45712961],401,-5,[15.56760906]
