Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.01218568],[2.43716],2101,5,[18.30037805]
[0.03655682],[2.43716],2101,5,[18.30037805]
[0.06092753],[2.43715942],2101,5,[18.30037805]
[0.08529783],[2.43715874],2101,5,[18.30037805]
[0.10966775],[2.43715806],2101,5,[18.30037805]
[0.13403732],[2.43715739],2101,5,[18.30037805]
[0.15840657],[2.43715671],2101,5,[18.30037805]
[0.18277553],[2.43715603],2101,5,[18.30037805]
[0.20714421],[2.43715536],2101,5,[18.30037805]
[0.23151264],[2.43715468],2101,5,[18.30037805]
[0.25588083],[2.437154],2101,5,[18.30037805]
[0.2802488],[2.43715332],2101,5,[18.30037805]
[0.30461658],[2.43715265],2101,5,[18.30037805]
[0.32898416],[2.43715197],2101,5,[18.30037805]
[0.35335158],[2.43715129],2101,5,[18.30037805]
[0.37771883],[2.43715062],2101,5,[18.30037805]
[0.40208594],[2.43714994],2101,5,[18.30037805]
[0.42645291],[2.43714926],2101,5,[18.30037805]
[0.45081975],[2.43714859],2101,5,[18.30037805]
[0.47518647],[2.43714791],2101,5,[18.30037805]
[0.49955309],[2.43714723],2101,5,[18.30037805]
[0.5239196],[2.43714655],2101,5,[18.30037805]
[0.54828602],[2.43714588],2101,5,[18.30037805]
[0.57265235],[2.4371452],2101,5,[18.30037805]
[0.5970186],[2.43714452],2101,5,[18.30037805]
[0.62138478],[2.43714385],2101,5,[18.30037805]
[0.64575088],[2.43714317],2101,5,[18.30037805]
[0.67011692],[2.43714249],2101,5,[18.30037805]
[0.6944829],[2.43714182],2101,5,[18.30037805]
[0.71884882],[2.43714114],2101,5,[18.30037805]
[0.74321469],[2.43714046],2101,5,[18.30037805]
[0.76758051],[2.43713979],2101,5,[18.30037805]
[0.79194628],[2.43713911],2101,5,[18.30037805]
[0.81631201],[2.43713843],2101,5,[18.30037805]
[0.8406777],[2.43713775],2101,5,[18.30037805]
[0.86504336],[2.43713708],2101,5,[18.30037805]
[0.88940898],[2.4371364],2101,5,[18.30037805]
[0.91377456],[2.43713572],2101,5,[18.30037805]
[0.93814011],[2.43713505],2101,5,[18.30037805]
[0.96250564],[2.43713437],2101,5,[18.30037805]
[0.98687113],[2.43713369],2101,5,[18.30037805]
[1.01123661],[2.43713302],2101,5,[18.30037805]
[1.03560205],[2.43713234],2101,5,[18.30037805]
[1.05996748],[2.43713166],2101,5,[18.30037805]
[1.08433288],[2.43713098],2101,5,[18.30037805]
[1.10869826],[2.43713031],2101,5,[18.30037805]
[1.13306362],[2.43712963],2101,5,[18.30037805]
[1.15742897],[2.43712895],2101,5,[18.30037805]
[1.18179429],[2.43712828],2101,5,[18.30037805]
[1.2061596],[2.4371276],2101,5,[18.30037805]
[1.23052489],[2.43712692],2101,5,[18.30037805]
