Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00170063],[0.34013],301,-10,[14.76249618]
[0.00510187],[0.34013],301,-10,[14.76249618]
[0.00850304],[0.34012992],301,-10,[14.76249618]
[0.01190416],[0.34012982],301,-10,[14.76249618]
[0.01530523],[0.34012973],301,-10,[14.76249618]
[0.01870625],[0.34012964],301,-10,[14.76249618]
[0.02210722],[0.34012954],301,-10,[14.76249618]
[0.02550815],[0.34012945],301,-10,[14.76249618]
[0.02890904],[0.34012935],301,-10,[14.76249618]
[0.0323099],[0.34012926],301,-10,[14.76249618]
[0.03571072],[0.34012916],301,-10,[14.76249618]
[0.03911152],[0.34012907],301,-10,[14.76249618]
[0.04251228],[0.34012897],301,-10,[14.76249618]
[0.04591302],[0.34012888],301,-10,[14.76249618]
[0.04931374],[0.34012878],301,-10,[14.76249618]
[0.05271443],[0.34012869],301,-10,[14.76249618]
[0.05611511],[0.3401286],301,-10,[14.76249618]
[0.05951576],[0.3401285],301,-10,[14.76249618]
[0.06291639],[0.34012841],301,-10,[14.76249618]
[0.06631701],[0.34012831],301,-10,[14.76249618]
[0.06971762],[0.34012822],301,-10,[14.76249618]
[0.07311821],[0.34012812],301,-10,[14.76249618]
[0.07651879],[0.34012803],301,-10,[14.76249618]
[0.07991935],[0.34012793],301,-10,[14.76249618]
[0.0833199],[0.34012784],301,-10,[14.76249618]
[0.08672045],[0.34012775],301,-10,[14.76249618]
[0.09012098],[0.34012765],301,-10,[14.76249618]
[0.0935215],[0.34012756],301,-10,[14.76249618]
[0.09692202],[0.34012746],301,-10,[14.76249618]
[0.10032253],[0.34012737],301,-10,[14.76249618]
[0.10372303],[0.34012727],301,-10,[14.76249618]
[0.10712352],[0.34012718],301,-10,[14.76249618]
[0.11052401],[0.34012708],301,-10,[14.76249618]
[0.11392449],[0.34012699],301,-10,[14.76249618]
[0.11732496],[0.3401269],301,-10,[14.76249618]
[0.12072543],[0.3401268],301,-10,[14.76249618]
[0.1241259],[0.34012671],301,-10,[14.76249618]
[0.12752636],[0.34012661],301,-10,[14.76249618]
[0.13092682],[0.34012652],301,-10,[14.76249618]
[0.13432727],[0.34012642],301,-10,[14.76249618]
[0.13772772],[0.34012633],301,-10,[14.76249618]
[0.14112816],[0.34012623],301,-10,[14.76249618]
[0.1445286],[0.34012614],301,-10,[14.76249618]
[0.14792904],[0.34012604],301,-10,[14.76249618]
[0.15132947],[0.34012595],301,-10,[14.76249618]
[0.15472991],[0.34012586],301,-10,[14.76249618]
[0.15813034],[0.34012576],301,-10,[14.76249618]
[0.16153076],[0.34012567],301,-10,[14.76249618]
[0.16493119],[0.34012557],301,-10,[14.76249618]
[0.16833161],[0.34012548],301,-10,[14.76249618]
[0.17173203],[0.34012538],301,-10,[14.76249618]
[0.17513245],[0.34012529],301,-10,[14.76249618]
[0.17853286],[0.34012519],301,-10,[14.76249618]
[0.18193328],[0.3401251],301,-10,[14.76249618]
[0.18533369],[0.34012501],301,-10,[14.76249618]
[0.1887341],[0.34012491],301,-10,[14.76249618]
[0.19213451],[0.34012482],301,-10,[14.76249618]
[0.19553491],[0.34012472],301,-10,[14.76249618]
[0.19893532],[0.34012463],301,-10,[14.76249618]
[0.20233572],[0.34012453],301,-10,[14.76249618]
[0.20573612],[0.34012444],301,-10,[14.76249618]
[0.20913652],[0.34012434],301,-10,[14.76249618]
[0.21253692],[0.34012425],301,-10,[14.76249618]
[0.21593732],[0.34012416],301,-10,[14.76249618]
[0.21933771],[0.34012406],301,-10,[14.76249618]
[0.22273811],[0.34012397],301,-10,[14.76249618]
[0.2261385],[0.34012387],301,-10,[14.76249618]
[0.22953889],[0.34012378],301,-10,[14.76249618]
[0.23293929],[0.34012368],301,-10,[14.76249618]
[0.23633967],[0.34012359],301,-10,[14.76249618]
[0.23974006],[0.34012349],301,-10,[14.76249618]
[0.24314045],[0.3401234],301,-10,[14.76249618]
[0.24654084],[0.3401233],301,-10,[14.76249618]
[0.24994122],[0.34012321],301,-10,[14.76249618]
[0.25334161],[0.34012312],301,-10,[14.76249618]
[0.25674199],[0.34012302],301,-10,[14.76249618]
[0.26014237],[0.34012293],301,-10,[14.76249618]
[0.26354275],[0.34012283],301,-10,[14.76249618]
[0.26694313],[0.34012274],301,-10,[14.76249618]
[0.27034351],[0.34012264],301,-10,[14.76249618]
[0.27374389],[0.34012255],301,-10,[14.76249618]
[0.27714426],[0.34012245],301,-10,[14.76249618]
[0.28054464],[0.34012236],301,-10,[14.76249618]
[0.28394501],[0.34012227],301,-10,[14.76249618]
[0.28734538],[0.34012217],301,-10,[14.76249618]
[0.29074576],[0.34012208],301,-10,[14.76249618]
[0.29414613],[0.34012198],301,-10,[14.76249618]
[0.2975465],[0.34012189],301,-10,[14.76249618]
[0.30094687],[0.34012179],301,-10,[14.76249618]
[0.30434723],[0.3401217],301,-10,[14.76249618]
[0.3077476],[0.3401216],301,-10,[14.76249618]
[0.31114797],[0.34012151],301,-10,[14.76249618]
[0.31454833],[0.34012142],301,-10,[14.76249618]
[0.3179487],[0.34012132],301,-10,[14.76249618]
[0.32134906],[0.34012123],301,-10,[14.76249618]
[0.32474942],[0.34012113],301,-10,[14.76249618]
[0.32814978],[0.34012104],301,-10,[14.76249618]
[0.33155014],[0.34012094],301,-10,[14.76249618]
[0.3349505],[0.34012085],301,-10,[14.76249618]
[0.33835086],[0.34012075],301,-10,[14.76249618]
[0.34175122],[0.34012066],301,-10,[14.76249618]
[0.34515157],[0.34012056],301,-10,[14.76249618]
[0.34855193],[0.34012047],301,-10,[14.76249618]
[0.35195228],[0.34012038],301,-10,[14.76249618]
[0.35535264],[0.34012028],301,-10,[14.76249618]
[0.35875299],[0.34012019],301,-10,[14.76249618]
[0.36215334],[0.34012009],301,-10,[14.76249618]
[0.36555369],[0.34012],301,-10,[14.76249618]
[0.36895404],[0.3401199],301,-10,[14.76249618]
[0.37235439],[0.34011981],301,-10,[14.76249618]
[0.37575474],[0.34011971],301,-10,[14.76249618]
[0.37915508],[0.34011962],301,-10,[14.76249618]
[0.38255543],[0.34011953],301,-10,[14.76249618]
[0.38595577],[0.34011943],301,-10,[14.76249618]
[0.38935612],[0.34011934],301,-10,[14.76249618]
[0.39275646],[0.34011924],301,-10,[14.76249618]
[0.3961568],[0.34011915],301,-10,[14.76249618]
[0.39955714],[0.34011905],301,-10,[14.76249618]
[0.40295748],[0.34011896],301,-10,[14.76249618]
[0.40635782],[0.34011886],301,-10,[14.76249618]
[0.40975816],[0.34011877],301,-10,[14.76249618]
[0.4131585],[0.34011868],301,-10,[14.76249618]
[0.41655883],[0.34011858],301,-10,[14.76249618]
[0.41995917],[0.34011849],301,-10,[14.76249618]
[0.4233595],[0.34011839],301,-10,[14.76249618]
[0.42675984],[0.3401183],301,-10,[14.76249618]
[0.43016017],[0.3401182],301,-10,[14.76249618]
[0.4335605],[0.34011811],301,-10,[14.76249618]
[0.43696083],[0.34011801],301,-10,[14.76249618]
[0.44036116],[0.34011792],301,-10,[14.76249618]
[0.44376149],[0.34011782],301,-10,[14.76249618]
[0.44716182],[0.34011773],301,-10,[14.76249618]
[0.45056215],[0.34011764],301,-10,[14.76249618]
[0.45396247],[0.34011754],301,-10,[14.76249618]
[0.4573628],[0.34011745],301,-10,[14.76249618]
[0.46076312],[0.34011735],301,-10,[14.76249618]
[0.46416344],[0.34011726],301,-10,[14.76249618]
[0.46756376],[0.34011716],301,-10,[14.76249618]
[0.47096409],[0.34011707],301,-10,[14.76249618]
[0.47436441],[0.34011697],301,-10,[14.76249618]
[0.47776473],[0.34011688],301,-10,[14.76249618]
[0.48116504],[0.34011679],301,-10,[14.76249618]
[0.48456536],[0.34011669],301,-10,[14.76249618]
[0.48796568],[0.3401166],301,-10,[14.76249618]
[0.49136599],[0.3401165],301,-10,[14.76249618]
[0.49476631],[0.34011641],301,-10,[14.76249618]
[0.49816662],[0.34011631],301,-10,[14.76249618]
[0.50156693],[0.34011622],301,-10,[14.76249618]
[0.50496724],[0.34011612],301,-10,[14.76249618]
[0.50836756],[0.34011603],301,-10,[14.76249618]
[0.51176787],[0.34011593],301,-10,[14.76249618]
[0.51516817],[0.34011584],301,-10,[14.76249618]
[0.51856848],[0.34011575],301,-10,[14.76249618]
[0.52196879],[0.34011565],301,-10,[14.76249618]
[0.52536909],[0.34011556],301,-10,[14.76249618]
[0.5287694],[0.34011546],301,-10,[14.76249618]
[0.5321697],[0.34011537],301,-10,[14.76249618]
[0.53557001],[0.34011527],301,-10,[14.76249618]
[0.53897031],[0.34011518],301,-10,[14.76249618]
[0.54237061],[0.34011508],301,-10,[14.76249618]
[0.54577091],[0.34011499],301,-10,[14.76249618]
[0.54917121],[0.3401149],301,-10,[14.76249618]
[0.55257151],[0.3401148],301,-10,[14.76249618]
[0.55597181],[0.34011471],301,-10,[14.76249618]
[0.5593721],[0.34011461],301,-10,[14.76249618]
[0.5627724],[0.34011452],301,-10,[14.76249618]
[0.56617269],[0.34011442],301,-10,[14.76249618]
[0.56957299],[0.34011433],301,-10,[14.76249618]
[0.57297328],[0.34011423],301,-10,[14.76249618]
[0.57637357],[0.34011414],301,-10,[14.76249618]
[0.57977386],[0.34011405],301,-10,[14.76249618]
[0.58317415],[0.34011395],301,-10,[14.76249618]
[0.58657444],[0.34011386],301,-10,[14.76249618]
[0.58997473],[0.34011376],301,-10,[14.76249618]
[0.59337502],[0.34011367],301,-10,[14.76249618]
[0.5967753],[0.34011357],301,-10,[14.76249618]
[0.60017559],[0.34011348],301,-10,[14.76249618]
[0.60357587],[0.34011338],301,-10,[14.76249618]
[0.60697615],[0.34011329],301,-10,[14.76249618]
[0.61037644],[0.34011319],301,-10,[14.76249618]
[0.61377672],[0.3401131],301,-10,[14.76249618]
[0.617177],[0.34011301],301,-10,[14.76249618]
[0.62057728],[0.34011291],301,-10,[14.76249618]
[0.62397756],[0.34011282],301,-10,[14.76249618]
[0.62737783],[0.34011272],301,-10,[14.76249618]
[0.63077811],[0.34011263],301,-10,[14.76249618]
[0.63417839],[0.34011253],301,-10,[14.76249618]
[0.63757866],[0.34011244],301,-10,[14.76249618]
[0.64097894],[0.34011234],301,-10,[14.76249618]
[0.64437921],[0.34011225],301,-10,[14.76249618]
[0.64777948],[0.34011216],301,-10,[14.76249618]
[0.65117975],[0.34011206],301,-10,[14.76249618]
[0.65458002],[0.34011197],301,-10,[14.76249618]
[0.65798029],[0.34011187],301,-10,[14.76249618]
[0.66138056],[0.34011178],301,-10,[14.76249618]
[0.66478083],[0.34011168],301,-10,[14.76249618]
[0.66818109],[0.34011159],301,-10,[14.76249618]
[0.67158136],[0.34011149],301,-10,[14.76249618]
[0.67498162],[0.3401114],301,-10,[14.76249618]
[0.67838189],[0.3401113],301,-10,[14.76249618]
[0.68178215],[0.34011121],301,-10,[14.76249618]
[0.68518241],[0.34011112],301,-10,[14.76249618]
[0.68858267],[0.34011102],301,-10,[14.76249618]
[0.69198293],[0.34011093],301,-10,[14.76249618]
[0.69538319],[0.34011083],301,-10,[14.76249618]
[0.69878345],[0.34011074],301,-10,[14.76249618]
[0.7021837],[0.34011064],301,-10,[14.76249618]
[0.70558396],[0.34011055],301,-10,[14.76249618]
[0.70898421],[0.34011045],301,-10,[14.76249618]
[0.71238447],[0.34011036],301,-10,[14.76249618]
[0.71578472],[0.34011027],301,-10,[14.76249618]
[0.71918497],[0.34011017],301,-10,[14.76249618]
[0.72258522],[0.34011008],301,-10,[14.76249618]
[0.72598547],[0.34010998],301,-10,[14.76249618]
[0.72938572],[0.34010989],301,-10,[14.76249618]
[0.73278597],[0.34010979],301,-10,[14.76249618]
[0.73618622],[0.3401097],301,-10,[14.76249618]
[0.73958647],[0.3401096],301,-10,[14.76249618]
[0.74298671],[0.34010951],301,-10,[14.76249618]
[0.74638696],[0.34010941],301,-10,[14.76249618]
[0.7497872],[0.34010932],301,-10,[14.76249618]
[0.75318744],[0.34010923],301,-10,[14.76249618]
[0.75658768],[0.34010913],301,-10,[14.76249618]
[0.75998792],[0.34010904],301,-10,[14.76249618]
[0.76338816],[0.34010894],301,-10,[14.76249618]
[0.7667884],[0.34010885],301,-10,[14.76249618]
[0.77018864],[0.34010875],301,-10,[14.76249618]
[0.77358888],[0.34010866],301,-10,[14.76249618]
[0.77698911],[0.34010856],301,-10,[14.76249618]
[0.78038935],[0.34010847],301,-10,[14.76249618]
[0.78378958],[0.34010838],301,-10,[14.76249618]
[0.78718982],[0.34010828],301,-10,[14.76249618]
[0.79059005],[0.34010819],301,-10,[14.76249618]
[0.79399028],[0.34010809],301,-10,[14.76249618]
[0.79739051],[0.340108],301,-10,[14.76249618]
[0.80079074],[0.3401079],301,-10,[14.76249618]
[0.80419097],[0.34010781],301,-10,[14.76249618]
[0.8075912],[0.34010771],301,-10,[14.76249618]
[0.81099142],[0.34010762],301,-10,[14.76249618]
[0.81439165],[0.34010752],301,-10,[14.76249618]
[0.81779187],[0.34010743],301,-10,[14.76249618]
[0.8211921],[0.34010734],301,-10,[14.76249618]
[0.82459232],[0.34010724],301,-10,[14.76249618]
[0.82799254],[0.34010715],301,-10,[14.76249618]
[0.83139276],[0.34010705],301,-10,[14.76249618]
[0.83479298],[0.34010696],301,-10,[14.76249618]
[0.8381932],[0.34010686],301,-10,[14.76249618]
[0.84159342],[0.34010677],301,-10,[14.76249618]
[0.84499364],[0.34010667],301,-10,[14.76249618]
[0.84839385],[0.34010658],301,-10,[14.76249618]
[0.85179407],[0.34010649],301,-10,[14.76249618]
[0.85519428],[0.34010639],301,-10,[14.76249618]
[0.8585945],[0.3401063],301,-10,[14.76249618]
[0.86199471],[0.3401062],301,-10,[14.76249618]
[0.86539492],[0.34010611],301,-10,[14.76249618]
[0.86879513],[0.34010601],301,-10,[14.76249618]
[0.87219534],[0.34010592],301,-10,[14.76249618]
[0.87559555],[0.34010582],301,-10,[14.76249618]
[0.87899576],[0.34010573],301,-10,[14.76249618]
[0.88239596],[0.34010563],301,-10,[14.76249618]
[0.88579617],[0.34010554],301,-10,[14.76249618]
[0.88919637],[0.34010545],301,-10,[14.76249618]
[0.89259658],[0.34010535],301,-10,[14.76249618]
[0.89599678],[0.34010526],301,-10,[14.76249618]
[0.89939698],[0.34010516],301,-10,[14.76249618]
[0.90279718],[0.34010507],301,-10,[14.76249618]
[0.90619738],[0.34010497],301,-10,[14.76249618]
[0.90959758],[0.34010488],301,-10,[14.76249618]
[0.91299778],[0.34010478],301,-10,[14.76249618]
[0.91639798],[0.34010469],301,-10,[14.76249618]
[0.91979818],[0.3401046],301,-10,[14.76249618]
[0.92319837],[0.3401045],301,-10,[14.76249618]
[0.92659857],[0.34010441],301,-10,[14.76249618]
[0.92999876],[0.34010431],301,-10,[14.76249618]
[0.93339895],[0.34010422],301,-10,[14.76249618]
[0.93679914],[0.34010412],301,-10,[14.76249618]
[0.94019933],[0.34010403],301,-10,[14.76249618]
[0.94359952],[0.34010393],301,-10,[14.76249618]
[0.94699971],[0.34010384],301,-10,[14.76249618]
[0.9503999],[0.34010374],301,-10,[14.76249618]
[0.95380009],[0.34010365],301,-10,[14.76249618]
[0.95720027],[0.34010356],301,-10,[14.76249618]
[0.96060046],[0.34010346],301,-10,[14.76249618]
[0.96400064],[0.34010337],301,-10,[14.76249618]
[0.96740083],[0.34010327],301,-10,[14.76249618]
[0.97080101],[0.34010318],301,-10,[14.76249618]
[0.97420119],[0.34010308],301,-10,[14.76249618]
[0.97760137],[0.34010299],301,-10,[14.76249618]
[0.98100155],[0.34010289],301,-10,[14.76249618]
[0.98440173],[0.3401028],301,-10,[14.76249618]
[0.9878019],[0.34010271],301,-10,[14.76249618]
[0.99120208],[0.34010261],301,-10,[14.76249618]
[0.99460226],[0.34010252],301,-10,[14.76249618]
[0.99800243],[0.34010242],301,-10,[14.76249618]
[1.00140261],[0.34010233],301,-10,[14.76249618]
[1.00480278],[0.34010223],301,-10,[14.76249618]
[1.00820295],[0.34010214],301,-10,[14.76249618]
[1.01160312],[0.34010204],301,-10,[14.76249618]
[1.01500329],[0.34010195],301,-10,[14.76249618]
[1.01840346],[0.34010185],301,-10,[14.76249618]
[1.02180363],[0.34010176],301,-10,[14.76249618]
[1.02520379],[0.34010167],301,-10,[14.76249618]
[1.02860396],[0.34010157],301,-10,[14.76249618]
[1.03200413],[0.34010148],301,-10,[14.76249618]
[1.03540429],[0.34010138],301,-10,[14.76249618]
[1.03880445],[0.34010129],301,-10,[14.76249618]
[1.04220462],[0.34010119],301,-10,[14.76249618]
[1.04560478],[0.3401011],301,-10,[14.76249618]
[1.04900494],[0.340101],301,-10,[14.76249618]
[1.0524051],[0.34010091],301,-10,[14.76249618]
[1.05580526],[0.34010082],301,-10,[14.76249618]
[1.05920541],[0.34010072],301,-10,[14.76249618]
[1.06260557],[0.34010063],301,-10,[14.76249618]
[1.06600573],[0.34010053],301,-10,[14.76249618]
[1.06940588],[0.34010044],301,-10,[14.76249618]
[1.07280603],[0.34010034],301,-10,[14.76249618]
[1.07620619],[0.34010025],301,-10,[14.76249618]
[1.07960634],[0.34010015],301,-10,[14.76249618]
[1.08300649],[0.34010006],301,-10,[14.76249618]
[1.08640664],[0.34009996],301,-10,[14.76249618]
[1.08980679],[0.34009987],301,-10,[14.76249618]
[1.09320694],[0.34009978],301,-10,[14.76249618]
[1.09660709],[0.34009968],301,-10,[14.76249618]
[1.10000723],[0.34009959],301,-10,[14.76249618]
[1.10340738],[0.34009949],301,-10,[14.76249618]
[1.10680752],[0.3400994],301,-10,[14.76249618]
[1.11020766],[0.3400993],301,-10,[14.76249618]
[1.11360781],[0.34009921],301,-10,[14.76249618]
[1.11700795],[0.34009911],301,-10,[14.76249618]
[1.12040809],[0.34009902],301,-10,[14.76249618]
[1.12380823],[0.34009892],301,-10,[14.76249618]
[1.12720837],[0.34009883],301,-10,[14.76249618]
[1.13060851],[0.34009874],301,-10,[14.76249618]
[1.13400864],[0.34009864],301,-10,[14.76249618]
[1.13740878],[0.34009855],301,-10,[14.76249618]
[1.14080891],[0.34009845],301,-10,[14.76249618]
[1.14420905],[0.34009836],301,-10,[14.76249618]
[1.14760918],[0.34009826],301,-10,[14.76249618]
