Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.0100358],[2.00718],1701,15,[19.21304273]
[0.03010722],[2.00718],1701,15,[19.21304273]
[0.05017829],[2.00717952],1701,15,[19.21304273]
[0.07024901],[2.00717896],1701,15,[19.21304273]
[0.09031943],[2.00717841],1701,15,[19.21304273]
[0.11038956],[2.00717785],1701,15,[19.21304273]
[0.13045943],[2.00717729],1701,15,[19.21304273]
[0.15052905],[2.00717673],1701,15,[19.21304273]
[0.17059845],[2.00717618],1701,15,[19.21304273]
[0.19066764],[2.00717562],1701,15,[19.21304273]
[0.21073663],[2.00717506],1701,15,[19.21304273]
[0.23080544],[2.0071745],1701,15,[19.21304273]
[0.25087409],[2.00717395],1701,15,[19.21304273]
[0.27094259],[2.00717339],1701,15,[19.21304273]
[0.29101094],[2.00717283],1701,15,[19.21304273]
[0.31107916],[2.00717227],1701,15,[19.21304273]
[0.33114726],[2.00717172],1701,15,[19.21304273]
[0.35121524],[2.00717116],1701,15,[19.21304273]
[0.37128313],[2.0071706],1701,15,[19.21304273]
[0.39135091],[2.00717004],1701,15,[19.21304273]
[0.4114186],[2.00716949],1701,15,[19.21304273]
[0.43148621],[2.00716893],1701,15,[19.21304273]
[0.45155375],[2.00716837],1701,15,[19.21304273]
[0.47162121],[2.00716781],1701,15,[19.21304273]
[0.4916886],[2.00716726],1701,15,[19.21304273]
[0.51175593],[2.0071667],1701,15,[19.21304273]
[0.53182321],[2.00716614],1701,15,[19.21304273]
[0.55189043],[2.00716558],1701,15,[19.21304273]
[0.5719576],[2.00716503],1701,15,[19.21304273]
[0.59202472],[2.00716447],1701,15,[19.21304273]
[0.6120918],[2.00716391],1701,15,[19.21304273]
[0.63215884],[2.00716335],1701,15,[19.21304273]
[0.65222584],[2.0071628],1701,15,[19.21304273]
[0.67229281],[2.00716224],1701,15,[19.21304273]
[0.69235974],[2.00716168],1701,15,[19.21304273]
[0.71242665],[2.00716112],1701,15,[19.21304273]
[0.73249352],[2.00716057],1701,15,[19.21304273]
[0.75256037],[2.00716001],1701,15,[19.21304273]
[0.77262719],[2.00715945],1701,15,[19.21304273]
[0.79269398],[2.00715889],1701,15,[19.21304273]
[0.81276076],[2.00715834],1701,15,[19.21304273]
[0.83282751],[2.00715778],1701,15,[19.21304273]
[0.85289424],[2.00715722],1701,15,[19.21304273]
[0.87296095],[2.00715666],1701,15,[19.21304273]
[0.89302765],[2.00715611],1701,15,[19.21304273]
[0.91309433],[2.00715555],1701,15,[19.21304273]
[0.93316099],[2.00715499],1701,15,[19.21304273]
[0.95322764],[2.00715443],1701,15,[19.21304273]
[0.97329427],[2.00715388],1701,15,[19.21304273]
[0.99336089],[2.00715332],1701,15,[19.21304273]
[1.0134275],[2.00715276],1701,15,[19.21304273]
[1.03349409],[2.0071522],1701,15,[19.21304273]
[1.05356067],[2.00715165],1701,15,[19.21304273]
[1.07362724],[2.00715109],1701,15,[19.21304273]
[1.0936938],[2.00715053],1701,15,[19.21304273]
[1.11376034],[2.00714997],1701,15,[19.21304273]
[1.13382688],[2.00714942],1701,15,[19.21304273]
[1.15389341],[2.00714886],1701,15,[19.21304273]
[1.17395993],[2.0071483],1701,15,[19.21304273]
[1.19402643],[2.00714774],1701,15,[19.21304273]
[1.21409293],[2.00714719],1701,15,[19.21304273]
[1.23415942],[2.00714663],1701,15,[19.21304273]
[1.2542259],[2.00714607],1701,15,[19.21304273]
[1.27429238],[2.00714551],1701,15,[19.21304273]
[1.29435884],[2.00714496],1701,15,[19.21304273]
[1.3144253],[2.0071444],1701,15,[19.21304273]
[1.33449175],[2.00714384],1701,15,[19.21304273]
[1.35455819],[2.00714328],1701,15,[19.21304273]
[1.37462463],[2.00714273],1701,15,[19.21304273]
[1.39469106],[2.00714217],1701,15,[19.21304273]
[1.41475748],[2.00714161],1701,15,[19.21304273]
[1.43482389],[2.00714105],1701,15,[19.21304273]
[1.4548903],[2.0071405],1701,15,[19.21304273]
[1.4749567],[2.00713994],1701,15,[19.21304273]
[1.49502309],[2.00713938],1701,15,[19.21304273]
[1.51508948],[2.00713882],1701,15,[19.21304273]
[1.53515586],[2.00713827],1701,15,[19.21304273]
[1.55522223],[2.00713771],1701,15,[19.21304273]
[1.5752886],[2.00713715],1701,15,[19.21304273]
[1.59535496],[2.00713659],1701,15,[19.21304273]
[1.61542132],[2.00713603],1701,15,[19.21304273]
[1.63548767],[2.00713548],1701,15,[19.21304273]
[1.65555401],[2.00713492],1701,15,[19.21304273]
[1.67562034],[2.00713436],1701,15,[19.21304273]
[1.69568667],[2.0071338],1701,15,[19.21304273]
[1.715753],[2.00713325],1701,15,[19.21304273]
[1.73581932],[2.00713269],1701,15,[19.21304273]
[1.75588563],[2.00713213],1701,15,[19.21304273]
[1.77595194],[2.00713157],1701,15,[19.21304273]
[1.79601824],[2.00713102],1701,15,[19.21304273]
[1.81608453],[2.00713046],1701,15,[19.21304273]
[1.83615082],[2.0071299],1701,15,[19.21304273]
[1.8562171],[2.00712934],1701,15,[19.21304273]
[1.87628338],[2.00712879],1701,15,[19.21304273]
[1.89634965],[2.00712823],1701,15,[19.21304273]
[1.91641592],[2.00712767],1701,15,[19.21304273]
[1.93648218],[2.00712711],1701,15,[19.21304273]
[1.95654843],[2.00712656],1701,15,[19.21304273]
[1.97661468],[2.007126],1701,15,[19.21304273]
[1.99668092],[2.00712544],1701,15,[19.21304273]
[2.01674716],[2.00712488],1701,15,[19.21304273]
[2.03681339],[2.00712433],1701,15,[19.21304273]
[2.05687961],[2.00712377],1701,15,[19.21304273]
[2.07694583],[2.00712321],1701,15,[19.21304273]
[2.09701205],[2.00712265],1701,15,[19.21304273]
[2.11707825],[2.0071221],1701,15,[19.21304273]
