Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00230573],[0.46115],401,0,[16.10519674]
[0.00691714],[0.46115],401,0,[16.10519674]
[0.01152847],[0.46114989],401,0,[16.10519674]
[0.01613972],[0.46114976],401,0,[16.10519674]
[0.02075091],[0.46114963],401,0,[16.10519674]
[0.02536202],[0.46114951],401,0,[16.10519674]
[0.02997308],[0.46114938],401,0,[16.10519674]
[0.03458408],[0.46114925],401,0,[16.10519674]
[0.03919503],[0.46114912],401,0,[16.10519674]
[0.04380593],[0.46114899],401,0,[16.10519674]
[0.04841678],[0.46114886],401,0,[16.10519674]
[0.0530276],[0.46114874],401,0,[16.10519674]
[0.05763837],[0.46114861],401,0,[16.10519674]
[0.06224911],[0.46114848],401,0,[16.10519674]
[0.06685982],[0.46114835],401,0,[16.10519674]
[0.0714705],[0.46114822],401,0,[16.10519674]
[0.07608115],[0.4611481],401,0,[16.10519674]
[0.08069177],[0.46114797],401,0,[16.10519674]
[0.08530237],[0.46114784],401,0,[16.10519674]
[0.08991295],[0.46114771],401,0,[16.10519674]
[0.09452351],[0.46114758],401,0,[16.10519674]
[0.09913404],[0.46114746],401,0,[16.10519674]
[0.10374456],[0.46114733],401,0,[16.10519674]
[0.10835507],[0.4611472],401,0,[16.10519674]
[0.11296555],[0.46114707],401,0,[16.10519674]
[0.11757603],[0.46114694],401,0,[16.10519674]
[0.12218649],[0.46114682],401,0,[16.10519674]
[0.12679693],[0.46114669],401,0,[16.10519674]
[0.13140737],[0.46114656],401,0,[16.10519674]
[0.1360178],[0.46114643],401,0,[16.10519674]
[0.14062821],[0.4611463],401,0,[16.10519674]
[0.14523862],[0.46114618],401,0,[16.10519674]
[0.14984902],[0.46114605],401,0,[16.10519674]
[0.15445941],[0.46114592],401,0,[16.10519674]
[0.15906979],[0.46114579],401,0,[16.10519674]
[0.16368016],[0.46114566],401,0,[16.10519674]
[0.16829053],[0.46114553],401,0,[16.10519674]
[0.17290089],[0.46114541],401,0,[16.10519674]
[0.17751125],[0.46114528],401,0,[16.10519674]
[0.1821216],[0.46114515],401,0,[16.10519674]
[0.18673194],[0.46114502],401,0,[16.10519674]
[0.19134228],[0.46114489],401,0,[16.10519674]
[0.19595262],[0.46114477],401,0,[16.10519674]
[0.20056295],[0.46114464],401,0,[16.10519674]
[0.20517328],[0.46114451],401,0,[16.10519674]
[0.2097836],[0.46114438],401,0,[16.10519674]
[0.21439392],[0.46114425],401,0,[16.10519674]
[0.21900424],[0.46114413],401,0,[16.10519674]
[0.22361455],[0.461144],401,0,[16.10519674]
[0.22822486],[0.46114387],401,0,[16.10519674]
[0.23283517],[0.46114374],401,0,[16.10519674]
[0.23744547],[0.46114361],401,0,[16.10519674]
[0.24205577],[0.46114349],401,0,[16.10519674]
[0.24666607],[0.46114336],401,0,[16.10519674]
[0.25127636],[0.46114323],401,0,[16.10519674]
[0.25588666],[0.4611431],401,0,[16.10519674]
[0.26049695],[0.46114297],401,0,[16.10519674]
[0.26510724],[0.46114284],401,0,[16.10519674]
[0.26971752],[0.46114272],401,0,[16.10519674]
[0.27432781],[0.46114259],401,0,[16.10519674]
[0.27893809],[0.46114246],401,0,[16.10519674]
[0.28354837],[0.46114233],401,0,[16.10519674]
[0.28815865],[0.4611422],401,0,[16.10519674]
[0.29276892],[0.46114208],401,0,[16.10519674]
[0.2973792],[0.46114195],401,0,[16.10519674]
[0.30198947],[0.46114182],401,0,[16.10519674]
[0.30659974],[0.46114169],401,0,[16.10519674]
[0.31121001],[0.46114156],401,0,[16.10519674]
[0.31582028],[0.46114144],401,0,[16.10519674]
[0.32043054],[0.46114131],401,0,[16.10519674]
[0.32504081],[0.46114118],401,0,[16.10519674]
[0.32965107],[0.46114105],401,0,[16.10519674]
[0.33426133],[0.46114092],401,0,[16.10519674]
[0.33887159],[0.4611408],401,0,[16.10519674]
[0.34348185],[0.46114067],401,0,[16.10519674]
[0.34809211],[0.46114054],401,0,[16.10519674]
[0.35270236],[0.46114041],401,0,[16.10519674]
[0.35731261],[0.46114028],401,0,[16.10519674]
[0.36192287],[0.46114016],401,0,[16.10519674]
[0.36653312],[0.46114003],401,0,[16.10519674]
[0.37114337],[0.4611399],401,0,[16.10519674]
[0.37575361],[0.46113977],401,0,[16.10519674]
[0.38036386],[0.46113964],401,0,[16.10519674]
[0.3849741],[0.46113951],401,0,[16.10519674]
[0.38958435],[0.46113939],401,0,[16.10519674]
[0.39419459],[0.46113926],401,0,[16.10519674]
[0.39880483],[0.46113913],401,0,[16.10519674]
[0.40341507],[0.461139],401,0,[16.10519674]
[0.40802531],[0.46113887],401,0,[16.10519674]
[0.41263554],[0.46113875],401,0,[16.10519674]
[0.41724578],[0.46113862],401,0,[16.10519674]
[0.42185601],[0.46113849],401,0,[16.10519674]
[0.42646624],[0.46113836],401,0,[16.10519674]
[0.43107648],[0.46113823],401,0,[16.10519674]
[0.43568671],[0.46113811],401,0,[16.10519674]
[0.44029693],[0.46113798],401,0,[16.10519674]
[0.44490716],[0.46113785],401,0,[16.10519674]
[0.44951739],[0.46113772],401,0,[16.10519674]
[0.45412761],[0.46113759],401,0,[16.10519674]
[0.45873783],[0.46113747],401,0,[16.10519674]
[0.46334806],[0.46113734],401,0,[16.10519674]
[0.46795828],[0.46113721],401,0,[16.10519674]
[0.4725685],[0.46113708],401,0,[16.10519674]
[0.47717871],[0.46113695],401,0,[16.10519674]
[0.48178893],[0.46113682],401,0,[16.10519674]
[0.48639915],[0.4611367],401,0,[16.10519674]
[0.49100936],[0.46113657],401,0,[16.10519674]
[0.49561957],[0.46113644],401,0,[16.10519674]
[0.50022978],[0.46113631],401,0,[16.10519674]
[0.50483999],[0.46113618],401,0,[16.10519674]
[0.5094502],[0.46113606],401,0,[16.10519674]
[0.51406041],[0.46113593],401,0,[16.10519674]
[0.51867062],[0.4611358],401,0,[16.10519674]
[0.52328082],[0.46113567],401,0,[16.10519674]
[0.52789102],[0.46113554],401,0,[16.10519674]
[0.53250123],[0.46113542],401,0,[16.10519674]
[0.53711143],[0.46113529],401,0,[16.10519674]
[0.54172163],[0.46113516],401,0,[16.10519674]
[0.54633183],[0.46113503],401,0,[16.10519674]
[0.55094202],[0.4611349],401,0,[16.10519674]
[0.55555222],[0.46113478],401,0,[16.10519674]
[0.56016241],[0.46113465],401,0,[16.10519674]
[0.56477261],[0.46113452],401,0,[16.10519674]
[0.5693828],[0.46113439],401,0,[16.10519674]
[0.57399299],[0.46113426],401,0,[16.10519674]
[0.57860318],[0.46113413],401,0,[16.10519674]
[0.58321337],[0.46113401],401,0,[16.10519674]
[0.58782356],[0.46113388],401,0,[16.10519674]
[0.59243374],[0.46113375],401,0,[16.10519674]
[0.59704393],[0.46113362],401,0,[16.10519674]
[0.60165411],[0.46113349],401,0,[16.10519674]
[0.60626429],[0.46113337],401,0,[16.10519674]
[0.61087447],[0.46113324],401,0,[16.10519674]
[0.61548465],[0.46113311],401,0,[16.10519674]
[0.62009483],[0.46113298],401,0,[16.10519674]
[0.624705],[0.46113285],401,0,[16.10519674]
[0.62931518],[0.46113273],401,0,[16.10519674]
[0.63392535],[0.4611326],401,0,[16.10519674]
[0.63853553],[0.46113247],401,0,[16.10519674]
[0.6431457],[0.46113234],401,0,[16.10519674]
[0.64775587],[0.46113221],401,0,[16.10519674]
[0.65236604],[0.46113209],401,0,[16.10519674]
[0.65697621],[0.46113196],401,0,[16.10519674]
[0.66158637],[0.46113183],401,0,[16.10519674]
[0.66619654],[0.4611317],401,0,[16.10519674]
[0.6708067],[0.46113157],401,0,[16.10519674]
[0.67541686],[0.46113144],401,0,[16.10519674]
[0.68002702],[0.46113132],401,0,[16.10519674]
[0.68463718],[0.46113119],401,0,[16.10519674]
[0.68924734],[0.46113106],401,0,[16.10519674]
[0.6938575],[0.46113093],401,0,[16.10519674]
[0.69846766],[0.4611308],401,0,[16.10519674]
[0.70307781],[0.46113068],401,0,[16.10519674]
[0.70768796],[0.46113055],401,0,[16.10519674]
[0.71229812],[0.46113042],401,0,[16.10519674]
[0.71690827],[0.46113029],401,0,[16.10519674]
[0.72151842],[0.46113016],401,0,[16.10519674]
[0.72612857],[0.46113004],401,0,[16.10519674]
[0.73073871],[0.46112991],401,0,[16.10519674]
[0.73534886],[0.46112978],401,0,[16.10519674]
[0.739959],[0.46112965],401,0,[16.10519674]
[0.74456915],[0.46112952],401,0,[16.10519674]
[0.74917929],[0.4611294],401,0,[16.10519674]
[0.75378943],[0.46112927],401,0,[16.10519674]
[0.75839957],[0.46112914],401,0,[16.10519674]
[0.76300971],[0.46112901],401,0,[16.10519674]
[0.76761985],[0.46112888],401,0,[16.10519674]
[0.77222998],[0.46112876],401,0,[16.10519674]
[0.77684012],[0.46112863],401,0,[16.10519674]
[0.78145025],[0.4611285],401,0,[16.10519674]
[0.78606038],[0.46112837],401,0,[16.10519674]
[0.79067051],[0.46112824],401,0,[16.10519674]
[0.79528064],[0.46112811],401,0,[16.10519674]
[0.79989077],[0.46112799],401,0,[16.10519674]
[0.80450089],[0.46112786],401,0,[16.10519674]
[0.80911102],[0.46112773],401,0,[16.10519674]
[0.81372114],[0.4611276],401,0,[16.10519674]
[0.81833127],[0.46112747],401,0,[16.10519674]
[0.82294139],[0.46112735],401,0,[16.10519674]
[0.82755151],[0.46112722],401,0,[16.10519674]
