Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00295587],[0.59118],501,15,[17.94176521]
[0.00886756],[0.59118],501,15,[17.94176521]
[0.01477914],[0.59117986],501,15,[17.94176521]
[0.02069063],[0.59117969],501,15,[17.94176521]
[0.02660202],[0.59117953],501,15,[17.94176521]
[0.03251333],[0.59117937],501,15,[17.94176521]
[0.03842456],[0.5911792],501,15,[17.94176521]
[0.04433572],[0.59117904],501,15,[17.94176521]
[0.05024681],[0.59117887],501,15,[17.94176521]
[0.05615784],[0.59117871],501,15,[17.94176521]
[0.06206881],[0.59117855],501,15,[17.94176521]
[0.06797973],[0.59117838],501,15,[17.94176521]
[0.07389061],[0.59117822],501,15,[17.94176521]
[0.07980143],[0.59117805],501,15,[17.94176521]
[0.08571222],[0.59117789],501,15,[17.94176521]
[0.09162296],[0.59117772],501,15,[17.94176521]
[0.09753367],[0.59117756],501,15,[17.94176521]
[0.10344435],[0.5911774],501,15,[17.94176521]
[0.10935499],[0.59117723],501,15,[17.94176521]
[0.11526561],[0.59117707],501,15,[17.94176521]
[0.1211762],[0.5911769],501,15,[17.94176521]
[0.12708677],[0.59117674],501,15,[17.94176521]
[0.13299731],[0.59117657],501,15,[17.94176521]
[0.13890783],[0.59117641],501,15,[17.94176521]
[0.14481834],[0.59117625],501,15,[17.94176521]
[0.15072882],[0.59117608],501,15,[17.94176521]
[0.15663929],[0.59117592],501,15,[17.94176521]
[0.16254974],[0.59117575],501,15,[17.94176521]
[0.16846017],[0.59117559],501,15,[17.94176521]
[0.1743706],[0.59117543],501,15,[17.94176521]
[0.18028101],[0.59117526],501,15,[17.94176521]
[0.18619141],[0.5911751],501,15,[17.94176521]
[0.19210179],[0.59117493],501,15,[17.94176521]
[0.19801217],[0.59117477],501,15,[17.94176521]
[0.20392253],[0.5911746],501,15,[17.94176521]
[0.20983289],[0.59117444],501,15,[17.94176521]
[0.21574324],[0.59117428],501,15,[17.94176521]
[0.22165358],[0.59117411],501,15,[17.94176521]
[0.22756392],[0.59117395],501,15,[17.94176521]
[0.23347424],[0.59117378],501,15,[17.94176521]
[0.23938456],[0.59117362],501,15,[17.94176521]
[0.24529487],[0.59117346],501,15,[17.94176521]
[0.25120518],[0.59117329],501,15,[17.94176521]
[0.25711548],[0.59117313],501,15,[17.94176521]
[0.26302578],[0.59117296],501,15,[17.94176521]
[0.26893607],[0.5911728],501,15,[17.94176521]
[0.27484636],[0.59117263],501,15,[17.94176521]
[0.28075664],[0.59117247],501,15,[17.94176521]
[0.28666692],[0.59117231],501,15,[17.94176521]
[0.29257719],[0.59117214],501,15,[17.94176521]
[0.29848746],[0.59117198],501,15,[17.94176521]
[0.30439773],[0.59117181],501,15,[17.94176521]
[0.31030799],[0.59117165],501,15,[17.94176521]
[0.31621825],[0.59117148],501,15,[17.94176521]
[0.32212851],[0.59117132],501,15,[17.94176521]
[0.32803876],[0.59117116],501,15,[17.94176521]
[0.33394901],[0.59117099],501,15,[17.94176521]
[0.33985926],[0.59117083],501,15,[17.94176521]
[0.3457695],[0.59117066],501,15,[17.94176521]
[0.35167974],[0.5911705],501,15,[17.94176521]
[0.35758998],[0.59117034],501,15,[17.94176521]
[0.36350022],[0.59117017],501,15,[17.94176521]
[0.36941045],[0.59117001],501,15,[17.94176521]
[0.37532068],[0.59116984],501,15,[17.94176521]
[0.38123091],[0.59116968],501,15,[17.94176521]
