Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00978066],[1.95615],1701,0,[17.51247201]
[0.02934179],[1.95615],1701,0,[17.51247201]
[0.04890257],[1.95614953],1701,0,[17.51247201]
[0.06846302],[1.95614899],1701,0,[17.51247201]
[0.08802318],[1.95614845],1701,0,[17.51247201]
[0.10758305],[1.9561479],1701,0,[17.51247201]
[0.12714267],[1.95614736],1701,0,[17.51247201]
[0.14670204],[1.95614682],1701,0,[17.51247201]
[0.1662612],[1.95614627],1701,0,[17.51247201]
[0.18582015],[1.95614573],1701,0,[17.51247201]
[0.20537892],[1.95614519],1701,0,[17.51247201]
[0.22493751],[1.95614464],1701,0,[17.51247201]
[0.24449594],[1.9561441],1701,0,[17.51247201]
[0.26405422],[1.95614356],1701,0,[17.51247201]
[0.28361236],[1.95614301],1701,0,[17.51247201]
[0.30317037],[1.95614247],1701,0,[17.51247201]
[0.32272826],[1.95614193],1701,0,[17.51247201]
[0.34228604],[1.95614138],1701,0,[17.51247201]
[0.36184372],[1.95614084],1701,0,[17.51247201]
[0.38140131],[1.95614029],1701,0,[17.51247201]
[0.40095881],[1.95613975],1701,0,[17.51247201]
[0.42051623],[1.95613921],1701,0,[17.51247201]
[0.44007357],[1.95613866],1701,0,[17.51247201]
[0.45963084],[1.95613812],1701,0,[17.51247201]
[0.47918804],[1.95613758],1701,0,[17.51247201]
[0.49874519],[1.95613703],1701,0,[17.51247201]
[0.51830228],[1.95613649],1701,0,[17.51247201]
[0.53785932],[1.95613595],1701,0,[17.51247201]
[0.5574163],[1.9561354],1701,0,[17.51247201]
[0.57697325],[1.95613486],1701,0,[17.51247201]
[0.59653015],[1.95613432],1701,0,[17.51247201]
[0.61608701],[1.95613377],1701,0,[17.51247201]
[0.63564383],[1.95613323],1701,0,[17.51247201]
[0.65520062],[1.95613269],1701,0,[17.51247201]
[0.67475738],[1.95613214],1701,0,[17.51247201]
[0.6943141],[1.9561316],1701,0,[17.51247201]
[0.7138708],[1.95613106],1701,0,[17.51247201]
[0.73342747],[1.95613051],1701,0,[17.51247201]
[0.75298412],[1.95612997],1701,0,[17.51247201]
[0.77254075],[1.95612943],1701,0,[17.51247201]
[0.79209735],[1.95612888],1701,0,[17.51247201]
[0.81165393],[1.95612834],1701,0,[17.51247201]
[0.83121049],[1.9561278],1701,0,[17.51247201]
[0.85076703],[1.95612725],1701,0,[17.51247201]
[0.87032356],[1.95612671],1701,0,[17.51247201]
[0.88988007],[1.95612617],1701,0,[17.51247201]
[0.90943656],[1.95612562],1701,0,[17.51247201]
[0.92899304],[1.95612508],1701,0,[17.51247201]
[0.9485495],[1.95612454],1701,0,[17.51247201]
[0.96810595],[1.95612399],1701,0,[17.51247201]
[0.98766239],[1.95612345],1701,0,[17.51247201]
[1.00721881],[1.95612291],1701,0,[17.51247201]
[1.02677523],[1.95612236],1701,0,[17.51247201]
[1.04633163],[1.95612182],1701,0,[17.51247201]
[1.06588802],[1.95612128],1701,0,[17.51247201]
[1.0854444],[1.95612073],1701,0,[17.51247201]
[1.10500077],[1.95612019],1701,0,[17.51247201]
[1.12455713],[1.95611965],1701,0,[17.51247201]
[1.14411349],[1.9561191],1701,0,[17.51247201]
[1.16366983],[1.95611856],1701,0,[17.51247201]
[1.18322616],[1.95611802],1701,0,[17.51247201]
[1.20278249],[1.95611747],1701,0,[17.51247201]
[1.2223388],[1.95611693],1701,0,[17.51247201]
[1.24189511],[1.95611639],1701,0,[17.51247201]
[1.26145141],[1.95611584],1701,0,[17.51247201]
[1.28100771],[1.9561153],1701,0,[17.51247201]
[1.30056399],[1.95611475],1701,0,[17.51247201]
[1.32012027],[1.95611421],1701,0,[17.51247201]
[1.33967654],[1.95611367],1701,0,[17.51247201]
[1.35923281],[1.95611312],1701,0,[17.51247201]
[1.37878907],[1.95611258],1701,0,[17.51247201]
[1.39834532],[1.95611204],1701,0,[17.51247201]
[1.41790156],[1.95611149],1701,0,[17.51247201]
[1.4374578],[1.95611095],1701,0,[17.51247201]
[1.45701403],[1.95611041],1701,0,[17.51247201]
[1.47657025],[1.95610986],1701,0,[17.51247201]
[1.49612647],[1.95610932],1701,0,[17.51247201]
[1.51568268],[1.95610878],1701,0,[17.51247201]
[1.53523889],[1.95610823],1701,0,[17.51247201]
[1.55479509],[1.95610769],1701,0,[17.51247201]
[1.57435128],[1.95610715],1701,0,[17.51247201]
[1.59390747],[1.9561066],1701,0,[17.51247201]
[1.61346365],[1.95610606],1701,0,[17.51247201]
[1.63301982],[1.95610551],1701,0,[17.51247201]
[1.65257599],[1.95610497],1701,0,[17.51247201]
[1.67213216],[1.95610443],1701,0,[17.51247201]
[1.69168831],[1.95610388],1701,0,[17.51247201]
[1.71124447],[1.95610334],1701,0,[17.51247201]
[1.73080061],[1.9561028],1701,0,[17.51247201]
[1.75035675],[1.95610225],1701,0,[17.51247201]
[1.76991289],[1.95610171],1701,0,[17.51247201]
[1.78946902],[1.95610117],1701,0,[17.51247201]
[1.80902514],[1.95610062],1701,0,[17.51247201]
[1.82858126],[1.95610008],1701,0,[17.51247201]
[1.84813737],[1.95609954],1701,0,[17.51247201]
[1.86769347],[1.95609899],1701,0,[17.51247201]
[1.88724957],[1.95609845],1701,0,[17.51247201]
[1.90680567],[1.9560979],1701,0,[17.51247201]
[1.92636176],[1.95609736],1701,0,[17.51247201]
[1.94591784],[1.95609682],1701,0,[17.51247201]
[1.96547392],[1.95609627],1701,0,[17.51247201]
[1.98502999],[1.95609573],1701,0,[17.51247201]
[2.00458606],[1.95609519],1701,0,[17.51247201]
[2.02414212],[1.95609464],1701,0,[17.51247201]
[2.04369818],[1.9560941],1701,0,[17.51247201]
[2.06325423],[1.95609355],1701,0,[17.51247201]
[2.08281027],[1.95609301],1701,0,[17.51247201]
[2.10236631],[1.95609247],1701,0,[17.51247201]
[2.12192234],[1.95609192],1701,0,[17.51247201]
[2.14147837],[1.95609138],1701,0,[17.51247201]
[2.1610344],[1.95609084],1701,0,[17.51247201]
[2.18059041],[1.95609029],1701,0,[17.51247201]
[2.20014642],[1.95608975],1701,0,[17.51247201]
[2.21970243],[1.9560892],1701,0,[17.51247201]
[2.23925843],[1.95608866],1701,0,[17.51247201]
[2.25881443],[1.95608812],1701,0,[17.51247201]
[2.27837042],[1.95608757],1701,0,[17.51247201]
[2.2979264],[1.95608703],1701,0,[17.51247201]
[2.31748238],[1.95608648],1701,0,[17.51247201]
[2.33703835],[1.95608594],1701,0,[17.51247201]
[2.35659432],[1.9560854],1701,0,[17.51247201]
[2.37615028],[1.95608485],1701,0,[17.51247201]
[2.39570624],[1.95608431],1701,0,[17.51247201]
[2.41526219],[1.95608377],1701,0,[17.51247201]
[2.43481814],[1.95608322],1701,0,[17.51247201]
[2.45437408],[1.95608268],1701,0,[17.51247201]
[2.47393002],[1.95608213],1701,0,[17.51247201]
[2.49348595],[1.95608159],1701,0,[17.51247201]
[2.51304187],[1.95608105],1701,0,[17.51247201]
[2.53259779],[1.9560805],1701,0,[17.51247201]
[2.5521537],[1.95607996],1701,0,[17.51247201]
[2.57170961],[1.95607941],1701,0,[17.51247201]
[2.59126551],[1.95607887],1701,0,[17.51247201]
[2.61082141],[1.95607832],1701,0,[17.51247201]
[2.6303773],[1.95607778],1701,0,[17.51247201]
[2.64993319],[1.95607724],1701,0,[17.51247201]
[2.66948907],[1.95607669],1701,0,[17.51247201]
[2.68904494],[1.95607615],1701,0,[17.51247201]
[2.70860081],[1.9560756],1701,0,[17.51247201]
[2.72815668],[1.95607506],1701,0,[17.51247201]
[2.74771254],[1.95607452],1701,0,[17.51247201]
[2.76726839],[1.95607397],1701,0,[17.51247201]
[2.78682424],[1.95607343],1701,0,[17.51247201]
[2.80638008],[1.95607288],1701,0,[17.51247201]
[2.82593592],[1.95607234],1701,0,[17.51247201]
[2.84549175],[1.95607179],1701,0,[17.51247201]
[2.86504758],[1.95607125],1701,0,[17.51247201]
[2.8846034],[1.95607071],1701,0,[17.51247201]
[2.90415921],[1.95607016],1701,0,[17.51247201]
[2.92371502],[1.95606962],1701,0,[17.51247201]
[2.94327083],[1.95606907],1701,0,[17.51247201]
[2.96282663],[1.95606853],1701,0,[17.51247201]
[2.98238242],[1.95606798],1701,0,[17.51247201]
[3.00193821],[1.95606744],1701,0,[17.51247201]
[3.02149399],[1.95606689],1701,0,[17.51247201]
[3.04104977],[1.95606635],1701,0,[17.51247201]
[3.06060554],[1.9560658],1701,0,[17.51247201]
[3.08016131],[1.95606526],1701,0,[17.51247201]
[3.09971707],[1.95606472],1701,0,[17.51247201]
[3.11927282],[1.95606417],1701,0,[17.51247201]
[3.13882857],[1.95606363],1701,0,[17.51247201]
[3.15838432],[1.95606308],1701,0,[17.51247201]
[3.17794006],[1.95606254],1701,0,[17.51247201]
[3.19749579],[1.95606199],1701,0,[17.51247201]
[3.21705152],[1.95606145],1701,0,[17.51247201]
[3.23660724],[1.9560609],1701,0,[17.51247201]
[3.25616296],[1.95606036],1701,0,[17.51247201]
[3.27571867],[1.95605981],1701,0,[17.51247201]
[3.29527438],[1.95605927],1701,0,[17.51247201]
[3.31483008],[1.95605872],1701,0,[17.51247201]
[3.33438577],[1.95605818],1701,0,[17.51247201]
[3.35394146],[1.95605763],1701,0,[17.51247201]
[3.37349715],[1.95605709],1701,0,[17.51247201]
[3.39305283],[1.95605654],1701,0,[17.51247201]
[3.4126085],[1.956056],1701,0,[17.51247201]
[3.43216417],[1.95605545],1701,0,[17.51247201]
[3.45171983],[1.95605491],1701,0,[17.51247201]
[3.47127549],[1.95605436],1701,0,[17.51247201]
[3.49083114],[1.95605382],1701,0,[17.51247201]
[3.51038679],[1.95605327],1701,0,[17.51247201]
[3.52994243],[1.95605273],1701,0,[17.51247201]
[3.54949806],[1.95605218],1701,0,[17.51247201]
[3.56905369],[1.95605163],1701,0,[17.51247201]
[3.58860932],[1.95605109],1701,0,[17.51247201]
[3.60816494],[1.95605054],1701,0,[17.51247201]
[3.62772055],[1.95605],1701,0,[17.51247201]
[3.64727616],[1.95604945],1701,0,[17.51247201]
[3.66683176],[1.95604891],1701,0,[17.51247201]
[3.68638736],[1.95604836],1701,0,[17.51247201]
[3.70594295],[1.95604781],1701,0,[17.51247201]
[3.72549854],[1.95604727],1701,0,[17.51247201]
[3.74505412],[1.95604672],1701,0,[17.51247201]
[3.7646097],[1.95604618],1701,0,[17.51247201]
[3.78416527],[1.95604563],1701,0,[17.51247201]
[3.80372083],[1.95604508],1701,0,[17.51247201]
[3.82327639],[1.95604454],1701,0,[17.51247201]
[3.84283194],[1.95604399],1701,0,[17.51247201]
[3.86238749],[1.95604345],1701,0,[17.51247201]
[3.88194304],[1.9560429],1701,0,[17.51247201]
