Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00396061],[0.79213],701,-10,[15.54895614]
[0.01188176],[0.79213],701,-10,[15.54895614]
[0.01980277],[0.79212981],701,-10,[15.54895614]
[0.02772365],[0.79212959],701,-10,[15.54895614]
[0.0356444],[0.79212937],701,-10,[15.54895614]
[0.04356504],[0.79212915],701,-10,[15.54895614]
[0.05148558],[0.79212893],701,-10,[15.54895614]
[0.05940602],[0.79212871],701,-10,[15.54895614]
[0.06732637],[0.79212849],701,-10,[15.54895614]
[0.07524664],[0.79212827],701,-10,[15.54895614]
[0.08316683],[0.79212805],701,-10,[15.54895614]
[0.09108696],[0.79212783],701,-10,[15.54895614]
[0.09900701],[0.79212761],701,-10,[15.54895614]
[0.10692701],[0.79212739],701,-10,[15.54895614]
[0.11484695],[0.79212717],701,-10,[15.54895614]
[0.12276683],[0.79212695],701,-10,[15.54895614]
[0.13068667],[0.79212673],701,-10,[15.54895614]
[0.13860647],[0.79212651],701,-10,[15.54895614]
[0.14652622],[0.79212629],701,-10,[15.54895614]
[0.15444594],[0.79212607],701,-10,[15.54895614]
[0.16236562],[0.79212585],701,-10,[15.54895614]
[0.17028526],[0.79212563],701,-10,[15.54895614]
[0.17820488],[0.79212541],701,-10,[15.54895614]
[0.18612447],[0.79212519],701,-10,[15.54895614]
[0.19404403],[0.79212497],701,-10,[15.54895614]
[0.20196356],[0.79212475],701,-10,[15.54895614]
[0.20988308],[0.79212453],701,-10,[15.54895614]
[0.21780257],[0.79212431],701,-10,[15.54895614]
[0.22572204],[0.79212409],701,-10,[15.54895614]
[0.2336415],[0.79212387],701,-10,[15.54895614]
[0.24156094],[0.79212365],701,-10,[15.54895614]
[0.24948036],[0.79212343],701,-10,[15.54895614]
[0.25739976],[0.79212321],701,-10,[15.54895614]
[0.26531916],[0.79212299],701,-10,[15.54895614]
[0.27323854],[0.79212277],701,-10,[15.54895614]
[0.2811579],[0.79212255],701,-10,[15.54895614]
[0.28907726],[0.79212233],701,-10,[15.54895614]
[0.2969966],[0.79212211],701,-10,[15.54895614]
[0.30491594],[0.79212189],701,-10,[15.54895614]
[0.31283526],[0.79212167],701,-10,[15.54895614]
[0.32075458],[0.79212145],701,-10,[15.54895614]
[0.32867389],[0.79212123],701,-10,[15.54895614]
[0.33659319],[0.79212101],701,-10,[15.54895614]
[0.34451248],[0.79212079],701,-10,[15.54895614]
[0.35243177],[0.79212057],701,-10,[15.54895614]
[0.36035104],[0.79212035],701,-10,[15.54895614]
[0.36827032],[0.79212013],701,-10,[15.54895614]
[0.37618958],[0.79211991],701,-10,[15.54895614]
[0.38410884],[0.79211969],701,-10,[15.54895614]
[0.3920281],[0.79211947],701,-10,[15.54895614]
[0.39994735],[0.79211925],701,-10,[15.54895614]
[0.40786659],[0.79211903],701,-10,[15.54895614]
[0.41578583],[0.79211881],701,-10,[15.54895614]
[0.42370507],[0.79211859],701,-10,[15.54895614]
[0.4316243],[0.79211837],701,-10,[15.54895614]
[0.43954353],[0.79211815],701,-10,[15.54895614]
[0.44746275],[0.79211793],701,-10,[15.54895614]
[0.45538197],[0.79211771],701,-10,[15.54895614]
[0.46330119],[0.79211749],701,-10,[15.54895614]
[0.4712204],[0.79211727],701,-10,[15.54895614]
[0.47913961],[0.79211705],701,-10,[15.54895614]
[0.48705881],[0.79211683],701,-10,[15.54895614]
[0.49497801],[0.79211661],701,-10,[15.54895614]
[0.50289721],[0.79211639],701,-10,[15.54895614]
[0.5108164],[0.79211617],701,-10,[15.54895614]
[0.5187356],[0.79211595],701,-10,[15.54895614]
[0.52665478],[0.79211573],701,-10,[15.54895614]
[0.53457397],[0.79211551],701,-10,[15.54895614]
[0.54249315],[0.79211529],701,-10,[15.54895614]
[0.55041233],[0.79211507],701,-10,[15.54895614]
[0.55833151],[0.79211485],701,-10,[15.54895614]
[0.56625068],[0.79211463],701,-10,[15.54895614]
[0.57416986],[0.79211441],701,-10,[15.54895614]
[0.58208902],[0.79211419],701,-10,[15.54895614]
[0.59000819],[0.79211397],701,-10,[15.54895614]
[0.59792735],[0.79211375],701,-10,[15.54895614]
[0.60584652],[0.79211353],701,-10,[15.54895614]
[0.61376567],[0.79211331],701,-10,[15.54895614]
[0.62168483],[0.79211309],701,-10,[15.54895614]
[0.62960398],[0.79211287],701,-10,[15.54895614]
[0.63752313],[0.79211265],701,-10,[15.54895614]
[0.64544228],[0.79211243],701,-10,[15.54895614]
[0.65336143],[0.79211221],701,-10,[15.54895614]
[0.66128057],[0.79211199],701,-10,[15.54895614]
[0.66919971],[0.79211177],701,-10,[15.54895614]
[0.67711885],[0.79211155],701,-10,[15.54895614]
[0.68503799],[0.79211133],701,-10,[15.54895614]
[0.69295712],[0.79211111],701,-10,[15.54895614]
[0.70087626],[0.79211089],701,-10,[15.54895614]
[0.70879539],[0.79211067],701,-10,[15.54895614]
[0.71671451],[0.79211045],701,-10,[15.54895614]
[0.72463364],[0.79211023],701,-10,[15.54895614]
[0.73255276],[0.79211001],701,-10,[15.54895614]
[0.74047188],[0.79210979],701,-10,[15.54895614]
[0.748391],[0.79210957],701,-10,[15.54895614]
[0.75631011],[0.79210935],701,-10,[15.54895614]
[0.76422923],[0.79210913],701,-10,[15.54895614]
[0.77214834],[0.7921089],701,-10,[15.54895614]
[0.78006745],[0.79210868],701,-10,[15.54895614]
[0.78798655],[0.79210846],701,-10,[15.54895614]
[0.79590566],[0.79210824],701,-10,[15.54895614]
[0.80382476],[0.79210802],701,-10,[15.54895614]
[0.81174386],[0.7921078],701,-10,[15.54895614]
[0.81966296],[0.79210758],701,-10,[15.54895614]
[0.82758205],[0.79210736],701,-10,[15.54895614]
[0.83550115],[0.79210714],701,-10,[15.54895614]
[0.84342024],[0.79210692],701,-10,[15.54895614]
[0.85133933],[0.7921067],701,-10,[15.54895614]
[0.85925841],[0.79210648],701,-10,[15.54895614]
[0.8671775],[0.79210626],701,-10,[15.54895614]
[0.87509658],[0.79210604],701,-10,[15.54895614]
[0.88301566],[0.79210582],701,-10,[15.54895614]
[0.89093474],[0.7921056],701,-10,[15.54895614]
[0.89885381],[0.79210538],701,-10,[15.54895614]
[0.90677289],[0.79210516],701,-10,[15.54895614]
[0.91469196],[0.79210494],701,-10,[15.54895614]
[0.92261103],[0.79210472],701,-10,[15.54895614]
[0.93053009],[0.7921045],701,-10,[15.54895614]
[0.93844916],[0.79210428],701,-10,[15.54895614]
[0.94636822],[0.79210406],701,-10,[15.54895614]
[0.95428728],[0.79210384],701,-10,[15.54895614]
[0.96220634],[0.79210362],701,-10,[15.54895614]
[0.97012539],[0.7921034],701,-10,[15.54895614]
[0.97804445],[0.79210318],701,-10,[15.54895614]
[0.9859635],[0.79210296],701,-10,[15.54895614]
[0.99388255],[0.79210274],701,-10,[15.54895614]
[1.00180159],[0.79210252],701,-10,[15.54895614]
[1.00972064],[0.7921023],701,-10,[15.54895614]
[1.01763968],[0.79210208],701,-10,[15.54895614]
[1.02555872],[0.79210186],701,-10,[15.54895614]
[1.03347776],[0.79210164],701,-10,[15.54895614]
[1.04139679],[0.79210142],701,-10,[15.54895614]
[1.04931583],[0.7921012],701,-10,[15.54895614]
