Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00791557],[1.58313],1401,-10,[16.2029282]
[0.02374658],[1.58313],1401,-10,[16.2029282]
[0.03957729],[1.58312962],1401,-10,[16.2029282]
[0.05540775],[1.58312918],1401,-10,[16.2029282]
[0.07123796],[1.58312874],1401,-10,[16.2029282]
[0.08706794],[1.5831283],1401,-10,[16.2029282]
[0.10289772],[1.58312786],1401,-10,[16.2029282]
[0.1187273],[1.58312742],1401,-10,[16.2029282]
[0.1345567],[1.58312698],1401,-10,[16.2029282]
[0.15038594],[1.58312654],1401,-10,[16.2029282]
[0.16621503],[1.5831261],1401,-10,[16.2029282]
[0.18204397],[1.58312566],1401,-10,[16.2029282]
[0.19787279],[1.58312522],1401,-10,[16.2029282]
[0.21370148],[1.58312478],1401,-10,[16.2029282]
[0.22953006],[1.58312434],1401,-10,[16.2029282]
[0.24535854],[1.5831239],1401,-10,[16.2029282]
[0.26118692],[1.58312346],1401,-10,[16.2029282]
[0.27701521],[1.58312302],1401,-10,[16.2029282]
[0.29284342],[1.58312258],1401,-10,[16.2029282]
[0.30867155],[1.58312214],1401,-10,[16.2029282]
[0.32449961],[1.5831217],1401,-10,[16.2029282]
[0.34032761],[1.58312127],1401,-10,[16.2029282]
[0.35615554],[1.58312083],1401,-10,[16.2029282]
[0.37198342],[1.58312039],1401,-10,[16.2029282]
[0.38781125],[1.58311995],1401,-10,[16.2029282]
[0.40363902],[1.58311951],1401,-10,[16.2029282]
[0.41946675],[1.58311907],1401,-10,[16.2029282]
[0.43529444],[1.58311863],1401,-10,[16.2029282]
[0.45112209],[1.58311819],1401,-10,[16.2029282]
[0.4669497],[1.58311775],1401,-10,[16.2029282]
[0.48277728],[1.58311731],1401,-10,[16.2029282]
[0.49860482],[1.58311687],1401,-10,[16.2029282]
[0.51443234],[1.58311643],1401,-10,[16.2029282]
[0.53025983],[1.58311599],1401,-10,[16.2029282]
[0.54608729],[1.58311555],1401,-10,[16.2029282]
[0.56191472],[1.58311511],1401,-10,[16.2029282]
[0.57774214],[1.58311467],1401,-10,[16.2029282]
[0.59356953],[1.58311423],1401,-10,[16.2029282]
[0.6093969],[1.58311379],1401,-10,[16.2029282]
[0.62522426],[1.58311335],1401,-10,[16.2029282]
[0.64105159],[1.58311291],1401,-10,[16.2029282]
[0.65687891],[1.58311247],1401,-10,[16.2029282]
[0.67270621],[1.58311203],1401,-10,[16.2029282]
[0.6885335],[1.58311159],1401,-10,[16.2029282]
[0.70436078],[1.58311115],1401,-10,[16.2029282]
[0.72018804],[1.58311071],1401,-10,[16.2029282]
[0.73601528],[1.58311027],1401,-10,[16.2029282]
[0.75184252],[1.58310983],1401,-10,[16.2029282]
[0.76766974],[1.58310939],1401,-10,[16.2029282]
[0.78349696],[1.58310895],1401,-10,[16.2029282]
[0.79932416],[1.58310851],1401,-10,[16.2029282]
[0.81515135],[1.58310807],1401,-10,[16.2029282]
[0.83097854],[1.58310763],1401,-10,[16.2029282]
[0.84680571],[1.58310719],1401,-10,[16.2029282]
[0.86263288],[1.58310675],1401,-10,[16.2029282]
[0.87846003],[1.58310631],1401,-10,[16.2029282]
[0.89428718],[1.58310587],1401,-10,[16.2029282]
[0.91011432],[1.58310543],1401,-10,[16.2029282]
[0.92594146],[1.58310499],1401,-10,[16.2029282]
[0.94176858],[1.58310455],1401,-10,[16.2029282]
[0.9575957],[1.58310411],1401,-10,[16.2029282]
[0.97342281],[1.58310367],1401,-10,[16.2029282]
[0.98924992],[1.58310323],1401,-10,[16.2029282]
[1.00507702],[1.58310279],1401,-10,[16.2029282]
[1.02090411],[1.58310235],1401,-10,[16.2029282]
[1.0367312],[1.58310191],1401,-10,[16.2029282]
[1.05255828],[1.58310147],1401,-10,[16.2029282]
[1.06838535],[1.58310103],1401,-10,[16.2029282]
[1.08421242],[1.58310059],1401,-10,[16.2029282]
[1.10003948],[1.58310015],1401,-10,[16.2029282]
[1.11586654],[1.58309971],1401,-10,[16.2029282]
[1.13169359],[1.58309927],1401,-10,[16.2029282]
[1.14752064],[1.58309883],1401,-10,[16.2029282]
[1.16334768],[1.58309839],1401,-10,[16.2029282]
[1.17917471],[1.58309795],1401,-10,[16.2029282]
[1.19500174],[1.58309751],1401,-10,[16.2029282]
[1.21082877],[1.58309707],1401,-10,[16.2029282]
[1.22665579],[1.58309663],1401,-10,[16.2029282]
[1.2424828],[1.58309619],1401,-10,[16.2029282]
[1.25830981],[1.58309575],1401,-10,[16.2029282]
[1.27413682],[1.58309531],1401,-10,[16.2029282]
[1.28996382],[1.58309487],1401,-10,[16.2029282]
[1.30579082],[1.58309443],1401,-10,[16.2029282]
[1.32161781],[1.58309399],1401,-10,[16.2029282]
[1.33744479],[1.58309355],1401,-10,[16.2029282]
[1.35327177],[1.58309311],1401,-10,[16.2029282]
[1.36909875],[1.58309267],1401,-10,[16.2029282]
[1.38492572],[1.58309223],1401,-10,[16.2029282]
[1.40075269],[1.58309179],1401,-10,[16.2029282]
[1.41657965],[1.58309135],1401,-10,[16.2029282]
[1.43240661],[1.58309091],1401,-10,[16.2029282]
[1.44823356],[1.58309047],1401,-10,[16.2029282]
[1.46406051],[1.58309003],1401,-10,[16.2029282]
[1.47988745],[1.58308959],1401,-10,[16.2029282]
[1.49571439],[1.58308915],1401,-10,[16.2029282]
[1.51154133],[1.58308871],1401,-10,[16.2029282]
[1.52736826],[1.58308827],1401,-10,[16.2029282]
[1.54319518],[1.58308783],1401,-10,[16.2029282]
[1.5590221],[1.58308739],1401,-10,[16.2029282]
[1.57484902],[1.58308695],1401,-10,[16.2029282]
[1.59067593],[1.58308651],1401,-10,[16.2029282]
[1.60650284],[1.58308607],1401,-10,[16.2029282]
[1.62232974],[1.58308563],1401,-10,[16.2029282]
[1.63815664],[1.58308519],1401,-10,[16.2029282]
[1.65398353],[1.58308475],1401,-10,[16.2029282]
[1.66981042],[1.58308431],1401,-10,[16.2029282]
[1.68563731],[1.58308387],1401,-10,[16.2029282]
[1.70146419],[1.58308343],1401,-10,[16.2029282]
[1.71729106],[1.58308299],1401,-10,[16.2029282]
[1.73311794],[1.58308255],1401,-10,[16.2029282]
[1.7489448],[1.58308211],1401,-10,[16.2029282]
[1.76477167],[1.58308167],1401,-10,[16.2029282]
[1.78059852],[1.58308123],1401,-10,[16.2029282]
[1.79642538],[1.58308079],1401,-10,[16.2029282]
[1.81225223],[1.58308035],1401,-10,[16.2029282]
[1.82807907],[1.58307991],1401,-10,[16.2029282]
[1.84390591],[1.58307947],1401,-10,[16.2029282]
[1.85973275],[1.58307903],1401,-10,[16.2029282]
[1.87555958],[1.58307859],1401,-10,[16.2029282]
[1.89138641],[1.58307815],1401,-10,[16.2029282]
[1.90721323],[1.58307771],1401,-10,[16.2029282]
[1.92304005],[1.58307727],1401,-10,[16.2029282]
[1.93886686],[1.58307683],1401,-10,[16.2029282]
[1.95469367],[1.58307639],1401,-10,[16.2029282]
[1.97052048],[1.58307595],1401,-10,[16.2029282]
[1.98634728],[1.58307551],1401,-10,[16.2029282]
[2.00217407],[1.58307506],1401,-10,[16.2029282]
[2.01800087],[1.58307462],1401,-10,[16.2029282]
[2.03382765],[1.58307418],1401,-10,[16.2029282]
[2.04965444],[1.58307374],1401,-10,[16.2029282]
[2.06548122],[1.5830733],1401,-10,[16.2029282]
[2.08130799],[1.58307286],1401,-10,[16.2029282]
[2.09713476],[1.58307242],1401,-10,[16.2029282]
[2.11296152],[1.58307198],1401,-10,[16.2029282]
[2.12878829],[1.58307154],1401,-10,[16.2029282]
[2.14461504],[1.5830711],1401,-10,[16.2029282]
[2.16044179],[1.58307066],1401,-10,[16.2029282]
[2.17626854],[1.58307022],1401,-10,[16.2029282]
[2.19209529],[1.58306978],1401,-10,[16.2029282]
[2.20792202],[1.58306934],1401,-10,[16.2029282]
[2.22374876],[1.5830689],1401,-10,[16.2029282]
[2.23957549],[1.58306846],1401,-10,[16.2029282]
[2.25540221],[1.58306802],1401,-10,[16.2029282]
[2.27122894],[1.58306758],1401,-10,[16.2029282]
[2.28705565],[1.58306714],1401,-10,[16.2029282]
[2.30288237],[1.5830667],1401,-10,[16.2029282]
[2.31870907],[1.58306625],1401,-10,[16.2029282]
[2.33453578],[1.58306581],1401,-10,[16.2029282]
[2.35036248],[1.58306537],1401,-10,[16.2029282]
[2.36618917],[1.58306493],1401,-10,[16.2029282]
[2.38201586],[1.58306449],1401,-10,[16.2029282]
[2.39784255],[1.58306405],1401,-10,[16.2029282]
[2.41366923],[1.58306361],1401,-10,[16.2029282]
[2.42949591],[1.58306317],1401,-10,[16.2029282]
[2.44532258],[1.58306273],1401,-10,[16.2029282]
[2.46114925],[1.58306229],1401,-10,[16.2029282]
[2.47697591],[1.58306185],1401,-10,[16.2029282]
[2.49280257],[1.58306141],1401,-10,[16.2029282]
[2.50862923],[1.58306097],1401,-10,[16.2029282]
[2.52445588],[1.58306052],1401,-10,[16.2029282]
[2.54028252],[1.58306008],1401,-10,[16.2029282]
[2.55610917],[1.58305964],1401,-10,[16.2029282]
[2.5719358],[1.5830592],1401,-10,[16.2029282]
[2.58776244],[1.58305876],1401,-10,[16.2029282]
[2.60358907],[1.58305832],1401,-10,[16.2029282]
[2.61941569],[1.58305788],1401,-10,[16.2029282]
[2.63524231],[1.58305744],1401,-10,[16.2029282]
[2.65106893],[1.583057],1401,-10,[16.2029282]
[2.66689554],[1.58305656],1401,-10,[16.2029282]
[2.68272214],[1.58305611],1401,-10,[16.2029282]
[2.69854875],[1.58305567],1401,-10,[16.2029282]
[2.71437534],[1.58305523],1401,-10,[16.2029282]
[2.73020194],[1.58305479],1401,-10,[16.2029282]
[2.74602853],[1.58305435],1401,-10,[16.2029282]
[2.76185511],[1.58305391],1401,-10,[16.2029282]
[2.77768169],[1.58305347],1401,-10,[16.2029282]
[2.79350827],[1.58305303],1401,-10,[16.2029282]
[2.80933484],[1.58305258],1401,-10,[16.2029282]
[2.8251614],[1.58305214],1401,-10,[16.2029282]
[2.84098797],[1.5830517],1401,-10,[16.2029282]
[2.85681453],[1.58305126],1401,-10,[16.2029282]
[2.87264108],[1.58305082],1401,-10,[16.2029282]
[2.88846763],[1.58305038],1401,-10,[16.2029282]
[2.90429417],[1.58304994],1401,-10,[16.2029282]
[2.92012071],[1.58304949],1401,-10,[16.2029282]
[2.93594725],[1.58304905],1401,-10,[16.2029282]
[2.95177378],[1.58304861],1401,-10,[16.2029282]
[2.96760031],[1.58304817],1401,-10,[16.2029282]
[2.98342683],[1.58304773],1401,-10,[16.2029282]
[2.99925335],[1.58304729],1401,-10,[16.2029282]
[3.01507986],[1.58304684],1401,-10,[16.2029282]
[3.03090637],[1.5830464],1401,-10,[16.2029282]
[3.04673288],[1.58304596],1401,-10,[16.2029282]
[3.06255938],[1.58304552],1401,-10,[16.2029282]
[3.07838588],[1.58304508],1401,-10,[16.2029282]
[3.09421237],[1.58304464],1401,-10,[16.2029282]
[3.11003886],[1.58304419],1401,-10,[16.2029282]
[3.12586534],[1.58304375],1401,-10,[16.2029282]
[3.14169182],[1.58304331],1401,-10,[16.2029282]
[3.15751829],[1.58304287],1401,-10,[16.2029282]
[3.17334476],[1.58304243],1401,-10,[16.2029282]
[3.18917123],[1.58304198],1401,-10,[16.2029282]
[3.20499769],[1.58304154],1401,-10,[16.2029282]
[3.22082414],[1.5830411],1401,-10,[16.2029282]
[3.2366506],[1.58304066],1401,-10,[16.2029282]
[3.25247704],[1.58304021],1401,-10,[16.2029282]
[3.26830349],[1.58303977],1401,-10,[16.2029282]
[3.28412993],[1.58303933],1401,-10,[16.2029282]
[3.29995636],[1.58303889],1401,-10,[16.2029282]
[3.31578279],[1.58303845],1401,-10,[16.2029282]
[3.33160922],[1.583038],1401,-10,[16.2029282]
[3.34743564],[1.58303756],1401,-10,[16.2029282]
[3.36326205],[1.58303712],1401,-10,[16.2029282]
[3.37908847],[1.58303667],1401,-10,[16.2029282]
[3.39491487],[1.58303623],1401,-10,[16.2029282]
[3.41074128],[1.58303579],1401,-10,[16.2029282]
[3.42656768],[1.58303535],1401,-10,[16.2029282]
[3.44239407],[1.5830349],1401,-10,[16.2029282]
[3.45822046],[1.58303446],1401,-10,[16.2029282]
[3.47404685],[1.58303402],1401,-10,[16.2029282]
[3.48987323],[1.58303357],1401,-10,[16.2029282]
[3.50569961],[1.58303313],1401,-10,[16.2029282]
[3.52152598],[1.58303269],1401,-10,[16.2029282]
[3.53735235],[1.58303225],1401,-10,[16.2029282]
[3.55317871],[1.5830318],1401,-10,[16.2029282]
[3.56900507],[1.58303136],1401,-10,[16.2029282]
[3.58483142],[1.58303092],1401,-10,[16.2029282]
[3.60065777],[1.58303047],1401,-10,[16.2029282]
[3.61648412],[1.58303003],1401,-10,[16.2029282]
[3.63231046],[1.58302959],1401,-10,[16.2029282]
[3.6481368],[1.58302914],1401,-10,[16.2029282]
[3.66396313],[1.5830287],1401,-10,[16.2029282]
[3.67978946],[1.58302825],1401,-10,[16.2029282]
[3.69561578],[1.58302781],1401,-10,[16.2029282]
[3.7114421],[1.58302737],1401,-10,[16.2029282]
[3.72726842],[1.58302692],1401,-10,[16.2029282]
[3.74309473],[1.58302648],1401,-10,[16.2029282]
[3.75892103],[1.58302603],1401,-10,[16.2029282]
[3.77474734],[1.58302559],1401,-10,[16.2029282]
[3.79057363],[1.58302515],1401,-10,[16.2029282]
[3.80639993],[1.5830247],1401,-10,[16.2029282]
[3.82222621],[1.58302426],1401,-10,[16.2029282]
[3.8380525],[1.58302381],1401,-10,[16.2029282]
[3.85387878],[1.58302337],1401,-10,[16.2029282]
[3.86970505],[1.58302292],1401,-10,[16.2029282]
[3.88553132],[1.58302248],1401,-10,[16.2029282]
[3.90135759],[1.58302203],1401,-10,[16.2029282]
[3.91718385],[1.58302159],1401,-10,[16.2029282]
[3.93301011],[1.58302114],1401,-10,[16.2029282]
[3.94883636],[1.5830207],1401,-10,[16.2029282]
[3.96466261],[1.58302025],1401,-10,[16.2029282]
[3.98048885],[1.58301981],1401,-10,[16.2029282]
[3.99631509],[1.58301936],1401,-10,[16.2029282]
[4.01214133],[1.58301892],1401,-10,[16.2029282]
[4.02796756],[1.58301847],1401,-10,[16.2029282]
[4.04379378],[1.58301803],1401,-10,[16.2029282]
[4.05962],[1.58301758],1401,-10,[16.2029282]
[4.07544622],[1.58301714],1401,-10,[16.2029282]
[4.09127243],[1.58301669],1401,-10,[16.2029282]
[4.10709864],[1.58301624],1401,-10,[16.2029282]
[4.12292484],[1.5830158],1401,-10,[16.2029282]
[4.13875104],[1.58301535],1401,-10,[16.2029282]
[4.15457724],[1.58301491],1401,-10,[16.2029282]
[4.17040343],[1.58301446],1401,-10,[16.2029282]
[4.18622961],[1.58301401],1401,-10,[16.2029282]
[4.2020558],[1.58301357],1401,-10,[16.2029282]
[4.21788197],[1.58301312],1401,-10,[16.2029282]
[4.23370815],[1.58301267],1401,-10,[16.2029282]
[4.24953431],[1.58301223],1401,-10,[16.2029282]
[4.26536048],[1.58301178],1401,-10,[16.2029282]
[4.28118664],[1.58301133],1401,-10,[16.2029282]
[4.29701279],[1.58301088],1401,-10,[16.2029282]
[4.31283894],[1.58301044],1401,-10,[16.2029282]
[4.32866509],[1.58300999],1401,-10,[16.2029282]
[4.34449123],[1.58300954],1401,-10,[16.2029282]
[4.36031736],[1.58300909],1401,-10,[16.2029282]
[4.3761435],[1.58300865],1401,-10,[16.2029282]
[4.39196962],[1.5830082],1401,-10,[16.2029282]
[4.40779575],[1.58300775],1401,-10,[16.2029282]
[4.42362187],[1.5830073],1401,-10,[16.2029282]
[4.43944798],[1.58300685],1401,-10,[16.2029282]
[4.45527409],[1.5830064],1401,-10,[16.2029282]
