Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00460571],[0.92115],801,0,[16.77504324]
[0.01381703],[0.92115],801,0,[16.77504324]
[0.02302819],[0.92114978],801,0,[16.77504324]
[0.0322392],[0.92114952],801,0,[16.77504324]
[0.04145007],[0.92114927],801,0,[16.77504324]
[0.0506608],[0.92114901],801,0,[16.77504324]
[0.05987141],[0.92114876],801,0,[16.77504324]
[0.06908191],[0.9211485],801,0,[16.77504324]
[0.07829231],[0.92114824],801,0,[16.77504324]
[0.08750261],[0.92114799],801,0,[16.77504324]
[0.09671282],[0.92114773],801,0,[16.77504324]
[0.10592295],[0.92114748],801,0,[16.77504324]
[0.11513301],[0.92114722],801,0,[16.77504324]
[0.12434299],[0.92114697],801,0,[16.77504324]
[0.13355291],[0.92114671],801,0,[16.77504324]
[0.14276277],[0.92114645],801,0,[16.77504324]
[0.15197257],[0.9211462],801,0,[16.77504324]
[0.16118232],[0.92114594],801,0,[16.77504324]
[0.17039202],[0.92114569],801,0,[16.77504324]
[0.17960168],[0.92114543],801,0,[16.77504324]
[0.18881129],[0.92114517],801,0,[16.77504324]
[0.19802087],[0.92114492],801,0,[16.77504324]
[0.20723041],[0.92114466],801,0,[16.77504324]
[0.21643992],[0.92114441],801,0,[16.77504324]
[0.2256494],[0.92114415],801,0,[16.77504324]
[0.23485885],[0.92114389],801,0,[16.77504324]
[0.24406827],[0.92114364],801,0,[16.77504324]
[0.25327767],[0.92114338],801,0,[16.77504324]
[0.26248704],[0.92114313],801,0,[16.77504324]
[0.2716964],[0.92114287],801,0,[16.77504324]
[0.28090573],[0.92114262],801,0,[16.77504324]
[0.29011505],[0.92114236],801,0,[16.77504324]
[0.29932434],[0.9211421],801,0,[16.77504324]
[0.30853363],[0.92114185],801,0,[16.77504324]
[0.31774289],[0.92114159],801,0,[16.77504324]
[0.32695214],[0.92114134],801,0,[16.77504324]
[0.33616138],[0.92114108],801,0,[16.77504324]
[0.34537061],[0.92114082],801,0,[16.77504324]
[0.35457982],[0.92114057],801,0,[16.77504324]
[0.36378903],[0.92114031],801,0,[16.77504324]
[0.37299822],[0.92114006],801,0,[16.77504324]
[0.38220741],[0.9211398],801,0,[16.77504324]
[0.39141658],[0.92113955],801,0,[16.77504324]
[0.40062575],[0.92113929],801,0,[16.77504324]
[0.4098349],[0.92113903],801,0,[16.77504324]
[0.41904405],[0.92113878],801,0,[16.77504324]
[0.42825319],[0.92113852],801,0,[16.77504324]
[0.43746233],[0.92113827],801,0,[16.77504324]
[0.44667146],[0.92113801],801,0,[16.77504324]
[0.45588058],[0.92113775],801,0,[16.77504324]
[0.4650897],[0.9211375],801,0,[16.77504324]
[0.47429881],[0.92113724],801,0,[16.77504324]
[0.48350791],[0.92113699],801,0,[16.77504324]
[0.49271701],[0.92113673],801,0,[16.77504324]
[0.50192611],[0.92113647],801,0,[16.77504324]
[0.51113519],[0.92113622],801,0,[16.77504324]
[0.52034428],[0.92113596],801,0,[16.77504324]
[0.52955336],[0.92113571],801,0,[16.77504324]
[0.53876244],[0.92113545],801,0,[16.77504324]
[0.54797151],[0.9211352],801,0,[16.77504324]
[0.55718057],[0.92113494],801,0,[16.77504324]
[0.56638964],[0.92113468],801,0,[16.77504324]
[0.5755987],[0.92113443],801,0,[16.77504324]
[0.58480775],[0.92113417],801,0,[16.77504324]
[0.5940168],[0.92113392],801,0,[16.77504324]
[0.60322585],[0.92113366],801,0,[16.77504324]
[0.6124349],[0.9211334],801,0,[16.77504324]
[0.62164394],[0.92113315],801,0,[16.77504324]
[0.63085298],[0.92113289],801,0,[16.77504324]
[0.64006201],[0.92113264],801,0,[16.77504324]
[0.64927104],[0.92113238],801,0,[16.77504324]
[0.65848007],[0.92113213],801,0,[16.77504324]
[0.6676891],[0.92113187],801,0,[16.77504324]
[0.67689812],[0.92113161],801,0,[16.77504324]
[0.68610714],[0.92113136],801,0,[16.77504324]
[0.69531615],[0.9211311],801,0,[16.77504324]
[0.70452516],[0.92113085],801,0,[16.77504324]
[0.71373417],[0.92113059],801,0,[16.77504324]
[0.72294318],[0.92113033],801,0,[16.77504324]
[0.73215218],[0.92113008],801,0,[16.77504324]
[0.74136119],[0.92112982],801,0,[16.77504324]
[0.75057018],[0.92112957],801,0,[16.77504324]
[0.75977918],[0.92112931],801,0,[16.77504324]
[0.76898817],[0.92112905],801,0,[16.77504324]
[0.77819716],[0.9211288],801,0,[16.77504324]
[0.78740615],[0.92112854],801,0,[16.77504324]
[0.79661513],[0.92112829],801,0,[16.77504324]
[0.80582411],[0.92112803],801,0,[16.77504324]
[0.81503309],[0.92112778],801,0,[16.77504324]
[0.82424207],[0.92112752],801,0,[16.77504324]
[0.83345104],[0.92112726],801,0,[16.77504324]
[0.84266001],[0.92112701],801,0,[16.77504324]
[0.85186898],[0.92112675],801,0,[16.77504324]
[0.86107795],[0.9211265],801,0,[16.77504324]
[0.87028691],[0.92112624],801,0,[16.77504324]
[0.87949587],[0.92112598],801,0,[16.77504324]
[0.88870483],[0.92112573],801,0,[16.77504324]
[0.89791378],[0.92112547],801,0,[16.77504324]
[0.90712273],[0.92112522],801,0,[16.77504324]
[0.91633168],[0.92112496],801,0,[16.77504324]
[0.92554063],[0.9211247],801,0,[16.77504324]
[0.93474957],[0.92112445],801,0,[16.77504324]
[0.94395852],[0.92112419],801,0,[16.77504324]
[0.95316745],[0.92112394],801,0,[16.77504324]
[0.96237639],[0.92112368],801,0,[16.77504324]
[0.97158533],[0.92112343],801,0,[16.77504324]
[0.98079426],[0.92112317],801,0,[16.77504324]
[0.99000318],[0.92112291],801,0,[16.77504324]
[0.99921211],[0.92112266],801,0,[16.77504324]
[1.00842103],[0.9211224],801,0,[16.77504324]
[1.01762996],[0.92112215],801,0,[16.77504324]
[1.02683887],[0.92112189],801,0,[16.77504324]
[1.03604779],[0.92112163],801,0,[16.77504324]
[1.0452567],[0.92112138],801,0,[16.77504324]
[1.05446561],[0.92112112],801,0,[16.77504324]
[1.06367452],[0.92112087],801,0,[16.77504324]
[1.07288343],[0.92112061],801,0,[16.77504324]
[1.08209233],[0.92112035],801,0,[16.77504324]
[1.09130123],[0.9211201],801,0,[16.77504324]
[1.10051013],[0.92111984],801,0,[16.77504324]
[1.10971902],[0.92111959],801,0,[16.77504324]
[1.11892791],[0.92111933],801,0,[16.77504324]
[1.1281368],[0.92111907],801,0,[16.77504324]
[1.13734569],[0.92111882],801,0,[16.77504324]
[1.14655458],[0.92111856],801,0,[16.77504324]
[1.15576346],[0.92111831],801,0,[16.77504324]
[1.16497234],[0.92111805],801,0,[16.77504324]
[1.17418122],[0.9211178],801,0,[16.77504324]
[1.18339009],[0.92111754],801,0,[16.77504324]
[1.19259896],[0.92111728],801,0,[16.77504324]
[1.20180783],[0.92111703],801,0,[16.77504324]
[1.2110167],[0.92111677],801,0,[16.77504324]
[1.22022556],[0.92111652],801,0,[16.77504324]
[1.22943442],[0.92111626],801,0,[16.77504324]
[1.23864328],[0.921116],801,0,[16.77504324]
[1.24785214],[0.92111575],801,0,[16.77504324]
[1.25706099],[0.92111549],801,0,[16.77504324]
[1.26626985],[0.92111524],801,0,[16.77504324]
[1.27547869],[0.92111498],801,0,[16.77504324]
[1.28468754],[0.92111472],801,0,[16.77504324]
[1.29389638],[0.92111447],801,0,[16.77504324]
[1.30310523],[0.92111421],801,0,[16.77504324]
[1.31231406],[0.92111396],801,0,[16.77504324]
[1.3215229],[0.9211137],801,0,[16.77504324]
[1.33073173],[0.92111344],801,0,[16.77504324]
[1.33994056],[0.92111319],801,0,[16.77504324]
[1.34914939],[0.92111293],801,0,[16.77504324]
[1.35835822],[0.92111268],801,0,[16.77504324]
[1.36756704],[0.92111242],801,0,[16.77504324]
[1.37677586],[0.92111217],801,0,[16.77504324]
[1.38598468],[0.92111191],801,0,[16.77504324]
[1.3951935],[0.92111165],801,0,[16.77504324]
[1.40440231],[0.9211114],801,0,[16.77504324]
[1.41361112],[0.92111114],801,0,[16.77504324]
[1.42281993],[0.92111089],801,0,[16.77504324]
