Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00885581],[1.77118],1501,15,[19.0715926]
[0.02656728],[1.77118],1501,15,[19.0715926]
[0.04427843],[1.77117958],1501,15,[19.0715926]
[0.06198928],[1.77117908],1501,15,[19.0715926]
[0.07969986],[1.77117859],1501,15,[19.0715926]
[0.09741019],[1.7711781],1501,15,[19.0715926]
[0.11512029],[1.77117761],1501,15,[19.0715926]
[0.13283016],[1.77117712],1501,15,[19.0715926]
[0.15053984],[1.77117662],1501,15,[19.0715926]
[0.16824934],[1.77117613],1501,15,[19.0715926]
[0.18595866],[1.77117564],1501,15,[19.0715926]
[0.20366783],[1.77117515],1501,15,[19.0715926]
[0.22137684],[1.77117466],1501,15,[19.0715926]
[0.23908573],[1.77117417],1501,15,[19.0715926]
[0.25679448],[1.77117367],1501,15,[19.0715926]
[0.27450313],[1.77117318],1501,15,[19.0715926]
[0.29221166],[1.77117269],1501,15,[19.0715926]
[0.30992009],[1.7711722],1501,15,[19.0715926]
[0.32762844],[1.77117171],1501,15,[19.0715926]
[0.34533669],[1.77117121],1501,15,[19.0715926]
[0.36304487],[1.77117072],1501,15,[19.0715926]
[0.38075297],[1.77117023],1501,15,[19.0715926]
[0.39846101],[1.77116974],1501,15,[19.0715926]
[0.41616898],[1.77116925],1501,15,[19.0715926]
[0.43387689],[1.77116875],1501,15,[19.0715926]
[0.45158475],[1.77116826],1501,15,[19.0715926]
[0.46929256],[1.77116777],1501,15,[19.0715926]
[0.48700031],[1.77116728],1501,15,[19.0715926]
[0.50470803],[1.77116679],1501,15,[19.0715926]
[0.5224157],[1.77116629],1501,15,[19.0715926]
[0.54012334],[1.7711658],1501,15,[19.0715926]
[0.55783094],[1.77116531],1501,15,[19.0715926]
[0.5755385],[1.77116482],1501,15,[19.0715926]
[0.59324604],[1.77116433],1501,15,[19.0715926]
[0.61095354],[1.77116383],1501,15,[19.0715926]
[0.62866102],[1.77116334],1501,15,[19.0715926]
[0.64636847],[1.77116285],1501,15,[19.0715926]
[0.6640759],[1.77116236],1501,15,[19.0715926]
[0.68178331],[1.77116187],1501,15,[19.0715926]
[0.69949069],[1.77116137],1501,15,[19.0715926]
[0.71719806],[1.77116088],1501,15,[19.0715926]
[0.7349054],[1.77116039],1501,15,[19.0715926]
[0.75261273],[1.7711599],1501,15,[19.0715926]
[0.77032004],[1.77115941],1501,15,[19.0715926]
[0.78802734],[1.77115892],1501,15,[19.0715926]
[0.80573462],[1.77115842],1501,15,[19.0715926]
[0.82344189],[1.77115793],1501,15,[19.0715926]
[0.84114914],[1.77115744],1501,15,[19.0715926]
[0.85885638],[1.77115695],1501,15,[19.0715926]
[0.87656361],[1.77115646],1501,15,[19.0715926]
[0.89427082],[1.77115596],1501,15,[19.0715926]
[0.91197803],[1.77115547],1501,15,[19.0715926]
[0.92968522],[1.77115498],1501,15,[19.0715926]
[0.94739241],[1.77115449],1501,15,[19.0715926]
[0.96509958],[1.771154],1501,15,[19.0715926]
[0.98280675],[1.7711535],1501,15,[19.0715926]
[1.0005139],[1.77115301],1501,15,[19.0715926]
[1.01822105],[1.77115252],1501,15,[19.0715926]
[1.03592819],[1.77115203],1501,15,[19.0715926]
[1.05363532],[1.77115154],1501,15,[19.0715926]
[1.07134244],[1.77115104],1501,15,[19.0715926]
[1.08904956],[1.77115055],1501,15,[19.0715926]
[1.10675666],[1.77115006],1501,15,[19.0715926]
[1.12446376],[1.77114957],1501,15,[19.0715926]
[1.14217086],[1.77114908],1501,15,[19.0715926]
[1.15987794],[1.77114858],1501,15,[19.0715926]
[1.17758502],[1.77114809],1501,15,[19.0715926]
[1.19529209],[1.7711476],1501,15,[19.0715926]
[1.21299916],[1.77114711],1501,15,[19.0715926]
[1.23070622],[1.77114662],1501,15,[19.0715926]
[1.24841327],[1.77114612],1501,15,[19.0715926]
[1.26612032],[1.77114563],1501,15,[19.0715926]
[1.28382736],[1.77114514],1501,15,[19.0715926]
[1.30153439],[1.77114465],1501,15,[19.0715926]
[1.31924142],[1.77114416],1501,15,[19.0715926]
[1.33694845],[1.77114366],1501,15,[19.0715926]
[1.35465546],[1.77114317],1501,15,[19.0715926]
[1.37236248],[1.77114268],1501,15,[19.0715926]
[1.39006948],[1.77114219],1501,15,[19.0715926]
[1.40777648],[1.7711417],1501,15,[19.0715926]
[1.42548348],[1.7711412],1501,15,[19.0715926]
[1.44319047],[1.77114071],1501,15,[19.0715926]
[1.46089745],[1.77114022],1501,15,[19.0715926]
[1.47860443],[1.77113973],1501,15,[19.0715926]
[1.4963114],[1.77113924],1501,15,[19.0715926]
[1.51401837],[1.77113874],1501,15,[19.0715926]
[1.53172534],[1.77113825],1501,15,[19.0715926]
[1.54943229],[1.77113776],1501,15,[19.0715926]
[1.56713924],[1.77113727],1501,15,[19.0715926]
[1.58484619],[1.77113678],1501,15,[19.0715926]
[1.60255313],[1.77113629],1501,15,[19.0715926]
[1.62026007],[1.77113579],1501,15,[19.0715926]
[1.637967],[1.7711353],1501,15,[19.0715926]
[1.65567393],[1.77113481],1501,15,[19.0715926]
[1.67338085],[1.77113432],1501,15,[19.0715926]
[1.69108777],[1.77113383],1501,15,[19.0715926]
[1.70879468],[1.77113333],1501,15,[19.0715926]
[1.72650158],[1.77113284],1501,15,[19.0715926]
[1.74420848],[1.77113235],1501,15,[19.0715926]
[1.76191538],[1.77113186],1501,15,[19.0715926]
[1.77962227],[1.77113136],1501,15,[19.0715926]
[1.79732916],[1.77113087],1501,15,[19.0715926]
[1.81503604],[1.77113038],1501,15,[19.0715926]
[1.83274291],[1.77112989],1501,15,[19.0715926]
[1.85044978],[1.7711294],1501,15,[19.0715926]
[1.86815665],[1.7711289],1501,15,[19.0715926]
[1.88586351],[1.77112841],1501,15,[19.0715926]
[1.90357037],[1.77112792],1501,15,[19.0715926]
[1.92127722],[1.77112743],1501,15,[19.0715926]
[1.93898406],[1.77112694],1501,15,[19.0715926]
[1.9566909],[1.77112644],1501,15,[19.0715926]
[1.97439774],[1.77112595],1501,15,[19.0715926]
[1.99210457],[1.77112546],1501,15,[19.0715926]
[2.0098114],[1.77112497],1501,15,[19.0715926]
[2.02751822],[1.77112448],1501,15,[19.0715926]
[2.04522503],[1.77112398],1501,15,[19.0715926]
[2.06293184],[1.77112349],1501,15,[19.0715926]
[2.08063865],[1.771123],1501,15,[19.0715926]
[2.09834545],[1.77112251],1501,15,[19.0715926]
[2.11605225],[1.77112202],1501,15,[19.0715926]
[2.13375904],[1.77112152],1501,15,[19.0715926]
[2.15146583],[1.77112103],1501,15,[19.0715926]
[2.16917261],[1.77112054],1501,15,[19.0715926]
[2.18687938],[1.77112005],1501,15,[19.0715926]
[2.20458615],[1.77111956],1501,15,[19.0715926]
[2.22229292],[1.77111906],1501,15,[19.0715926]
[2.23999968],[1.77111857],1501,15,[19.0715926]
[2.25770644],[1.77111808],1501,15,[19.0715926]
[2.27541319],[1.77111759],1501,15,[19.0715926]
[2.29311994],[1.7711171],1501,15,[19.0715926]
[2.31082668],[1.7711166],1501,15,[19.0715926]
[2.32853342],[1.77111611],1501,15,[19.0715926]
[2.34624015],[1.77111562],1501,15,[19.0715926]
[2.36394688],[1.77111513],1501,15,[19.0715926]
[2.3816536],[1.77111463],1501,15,[19.0715926]
[2.39936032],[1.77111414],1501,15,[19.0715926]
[2.41706703],[1.77111365],1501,15,[19.0715926]
[2.43477374],[1.77111316],1501,15,[19.0715926]
[2.45248044],[1.77111267],1501,15,[19.0715926]
[2.47018714],[1.77111217],1501,15,[19.0715926]
[2.48789383],[1.77111168],1501,15,[19.0715926]
[2.50560052],[1.77111119],1501,15,[19.0715926]
[2.5233072],[1.7711107],1501,15,[19.0715926]
[2.54101388],[1.77111021],1501,15,[19.0715926]
[2.55872055],[1.77110971],1501,15,[19.0715926]
[2.57642722],[1.77110922],1501,15,[19.0715926]
[2.59413388],[1.77110873],1501,15,[19.0715926]
[2.61184054],[1.77110824],1501,15,[19.0715926]
[2.62954719],[1.77110774],1501,15,[19.0715926]
[2.64725384],[1.77110725],1501,15,[19.0715926]
[2.66496048],[1.77110676],1501,15,[19.0715926]
[2.68266712],[1.77110627],1501,15,[19.0715926]
[2.70037376],[1.77110578],1501,15,[19.0715926]
[2.71808039],[1.77110528],1501,15,[19.0715926]
[2.73578701],[1.77110479],1501,15,[19.0715926]
[2.75349363],[1.7711043],1501,15,[19.0715926]
[2.77120024],[1.77110381],1501,15,[19.0715926]
[2.78890685],[1.77110331],1501,15,[19.0715926]
[2.80661345],[1.77110282],1501,15,[19.0715926]
[2.82432005],[1.77110233],1501,15,[19.0715926]
[2.84202665],[1.77110184],1501,15,[19.0715926]
[2.85973324],[1.77110135],1501,15,[19.0715926]
[2.87743982],[1.77110085],1501,15,[19.0715926]
[2.8951464],[1.77110036],1501,15,[19.0715926]
[2.91285298],[1.77109987],1501,15,[19.0715926]
[2.93055954],[1.77109938],1501,15,[19.0715926]
[2.94826611],[1.77109888],1501,15,[19.0715926]
[2.96597267],[1.77109839],1501,15,[19.0715926]
[2.98367922],[1.7710979],1501,15,[19.0715926]
[3.00138577],[1.77109741],1501,15,[19.0715926]
[3.01909232],[1.77109691],1501,15,[19.0715926]
[3.03679886],[1.77109642],1501,15,[19.0715926]
[3.05450539],[1.77109593],1501,15,[19.0715926]
[3.07221192],[1.77109544],1501,15,[19.0715926]
[3.08991845],[1.77109495],1501,15,[19.0715926]
[3.10762497],[1.77109445],1501,15,[19.0715926]
[3.12533149],[1.77109396],1501,15,[19.0715926]
[3.143038],[1.77109347],1501,15,[19.0715926]
[3.1607445],[1.77109298],1501,15,[19.0715926]
[3.178451],[1.77109248],1501,15,[19.0715926]
[3.1961575],[1.77109199],1501,15,[19.0715926]
[3.21386399],[1.7710915],1501,15,[19.0715926]
[3.23157047],[1.77109101],1501,15,[19.0715926]
[3.24927696],[1.77109051],1501,15,[19.0715926]
[3.26698343],[1.77109002],1501,15,[19.0715926]
[3.2846899],[1.77108953],1501,15,[19.0715926]
[3.30239637],[1.77108904],1501,15,[19.0715926]
[3.32010283],[1.77108854],1501,15,[19.0715926]
[3.33780929],[1.77108805],1501,15,[19.0715926]
[3.35551574],[1.77108756],1501,15,[19.0715926]
