Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00167053],[0.33411],301,-20,[13.69623507]
[0.00501157],[0.33411],301,-20,[13.69623507]
[0.00835255],[0.33410992],301,-20,[13.69623507]
[0.01169347],[0.33410983],301,-20,[13.69623507]
[0.01503434],[0.33410973],301,-20,[13.69623507]
[0.01837516],[0.33410964],301,-20,[13.69623507]
[0.02171594],[0.33410955],301,-20,[13.69623507]
[0.02505668],[0.33410946],301,-20,[13.69623507]
[0.02839738],[0.33410936],301,-20,[13.69623507]
[0.03173804],[0.33410927],301,-20,[13.69623507]
[0.03507868],[0.33410918],301,-20,[13.69623507]
[0.03841928],[0.33410908],301,-20,[13.69623507]
[0.04175985],[0.33410899],301,-20,[13.69623507]
[0.0451004],[0.3341089],301,-20,[13.69623507]
[0.04844093],[0.33410881],301,-20,[13.69623507]
[0.05178143],[0.33410871],301,-20,[13.69623507]
[0.05512192],[0.33410862],301,-20,[13.69623507]
[0.05846238],[0.33410853],301,-20,[13.69623507]
[0.06180283],[0.33410843],301,-20,[13.69623507]
[0.06514326],[0.33410834],301,-20,[13.69623507]
[0.06848368],[0.33410825],301,-20,[13.69623507]
[0.07182408],[0.33410816],301,-20,[13.69623507]
[0.07516447],[0.33410806],301,-20,[13.69623507]
[0.07850485],[0.33410797],301,-20,[13.69623507]
[0.08184522],[0.33410788],301,-20,[13.69623507]
[0.08518557],[0.33410778],301,-20,[13.69623507]
[0.08852592],[0.33410769],301,-20,[13.69623507]
[0.09186626],[0.3341076],301,-20,[13.69623507]
[0.09520659],[0.33410751],301,-20,[13.69623507]
[0.09854691],[0.33410741],301,-20,[13.69623507]
[0.10188722],[0.33410732],301,-20,[13.69623507]
[0.10522753],[0.33410723],301,-20,[13.69623507]
[0.10856783],[0.33410714],301,-20,[13.69623507]
[0.11190813],[0.33410704],301,-20,[13.69623507]
[0.11524842],[0.33410695],301,-20,[13.69623507]
[0.1185887],[0.33410686],301,-20,[13.69623507]
[0.12192898],[0.33410676],301,-20,[13.69623507]
[0.12526926],[0.33410667],301,-20,[13.69623507]
[0.12860953],[0.33410658],301,-20,[13.69623507]
[0.13194979],[0.33410649],301,-20,[13.69623507]
[0.13529006],[0.33410639],301,-20,[13.69623507]
[0.13863032],[0.3341063],301,-20,[13.69623507]
[0.14197057],[0.33410621],301,-20,[13.69623507]
[0.14531083],[0.33410611],301,-20,[13.69623507]
[0.14865108],[0.33410602],301,-20,[13.69623507]
[0.15199132],[0.33410593],301,-20,[13.69623507]
[0.15533157],[0.33410584],301,-20,[13.69623507]
[0.15867181],[0.33410574],301,-20,[13.69623507]
[0.16201205],[0.33410565],301,-20,[13.69623507]
[0.16535229],[0.33410556],301,-20,[13.69623507]
[0.16869252],[0.33410546],301,-20,[13.69623507]
[0.17203276],[0.33410537],301,-20,[13.69623507]
[0.17537299],[0.33410528],301,-20,[13.69623507]
[0.17871322],[0.33410519],301,-20,[13.69623507]
[0.18205344],[0.33410509],301,-20,[13.69623507]
[0.18539367],[0.334105],301,-20,[13.69623507]
[0.18873389],[0.33410491],301,-20,[13.69623507]
[0.19207412],[0.33410481],301,-20,[13.69623507]
[0.19541434],[0.33410472],301,-20,[13.69623507]
[0.19875456],[0.33410463],301,-20,[13.69623507]
[0.20209477],[0.33410454],301,-20,[13.69623507]
[0.20543499],[0.33410444],301,-20,[13.69623507]
[0.2087752],[0.33410435],301,-20,[13.69623507]
[0.21211542],[0.33410426],301,-20,[13.69623507]
[0.21545563],[0.33410416],301,-20,[13.69623507]
[0.21879584],[0.33410407],301,-20,[13.69623507]
[0.22213605],[0.33410398],301,-20,[13.69623507]
[0.22547626],[0.33410389],301,-20,[13.69623507]
[0.22881647],[0.33410379],301,-20,[13.69623507]
[0.23215667],[0.3341037],301,-20,[13.69623507]
[0.23549688],[0.33410361],301,-20,[13.69623507]
[0.23883708],[0.33410351],301,-20,[13.69623507]
[0.24217728],[0.33410342],301,-20,[13.69623507]
[0.24551748],[0.33410333],301,-20,[13.69623507]
[0.24885768],[0.33410324],301,-20,[13.69623507]
[0.25219788],[0.33410314],301,-20,[13.69623507]
[0.25553808],[0.33410305],301,-20,[13.69623507]
[0.25887828],[0.33410296],301,-20,[13.69623507]
[0.26221847],[0.33410286],301,-20,[13.69623507]
[0.26555867],[0.33410277],301,-20,[13.69623507]
[0.26889886],[0.33410268],301,-20,[13.69623507]
[0.27223905],[0.33410259],301,-20,[13.69623507]
[0.27557924],[0.33410249],301,-20,[13.69623507]
[0.27891943],[0.3341024],301,-20,[13.69623507]
[0.28225962],[0.33410231],301,-20,[13.69623507]
[0.28559981],[0.33410222],301,-20,[13.69623507]
[0.28894],[0.33410212],301,-20,[13.69623507]
[0.29228019],[0.33410203],301,-20,[13.69623507]
[0.29562037],[0.33410194],301,-20,[13.69623507]
[0.29896056],[0.33410184],301,-20,[13.69623507]
[0.30230074],[0.33410175],301,-20,[13.69623507]
[0.30564092],[0.33410166],301,-20,[13.69623507]
[0.3089811],[0.33410157],301,-20,[13.69623507]
[0.31232129],[0.33410147],301,-20,[13.69623507]
[0.31566146],[0.33410138],301,-20,[13.69623507]
[0.31900164],[0.33410129],301,-20,[13.69623507]
[0.32234182],[0.33410119],301,-20,[13.69623507]
