Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.01331592],[2.66321],2201,30,[21.17318069]
[0.03994752],[2.66321],2201,30,[21.17318069]
[0.06657864],[2.66320936],2201,30,[21.17318069]
[0.09320932],[2.66320862],2201,30,[21.17318069]
[0.11983958],[2.66320788],2201,30,[21.17318069]
[0.14646947],[2.66320714],2201,30,[21.17318069]
[0.17309901],[2.6632064],2201,30,[21.17318069]
[0.19972822],[2.66320566],2201,30,[21.17318069]
[0.22635713],[2.66320493],2201,30,[21.17318069]
[0.25298576],[2.66320419],2201,30,[21.17318069]
[0.27961413],[2.66320345],2201,30,[21.17318069]
[0.30624227],[2.66320271],2201,30,[21.17318069]
[0.33287019],[2.66320197],2201,30,[21.17318069]
[0.3594979],[2.66320123],2201,30,[21.17318069]
[0.38612543],[2.66320049],2201,30,[21.17318069]
[0.41275278],[2.66319975],2201,30,[21.17318069]
[0.43937997],[2.66319901],2201,30,[21.17318069]
[0.46600701],[2.66319827],2201,30,[21.17318069]
[0.49263391],[2.66319753],2201,30,[21.17318069]
[0.51926068],[2.66319679],2201,30,[21.17318069]
[0.54588733],[2.66319605],2201,30,[21.17318069]
[0.57251388],[2.66319531],2201,30,[21.17318069]
[0.59914031],[2.66319457],2201,30,[21.17318069]
[0.62576666],[2.66319383],2201,30,[21.17318069]
[0.65239291],[2.66319309],2201,30,[21.17318069]
[0.67901908],[2.66319235],2201,30,[21.17318069]
[0.70564518],[2.66319161],2201,30,[21.17318069]
[0.7322712],[2.66319087],2201,30,[21.17318069]
[0.75889716],[2.66319013],2201,30,[21.17318069]
[0.78552305],[2.66318939],2201,30,[21.17318069]
[0.81214889],[2.66318865],2201,30,[21.17318069]
[0.83877468],[2.66318791],2201,30,[21.17318069]
[0.86540041],[2.66318717],2201,30,[21.17318069]
[0.8920261],[2.66318643],2201,30,[21.17318069]
[0.91865174],[2.66318569],2201,30,[21.17318069]
[0.94527734],[2.66318495],2201,30,[21.17318069]
[0.9719029],[2.66318421],2201,30,[21.17318069]
[0.99852843],[2.66318347],2201,30,[21.17318069]
[1.02515392],[2.66318273],2201,30,[21.17318069]
[1.05177938],[2.663182],2201,30,[21.17318069]
[1.07840481],[2.66318126],2201,30,[21.17318069]
[1.10503022],[2.66318052],2201,30,[21.17318069]
[1.13165559],[2.66317978],2201,30,[21.17318069]
[1.15828094],[2.66317904],2201,30,[21.17318069]
[1.18490627],[2.6631783],2201,30,[21.17318069]
[1.21153158],[2.66317756],2201,30,[21.17318069]
[1.23815686],[2.66317682],2201,30,[21.17318069]
[1.26478212],[2.66317608],2201,30,[21.17318069]
[1.29140737],[2.66317534],2201,30,[21.17318069]
[1.31803259],[2.6631746],2201,30,[21.17318069]
[1.3446578],[2.66317386],2201,30,[21.17318069]
[1.37128299],[2.66317312],2201,30,[21.17318069]
[1.39790816],[2.66317238],2201,30,[21.17318069]
[1.42453332],[2.66317164],2201,30,[21.17318069]
[1.45115847],[2.6631709],2201,30,[21.17318069]
[1.4777836],[2.66317016],2201,30,[21.17318069]
[1.50440872],[2.66316942],2201,30,[21.17318069]
[1.53103382],[2.66316868],2201,30,[21.17318069]
[1.55765891],[2.66316794],2201,30,[21.17318069]
[1.58428399],[2.6631672],2201,30,[21.17318069]
[1.61090906],[2.66316646],2201,30,[21.17318069]
[1.63753411],[2.66316572],2201,30,[21.17318069]
[1.66415916],[2.66316498],2201,30,[21.17318069]
[1.69078419],[2.66316424],2201,30,[21.17318069]
[1.71740921],[2.6631635],2201,30,[21.17318069]
[1.74403422],[2.66316276],2201,30,[21.17318069]
[1.77065922],[2.66316202],2201,30,[21.17318069]
[1.79728422],[2.66316128],2201,30,[21.17318069]
[1.8239092],[2.66316054],2201,30,[21.17318069]
[1.85053417],[2.66315981],2201,30,[21.17318069]
[1.87715913],[2.66315907],2201,30,[21.17318069]
[1.90378408],[2.66315833],2201,30,[21.17318069]
[1.93040903],[2.66315759],2201,30,[21.17318069]
[1.95703396],[2.66315685],2201,30,[21.17318069]
[1.98365889],[2.66315611],2201,30,[21.17318069]
[2.01028381],[2.66315537],2201,30,[21.17318069]
[2.03690872],[2.66315463],2201,30,[21.17318069]
[2.06353362],[2.66315389],2201,30,[21.17318069]
[2.09015851],[2.66315315],2201,30,[21.17318069]
[2.11678339],[2.66315241],2201,30,[21.17318069]
[2.14340827],[2.66315167],2201,30,[21.17318069]
[2.17003313],[2.66315093],2201,30,[21.17318069]
