Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.01375537],[2.7511],2501,-25,[15.03061604]
[0.04126585],[2.7511],2501,-25,[15.03061604]
[0.06877584],[2.75109934],2501,-25,[15.03061604]
[0.09628537],[2.75109858],2501,-25,[15.03061604]
[0.12379447],[2.75109781],2501,-25,[15.03061604]
[0.15130319],[2.75109705],2501,-25,[15.03061604]
[0.17881154],[2.75109628],2501,-25,[15.03061604]
[0.20631955],[2.75109552],2501,-25,[15.03061604]
[0.23382726],[2.75109475],2501,-25,[15.03061604]
[0.26133468],[2.75109399],2501,-25,[15.03061604]
[0.28884183],[2.75109323],2501,-25,[15.03061604]
[0.31634874],[2.75109246],2501,-25,[15.03061604]
[0.34385542],[2.7510917],2501,-25,[15.03061604]
[0.37136188],[2.75109093],2501,-25,[15.03061604]
[0.39886816],[2.75109017],2501,-25,[15.03061604]
[0.42637425],[2.7510894],2501,-25,[15.03061604]
[0.45388018],[2.75108864],2501,-25,[15.03061604]
[0.48138595],[2.75108787],2501,-25,[15.03061604]
[0.50889158],[2.75108711],2501,-25,[15.03061604]
[0.53639708],[2.75108634],2501,-25,[15.03061604]
[0.56390245],[2.75108558],2501,-25,[15.03061604]
[0.59140771],[2.75108481],2501,-25,[15.03061604]
[0.61891286],[2.75108405],2501,-25,[15.03061604]
[0.64641791],[2.75108328],2501,-25,[15.03061604]
[0.67392287],[2.75108252],2501,-25,[15.03061604]
[0.70142775],[2.75108175],2501,-25,[15.03061604]
[0.72893255],[2.75108099],2501,-25,[15.03061604]
[0.75643727],[2.75108022],2501,-25,[15.03061604]
[0.78394192],[2.75107946],2501,-25,[15.03061604]
[0.81144651],[2.75107869],2501,-25,[15.03061604]
[0.83895104],[2.75107793],2501,-25,[15.03061604]
[0.86645552],[2.75107716],2501,-25,[15.03061604]
[0.89395994],[2.7510764],2501,-25,[15.03061604]
[0.92146432],[2.75107563],2501,-25,[15.03061604]
[0.94896865],[2.75107487],2501,-25,[15.03061604]
[0.97647293],[2.7510741],2501,-25,[15.03061604]
[1.00397718],[2.75107334],2501,-25,[15.03061604]
[1.03148139],[2.75107257],2501,-25,[15.03061604]
[1.05898556],[2.75107181],2501,-25,[15.03061604]
[1.08648971],[2.75107104],2501,-25,[15.03061604]
[1.11399382],[2.75107028],2501,-25,[15.03061604]
[1.1414979],[2.75106951],2501,-25,[15.03061604]
[1.16900195],[2.75106875],2501,-25,[15.03061604]
[1.19650598],[2.75106798],2501,-25,[15.03061604]
[1.22400998],[2.75106722],2501,-25,[15.03061604]
[1.25151396],[2.75106645],2501,-25,[15.03061604]
[1.27901792],[2.75106568],2501,-25,[15.03061604]
[1.30652186],[2.75106492],2501,-25,[15.03061604]
[1.33402577],[2.75106415],2501,-25,[15.03061604]
[1.36152967],[2.75106339],2501,-25,[15.03061604]
[1.38903355],[2.75106262],2501,-25,[15.03061604]
[1.41653742],[2.75106186],2501,-25,[15.03061604]
[1.44404126],[2.75106109],2501,-25,[15.03061604]
[1.47154509],[2.75106032],2501,-25,[15.03061604]
[1.49904891],[2.75105956],2501,-25,[15.03061604]
[1.52655271],[2.75105879],2501,-25,[15.03061604]
[1.55405649],[2.75105803],2501,-25,[15.03061604]
[1.58156026],[2.75105726],2501,-25,[15.03061604]
[1.60906402],[2.75105649],2501,-25,[15.03061604]
[1.63656777],[2.75105573],2501,-25,[15.03061604]
[1.6640715],[2.75105496],2501,-25,[15.03061604]
[1.69157523],[2.75105419],2501,-25,[15.03061604]
[1.71907894],[2.75105343],2501,-25,[15.03061604]
[1.74658263],[2.75105266],2501,-25,[15.03061604]
[1.77408632],[2.75105189],2501,-25,[15.03061604]
[1.80159],[2.75105113],2501,-25,[15.03061604]
[1.82909367],[2.75105036],2501,-25,[15.03061604]
[1.85659732],[2.75104959],2501,-25,[15.03061604]
[1.88410097],[2.75104883],2501,-25,[15.03061604]
[1.9116046],[2.75104806],2501,-25,[15.03061604]
[1.93910823],[2.75104729],2501,-25,[15.03061604]
[1.96661185],[2.75104652],2501,-25,[15.03061604]
[1.99411545],[2.75104576],2501,-25,[15.03061604]
[2.02161905],[2.75104499],2501,-25,[15.03061604]
[2.04912264],[2.75104422],2501,-25,[15.03061604]
[2.07662622],[2.75104345],2501,-25,[15.03061604]
[2.10412979],[2.75104269],2501,-25,[15.03061604]
[2.13163335],[2.75104192],2501,-25,[15.03061604]
[2.1591369],[2.75104115],2501,-25,[15.03061604]
[2.18664045],[2.75104038],2501,-25,[15.03061604]
[2.21414398],[2.75103961],2501,-25,[15.03061604]
[2.24164751],[2.75103884],2501,-25,[15.03061604]
[2.26915103],[2.75103808],2501,-25,[15.03061604]
[2.29665454],[2.75103731],2501,-25,[15.03061604]
[2.32415804],[2.75103654],2501,-25,[15.03061604]
[2.35166153],[2.75103577],2501,-25,[15.03061604]
[2.37916502],[2.751035],2501,-25,[15.03061604]
[2.4066685],[2.75103423],2501,-25,[15.03061604]
[2.43417196],[2.75103346],2501,-25,[15.03061604]
[2.46167542],[2.75103269],2501,-25,[15.03061604]
[2.48917888],[2.75103192],2501,-25,[15.03061604]
[2.51668232],[2.75103115],2501,-25,[15.03061604]
[2.54418576],[2.75103038],2501,-25,[15.03061604]
[2.57168919],[2.75102961],2501,-25,[15.03061604]
[2.59919261],[2.75102884],2501,-25,[15.03061604]
[2.62669602],[2.75102807],2501,-25,[15.03061604]
[2.65419942],[2.7510273],2501,-25,[15.03061604]
[2.68170282],[2.75102653],2501,-25,[15.03061604]
[2.70920621],[2.75102575],2501,-25,[15.03061604]
[2.73670959],[2.75102498],2501,-25,[15.03061604]
[2.76421296],[2.75102421],2501,-25,[15.03061604]
[2.79171632],[2.75102344],2501,-25,[15.03061604]
[2.81921968],[2.75102267],2501,-25,[15.03061604]
[2.84672303],[2.75102189],2501,-25,[15.03061604]
[2.87422637],[2.75102112],2501,-25,[15.03061604]
[2.9017297],[2.75102035],2501,-25,[15.03061604]
[2.92923303],[2.75101957],2501,-25,[15.03061604]
[2.95673634],[2.7510188],2501,-25,[15.03061604]
[2.98423965],[2.75101803],2501,-25,[15.03061604]
[3.01174296],[2.75101725],2501,-25,[15.03061604]
[3.03924625],[2.75101648],2501,-25,[15.03061604]
[3.06674954],[2.7510157],2501,-25,[15.03061604]
[3.09425281],[2.75101493],2501,-25,[15.03061604]
[3.12175608],[2.75101415],2501,-25,[15.03061604]
[3.14925935],[2.75101337],2501,-25,[15.03061604]
[3.1767626],[2.7510126],2501,-25,[15.03061604]
[3.20426585],[2.75101182],2501,-25,[15.03061604]
[3.23176909],[2.75101104],2501,-25,[15.03061604]
[3.25927232],[2.75101027],2501,-25,[15.03061604]
[3.28677554],[2.75100949],2501,-25,[15.03061604]
[3.31427876],[2.75100871],2501,-25,[15.03061604]
[3.34178197],[2.75100793],2501,-25,[15.03061604]
[3.36928517],[2.75100715],2501,-25,[15.03061604]
[3.39678836],[2.75100637],2501,-25,[15.03061604]
[3.42429154],[2.75100559],2501,-25,[15.03061604]
[3.45179472],[2.75100481],2501,-25,[15.03061604]
[3.47929789],[2.75100403],2501,-25,[15.03061604]
[3.50680105],[2.75100325],2501,-25,[15.03061604]
[3.5343042],[2.75100247],2501,-25,[15.03061604]
[3.56180735],[2.75100168],2501,-25,[15.03061604]
[3.58931048],[2.7510009],2501,-25,[15.03061604]
[3.61681361],[2.75100011],2501,-25,[15.03061604]
[3.64431673],[2.75099933],2501,-25,[15.03061604]
[3.67181985],[2.75099854],2501,-25,[15.03061604]
[3.69932295],[2.75099776],2501,-25,[15.03061604]
[3.72682605],[2.75099697],2501,-25,[15.03061604]
[3.75432914],[2.75099619],2501,-25,[15.03061604]
[3.78183222],[2.7509954],2501,-25,[15.03061604]
[3.8093353],[2.75099461],2501,-25,[15.03061604]
[3.83683837],[2.75099382],2501,-25,[15.03061604]
[3.86434142],[2.75099303],2501,-25,[15.03061604]
[3.89184447],[2.75099224],2501,-25,[15.03061604]
[3.91934752],[2.75099145],2501,-25,[15.03061604]
[3.94685055],[2.75099065],2501,-25,[15.03061604]
[3.97435358],[2.75098986],2501,-25,[15.03061604]
[4.0018566],[2.75098907],2501,-25,[15.03061604]
[4.02935961],[2.75098827],2501,-25,[15.03061604]
[4.05686261],[2.75098747],2501,-25,[15.03061604]
[4.08436561],[2.75098668],2501,-25,[15.03061604]
[4.11186859],[2.75098588],2501,-25,[15.03061604]
[4.13937157],[2.75098508],2501,-25,[15.03061604]
[4.16687454],[2.75098428],2501,-25,[15.03061604]
[4.19437751],[2.75098348],2501,-25,[15.03061604]
[4.22188046],[2.75098267],2501,-25,[15.03061604]
[4.24938341],[2.75098187],2501,-25,[15.03061604]
[4.27688635],[2.75098107],2501,-25,[15.03061604]
[4.30438928],[2.75098026],2501,-25,[15.03061604]
[4.3318922],[2.75097945],2501,-25,[15.03061604]
[4.35939512],[2.75097864],2501,-25,[15.03061604]
[4.38689802],[2.75097783],2501,-25,[15.03061604]
[4.41440092],[2.75097702],2501,-25,[15.03061604]
[4.44190381],[2.75097621],2501,-25,[15.03061604]
[4.46940669],[2.75097539],2501,-25,[15.03061604]
[4.49690957],[2.75097458],2501,-25,[15.03061604]
[4.52441243],[2.75097376],2501,-25,[15.03061604]
[4.55191529],[2.75097294],2501,-25,[15.03061604]
[4.57941814],[2.75097212],2501,-25,[15.03061604]
[4.60692098],[2.7509713],2501,-25,[15.03061604]
