Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00770543],[1.5411],1401,-25,[14.52365362]
[0.02311614],[1.5411],1401,-25,[14.52365362]
[0.03852657],[1.54109963],1401,-25,[14.52365362]
[0.05393675],[1.5410992],1401,-25,[14.52365362]
[0.06934668],[1.54109878],1401,-25,[14.52365362]
[0.0847564],[1.54109835],1401,-25,[14.52365362]
[0.10016592],[1.54109792],1401,-25,[14.52365362]
[0.11557525],[1.54109749],1401,-25,[14.52365362]
[0.1309844],[1.54109706],1401,-25,[14.52365362]
[0.14639339],[1.54109663],1401,-25,[14.52365362]
[0.16180224],[1.54109621],1401,-25,[14.52365362]
[0.17721095],[1.54109578],1401,-25,[14.52365362]
[0.19261953],[1.54109535],1401,-25,[14.52365362]
[0.20802799],[1.54109492],1401,-25,[14.52365362]
[0.22343634],[1.54109449],1401,-25,[14.52365362]
[0.23884459],[1.54109406],1401,-25,[14.52365362]
[0.25425275],[1.54109364],1401,-25,[14.52365362]
[0.26966082],[1.54109321],1401,-25,[14.52365362]
[0.28506881],[1.54109278],1401,-25,[14.52365362]
[0.30047673],[1.54109235],1401,-25,[14.52365362]
[0.31588458],[1.54109192],1401,-25,[14.52365362]
[0.33129236],[1.54109149],1401,-25,[14.52365362]
[0.34670009],[1.54109107],1401,-25,[14.52365362]
[0.36210775],[1.54109064],1401,-25,[14.52365362]
[0.37751537],[1.54109021],1401,-25,[14.52365362]
[0.39292294],[1.54108978],1401,-25,[14.52365362]
[0.40833047],[1.54108935],1401,-25,[14.52365362]
[0.42373795],[1.54108892],1401,-25,[14.52365362]
[0.4391454],[1.5410885],1401,-25,[14.52365362]
[0.45455281],[1.54108807],1401,-25,[14.52365362]
[0.46996018],[1.54108764],1401,-25,[14.52365362]
[0.48536753],[1.54108721],1401,-25,[14.52365362]
[0.50077484],[1.54108678],1401,-25,[14.52365362]
[0.51618213],[1.54108635],1401,-25,[14.52365362]
[0.53158939],[1.54108592],1401,-25,[14.52365362]
[0.54699663],[1.5410855],1401,-25,[14.52365362]
[0.56240385],[1.54108507],1401,-25,[14.52365362]
[0.57781105],[1.54108464],1401,-25,[14.52365362]
[0.59321822],[1.54108421],1401,-25,[14.52365362]
[0.60862538],[1.54108378],1401,-25,[14.52365362]
