Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00440546],[0.8811],801,-25,[14.01892996]
[0.01321629],[0.8811],801,-25,[14.01892996]
[0.02202697],[0.88109979],801,-25,[14.01892996]
[0.0308375],[0.88109954],801,-25,[14.01892996]
[0.03964789],[0.8810993],801,-25,[14.01892996]
[0.04845816],[0.88109905],801,-25,[14.01892996]
[0.05726831],[0.88109881],801,-25,[14.01892996]
[0.06607835],[0.88109857],801,-25,[14.01892996]
[0.0748883],[0.88109832],801,-25,[14.01892996]
[0.08369815],[0.88109808],801,-25,[14.01892996]
[0.09250792],[0.88109783],801,-25,[14.01892996]
[0.10131761],[0.88109759],801,-25,[14.01892996]
[0.11012722],[0.88109734],801,-25,[14.01892996]
[0.11893677],[0.8810971],801,-25,[14.01892996]
[0.12774626],[0.88109685],801,-25,[14.01892996]
[0.13655569],[0.88109661],801,-25,[14.01892996]
[0.14536506],[0.88109636],801,-25,[14.01892996]
[0.15417439],[0.88109612],801,-25,[14.01892996]
[0.16298367],[0.88109587],801,-25,[14.01892996]
[0.17179291],[0.88109563],801,-25,[14.01892996]
[0.1806021],[0.88109538],801,-25,[14.01892996]
[0.18941126],[0.88109514],801,-25,[14.01892996]
[0.19822039],[0.88109489],801,-25,[14.01892996]
[0.20702949],[0.88109465],801,-25,[14.01892996]
[0.21583855],[0.8810944],801,-25,[14.01892996]
[0.22464759],[0.88109416],801,-25,[14.01892996]
[0.23345661],[0.88109391],801,-25,[14.01892996]
[0.24226559],[0.88109367],801,-25,[14.01892996]
[0.25107456],[0.88109342],801,-25,[14.01892996]
[0.25988351],[0.88109318],801,-25,[14.01892996]
[0.26869244],[0.88109293],801,-25,[14.01892996]
[0.27750135],[0.88109269],801,-25,[14.01892996]
[0.28631024],[0.88109244],801,-25,[14.01892996]
[0.29511912],[0.8810922],801,-25,[14.01892996]
[0.30392798],[0.88109195],801,-25,[14.01892996]
[0.31273683],[0.88109171],801,-25,[14.01892996]
[0.32154567],[0.88109146],801,-25,[14.01892996]
[0.3303545],[0.88109122],801,-25,[14.01892996]
[0.33916331],[0.88109097],801,-25,[14.01892996]
[0.34797211],[0.88109073],801,-25,[14.01892996]
[0.35678091],[0.88109048],801,-25,[14.01892996]
[0.36558969],[0.88109024],801,-25,[14.01892996]
[0.37439847],[0.88108999],801,-25,[14.01892996]
[0.38320723],[0.88108975],801,-25,[14.01892996]
[0.39201599],[0.8810895],801,-25,[14.01892996]
[0.40082474],[0.88108926],801,-25,[14.01892996]
[0.40963349],[0.88108901],801,-25,[14.01892996]
[0.41844223],[0.88108877],801,-25,[14.01892996]
[0.42725096],[0.88108853],801,-25,[14.01892996]
[0.43605968],[0.88108828],801,-25,[14.01892996]
[0.4448684],[0.88108804],801,-25,[14.01892996]
[0.45367712],[0.88108779],801,-25,[14.01892996]
[0.46248583],[0.88108755],801,-25,[14.01892996]
[0.47129453],[0.8810873],801,-25,[14.01892996]
[0.48010323],[0.88108706],801,-25,[14.01892996]
[0.48891192],[0.88108681],801,-25,[14.01892996]
[0.49772061],[0.88108657],801,-25,[14.01892996]
[0.5065293],[0.88108632],801,-25,[14.01892996]
[0.51533798],[0.88108608],801,-25,[14.01892996]
[0.52414666],[0.88108583],801,-25,[14.01892996]
[0.53295533],[0.88108559],801,-25,[14.01892996]
[0.541764],[0.88108534],801,-25,[14.01892996]
[0.55057266],[0.8810851],801,-25,[14.01892996]
[0.55938133],[0.88108485],801,-25,[14.01892996]
[0.56818998],[0.88108461],801,-25,[14.01892996]
[0.57699864],[0.88108436],801,-25,[14.01892996]
[0.58580729],[0.88108412],801,-25,[14.01892996]
[0.59461594],[0.88108387],801,-25,[14.01892996]
[0.60342458],[0.88108363],801,-25,[14.01892996]
[0.61223322],[0.88108338],801,-25,[14.01892996]
[0.62104186],[0.88108314],801,-25,[14.01892996]
[0.6298505],[0.88108289],801,-25,[14.01892996]
[0.63865913],[0.88108265],801,-25,[14.01892996]
[0.64746776],[0.8810824],801,-25,[14.01892996]
[0.65627639],[0.88108216],801,-25,[14.01892996]
[0.66508501],[0.88108191],801,-25,[14.01892996]
[0.67389363],[0.88108167],801,-25,[14.01892996]
[0.68270225],[0.88108142],801,-25,[14.01892996]
[0.69151086],[0.88108118],801,-25,[14.01892996]
[0.70031948],[0.88108093],801,-25,[14.01892996]
[0.70912809],[0.88108069],801,-25,[14.01892996]
[0.71793669],[0.88108044],801,-25,[14.01892996]
[0.7267453],[0.8810802],801,-25,[14.01892996]
[0.7355539],[0.88107995],801,-25,[14.01892996]
[0.7443625],[0.88107971],801,-25,[14.01892996]
[0.75317109],[0.88107946],801,-25,[14.01892996]
[0.76197969],[0.88107922],801,-25,[14.01892996]
[0.77078828],[0.88107897],801,-25,[14.01892996]
[0.77959687],[0.88107873],801,-25,[14.01892996]
[0.78840545],[0.88107848],801,-25,[14.01892996]
[0.79721404],[0.88107824],801,-25,[14.01892996]
[0.80602262],[0.88107799],801,-25,[14.01892996]
