Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00944046],[1.88811],1701,-20,[15.25996713]
[0.0283212],[1.88811],1701,-20,[15.25996713]
[0.04720161],[1.88810955],1701,-20,[15.25996713]
[0.0660817],[1.88810902],1701,-20,[15.25996713]
[0.0849615],[1.8881085],1701,-20,[15.25996713]
[0.10384103],[1.88810797],1701,-20,[15.25996713]
[0.12272031],[1.88810745],1701,-20,[15.25996713]
[0.14159936],[1.88810693],1701,-20,[15.25996713]
[0.1604782],[1.8881064],1701,-20,[15.25996713]
[0.17935684],[1.88810588],1701,-20,[15.25996713]
[0.1982353],[1.88810535],1701,-20,[15.25996713]
[0.21711359],[1.88810483],1701,-20,[15.25996713]
[0.23599173],[1.8881043],1701,-20,[15.25996713]
[0.25486972],[1.88810378],1701,-20,[15.25996713]
[0.27374758],[1.88810325],1701,-20,[15.25996713]
[0.29262531],[1.88810273],1701,-20,[15.25996713]
[0.31150293],[1.8881022],1701,-20,[15.25996713]
[0.33038044],[1.88810168],1701,-20,[15.25996713]
[0.34925785],[1.88810115],1701,-20,[15.25996713]
[0.36813518],[1.88810063],1701,-20,[15.25996713]
[0.38701241],[1.8881001],1701,-20,[15.25996713]
[0.40588957],[1.88809958],1701,-20,[15.25996713]
[0.42476666],[1.88809906],1701,-20,[15.25996713]
[0.44364368],[1.88809853],1701,-20,[15.25996713]
[0.46252063],[1.88809801],1701,-20,[15.25996713]
[0.48139753],[1.88809748],1701,-20,[15.25996713]
[0.50027437],[1.88809696],1701,-20,[15.25996713]
[0.51915117],[1.88809643],1701,-20,[15.25996713]
[0.53802791],[1.88809591],1701,-20,[15.25996713]
[0.55690461],[1.88809538],1701,-20,[15.25996713]
[0.57578127],[1.88809486],1701,-20,[15.25996713]
[0.59465789],[1.88809433],1701,-20,[15.25996713]
[0.61353448],[1.88809381],1701,-20,[15.25996713]
[0.63241103],[1.88809328],1701,-20,[15.25996713]
[0.65128756],[1.88809276],1701,-20,[15.25996713]
[0.67016405],[1.88809223],1701,-20,[15.25996713]
[0.68904051],[1.88809171],1701,-20,[15.25996713]
[0.70791695],[1.88809118],1701,-20,[15.25996713]
[0.72679337],[1.88809066],1701,-20,[15.25996713]
[0.74566976],[1.88809013],1701,-20,[15.25996713]
[0.76454613],[1.88808961],1701,-20,[15.25996713]
[0.78342249],[1.88808909],1701,-20,[15.25996713]
[0.80229882],[1.88808856],1701,-20,[15.25996713]
[0.82117513],[1.88808804],1701,-20,[15.25996713]
[0.84005143],[1.88808751],1701,-20,[15.25996713]
[0.85892771],[1.88808699],1701,-20,[15.25996713]
[0.87780398],[1.88808646],1701,-20,[15.25996713]
[0.89668023],[1.88808594],1701,-20,[15.25996713]
[0.91555647],[1.88808541],1701,-20,[15.25996713]
[0.9344327],[1.88808489],1701,-20,[15.25996713]
[0.95330891],[1.88808436],1701,-20,[15.25996713]
[0.97218511],[1.88808384],1701,-20,[15.25996713]
[0.9910613],[1.88808331],1701,-20,[15.25996713]
[1.00993748],[1.88808279],1701,-20,[15.25996713]
[1.02881365],[1.88808226],1701,-20,[15.25996713]
[1.04768981],[1.88808174],1701,-20,[15.25996713]
[1.06656596],[1.88808121],1701,-20,[15.25996713]
[1.0854421],[1.88808069],1701,-20,[15.25996713]
[1.10431823],[1.88808016],1701,-20,[15.25996713]
[1.12319435],[1.88807964],1701,-20,[15.25996713]
[1.14207047],[1.88807911],1701,-20,[15.25996713]
[1.16094657],[1.88807859],1701,-20,[15.25996713]
[1.17982267],[1.88807806],1701,-20,[15.25996713]
[1.19869876],[1.88807754],1701,-20,[15.25996713]
[1.21757484],[1.88807701],1701,-20,[15.25996713]
[1.23645091],[1.88807649],1701,-20,[15.25996713]
[1.25532698],[1.88807596],1701,-20,[15.25996713]
[1.27420304],[1.88807544],1701,-20,[15.25996713]
[1.29307909],[1.88807491],1701,-20,[15.25996713]
[1.31195514],[1.88807439],1701,-20,[15.25996713]
[1.33083118],[1.88807386],1701,-20,[15.25996713]
[1.34970721],[1.88807334],1701,-20,[15.25996713]
[1.36858324],[1.88807281],1701,-20,[15.25996713]
[1.38745926],[1.88807228],1701,-20,[15.25996713]
[1.40633527],[1.88807176],1701,-20,[15.25996713]
[1.42521128],[1.88807123],1701,-20,[15.25996713]
[1.44408728],[1.88807071],1701,-20,[15.25996713]
[1.46296328],[1.88807018],1701,-20,[15.25996713]
[1.48183927],[1.88806966],1701,-20,[15.25996713]
[1.50071525],[1.88806913],1701,-20,[15.25996713]
[1.51959123],[1.88806861],1701,-20,[15.25996713]
[1.5384672],[1.88806808],1701,-20,[15.25996713]
[1.55734317],[1.88806756],1701,-20,[15.25996713]
[1.57621913],[1.88806703],1701,-20,[15.25996713]
[1.59509508],[1.88806651],1701,-20,[15.25996713]
[1.61397103],[1.88806598],1701,-20,[15.25996713]
[1.63284697],[1.88806546],1701,-20,[15.25996713]
[1.65172291],[1.88806493],1701,-20,[15.25996713]
[1.67059884],[1.8880644],1701,-20,[15.25996713]
[1.68947477],[1.88806388],1701,-20,[15.25996713]
[1.70835069],[1.88806335],1701,-20,[15.25996713]
[1.7272266],[1.88806283],1701,-20,[15.25996713]
[1.74610251],[1.8880623],1701,-20,[15.25996713]
[1.76497842],[1.88806178],1701,-20,[15.25996713]
[1.78385432],[1.88806125],1701,-20,[15.25996713]
[1.80273021],[1.88806072],1701,-20,[15.25996713]
[1.8216061],[1.8880602],1701,-20,[15.25996713]
[1.84048198],[1.88805967],1701,-20,[15.25996713]
[1.85935786],[1.88805915],1701,-20,[15.25996713]
[1.87823373],[1.88805862],1701,-20,[15.25996713]
[1.89710959],[1.8880581],1701,-20,[15.25996713]
[1.91598545],[1.88805757],1701,-20,[15.25996713]
