Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.01150564],[2.30115],2001,0,[17.68972583]
[0.03451671],[2.30115],2001,0,[17.68972583]
[0.05752736],[2.30114945],2001,0,[17.68972583]
[0.08053763],[2.30114881],2001,0,[17.68972583]
[0.10354755],[2.30114817],2001,0,[17.68972583]
[0.12655713],[2.30114753],2001,0,[17.68972583]
[0.14956642],[2.30114689],2001,0,[17.68972583]
[0.17257542],[2.30114625],2001,0,[17.68972583]
[0.19558416],[2.30114561],2001,0,[17.68972583]
[0.21859267],[2.30114498],2001,0,[17.68972583]
[0.24160095],[2.30114434],2001,0,[17.68972583]
[0.26460903],[2.3011437],2001,0,[17.68972583]
[0.28761691],[2.30114306],2001,0,[17.68972583]
[0.31062462],[2.30114242],2001,0,[17.68972583]
[0.33363217],[2.30114178],2001,0,[17.68972583]
[0.35663957],[2.30114114],2001,0,[17.68972583]
[0.37964682],[2.3011405],2001,0,[17.68972583]
[0.40265395],[2.30113986],2001,0,[17.68972583]
[0.42566096],[2.30113922],2001,0,[17.68972583]
[0.44866785],[2.30113858],2001,0,[17.68972583]
[0.47167465],[2.30113794],2001,0,[17.68972583]
[0.49468134],[2.3011373],2001,0,[17.68972583]
[0.51768795],[2.30113667],2001,0,[17.68972583]
[0.54069448],[2.30113603],2001,0,[17.68972583]
[0.56370093],[2.30113539],2001,0,[17.68972583]
[0.58670731],[2.30113475],2001,0,[17.68972583]
[0.60971362],[2.30113411],2001,0,[17.68972583]
[0.63271987],[2.30113347],2001,0,[17.68972583]
[0.65572606],[2.30113283],2001,0,[17.68972583]
[0.6787322],[2.30113219],2001,0,[17.68972583]
[0.70173829],[2.30113155],2001,0,[17.68972583]
[0.72474433],[2.30113091],2001,0,[17.68972583]
[0.74775033],[2.30113027],2001,0,[17.68972583]
[0.77075629],[2.30112963],2001,0,[17.68972583]
[0.79376221],[2.30112899],2001,0,[17.68972583]
[0.81676809],[2.30112836],2001,0,[17.68972583]
[0.83977394],[2.30112772],2001,0,[17.68972583]
[0.86277976],[2.30112708],2001,0,[17.68972583]
[0.88578555],[2.30112644],2001,0,[17.68972583]
[0.90879132],[2.3011258],2001,0,[17.68972583]
[0.93179706],[2.30112516],2001,0,[17.68972583]
[0.95480277],[2.30112452],2001,0,[17.68972583]
[0.97780846],[2.30112388],2001,0,[17.68972583]
[1.00081413],[2.30112324],2001,0,[17.68972583]
[1.02381978],[2.3011226],2001,0,[17.68972583]
[1.0468254],[2.30112196],2001,0,[17.68972583]
[1.06983101],[2.30112132],2001,0,[17.68972583]
[1.09283661],[2.30112068],2001,0,[17.68972583]
[1.11584218],[2.30112005],2001,0,[17.68972583]
[1.13884774],[2.30111941],2001,0,[17.68972583]
[1.16185329],[2.30111877],2001,0,[17.68972583]
[1.18485882],[2.30111813],2001,0,[17.68972583]
[1.20786433],[2.30111749],2001,0,[17.68972583]
[1.23086984],[2.30111685],2001,0,[17.68972583]
[1.25387533],[2.30111621],2001,0,[17.68972583]
[1.2768808],[2.30111557],2001,0,[17.68972583]
[1.29988627],[2.30111493],2001,0,[17.68972583]
[1.32289172],[2.30111429],2001,0,[17.68972583]
[1.34589717],[2.30111365],2001,0,[17.68972583]
[1.3689026],[2.30111301],2001,0,[17.68972583]
[1.39190802],[2.30111237],2001,0,[17.68972583]
[1.41491344],[2.30111173],2001,0,[17.68972583]
[1.43791884],[2.30111109],2001,0,[17.68972583]
[1.46092423],[2.30111046],2001,0,[17.68972583]
[1.48392962],[2.30110982],2001,0,[17.68972583]
[1.50693499],[2.30110918],2001,0,[17.68972583]
[1.52994036],[2.30110854],2001,0,[17.68972583]
[1.55294572],[2.3011079],2001,0,[17.68972583]
[1.57595107],[2.30110726],2001,0,[17.68972583]
[1.59895641],[2.30110662],2001,0,[17.68972583]
[1.62196174],[2.30110598],2001,0,[17.68972583]
[1.64496707],[2.30110534],2001,0,[17.68972583]
[1.66797238],[2.3011047],2001,0,[17.68972583]
[1.69097769],[2.30110406],2001,0,[17.68972583]
[1.71398299],[2.30110342],2001,0,[17.68972583]
[1.73698829],[2.30110278],2001,0,[17.68972583]
[1.75999357],[2.30110214],2001,0,[17.68972583]
[1.78299885],[2.3011015],2001,0,[17.68972583]
[1.80600412],[2.30110086],2001,0,[17.68972583]
[1.82900939],[2.30110022],2001,0,[17.68972583]
[1.85201465],[2.30109958],2001,0,[17.68972583]
[1.8750199],[2.30109895],2001,0,[17.68972583]
[1.89802514],[2.30109831],2001,0,[17.68972583]
[1.92103038],[2.30109767],2001,0,[17.68972583]
[1.9440356],[2.30109703],2001,0,[17.68972583]
[1.96704083],[2.30109639],2001,0,[17.68972583]
[1.99004604],[2.30109575],2001,0,[17.68972583]
[2.01305125],[2.30109511],2001,0,[17.68972583]
[2.03605645],[2.30109447],2001,0,[17.68972583]
[2.05906165],[2.30109383],2001,0,[17.68972583]
[2.08206683],[2.30109319],2001,0,[17.68972583]
[2.10507202],[2.30109255],2001,0,[17.68972583]
[2.12807719],[2.30109191],2001,0,[17.68972583]
[2.15108236],[2.30109127],2001,0,[17.68972583]
[2.17408752],[2.30109063],2001,0,[17.68972583]
[2.19709267],[2.30108999],2001,0,[17.68972583]
[2.22009782],[2.30108935],2001,0,[17.68972583]
[2.24310296],[2.30108871],2001,0,[17.68972583]
[2.2661081],[2.30108807],2001,0,[17.68972583]
[2.28911323],[2.30108743],2001,0,[17.68972583]
[2.31211835],[2.30108679],2001,0,[17.68972583]
[2.33512346],[2.30108615],2001,0,[17.68972583]
[2.35812857],[2.30108551],2001,0,[17.68972583]
[2.38113367],[2.30108487],2001,0,[17.68972583]
[2.40413877],[2.30108423],2001,0,[17.68972583]
[2.42714386],[2.30108359],2001,0,[17.68972583]
[2.45014894],[2.30108295],2001,0,[17.68972583]
[2.47315402],[2.30108231],2001,0,[17.68972583]
[2.49615909],[2.30108167],2001,0,[17.68972583]
[2.51916415],[2.30108103],2001,0,[17.68972583]
[2.54216921],[2.30108039],2001,0,[17.68972583]
[2.56517426],[2.30107975],2001,0,[17.68972583]
[2.5881793],[2.30107911],2001,0,[17.68972583]
