Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00531585],[1.06318],901,15,[18.54172809]
[0.01594745],[1.06318],901,15,[18.54172809]
[0.02657886],[1.06317975],901,15,[18.54172809]
[0.03721009],[1.06317945],901,15,[18.54172809]
[0.04784116],[1.06317916],901,15,[18.54172809]
[0.05847207],[1.06317886],901,15,[18.54172809]
[0.06910285],[1.06317856],901,15,[18.54172809]
[0.0797335],[1.06317827],901,15,[18.54172809]
[0.09036402],[1.06317797],901,15,[18.54172809]
[0.10099444],[1.06317768],901,15,[18.54172809]
[0.11162475],[1.06317738],901,15,[18.54172809]
[0.12225497],[1.06317709],901,15,[18.54172809]
[0.1328851],[1.06317679],901,15,[18.54172809]
[0.14351515],[1.0631765],901,15,[18.54172809]
[0.15414512],[1.0631762],901,15,[18.54172809]
[0.16477503],[1.06317591],901,15,[18.54172809]
[0.17540487],[1.06317561],901,15,[18.54172809]
[0.18603465],[1.06317532],901,15,[18.54172809]
[0.19666437],[1.06317502],901,15,[18.54172809]
[0.20729404],[1.06317473],901,15,[18.54172809]
[0.21792367],[1.06317443],901,15,[18.54172809]
[0.22855325],[1.06317414],901,15,[18.54172809]
[0.23918279],[1.06317384],901,15,[18.54172809]
[0.24981229],[1.06317354],901,15,[18.54172809]
[0.26044176],[1.06317325],901,15,[18.54172809]
[0.27107119],[1.06317295],901,15,[18.54172809]
[0.28170059],[1.06317266],901,15,[18.54172809]
[0.29232997],[1.06317236],901,15,[18.54172809]
[0.30295932],[1.06317207],901,15,[18.54172809]
[0.31358864],[1.06317177],901,15,[18.54172809]
[0.32421794],[1.06317148],901,15,[18.54172809]
[0.33484722],[1.06317118],901,15,[18.54172809]
[0.34547648],[1.06317089],901,15,[18.54172809]
[0.35610572],[1.06317059],901,15,[18.54172809]
[0.36673494],[1.0631703],901,15,[18.54172809]
[0.37736414],[1.06317],901,15,[18.54172809]
[0.38799333],[1.06316971],901,15,[18.54172809]
[0.39862251],[1.06316941],901,15,[18.54172809]
[0.40925167],[1.06316912],901,15,[18.54172809]
[0.41988082],[1.06316882],901,15,[18.54172809]
[0.43050996],[1.06316852],901,15,[18.54172809]
[0.44113909],[1.06316823],901,15,[18.54172809]
[0.4517682],[1.06316793],901,15,[18.54172809]
[0.46239731],[1.06316764],901,15,[18.54172809]
[0.4730264],[1.06316734],901,15,[18.54172809]
[0.48365549],[1.06316705],901,15,[18.54172809]
[0.49428457],[1.06316675],901,15,[18.54172809]
[0.50491364],[1.06316646],901,15,[18.54172809]
[0.5155427],[1.06316616],901,15,[18.54172809]
[0.52617176],[1.06316587],901,15,[18.54172809]
[0.53680081],[1.06316557],901,15,[18.54172809]
[0.54742985],[1.06316528],901,15,[18.54172809]
[0.55805888],[1.06316498],901,15,[18.54172809]
[0.56868791],[1.06316469],901,15,[18.54172809]
[0.57931694],[1.06316439],901,15,[18.54172809]
[0.58994596],[1.0631641],901,15,[18.54172809]
[0.60057497],[1.0631638],901,15,[18.54172809]
[0.61120397],[1.0631635],901,15,[18.54172809]
[0.62183298],[1.06316321],901,15,[18.54172809]
[0.63246197],[1.06316291],901,15,[18.54172809]
[0.64309097],[1.06316262],901,15,[18.54172809]
[0.65371995],[1.06316232],901,15,[18.54172809]
[0.66434894],[1.06316203],901,15,[18.54172809]
[0.67497791],[1.06316173],901,15,[18.54172809]
[0.68560689],[1.06316144],901,15,[18.54172809]
[0.69623586],[1.06316114],901,15,[18.54172809]
[0.70686483],[1.06316085],901,15,[18.54172809]
[0.71749379],[1.06316055],901,15,[18.54172809]
[0.72812275],[1.06316026],901,15,[18.54172809]
[0.7387517],[1.06315996],901,15,[18.54172809]
[0.74938065],[1.06315967],901,15,[18.54172809]
[0.7600096],[1.06315937],901,15,[18.54172809]
[0.77063854],[1.06315908],901,15,[18.54172809]
[0.78126748],[1.06315878],901,15,[18.54172809]
[0.79189642],[1.06315849],901,15,[18.54172809]
[0.80252535],[1.06315819],901,15,[18.54172809]
[0.81315428],[1.06315789],901,15,[18.54172809]
[0.82378321],[1.0631576],901,15,[18.54172809]
[0.83441213],[1.0631573],901,15,[18.54172809]
[0.84504105],[1.06315701],901,15,[18.54172809]
[0.85566996],[1.06315671],901,15,[18.54172809]
[0.86629888],[1.06315642],901,15,[18.54172809]
[0.87692778],[1.06315612],901,15,[18.54172809]
[0.88755669],[1.06315583],901,15,[18.54172809]
[0.89818559],[1.06315553],901,15,[18.54172809]
[0.90881449],[1.06315524],901,15,[18.54172809]
[0.91944339],[1.06315494],901,15,[18.54172809]
[0.93007228],[1.06315465],901,15,[18.54172809]
[0.94070117],[1.06315435],901,15,[18.54172809]
[0.95133006],[1.06315406],901,15,[18.54172809]
[0.96195894],[1.06315376],901,15,[18.54172809]
[0.97258782],[1.06315347],901,15,[18.54172809]
[0.9832167],[1.06315317],901,15,[18.54172809]
[0.99384558],[1.06315287],901,15,[18.54172809]
[1.00447445],[1.06315258],901,15,[18.54172809]
[1.01510332],[1.06315228],901,15,[18.54172809]
