Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.01287573],[2.57517],2201,10,[18.90288467]
[0.03862694],[2.57517],2201,10,[18.90288467]
[0.06437769],[2.57516938],2201,10,[18.90288467]
[0.09012802],[2.57516867],2201,10,[18.90288467]
[0.11587794],[2.57516795],2201,10,[18.90288467]
[0.1416275],[2.57516724],2201,10,[18.90288467]
[0.16737672],[2.57516652],2201,10,[18.90288467]
[0.19312563],[2.57516581],2201,10,[18.90288467]
[0.21887425],[2.57516509],2201,10,[18.90288467]
[0.24462259],[2.57516438],2201,10,[18.90288467]
[0.27037069],[2.57516366],2201,10,[18.90288467]
[0.29611856],[2.57516295],2201,10,[18.90288467]
[0.32186622],[2.57516223],2201,10,[18.90288467]
[0.34761368],[2.57516152],2201,10,[18.90288467]
[0.37336095],[2.5751608],2201,10,[18.90288467]
[0.39910806],[2.57516009],2201,10,[18.90288467]
[0.42485501],[2.57515937],2201,10,[18.90288467]
[0.45060182],[2.57515866],2201,10,[18.90288467]
[0.47634849],[2.57515794],2201,10,[18.90288467]
[0.50209504],[2.57515722],2201,10,[18.90288467]
[0.52784147],[2.57515651],2201,10,[18.90288467]
[0.5535878],[2.57515579],2201,10,[18.90288467]
[0.57933402],[2.57515508],2201,10,[18.90288467]
[0.60508016],[2.57515436],2201,10,[18.90288467]
[0.6308262],[2.57515365],2201,10,[18.90288467]
[0.65657217],[2.57515293],2201,10,[18.90288467]
[0.68231806],[2.57515222],2201,10,[18.90288467]
[0.70806389],[2.5751515],2201,10,[18.90288467]
[0.73380965],[2.57515079],2201,10,[18.90288467]
[0.75955535],[2.57515007],2201,10,[18.90288467]
[0.78530099],[2.57514936],2201,10,[18.90288467]
[0.81104659],[2.57514864],2201,10,[18.90288467]
[0.83679213],[2.57514793],2201,10,[18.90288467]
[0.86253763],[2.57514721],2201,10,[18.90288467]
[0.88828309],[2.5751465],2201,10,[18.90288467]
[0.9140285],[2.57514578],2201,10,[18.90288467]
[0.93977388],[2.57514506],2201,10,[18.90288467]
[0.96551922],[2.57514435],2201,10,[18.90288467]
[0.99126454],[2.57514363],2201,10,[18.90288467]
[1.01700982],[2.57514292],2201,10,[18.90288467]
[1.04275507],[2.5751422],2201,10,[18.90288467]
[1.06850029],[2.57514149],2201,10,[18.90288467]
[1.09424549],[2.57514077],2201,10,[18.90288467]
[1.11999066],[2.57514006],2201,10,[18.90288467]
[1.14573582],[2.57513934],2201,10,[18.90288467]
[1.17148094],[2.57513863],2201,10,[18.90288467]
[1.19722605],[2.57513791],2201,10,[18.90288467]
[1.22297114],[2.5751372],2201,10,[18.90288467]
[1.24871621],[2.57513648],2201,10,[18.90288467]
[1.27446126],[2.57513577],2201,10,[18.90288467]
[1.3002063],[2.57513505],2201,10,[18.90288467]
[1.32595132],[2.57513434],2201,10,[18.90288467]
[1.35169632],[2.57513362],2201,10,[18.90288467]
[1.37744131],[2.5751329],2201,10,[18.90288467]
[1.40318629],[2.57513219],2201,10,[18.90288467]
[1.42893125],[2.57513147],2201,10,[18.90288467]
[1.4546762],[2.57513076],2201,10,[18.90288467]
[1.48042113],[2.57513004],2201,10,[18.90288467]
[1.50616605],[2.57512933],2201,10,[18.90288467]
[1.53191096],[2.57512861],2201,10,[18.90288467]
[1.55765586],[2.5751279],2201,10,[18.90288467]
[1.58340075],[2.57512718],2201,10,[18.90288467]
[1.60914563],[2.57512647],2201,10,[18.90288467]
[1.63489049],[2.57512575],2201,10,[18.90288467]
[1.66063535],[2.57512504],2201,10,[18.90288467]
[1.6863802],[2.57512432],2201,10,[18.90288467]
[1.71212503],[2.5751236],2201,10,[18.90288467]
[1.73786986],[2.57512289],2201,10,[18.90288467]
[1.76361468],[2.57512217],2201,10,[18.90288467]
[1.78935948],[2.57512146],2201,10,[18.90288467]
[1.81510428],[2.57512074],2201,10,[18.90288467]
[1.84084907],[2.57512003],2201,10,[18.90288467]
[1.86659385],[2.57511931],2201,10,[18.90288467]
[1.89233862],[2.5751186],2201,10,[18.90288467]
[1.91808339],[2.57511788],2201,10,[18.90288467]
[1.94382814],[2.57511717],2201,10,[18.90288467]
[1.96957289],[2.57511645],2201,10,[18.90288467]
[1.99531763],[2.57511573],2201,10,[18.90288467]
[2.02106236],[2.57511502],2201,10,[18.90288467]
[2.04680708],[2.5751143],2201,10,[18.90288467]
[2.07255179],[2.57511359],2201,10,[18.90288467]
[2.0982965],[2.57511287],2201,10,[18.90288467]
[2.1240412],[2.57511216],2201,10,[18.90288467]
[2.14978589],[2.57511144],2201,10,[18.90288467]
[2.17553057],[2.57511073],2201,10,[18.90288467]
[2.20127525],[2.57511001],2201,10,[18.90288467]
[2.22701991],[2.57510929],2201,10,[18.90288467]
[2.25276457],[2.57510858],2201,10,[18.90288467]
[2.27850922],[2.57510786],2201,10,[18.90288467]
[2.30425387],[2.57510715],2201,10,[18.90288467]
[2.3299985],[2.57510643],2201,10,[18.90288467]
[2.35574313],[2.57510572],2201,10,[18.90288467]
[2.38148775],[2.575105],2201,10,[18.90288467]
[2.40723237],[2.57510429],2201,10,[18.90288467]
[2.43297697],[2.57510357],2201,10,[18.90288467]
[2.45872157],[2.57510285],2201,10,[18.90288467]
[2.48446617],[2.57510214],2201,10,[18.90288467]
[2.51021075],[2.57510142],2201,10,[18.90288467]
[2.53595533],[2.57510071],2201,10,[18.90288467]
[2.5616999],[2.57509999],2201,10,[18.90288467]
[2.58744446],[2.57509928],2201,10,[18.90288467]
[2.61318901],[2.57509856],2201,10,[18.90288467]
[2.63893356],[2.57509784],2201,10,[18.90288467]
[2.6646781],[2.57509713],2201,10,[18.90288467]
[2.69042264],[2.57509641],2201,10,[18.90288467]
[2.71616716],[2.5750957],2201,10,[18.90288467]
[2.74191168],[2.57509498],2201,10,[18.90288467]
[2.76765619],[2.57509426],2201,10,[18.90288467]
[2.79340069],[2.57509355],2201,10,[18.90288467]
[2.81914519],[2.57509283],2201,10,[18.90288467]
[2.84488968],[2.57509212],2201,10,[18.90288467]
[2.87063416],[2.5750914],2201,10,[18.90288467]
[2.89637864],[2.57509069],2201,10,[18.90288467]
[2.92212311],[2.57508997],2201,10,[18.90288467]
[2.94786757],[2.57508925],2201,10,[18.90288467]
[2.97361202],[2.57508854],2201,10,[18.90288467]
[2.99935647],[2.57508782],2201,10,[18.90288467]
[3.02510091],[2.57508711],2201,10,[18.90288467]
[3.05084534],[2.57508639],2201,10,[18.90288467]
[3.07658976],[2.57508567],2201,10,[18.90288467]
[3.10233418],[2.57508496],2201,10,[18.90288467]
[3.12807859],[2.57508424],2201,10,[18.90288467]
[3.15382299],[2.57508352],2201,10,[18.90288467]
[3.17956739],[2.57508281],2201,10,[18.90288467]
[3.20531178],[2.57508209],2201,10,[18.90288467]
[3.23105616],[2.57508138],2201,10,[18.90288467]
[3.25680053],[2.57508066],2201,10,[18.90288467]
[3.2825449],[2.57507994],2201,10,[18.90288467]
[3.30828926],[2.57507923],2201,10,[18.90288467]
[3.33403361],[2.57507851],2201,10,[18.90288467]
[3.35977796],[2.57507779],2201,10,[18.90288467]
[3.3855223],[2.57507708],2201,10,[18.90288467]
[3.41126663],[2.57507636],2201,10,[18.90288467]
[3.43701095],[2.57507564],2201,10,[18.90288467]
[3.46275527],[2.57507493],2201,10,[18.90288467]
[3.48849958],[2.57507421],2201,10,[18.90288467]
[3.51424388],[2.57507349],2201,10,[18.90288467]
[3.53998818],[2.57507278],2201,10,[18.90288467]
[3.56573247],[2.57507206],2201,10,[18.90288467]
[3.59147675],[2.57507134],2201,10,[18.90288467]
[3.61722102],[2.57507063],2201,10,[18.90288467]
[3.64296529],[2.57506991],2201,10,[18.90288467]
[3.66870955],[2.57506919],2201,10,[18.90288467]
[3.6944538],[2.57506848],2201,10,[18.90288467]
[3.72019804],[2.57506776],2201,10,[18.90288467]
[3.74594228],[2.57506704],2201,10,[18.90288467]
[3.77168651],[2.57506633],2201,10,[18.90288467]
[3.79743074],[2.57506561],2201,10,[18.90288467]
[3.82317495],[2.57506489],2201,10,[18.90288467]
[3.84891916],[2.57506417],2201,10,[18.90288467]
[3.87466336],[2.57506346],2201,10,[18.90288467]
[3.90040756],[2.57506274],2201,10,[18.90288467]
[3.92615175],[2.57506202],2201,10,[18.90288467]
[3.95189593],[2.57506131],2201,10,[18.90288467]
[3.9776401],[2.57506059],2201,10,[18.90288467]
[4.00338427],[2.57505987],2201,10,[18.90288467]
[4.02912843],[2.57505915],2201,10,[18.90288467]
[4.05487258],[2.57505844],2201,10,[18.90288467]
[4.08061672],[2.57505772],2201,10,[18.90288467]
[4.10636086],[2.575057],2201,10,[18.90288467]
[4.13210499],[2.57505628],2201,10,[18.90288467]
[4.15784911],[2.57505556],2201,10,[18.90288467]
[4.18359323],[2.57505485],2201,10,[18.90288467]
[4.20933734],[2.57505413],2201,10,[18.90288467]
[4.23508144],[2.57505341],2201,10,[18.90288467]
[4.26082554],[2.57505269],2201,10,[18.90288467]
[4.28656962],[2.57505197],2201,10,[18.90288467]
[4.3123137],[2.57505126],2201,10,[18.90288467]
[4.33805778],[2.57505054],2201,10,[18.90288467]
[4.36380184],[2.57504982],2201,10,[18.90288467]
[4.3895459],[2.5750491],2201,10,[18.90288467]
[4.41528995],[2.57504838],2201,10,[18.90288467]
[4.441034],[2.57504766],2201,10,[18.90288467]
[4.46677803],[2.57504694],2201,10,[18.90288467]
[4.49252206],[2.57504622],2201,10,[18.90288467]
[4.51826609],[2.57504551],2201,10,[18.90288467]
[4.5440101],[2.57504479],2201,10,[18.90288467]
[4.56975411],[2.57504407],2201,10,[18.90288467]
[4.59549811],[2.57504335],2201,10,[18.90288467]
[4.6212421],[2.57504263],2201,10,[18.90288467]
[4.64698609],[2.57504191],2201,10,[18.90288467]
[4.67273007],[2.57504119],2201,10,[18.90288467]
[4.69847404],[2.57504047],2201,10,[18.90288467]
[4.72421801],[2.57503975],2201,10,[18.90288467]
[4.74996197],[2.57503903],2201,10,[18.90288467]
[4.77570592],[2.57503831],2201,10,[18.90288467]
[4.80144986],[2.57503759],2201,10,[18.90288467]
[4.8271938],[2.57503687],2201,10,[18.90288467]
[4.85293772],[2.57503615],2201,10,[18.90288467]
[4.87868165],[2.57503543],2201,10,[18.90288467]
[4.90442556],[2.57503471],2201,10,[18.90288467]
[4.93016947],[2.57503399],2201,10,[18.90288467]
[4.95591337],[2.57503327],2201,10,[18.90288467]
[4.98165726],[2.57503254],2201,10,[18.90288467]
[5.00740115],[2.57503182],2201,10,[18.90288467]
[5.03314503],[2.5750311],2201,10,[18.90288467]
[5.0588889],[2.57503038],2201,10,[18.90288467]
[5.08463276],[2.57502966],2201,10,[18.90288467]
[5.11037662],[2.57502894],2201,10,[18.90288467]
[5.13612047],[2.57502821],2201,10,[18.90288467]
[5.16186431],[2.57502749],2201,10,[18.90288467]
[5.18760815],[2.57502677],2201,10,[18.90288467]
[5.21335198],[2.57502605],2201,10,[18.90288467]
[5.2390958],[2.57502532],2201,10,[18.90288467]
[5.26483961],[2.5750246],2201,10,[18.90288467]
[5.29058342],[2.57502388],2201,10,[18.90288467]
[5.31632722],[2.57502315],2201,10,[18.90288467]
[5.34207101],[2.57502243],2201,10,[18.90288467]
[5.36781479],[2.57502171],2201,10,[18.90288467]
[5.39355857],[2.57502098],2201,10,[18.90288467]
[5.41930234],[2.57502026],2201,10,[18.90288467]
[5.4450461],[2.57501953],2201,10,[18.90288467]
[5.47078986],[2.57501881],2201,10,[18.90288467]
[5.49653361],[2.57501808],2201,10,[18.90288467]
[5.52227735],[2.57501736],2201,10,[18.90288467]
[5.54802108],[2.57501663],2201,10,[18.90288467]
[5.57376481],[2.57501591],2201,10,[18.90288467]
[5.59950853],[2.57501518],2201,10,[18.90288467]
[5.62525224],[2.57501446],2201,10,[18.90288467]
[5.65099595],[2.57501373],2201,10,[18.90288467]
[5.67673964],[2.575013],2201,10,[18.90288467]
[5.70248333],[2.57501228],2201,10,[18.90288467]
[5.72822702],[2.57501155],2201,10,[18.90288467]
[5.75397069],[2.57501082],2201,10,[18.90288467]
[5.77971436],[2.57501009],2201,10,[18.90288467]
[5.80545802],[2.57500936],2201,10,[18.90288467]
[5.83120168],[2.57500864],2201,10,[18.90288467]
[5.85694532],[2.57500791],2201,10,[18.90288467]
[5.88268896],[2.57500718],2201,10,[18.90288467]
[5.9084326],[2.57500645],2201,10,[18.90288467]
[5.93417622],[2.57500572],2201,10,[18.90288467]
[5.95991984],[2.57500499],2201,10,[18.90288467]
[5.98566345],[2.57500426],2201,10,[18.90288467]
[6.01140705],[2.57500353],2201,10,[18.90288467]
[6.03715065],[2.57500279],2201,10,[18.90288467]
[6.06289424],[2.57500206],2201,10,[18.90288467]
[6.08863782],[2.57500133],2201,10,[18.90288467]
[6.11438139],[2.5750006],2201,10,[18.90288467]
[6.14012496],[2.57499986],2201,10,[18.90288467]
[6.16586852],[2.57499913],2201,10,[18.90288467]
[6.19161207],[2.5749984],2201,10,[18.90288467]
[6.21735561],[2.57499766],2201,10,[18.90288467]
[6.24309915],[2.57499693],2201,10,[18.90288467]
[6.26884268],[2.57499619],2201,10,[18.90288467]
[6.2945862],[2.57499545],2201,10,[18.90288467]
[6.32032972],[2.57499472],2201,10,[18.90288467]
[6.34607322],[2.57499398],2201,10,[18.90288467]
[6.37181672],[2.57499324],2201,10,[18.90288467]
[6.39756022],[2.5749925],2201,10,[18.90288467]
[6.4233037],[2.57499177],2201,10,[18.90288467]
[6.44904718],[2.57499103],2201,10,[18.90288467]
[6.47479065],[2.57499029],2201,10,[18.90288467]
[6.50053411],[2.57498955],2201,10,[18.90288467]
[6.52627757],[2.5749888],2201,10,[18.90288467]
[6.55202102],[2.57498806],2201,10,[18.90288467]
[6.57776446],[2.57498732],2201,10,[18.90288467]
[6.60350789],[2.57498658],2201,10,[18.90288467]
[6.62925132],[2.57498583],2201,10,[18.90288467]
[6.65499474],[2.57498509],2201,10,[18.90288467]
[6.68073815],[2.57498434],2201,10,[18.90288467]
[6.70648155],[2.5749836],2201,10,[18.90288467]
[6.73222495],[2.57498285],2201,10,[18.90288467]
[6.75796834],[2.5749821],2201,10,[18.90288467]
[6.78371172],[2.57498135],2201,10,[18.90288467]
[6.80945509],[2.5749806],2201,10,[18.90288467]
[6.83519846],[2.57497985],2201,10,[18.90288467]
[6.86094182],[2.5749791],2201,10,[18.90288467]
[6.88668517],[2.57497835],2201,10,[18.90288467]
[6.91242851],[2.5749776],2201,10,[18.90288467]
[6.93817185],[2.57497684],2201,10,[18.90288467]
[6.96391518],[2.57497609],2201,10,[18.90288467]
[6.9896585],[2.57497533],2201,10,[18.90288467]
[7.01540181],[2.57497458],2201,10,[18.90288467]
[7.04114512],[2.57497382],2201,10,[18.90288467]
[7.06688842],[2.57497306],2201,10,[18.90288467]
[7.09263171],[2.5749723],2201,10,[18.90288467]
[7.11837499],[2.57497154],2201,10,[18.90288467]
[7.14411827],[2.57497078],2201,10,[18.90288467]
[7.16986154],[2.57497002],2201,10,[18.90288467]
[7.1956048],[2.57496925],2201,10,[18.90288467]
[7.22134805],[2.57496849],2201,10,[18.90288467]
[7.2470913],[2.57496772],2201,10,[18.90288467]
[7.27283453],[2.57496695],2201,10,[18.90288467]
[7.29857776],[2.57496618],2201,10,[18.90288467]
[7.32432098],[2.57496541],2201,10,[18.90288467]
[7.3500642],[2.57496464],2201,10,[18.90288467]
[7.37580741],[2.57496386],2201,10,[18.90288467]
[7.4015506],[2.57496309],2201,10,[18.90288467]
[7.4272938],[2.57496231],2201,10,[18.90288467]
[7.45303698],[2.57496154],2201,10,[18.90288467]
[7.47878016],[2.57496076],2201,10,[18.90288467]
[7.50452332],[2.57495997],2201,10,[18.90288467]
[7.53026648],[2.57495919],2201,10,[18.90288467]
[7.55600964],[2.57495841],2201,10,[18.90288467]
[7.58175278],[2.57495762],2201,10,[18.90288467]
[7.60749592],[2.57495683],2201,10,[18.90288467]
[7.63323904],[2.57495604],2201,10,[18.90288467]
[7.65898217],[2.57495525],2201,10,[18.90288467]
[7.68472528],[2.57495446],2201,10,[18.90288467]
[7.71046838],[2.57495366],2201,10,[18.90288467]
[7.73621148],[2.57495287],2201,10,[18.90288467]
[7.76195457],[2.57495207],2201,10,[18.90288467]
