Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00611049],[1.22211],1101,-20,[14.86374018]
[0.01833136],[1.22211],1101,-20,[14.86374018]
[0.03055201],[1.22210971],1101,-20,[14.86374018]
[0.04277246],[1.22210937],1101,-20,[14.86374018]
[0.05499272],[1.22210903],1101,-20,[14.86374018]
[0.0672128],[1.22210869],1101,-20,[14.86374018]
[0.07943272],[1.22210835],1101,-20,[14.86374018]
[0.0916525],[1.22210801],1101,-20,[14.86374018]
[0.10387213],[1.22210767],1101,-20,[14.86374018]
[0.11609164],[1.22210733],1101,-20,[14.86374018]
[0.12831103],[1.22210699],1101,-20,[14.86374018]
[0.14053032],[1.22210665],1101,-20,[14.86374018]
[0.1527495],[1.22210631],1101,-20,[14.86374018]
[0.16496858],[1.22210597],1101,-20,[14.86374018]
[0.17718759],[1.22210563],1101,-20,[14.86374018]
[0.18940651],[1.22210529],1101,-20,[14.86374018]
[0.20162535],[1.22210495],1101,-20,[14.86374018]
[0.21384413],[1.22210461],1101,-20,[14.86374018]
[0.22606284],[1.22210427],1101,-20,[14.86374018]
[0.2382815],[1.22210393],1101,-20,[14.86374018]
[0.2505001],[1.2221036],1101,-20,[14.86374018]
[0.26271865],[1.22210326],1101,-20,[14.86374018]
[0.27493715],[1.22210292],1101,-20,[14.86374018]
[0.28715561],[1.22210258],1101,-20,[14.86374018]
[0.29937403],[1.22210224],1101,-20,[14.86374018]
[0.31159241],[1.2221019],1101,-20,[14.86374018]
[0.32381075],[1.22210156],1101,-20,[14.86374018]
[0.33602906],[1.22210122],1101,-20,[14.86374018]
[0.34824734],[1.22210088],1101,-20,[14.86374018]
[0.3604656],[1.22210054],1101,-20,[14.86374018]
[0.37268382],[1.2221002],1101,-20,[14.86374018]
[0.38490202],[1.22209986],1101,-20,[14.86374018]
[0.3971202],[1.22209952],1101,-20,[14.86374018]
[0.40933836],[1.22209918],1101,-20,[14.86374018]
[0.4215565],[1.22209884],1101,-20,[14.86374018]
[0.43377461],[1.2220985],1101,-20,[14.86374018]
[0.44599271],[1.22209816],1101,-20,[14.86374018]
[0.4582108],[1.22209782],1101,-20,[14.86374018]
[0.47042886],[1.22209748],1101,-20,[14.86374018]
[0.48264692],[1.22209714],1101,-20,[14.86374018]
[0.49486496],[1.2220968],1101,-20,[14.86374018]
[0.50708298],[1.22209646],1101,-20,[14.86374018]
[0.519301],[1.22209612],1101,-20,[14.86374018]
[0.531519],[1.22209578],1101,-20,[14.86374018]
