Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00968596],[1.93721],1601,30,[20.82494212]
[0.02905769],[1.93721],1601,30,[20.82494212]
[0.04842908],[1.93720954],1601,30,[20.82494212]
[0.06780014],[1.937209],1601,30,[20.82494212]
[0.08717091],[1.93720846],1601,30,[20.82494212]
[0.1065414],[1.93720792],1601,30,[20.82494212]
[0.12591163],[1.93720738],1601,30,[20.82494212]
[0.14528163],[1.93720685],1601,30,[20.82494212]
[0.16465141],[1.93720631],1601,30,[20.82494212]
[0.18402099],[1.93720577],1601,30,[20.82494212]
[0.20339038],[1.93720523],1601,30,[20.82494212]
[0.2227596],[1.93720469],1601,30,[20.82494212]
[0.24212866],[1.93720416],1601,30,[20.82494212]
[0.26149757],[1.93720362],1601,30,[20.82494212]
[0.28086634],[1.93720308],1601,30,[20.82494212]
[0.30023499],[1.93720254],1601,30,[20.82494212]
[0.31960351],[1.937202],1601,30,[20.82494212]
[0.33897193],[1.93720147],1601,30,[20.82494212]
[0.35834025],[1.93720093],1601,30,[20.82494212]
[0.37770847],[1.93720039],1601,30,[20.82494212]
[0.39707661],[1.93719985],1601,30,[20.82494212]
[0.41644467],[1.93719931],1601,30,[20.82494212]
[0.43581265],[1.93719878],1601,30,[20.82494212]
[0.45518056],[1.93719824],1601,30,[20.82494212]
[0.47454841],[1.9371977],1601,30,[20.82494212]
[0.4939162],[1.93719716],1601,30,[20.82494212]
[0.51328393],[1.93719662],1601,30,[20.82494212]
[0.53265161],[1.93719609],1601,30,[20.82494212]
[0.55201924],[1.93719555],1601,30,[20.82494212]
[0.57138683],[1.93719501],1601,30,[20.82494212]
[0.59075437],[1.93719447],1601,30,[20.82494212]
[0.61012188],[1.93719393],1601,30,[20.82494212]
[0.62948935],[1.9371934],1601,30,[20.82494212]
[0.64885678],[1.93719286],1601,30,[20.82494212]
[0.66822419],[1.93719232],1601,30,[20.82494212]
[0.68759156],[1.93719178],1601,30,[20.82494212]
[0.7069589],[1.93719124],1601,30,[20.82494212]
[0.72632622],[1.93719071],1601,30,[20.82494212]
[0.74569352],[1.93719017],1601,30,[20.82494212]
[0.76506079],[1.93718963],1601,30,[20.82494212]
[0.78442804],[1.93718909],1601,30,[20.82494212]
[0.80379526],[1.93718855],1601,30,[20.82494212]
[0.82316247],[1.93718802],1601,30,[20.82494212]
[0.84252966],[1.93718748],1601,30,[20.82494212]
[0.86189684],[1.93718694],1601,30,[20.82494212]
[0.88126399],[1.9371864],1601,30,[20.82494212]
[0.90063114],[1.93718586],1601,30,[20.82494212]
[0.91999826],[1.93718533],1601,30,[20.82494212]
[0.93936538],[1.93718479],1601,30,[20.82494212]
[0.95873248],[1.93718425],1601,30,[20.82494212]
[0.97809956],[1.93718371],1601,30,[20.82494212]
[0.99746664],[1.93718317],1601,30,[20.82494212]
[1.0168337],[1.93718264],1601,30,[20.82494212]
[1.03620075],[1.9371821],1601,30,[20.82494212]
[1.05556779],[1.93718156],1601,30,[20.82494212]
[1.07493482],[1.93718102],1601,30,[20.82494212]
[1.09430184],[1.93718048],1601,30,[20.82494212]
[1.11366885],[1.93717995],1601,30,[20.82494212]
[1.13303585],[1.93717941],1601,30,[20.82494212]
[1.15240285],[1.93717887],1601,30,[20.82494212]
[1.17176983],[1.93717833],1601,30,[20.82494212]
[1.19113681],[1.93717779],1601,30,[20.82494212]
[1.21050377],[1.93717726],1601,30,[20.82494212]
[1.22987073],[1.93717672],1601,30,[20.82494212]
[1.24923769],[1.93717618],1601,30,[20.82494212]
[1.26860463],[1.93717564],1601,30,[20.82494212]
