Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00833047],[1.66611],1501,-20,[15.14087739]
[0.02499126],[1.66611],1501,-20,[15.14087739]
[0.04165174],[1.6661096],1501,-20,[15.14087739]
[0.05831195],[1.66610914],1501,-20,[15.14087739]
[0.07497191],[1.66610868],1501,-20,[15.14087739]
[0.09163162],[1.66610821],1501,-20,[15.14087739]
[0.10829112],[1.66610775],1501,-20,[15.14087739]
[0.12495041],[1.66610729],1501,-20,[15.14087739]
[0.14160951],[1.66610682],1501,-20,[15.14087739]
[0.15826844],[1.66610636],1501,-20,[15.14087739]
[0.17492721],[1.6661059],1501,-20,[15.14087739]
[0.19158584],[1.66610544],1501,-20,[15.14087739]
[0.20824432],[1.66610497],1501,-20,[15.14087739]
[0.22490268],[1.66610451],1501,-20,[15.14087739]
[0.24156091],[1.66610405],1501,-20,[15.14087739]
[0.25821904],[1.66610358],1501,-20,[15.14087739]
[0.27487707],[1.66610312],1501,-20,[15.14087739]
[0.291535],[1.66610266],1501,-20,[15.14087739]
[0.30819285],[1.66610219],1501,-20,[15.14087739]
[0.32485062],[1.66610173],1501,-20,[15.14087739]
[0.34150831],[1.66610127],1501,-20,[15.14087739]
[0.35816593],[1.66610081],1501,-20,[15.14087739]
[0.37482349],[1.66610034],1501,-20,[15.14087739]
[0.39148099],[1.66609988],1501,-20,[15.14087739]
[0.40813843],[1.66609942],1501,-20,[15.14087739]
[0.42479582],[1.66609895],1501,-20,[15.14087739]
[0.44145317],[1.66609849],1501,-20,[15.14087739]
[0.45811046],[1.66609803],1501,-20,[15.14087739]
[0.47476772],[1.66609756],1501,-20,[15.14087739]
[0.49142494],[1.6660971],1501,-20,[15.14087739]
[0.50808212],[1.66609664],1501,-20,[15.14087739]
[0.52473927],[1.66609618],1501,-20,[15.14087739]
[0.54139639],[1.66609571],1501,-20,[15.14087739]
[0.55805347],[1.66609525],1501,-20,[15.14087739]
[0.57471054],[1.66609479],1501,-20,[15.14087739]
[0.59136757],[1.66609432],1501,-20,[15.14087739]
[0.60802458],[1.66609386],1501,-20,[15.14087739]
[0.62468157],[1.6660934],1501,-20,[15.14087739]
[0.64133853],[1.66609293],1501,-20,[15.14087739]
[0.65799548],[1.66609247],1501,-20,[15.14087739]
[0.67465241],[1.66609201],1501,-20,[15.14087739]
[0.69130932],[1.66609154],1501,-20,[15.14087739]
[0.70796621],[1.66609108],1501,-20,[15.14087739]
[0.72462309],[1.66609062],1501,-20,[15.14087739]
[0.74127995],[1.66609016],1501,-20,[15.14087739]
[0.7579368],[1.66608969],1501,-20,[15.14087739]
[0.77459364],[1.66608923],1501,-20,[15.14087739]
[0.79125046],[1.66608877],1501,-20,[15.14087739]
[0.80790727],[1.6660883],1501,-20,[15.14087739]
[0.82456407],[1.66608784],1501,-20,[15.14087739]
[0.84122086],[1.66608738],1501,-20,[15.14087739]
[0.85787763],[1.66608691],1501,-20,[15.14087739]
[0.8745344],[1.66608645],1501,-20,[15.14087739]
[0.89119116],[1.66608599],1501,-20,[15.14087739]
[0.90784791],[1.66608552],1501,-20,[15.14087739]
