Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00392556],[0.78512],701,-15,[15.00289051]
[0.01177661],[0.78512],701,-15,[15.00289051]
[0.01962753],[0.78511981],701,-15,[15.00289051]
[0.02747831],[0.78511959],701,-15,[15.00289051]
[0.03532897],[0.78511938],701,-15,[15.00289051]
[0.04317951],[0.78511916],701,-15,[15.00289051]
[0.05102996],[0.78511894],701,-15,[15.00289051]
[0.05888031],[0.78511872],701,-15,[15.00289051]
[0.06673056],[0.7851185],701,-15,[15.00289051]
[0.07458074],[0.78511829],701,-15,[15.00289051]
[0.08243084],[0.78511807],701,-15,[15.00289051]
[0.09028088],[0.78511785],701,-15,[15.00289051]
[0.09813084],[0.78511763],701,-15,[15.00289051]
[0.10598075],[0.78511741],701,-15,[15.00289051]
[0.1138306],[0.78511719],701,-15,[15.00289051]
[0.1216804],[0.78511698],701,-15,[15.00289051]
[0.12953015],[0.78511676],701,-15,[15.00289051]
[0.13737986],[0.78511654],701,-15,[15.00289051]
[0.14522953],[0.78511632],701,-15,[15.00289051]
[0.15307916],[0.7851161],701,-15,[15.00289051]
[0.16092875],[0.78511589],701,-15,[15.00289051]
[0.16877831],[0.78511567],701,-15,[15.00289051]
[0.17662784],[0.78511545],701,-15,[15.00289051]
[0.18447735],[0.78511523],701,-15,[15.00289051]
[0.19232682],[0.78511501],701,-15,[15.00289051]
[0.20017628],[0.7851148],701,-15,[15.00289051]
[0.20802571],[0.78511458],701,-15,[15.00289051]
[0.21587512],[0.78511436],701,-15,[15.00289051]
[0.2237245],[0.78511414],701,-15,[15.00289051]
[0.23157388],[0.78511392],701,-15,[15.00289051]
[0.23942323],[0.7851137],701,-15,[15.00289051]
[0.24727257],[0.78511349],701,-15,[15.00289051]
[0.25512189],[0.78511327],701,-15,[15.00289051]
[0.2629712],[0.78511305],701,-15,[15.00289051]
[0.2708205],[0.78511283],701,-15,[15.00289051]
[0.27866978],[0.78511261],701,-15,[15.00289051]
[0.28651905],[0.7851124],701,-15,[15.00289051]
[0.29436831],[0.78511218],701,-15,[15.00289051]
[0.30221757],[0.78511196],701,-15,[15.00289051]
[0.31006681],[0.78511174],701,-15,[15.00289051]
[0.31791604],[0.78511152],701,-15,[15.00289051]
[0.32576527],[0.78511131],701,-15,[15.00289051]
[0.33361449],[0.78511109],701,-15,[15.00289051]
[0.3414637],[0.78511087],701,-15,[15.00289051]
[0.3493129],[0.78511065],701,-15,[15.00289051]
[0.3571621],[0.78511043],701,-15,[15.00289051]
[0.36501129],[0.78511021],701,-15,[15.00289051]
[0.37286047],[0.78511],701,-15,[15.00289051]
[0.38070965],[0.78510978],701,-15,[15.00289051]
[0.38855882],[0.78510956],701,-15,[15.00289051]
[0.39640799],[0.78510934],701,-15,[15.00289051]
[0.40425716],[0.78510912],701,-15,[15.00289051]
[0.41210631],[0.78510891],701,-15,[15.00289051]
[0.41995547],[0.78510869],701,-15,[15.00289051]
[0.42780462],[0.78510847],701,-15,[15.00289051]
[0.43565376],[0.78510825],701,-15,[15.00289051]
[0.4435029],[0.78510803],701,-15,[15.00289051]
[0.45135204],[0.78510782],701,-15,[15.00289051]
[0.45920118],[0.7851076],701,-15,[15.00289051]
[0.46705031],[0.78510738],701,-15,[15.00289051]
[0.47489943],[0.78510716],701,-15,[15.00289051]
[0.48274855],[0.78510694],701,-15,[15.00289051]
[0.49059767],[0.78510672],701,-15,[15.00289051]
[0.49844679],[0.78510651],701,-15,[15.00289051]
[0.5062959],[0.78510629],701,-15,[15.00289051]
[0.51414501],[0.78510607],701,-15,[15.00289051]
[0.52199412],[0.78510585],701,-15,[15.00289051]
[0.52984323],[0.78510563],701,-15,[15.00289051]
[0.53769233],[0.78510542],701,-15,[15.00289051]
[0.54554143],[0.7851052],701,-15,[15.00289051]
[0.55339052],[0.78510498],701,-15,[15.00289051]
[0.56123962],[0.78510476],701,-15,[15.00289051]
[0.56908871],[0.78510454],701,-15,[15.00289051]
[0.57693779],[0.78510433],701,-15,[15.00289051]
[0.58478688],[0.78510411],701,-15,[15.00289051]
[0.59263596],[0.78510389],701,-15,[15.00289051]
[0.60048504],[0.78510367],701,-15,[15.00289051]
[0.60833412],[0.78510345],701,-15,[15.00289051]
[0.61618319],[0.78510323],701,-15,[15.00289051]
[0.62403227],[0.78510302],701,-15,[15.00289051]
[0.63188134],[0.7851028],701,-15,[15.00289051]
