Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00061104],[0.12221],101,30,[17.83219569]
[0.00183312],[0.12221],101,30,[17.83219569]
[0.00305518],[0.12220997],101,30,[17.83219569]
[0.00427721],[0.12220994],101,30,[17.83219569]
[0.00549923],[0.1222099],101,30,[17.83219569]
[0.00672123],[0.12220987],101,30,[17.83219569]
[0.00794321],[0.12220984],101,30,[17.83219569]
[0.00916517],[0.1222098],101,30,[17.83219569]
[0.01038713],[0.12220977],101,30,[17.83219569]
[0.01160907],[0.12220973],101,30,[17.83219569]
[0.012831],[0.1222097],101,30,[17.83219569]
[0.01405292],[0.12220967],101,30,[17.83219569]
[0.01527482],[0.12220963],101,30,[17.83219569]
[0.01649672],[0.1222096],101,30,[17.83219569]
[0.01771861],[0.12220956],101,30,[17.83219569]
[0.0189405],[0.12220953],101,30,[17.83219569]
[0.02016237],[0.1222095],101,30,[17.83219569]
[0.02138424],[0.12220946],101,30,[17.83219569]
[0.0226061],[0.12220943],101,30,[17.83219569]
[0.02382795],[0.12220939],101,30,[17.83219569]
[0.0250498],[0.12220936],101,30,[17.83219569]
[0.02627165],[0.12220933],101,30,[17.83219569]
[0.02749349],[0.12220929],101,30,[17.83219569]
[0.02871533],[0.12220926],101,30,[17.83219569]
[0.02993716],[0.12220922],101,30,[17.83219569]
[0.03115899],[0.12220919],101,30,[17.83219569]
[0.03238081],[0.12220916],101,30,[17.83219569]
[0.03360263],[0.12220912],101,30,[17.83219569]
[0.03482445],[0.12220909],101,30,[17.83219569]
[0.03604626],[0.12220905],101,30,[17.83219569]
[0.03726808],[0.12220902],101,30,[17.83219569]
[0.03848989],[0.12220899],101,30,[17.83219569]
[0.0397117],[0.12220895],101,30,[17.83219569]
[0.0409335],[0.12220892],101,30,[17.83219569]
[0.0421553],[0.12220888],101,30,[17.83219569]
[0.04337711],[0.12220885],101,30,[17.83219569]
[0.04459891],[0.12220882],101,30,[17.83219569]
[0.0458207],[0.12220878],101,30,[17.83219569]
[0.0470425],[0.12220875],101,30,[17.83219569]
[0.0482643],[0.12220871],101,30,[17.83219569]
[0.04948609],[0.12220868],101,30,[17.83219569]
[0.05070788],[0.12220865],101,30,[17.83219569]
[0.05192968],[0.12220861],101,30,[17.83219569]
[0.05315147],[0.12220858],101,30,[17.83219569]
[0.05437325],[0.12220855],101,30,[17.83219569]
[0.05559504],[0.12220851],101,30,[17.83219569]
[0.05681683],[0.12220848],101,30,[17.83219569]
[0.05803862],[0.12220844],101,30,[17.83219569]
[0.0592604],[0.12220841],101,30,[17.83219569]
[0.06048219],[0.12220838],101,30,[17.83219569]
[0.06170397],[0.12220834],101,30,[17.83219569]
[0.06292575],[0.12220831],101,30,[17.83219569]
[0.06414754],[0.12220827],101,30,[17.83219569]
[0.06536932],[0.12220824],101,30,[17.83219569]
[0.0665911],[0.12220821],101,30,[17.83219569]
[0.06781288],[0.12220817],101,30,[17.83219569]
[0.06903466],[0.12220814],101,30,[17.83219569]
[0.07025644],[0.1222081],101,30,[17.83219569]
[0.07147821],[0.12220807],101,30,[17.83219569]
[0.07269999],[0.12220804],101,30,[17.83219569]
[0.07392177],[0.122208],101,30,[17.83219569]
[0.07514355],[0.12220797],101,30,[17.83219569]
[0.07636532],[0.12220793],101,30,[17.83219569]
[0.0775871],[0.1222079],101,30,[17.83219569]
[0.07880887],[0.12220787],101,30,[17.83219569]
[0.08003065],[0.12220783],101,30,[17.83219569]
[0.08125242],[0.1222078],101,30,[17.83219569]
[0.0824742],[0.12220776],101,30,[17.83219569]
[0.08369597],[0.12220773],101,30,[17.83219569]
[0.08491774],[0.1222077],101,30,[17.83219569]
[0.08613951],[0.12220766],101,30,[17.83219569]
[0.08736129],[0.12220763],101,30,[17.83219569]
[0.08858306],[0.12220759],101,30,[17.83219569]
[0.08980483],[0.12220756],101,30,[17.83219569]
[0.0910266],[0.12220753],101,30,[17.83219569]
[0.09224837],[0.12220749],101,30,[17.83219569]
[0.09347014],[0.12220746],101,30,[17.83219569]
[0.09469191],[0.12220743],101,30,[17.83219569]
[0.09591368],[0.12220739],101,30,[17.83219569]
[0.09713545],[0.12220736],101,30,[17.83219569]
[0.09835722],[0.12220732],101,30,[17.83219569]
[0.09957899],[0.12220729],101,30,[17.83219569]
[0.10080075],[0.12220726],101,30,[17.83219569]
[0.10202252],[0.12220722],101,30,[17.83219569]
[0.10324429],[0.12220719],101,30,[17.83219569]
[0.10446605],[0.12220715],101,30,[17.83219569]
[0.10568782],[0.12220712],101,30,[17.83219569]
[0.10690959],[0.12220709],101,30,[17.83219569]
[0.10813135],[0.12220705],101,30,[17.83219569]
[0.10935312],[0.12220702],101,30,[17.83219569]
[0.11057488],[0.12220698],101,30,[17.83219569]
[0.11179665],[0.12220695],101,30,[17.83219569]
[0.11301841],[0.12220692],101,30,[17.83219569]
[0.11424017],[0.12220688],101,30,[17.83219569]
[0.11546194],[0.12220685],101,30,[17.83219569]
[0.1166837],[0.12220681],101,30,[17.83219569]
[0.11790546],[0.12220678],101,30,[17.83219569]
[0.11912723],[0.12220675],101,30,[17.83219569]
[0.12034899],[0.12220671],101,30,[17.83219569]
[0.12157075],[0.12220668],101,30,[17.83219569]
[0.12279251],[0.12220664],101,30,[17.83219569]
[0.12401427],[0.12220661],101,30,[17.83219569]
[0.12523603],[0.12220658],101,30,[17.83219569]
[0.12645779],[0.12220654],101,30,[17.83219569]
[0.12767955],[0.12220651],101,30,[17.83219569]
[0.12890131],[0.12220647],101,30,[17.83219569]
[0.13012307],[0.12220644],101,30,[17.83219569]
[0.13134483],[0.12220641],101,30,[17.83219569]
[0.13256659],[0.12220637],101,30,[17.83219569]
[0.13378835],[0.12220634],101,30,[17.83219569]
[0.1350101],[0.12220631],101,30,[17.83219569]
[0.13623186],[0.12220627],101,30,[17.83219569]
[0.13745362],[0.12220624],101,30,[17.83219569]
[0.13867538],[0.1222062],101,30,[17.83219569]
[0.13989713],[0.12220617],101,30,[17.83219569]
[0.14111889],[0.12220614],101,30,[17.83219569]
[0.14234064],[0.1222061],101,30,[17.83219569]
[0.1435624],[0.12220607],101,30,[17.83219569]
[0.14478415],[0.12220603],101,30,[17.83219569]
[0.14600591],[0.122206],101,30,[17.83219569]
[0.14722766],[0.12220597],101,30,[17.83219569]
[0.14844942],[0.12220593],101,30,[17.83219569]
[0.14967117],[0.1222059],101,30,[17.83219569]
[0.15089292],[0.12220586],101,30,[17.83219569]
[0.15211468],[0.12220583],101,30,[17.83219569]
[0.15333643],[0.1222058],101,30,[17.83219569]
[0.15455818],[0.12220576],101,30,[17.83219569]
[0.15577993],[0.12220573],101,30,[17.83219569]
[0.15700169],[0.12220569],101,30,[17.83219569]
[0.15822344],[0.12220566],101,30,[17.83219569]
[0.15944519],[0.12220563],101,30,[17.83219569]
[0.16066694],[0.12220559],101,30,[17.83219569]
[0.16188869],[0.12220556],101,30,[17.83219569]
[0.16311044],[0.12220552],101,30,[17.83219569]
[0.16433219],[0.12220549],101,30,[17.83219569]
[0.16555394],[0.12220546],101,30,[17.83219569]
[0.16677569],[0.12220542],101,30,[17.83219569]
[0.16799744],[0.12220539],101,30,[17.83219569]
[0.16921918],[0.12220535],101,30,[17.83219569]
[0.17044093],[0.12220532],101,30,[17.83219569]
[0.17166268],[0.12220529],101,30,[17.83219569]
[0.17288443],[0.12220525],101,30,[17.83219569]
[0.17410617],[0.12220522],101,30,[17.83219569]
[0.17532792],[0.12220519],101,30,[17.83219569]
