Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.01012085],[2.02419],1701,20,[19.76117371]
[0.03036237],[2.02419],1701,20,[19.76117371]
[0.05060353],[2.02418952],1701,20,[19.76117371]
[0.07084435],[2.02418895],1701,20,[19.76117371]
[0.09108485],[2.02418839],1701,20,[19.76117371]
[0.11132507],[2.02418783],1701,20,[19.76117371]
[0.13156502],[2.02418727],1701,20,[19.76117371]
[0.15180472],[2.02418671],1701,20,[19.76117371]
[0.1720442],[2.02418614],1701,20,[19.76117371]
[0.19228346],[2.02418558],1701,20,[19.76117371]
[0.21252253],[2.02418502],1701,20,[19.76117371]
[0.23276142],[2.02418446],1701,20,[19.76117371]
[0.25300014],[2.02418389],1701,20,[19.76117371]
[0.27323871],[2.02418333],1701,20,[19.76117371]
[0.29347713],[2.02418277],1701,20,[19.76117371]
[0.31371542],[2.02418221],1701,20,[19.76117371]
[0.33395359],[2.02418164],1701,20,[19.76117371]
[0.35419164],[2.02418108],1701,20,[19.76117371]
[0.37442959],[2.02418052],1701,20,[19.76117371]
[0.39466744],[2.02417996],1701,20,[19.76117371]
[0.4149052],[2.0241794],1701,20,[19.76117371]
[0.43514288],[2.02417883],1701,20,[19.76117371]
[0.45538047],[2.02417827],1701,20,[19.76117371]
[0.475618],[2.02417771],1701,20,[19.76117371]
[0.49585546],[2.02417715],1701,20,[19.76117371]
[0.51609285],[2.02417659],1701,20,[19.76117371]
[0.53633019],[2.02417602],1701,20,[19.76117371]
[0.55656747],[2.02417546],1701,20,[19.76117371]
[0.5768047],[2.0241749],1701,20,[19.76117371]
[0.59704188],[2.02417434],1701,20,[19.76117371]
[0.61727902],[2.02417377],1701,20,[19.76117371]
[0.63751612],[2.02417321],1701,20,[19.76117371]
[0.65775318],[2.02417265],1701,20,[19.76117371]
[0.67799021],[2.02417209],1701,20,[19.76117371]
[0.6982272],[2.02417153],1701,20,[19.76117371]
[0.71846416],[2.02417096],1701,20,[19.76117371]
[0.73870109],[2.0241704],1701,20,[19.76117371]
[0.758938],[2.02416984],1701,20,[19.76117371]
[0.77917487],[2.02416928],1701,20,[19.76117371]
[0.79941173],[2.02416871],1701,20,[19.76117371]
[0.81964856],[2.02416815],1701,20,[19.76117371]
[0.83988537],[2.02416759],1701,20,[19.76117371]
[0.86012216],[2.02416703],1701,20,[19.76117371]
[0.88035893],[2.02416647],1701,20,[19.76117371]
[0.90059568],[2.0241659],1701,20,[19.76117371]
[0.92083242],[2.02416534],1701,20,[19.76117371]
[0.94106914],[2.02416478],1701,20,[19.76117371]
[0.96130584],[2.02416422],1701,20,[19.76117371]
[0.98154253],[2.02416365],1701,20,[19.76117371]
[1.0017792],[2.02416309],1701,20,[19.76117371]
[1.02201586],[2.02416253],1701,20,[19.76117371]
[1.04225251],[2.02416197],1701,20,[19.76117371]
[1.06248915],[2.02416141],1701,20,[19.76117371]
[1.08272577],[2.02416084],1701,20,[19.76117371]
[1.10296239],[2.02416028],1701,20,[19.76117371]
[1.12319899],[2.02415972],1701,20,[19.76117371]
[1.14343558],[2.02415916],1701,20,[19.76117371]
[1.16367217],[2.02415859],1701,20,[19.76117371]
[1.18390874],[2.02415803],1701,20,[19.76117371]
[1.2041453],[2.02415747],1701,20,[19.76117371]
[1.22438186],[2.02415691],1701,20,[19.76117371]
[1.2446184],[2.02415635],1701,20,[19.76117371]
[1.26485494],[2.02415578],1701,20,[19.76117371]
[1.28509147],[2.02415522],1701,20,[19.76117371]
[1.30532799],[2.02415466],1701,20,[19.76117371]
[1.3255645],[2.0241541],1701,20,[19.76117371]
[1.345801],[2.02415353],1701,20,[19.76117371]
[1.3660375],[2.02415297],1701,20,[19.76117371]
[1.38627399],[2.02415241],1701,20,[19.76117371]
[1.40651047],[2.02415185],1701,20,[19.76117371]
[1.42674695],[2.02415129],1701,20,[19.76117371]
[1.44698342],[2.02415072],1701,20,[19.76117371]
[1.46721988],[2.02415016],1701,20,[19.76117371]
[1.48745633],[2.0241496],1701,20,[19.76117371]
[1.50769278],[2.02414904],1701,20,[19.76117371]
[1.52792922],[2.02414847],1701,20,[19.76117371]
[1.54816566],[2.02414791],1701,20,[19.76117371]
[1.56840208],[2.02414735],1701,20,[19.76117371]
[1.5886385],[2.02414679],1701,20,[19.76117371]
[1.60887492],[2.02414623],1701,20,[19.76117371]
[1.62911133],[2.02414566],1701,20,[19.76117371]
[1.64934773],[2.0241451],1701,20,[19.76117371]
[1.66958413],[2.02414454],1701,20,[19.76117371]
[1.68982052],[2.02414398],1701,20,[19.76117371]
[1.7100569],[2.02414341],1701,20,[19.76117371]
[1.73029328],[2.02414285],1701,20,[19.76117371]
[1.75052965],[2.02414229],1701,20,[19.76117371]
[1.77076602],[2.02414173],1701,20,[19.76117371]
[1.79100238],[2.02414117],1701,20,[19.76117371]
[1.81123873],[2.0241406],1701,20,[19.76117371]
[1.83147508],[2.02414004],1701,20,[19.76117371]
[1.85171142],[2.02413948],1701,20,[19.76117371]
[1.87194776],[2.02413892],1701,20,[19.76117371]
[1.89218409],[2.02413835],1701,20,[19.76117371]
[1.91242041],[2.02413779],1701,20,[19.76117371]
[1.93265673],[2.02413723],1701,20,[19.76117371]
[1.95289304],[2.02413667],1701,20,[19.76117371]
[1.97312935],[2.02413611],1701,20,[19.76117371]
[1.99336565],[2.02413554],1701,20,[19.76117371]
[2.01360195],[2.02413498],1701,20,[19.76117371]
[2.03383823],[2.02413442],1701,20,[19.76117371]
[2.05407452],[2.02413386],1701,20,[19.76117371]
[2.0743108],[2.02413329],1701,20,[19.76117371]
[2.09454707],[2.02413273],1701,20,[19.76117371]
[2.11478334],[2.02413217],1701,20,[19.76117371]
[2.1350196],[2.02413161],1701,20,[19.76117371]
[2.15525585],[2.02413104],1701,20,[19.76117371]
[2.1754921],[2.02413048],1701,20,[19.76117371]
[2.19572835],[2.02412992],1701,20,[19.76117371]
[2.21596458],[2.02412936],1701,20,[19.76117371]
[2.23620082],[2.0241288],1701,20,[19.76117371]
[2.25643704],[2.02412823],1701,20,[19.76117371]
[2.27667326],[2.02412767],1701,20,[19.76117371]
[2.29690948],[2.02412711],1701,20,[19.76117371]
[2.31714569],[2.02412655],1701,20,[19.76117371]
[2.33738189],[2.02412598],1701,20,[19.76117371]
[2.35761809],[2.02412542],1701,20,[19.76117371]
[2.37785428],[2.02412486],1701,20,[19.76117371]
[2.39809047],[2.0241243],1701,20,[19.76117371]
[2.41832665],[2.02412373],1701,20,[19.76117371]
[2.43856283],[2.02412317],1701,20,[19.76117371]
[2.458799],[2.02412261],1701,20,[19.76117371]
[2.47903516],[2.02412205],1701,20,[19.76117371]
[2.49927132],[2.02412148],1701,20,[19.76117371]
