Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00655089],[1.31019],1101,20,[19.3026349]
[0.01965254],[1.31019],1101,20,[19.3026349]
[0.03275396],[1.31018969],1101,20,[19.3026349]
[0.04585516],[1.31018932],1101,20,[19.3026349]
[0.05895616],[1.31018896],1101,20,[19.3026349]
[0.07205697],[1.3101886],1101,20,[19.3026349]
[0.08515761],[1.31018823],1101,20,[19.3026349]
[0.09825808],[1.31018787],1101,20,[19.3026349]
[0.11135841],[1.3101875],1101,20,[19.3026349]
[0.12445861],[1.31018714],1101,20,[19.3026349]
[0.13755868],[1.31018678],1101,20,[19.3026349]
[0.15065863],[1.31018641],1101,20,[19.3026349]
[0.16375847],[1.31018605],1101,20,[19.3026349]
[0.17685821],[1.31018568],1101,20,[19.3026349]
[0.18995786],[1.31018532],1101,20,[19.3026349]
[0.20305743],[1.31018496],1101,20,[19.3026349]
[0.21615691],[1.31018459],1101,20,[19.3026349]
[0.22925632],[1.31018423],1101,20,[19.3026349]
[0.24235566],[1.31018386],1101,20,[19.3026349]
[0.25545494],[1.3101835],1101,20,[19.3026349]
[0.26855416],[1.31018314],1101,20,[19.3026349]
[0.28165333],[1.31018277],1101,20,[19.3026349]
[0.29475244],[1.31018241],1101,20,[19.3026349]
[0.30785151],[1.31018204],1101,20,[19.3026349]
[0.32095053],[1.31018168],1101,20,[19.3026349]
[0.33404952],[1.31018132],1101,20,[19.3026349]
[0.34714846],[1.31018095],1101,20,[19.3026349]
[0.36024737],[1.31018059],1101,20,[19.3026349]
[0.37334625],[1.31018023],1101,20,[19.3026349]
[0.3864451],[1.31017986],1101,20,[19.3026349]
[0.39954392],[1.3101795],1101,20,[19.3026349]
[0.41264271],[1.31017913],1101,20,[19.3026349]
[0.42574148],[1.31017877],1101,20,[19.3026349]
[0.43884022],[1.31017841],1101,20,[19.3026349]
[0.45193895],[1.31017804],1101,20,[19.3026349]
[0.46503765],[1.31017768],1101,20,[19.3026349]
[0.47813633],[1.31017731],1101,20,[19.3026349]
[0.491235],[1.31017695],1101,20,[19.3026349]
[0.50433365],[1.31017659],1101,20,[19.3026349]
[0.51743228],[1.31017622],1101,20,[19.3026349]
[0.5305309],[1.31017586],1101,20,[19.3026349]
[0.54362951],[1.31017549],1101,20,[19.3026349]
[0.5567281],[1.31017513],1101,20,[19.3026349]
[0.56982668],[1.31017477],1101,20,[19.3026349]
[0.58292525],[1.3101744],1101,20,[19.3026349]
[0.5960238],[1.31017404],1101,20,[19.3026349]
[0.60912235],[1.31017368],1101,20,[19.3026349]
[0.62222089],[1.31017331],1101,20,[19.3026349]
[0.63531941],[1.31017295],1101,20,[19.3026349]
[0.64841793],[1.31017258],1101,20,[19.3026349]
[0.66151644],[1.31017222],1101,20,[19.3026349]
[0.67461494],[1.31017186],1101,20,[19.3026349]
[0.68771344],[1.31017149],1101,20,[19.3026349]
[0.70081192],[1.31017113],1101,20,[19.3026349]
[0.7139104],[1.31017076],1101,20,[19.3026349]
[0.72700887],[1.3101704],1101,20,[19.3026349]
[0.74010734],[1.31017004],1101,20,[19.3026349]
[0.75320579],[1.31016967],1101,20,[19.3026349]
[0.76630425],[1.31016931],1101,20,[19.3026349]
[0.77940269],[1.31016895],1101,20,[19.3026349]
[0.79250113],[1.31016858],1101,20,[19.3026349]
[0.80559956],[1.31016822],1101,20,[19.3026349]
[0.81869799],[1.31016785],1101,20,[19.3026349]
[0.83179642],[1.31016749],1101,20,[19.3026349]
[0.84489483],[1.31016713],1101,20,[19.3026349]
[0.85799325],[1.31016676],1101,20,[19.3026349]
[0.87109166],[1.3101664],1101,20,[19.3026349]
[0.88419006],[1.31016603],1101,20,[19.3026349]
[0.89728846],[1.31016567],1101,20,[19.3026349]
[0.91038685],[1.31016531],1101,20,[19.3026349]
[0.92348524],[1.31016494],1101,20,[19.3026349]
[0.93658362],[1.31016458],1101,20,[19.3026349]
[0.949682],[1.31016421],1101,20,[19.3026349]
[0.96278038],[1.31016385],1101,20,[19.3026349]
[0.97587875],[1.31016349],1101,20,[19.3026349]
[0.98897711],[1.31016312],1101,20,[19.3026349]
[1.00207548],[1.31016276],1101,20,[19.3026349]
[1.01517384],[1.3101624],1101,20,[19.3026349]
[1.02827219],[1.31016203],1101,20,[19.3026349]
[1.04137054],[1.31016167],1101,20,[19.3026349]
[1.05446888],[1.3101613],1101,20,[19.3026349]
[1.06756723],[1.31016094],1101,20,[19.3026349]
[1.08066556],[1.31016058],1101,20,[19.3026349]
[1.0937639],[1.31016021],1101,20,[19.3026349]
[1.10686223],[1.31015985],1101,20,[19.3026349]
[1.11996055],[1.31015948],1101,20,[19.3026349]
[1.13305887],[1.31015912],1101,20,[19.3026349]
[1.14615719],[1.31015876],1101,20,[19.3026349]
[1.15925551],[1.31015839],1101,20,[19.3026349]
[1.17235382],[1.31015803],1101,20,[19.3026349]
[1.18545212],[1.31015766],1101,20,[19.3026349]
[1.19855043],[1.3101573],1101,20,[19.3026349]
[1.21164872],[1.31015694],1101,20,[19.3026349]
[1.22474702],[1.31015657],1101,20,[19.3026349]
[1.23784531],[1.31015621],1101,20,[19.3026349]
[1.2509436],[1.31015585],1101,20,[19.3026349]
[1.26404188],[1.31015548],1101,20,[19.3026349]
[1.27714016],[1.31015512],1101,20,[19.3026349]
[1.29023844],[1.31015475],1101,20,[19.3026349]
[1.30333671],[1.31015439],1101,20,[19.3026349]
[1.31643498],[1.31015403],1101,20,[19.3026349]
[1.32953324],[1.31015366],1101,20,[19.3026349]
[1.3426315],[1.3101533],1101,20,[19.3026349]
[1.35572976],[1.31015293],1101,20,[19.3026349]
[1.36882802],[1.31015257],1101,20,[19.3026349]
[1.38192627],[1.31015221],1101,20,[19.3026349]
[1.39502451],[1.31015184],1101,20,[19.3026349]
[1.40812275],[1.31015148],1101,20,[19.3026349]
[1.42122099],[1.31015111],1101,20,[19.3026349]
[1.43431923],[1.31015075],1101,20,[19.3026349]
[1.44741746],[1.31015039],1101,20,[19.3026349]
[1.46051569],[1.31015002],1101,20,[19.3026349]
[1.47361391],[1.31014966],1101,20,[19.3026349]
[1.48671213],[1.31014929],1101,20,[19.3026349]
[1.49981035],[1.31014893],1101,20,[19.3026349]
[1.51290856],[1.31014857],1101,20,[19.3026349]
[1.52600677],[1.3101482],1101,20,[19.3026349]
[1.53910498],[1.31014784],1101,20,[19.3026349]
[1.55220318],[1.31014748],1101,20,[19.3026349]
[1.56530138],[1.31014711],1101,20,[19.3026349]
[1.57839957],[1.31014675],1101,20,[19.3026349]
[1.59149777],[1.31014638],1101,20,[19.3026349]
[1.60459595],[1.31014602],1101,20,[19.3026349]
[1.61769414],[1.31014566],1101,20,[19.3026349]
[1.63079232],[1.31014529],1101,20,[19.3026349]
[1.64389049],[1.31014493],1101,20,[19.3026349]
[1.65698867],[1.31014456],1101,20,[19.3026349]
[1.67008684],[1.3101442],1101,20,[19.3026349]
[1.683185],[1.31014384],1101,20,[19.3026349]
[1.69628316],[1.31014347],1101,20,[19.3026349]
[1.70938132],[1.31014311],1101,20,[19.3026349]
[1.72247948],[1.31014274],1101,20,[19.3026349]
[1.73557763],[1.31014238],1101,20,[19.3026349]
[1.74867578],[1.31014202],1101,20,[19.3026349]
[1.76177392],[1.31014165],1101,20,[19.3026349]
[1.77487206],[1.31014129],1101,20,[19.3026349]
[1.7879702],[1.31014092],1101,20,[19.3026349]
[1.80106833],[1.31014056],1101,20,[19.3026349]
[1.81416646],[1.3101402],1101,20,[19.3026349]
[1.82726458],[1.31013983],1101,20,[19.3026349]
[1.84036271],[1.31013947],1101,20,[19.3026349]
[1.85346083],[1.31013911],1101,20,[19.3026349]
[1.86655894],[1.31013874],1101,20,[19.3026349]
[1.87965705],[1.31013838],1101,20,[19.3026349]
[1.89275516],[1.31013801],1101,20,[19.3026349]
[1.90585326],[1.31013765],1101,20,[19.3026349]
[1.91895136],[1.31013729],1101,20,[19.3026349]
[1.93204946],[1.31013692],1101,20,[19.3026349]
[1.94514755],[1.31013656],1101,20,[19.3026349]
[1.95824564],[1.31013619],1101,20,[19.3026349]
[1.97134373],[1.31013583],1101,20,[19.3026349]
[1.98444181],[1.31013547],1101,20,[19.3026349]
[1.99753989],[1.3101351],1101,20,[19.3026349]
[2.01063796],[1.31013474],1101,20,[19.3026349]
[2.02373603],[1.31013437],1101,20,[19.3026349]
[2.0368341],[1.31013401],1101,20,[19.3026349]
[2.04993216],[1.31013365],1101,20,[19.3026349]
[2.06303022],[1.31013328],1101,20,[19.3026349]
[2.07612828],[1.31013292],1101,20,[19.3026349]
[2.08922633],[1.31013255],1101,20,[19.3026349]
[2.10232438],[1.31013219],1101,20,[19.3026349]
[2.11542243],[1.31013183],1101,20,[19.3026349]
[2.12852047],[1.31013146],1101,20,[19.3026349]
[2.14161851],[1.3101311],1101,20,[19.3026349]
[2.15471654],[1.31013073],1101,20,[19.3026349]
[2.16781457],[1.31013037],1101,20,[19.3026349]
[2.1809126],[1.31013001],1101,20,[19.3026349]
[2.19401063],[1.31012964],1101,20,[19.3026349]
