Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00888546],[1.77711],1601,-20,[15.19475111]
[0.02665623],[1.77711],1601,-20,[15.19475111]
[0.04442668],[1.77710958],1601,-20,[15.19475111]
[0.06219683],[1.77710908],1601,-20,[15.19475111]
[0.0799667],[1.77710859],1601,-20,[15.19475111]
[0.09773633],[1.77710809],1601,-20,[15.19475111]
[0.11550571],[1.7771076],1601,-20,[15.19475111]
[0.13327489],[1.77710711],1601,-20,[15.19475111]
[0.15104386],[1.77710661],1601,-20,[15.19475111]
[0.16881264],[1.77710612],1601,-20,[15.19475111]
[0.18658126],[1.77710562],1601,-20,[15.19475111]
[0.20434972],[1.77710513],1601,-20,[15.19475111]
[0.22211802],[1.77710464],1601,-20,[15.19475111]
[0.2398862],[1.77710414],1601,-20,[15.19475111]
[0.25765425],[1.77710365],1601,-20,[15.19475111]
[0.27542218],[1.77710316],1601,-20,[15.19475111]
[0.29319],[1.77710266],1601,-20,[15.19475111]
[0.31095772],[1.77710217],1601,-20,[15.19475111]
[0.32872535],[1.77710167],1601,-20,[15.19475111]
[0.3464929],[1.77710118],1601,-20,[15.19475111]
[0.36426036],[1.77710069],1601,-20,[15.19475111]
[0.38202775],[1.77710019],1601,-20,[15.19475111]
[0.39979508],[1.7770997],1601,-20,[15.19475111]
[0.41756233],[1.7770992],1601,-20,[15.19475111]
[0.43532953],[1.77709871],1601,-20,[15.19475111]
[0.45309668],[1.77709822],1601,-20,[15.19475111]
[0.47086377],[1.77709772],1601,-20,[15.19475111]
[0.48863082],[1.77709723],1601,-20,[15.19475111]
[0.50639782],[1.77709674],1601,-20,[15.19475111]
[0.52416478],[1.77709624],1601,-20,[15.19475111]
[0.5419317],[1.77709575],1601,-20,[15.19475111]
[0.55969858],[1.77709525],1601,-20,[15.19475111]
[0.57746543],[1.77709476],1601,-20,[15.19475111]
[0.59523225],[1.77709427],1601,-20,[15.19475111]
[0.61299905],[1.77709377],1601,-20,[15.19475111]
[0.63076581],[1.77709328],1601,-20,[15.19475111]
[0.64853255],[1.77709278],1601,-20,[15.19475111]
[0.66629926],[1.77709229],1601,-20,[15.19475111]
[0.68406595],[1.7770918],1601,-20,[15.19475111]
[0.70183262],[1.7770913],1601,-20,[15.19475111]
[0.71959927],[1.77709081],1601,-20,[15.19475111]
[0.7373659],[1.77709031],1601,-20,[15.19475111]
[0.75513252],[1.77708982],1601,-20,[15.19475111]
[0.77289911],[1.77708933],1601,-20,[15.19475111]
[0.79066569],[1.77708883],1601,-20,[15.19475111]
[0.80843226],[1.77708834],1601,-20,[15.19475111]
[0.82619881],[1.77708785],1601,-20,[15.19475111]
[0.84396535],[1.77708735],1601,-20,[15.19475111]
[0.86173187],[1.77708686],1601,-20,[15.19475111]
[0.87949838],[1.77708636],1601,-20,[15.19475111]
[0.89726488],[1.77708587],1601,-20,[15.19475111]
[0.91503137],[1.77708538],1601,-20,[15.19475111]
[0.93279785],[1.77708488],1601,-20,[15.19475111]
[0.95056432],[1.77708439],1601,-20,[15.19475111]
[0.96833078],[1.77708389],1601,-20,[15.19475111]
[0.98609723],[1.7770834],1601,-20,[15.19475111]
[1.00386367],[1.7770829],1601,-20,[15.19475111]
[1.0216301],[1.77708241],1601,-20,[15.19475111]
[1.03939652],[1.77708192],1601,-20,[15.19475111]
[1.05716294],[1.77708142],1601,-20,[15.19475111]
[1.07492934],[1.77708093],1601,-20,[15.19475111]
[1.09269574],[1.77708043],1601,-20,[15.19475111]
[1.11046214],[1.77707994],1601,-20,[15.19475111]
[1.12822852],[1.77707945],1601,-20,[15.19475111]
[1.1459949],[1.77707895],1601,-20,[15.19475111]
[1.16376127],[1.77707846],1601,-20,[15.19475111]
[1.18152763],[1.77707796],1601,-20,[15.19475111]
[1.19929399],[1.77707747],1601,-20,[15.19475111]
[1.21706034],[1.77707698],1601,-20,[15.19475111]
[1.23482668],[1.77707648],1601,-20,[15.19475111]
[1.25259302],[1.77707599],1601,-20,[15.19475111]
[1.27035935],[1.77707549],1601,-20,[15.19475111]
[1.28812567],[1.777075],1601,-20,[15.19475111]
[1.30589199],[1.7770745],1601,-20,[15.19475111]
[1.3236583],[1.77707401],1601,-20,[15.19475111]
[1.34142461],[1.77707352],1601,-20,[15.19475111]
[1.35919091],[1.77707302],1601,-20,[15.19475111]
[1.37695721],[1.77707253],1601,-20,[15.19475111]
[1.3947235],[1.77707203],1601,-20,[15.19475111]
[1.41248978],[1.77707154],1601,-20,[15.19475111]
[1.43025606],[1.77707104],1601,-20,[15.19475111]
[1.44802233],[1.77707055],1601,-20,[15.19475111]
[1.4657886],[1.77707005],1601,-20,[15.19475111]
[1.48355486],[1.77706956],1601,-20,[15.19475111]
[1.50132112],[1.77706907],1601,-20,[15.19475111]
[1.51908737],[1.77706857],1601,-20,[15.19475111]
[1.53685362],[1.77706808],1601,-20,[15.19475111]
[1.55461986],[1.77706758],1601,-20,[15.19475111]
[1.57238609],[1.77706709],1601,-20,[15.19475111]
[1.59015232],[1.77706659],1601,-20,[15.19475111]
[1.60791855],[1.7770661],1601,-20,[15.19475111]
[1.62568477],[1.7770656],1601,-20,[15.19475111]
[1.64345098],[1.77706511],1601,-20,[15.19475111]
[1.66121719],[1.77706461],1601,-20,[15.19475111]
[1.6789834],[1.77706412],1601,-20,[15.19475111]
[1.6967496],[1.77706363],1601,-20,[15.19475111]
[1.71451579],[1.77706313],1601,-20,[15.19475111]
[1.73228198],[1.77706264],1601,-20,[15.19475111]
[1.75004817],[1.77706214],1601,-20,[15.19475111]
[1.76781434],[1.77706165],1601,-20,[15.19475111]
[1.78558052],[1.77706115],1601,-20,[15.19475111]
[1.80334669],[1.77706066],1601,-20,[15.19475111]
[1.82111285],[1.77706016],1601,-20,[15.19475111]
[1.83887901],[1.77705967],1601,-20,[15.19475111]
[1.85664516],[1.77705917],1601,-20,[15.19475111]
[1.87441131],[1.77705868],1601,-20,[15.19475111]
[1.89217746],[1.77705818],1601,-20,[15.19475111]
[1.90994359],[1.77705769],1601,-20,[15.19475111]
[1.92770973],[1.77705719],1601,-20,[15.19475111]
[1.94547586],[1.7770567],1601,-20,[15.19475111]
[1.96324198],[1.7770562],1601,-20,[15.19475111]
[1.9810081],[1.77705571],1601,-20,[15.19475111]
[1.99877421],[1.77705521],1601,-20,[15.19475111]
[2.01654032],[1.77705472],1601,-20,[15.19475111]
[2.03430642],[1.77705422],1601,-20,[15.19475111]
[2.05207252],[1.77705373],1601,-20,[15.19475111]
[2.06983862],[1.77705323],1601,-20,[15.19475111]
[2.08760471],[1.77705274],1601,-20,[15.19475111]
[2.10537079],[1.77705224],1601,-20,[15.19475111]
[2.12313687],[1.77705175],1601,-20,[15.19475111]
[2.14090294],[1.77705125],1601,-20,[15.19475111]
[2.15866901],[1.77705075],1601,-20,[15.19475111]
[2.17643507],[1.77705026],1601,-20,[15.19475111]
[2.19420113],[1.77704976],1601,-20,[15.19475111]
[2.21196719],[1.77704927],1601,-20,[15.19475111]
[2.22973324],[1.77704877],1601,-20,[15.19475111]
[2.24749928],[1.77704828],1601,-20,[15.19475111]
[2.26526532],[1.77704778],1601,-20,[15.19475111]
[2.28303135],[1.77704729],1601,-20,[15.19475111]
[2.30079738],[1.77704679],1601,-20,[15.19475111]
[2.31856341],[1.77704629],1601,-20,[15.19475111]
[2.33632942],[1.7770458],1601,-20,[15.19475111]
[2.35409544],[1.7770453],1601,-20,[15.19475111]
[2.37186145],[1.77704481],1601,-20,[15.19475111]
[2.38962745],[1.77704431],1601,-20,[15.19475111]
[2.40739345],[1.77704381],1601,-20,[15.19475111]
[2.42515945],[1.77704332],1601,-20,[15.19475111]
[2.44292543],[1.77704282],1601,-20,[15.19475111]
[2.46069142],[1.77704233],1601,-20,[15.19475111]
[2.4784574],[1.77704183],1601,-20,[15.19475111]
[2.49622337],[1.77704133],1601,-20,[15.19475111]
[2.51398934],[1.77704084],1601,-20,[15.19475111]
[2.53175531],[1.77704034],1601,-20,[15.19475111]
[2.54952127],[1.77703984],1601,-20,[15.19475111]
[2.56728722],[1.77703935],1601,-20,[15.19475111]
[2.58505317],[1.77703885],1601,-20,[15.19475111]
[2.60281911],[1.77703836],1601,-20,[15.19475111]
[2.62058505],[1.77703786],1601,-20,[15.19475111]
[2.63835099],[1.77703736],1601,-20,[15.19475111]
[2.65611692],[1.77703687],1601,-20,[15.19475111]
[2.67388284],[1.77703637],1601,-20,[15.19475111]
[2.69164876],[1.77703587],1601,-20,[15.19475111]
[2.70941468],[1.77703537],1601,-20,[15.19475111]
[2.72718059],[1.77703488],1601,-20,[15.19475111]
[2.74494649],[1.77703438],1601,-20,[15.19475111]
[2.76271239],[1.77703388],1601,-20,[15.19475111]
[2.78047829],[1.77703339],1601,-20,[15.19475111]
[2.79824418],[1.77703289],1601,-20,[15.19475111]
[2.81601006],[1.77703239],1601,-20,[15.19475111]
[2.83377594],[1.77703189],1601,-20,[15.19475111]
[2.85154182],[1.7770314],1601,-20,[15.19475111]
[2.86930769],[1.7770309],1601,-20,[15.19475111]
[2.88707355],[1.7770304],1601,-20,[15.19475111]
[2.90483941],[1.7770299],1601,-20,[15.19475111]
[2.92260527],[1.77702941],1601,-20,[15.19475111]
[2.94037112],[1.77702891],1601,-20,[15.19475111]
[2.95813696],[1.77702841],1601,-20,[15.19475111]
[2.9759028],[1.77702791],1601,-20,[15.19475111]
[2.99366864],[1.77702741],1601,-20,[15.19475111]
[3.01143447],[1.77702692],1601,-20,[15.19475111]
[3.02920029],[1.77702642],1601,-20,[15.19475111]
[3.04696611],[1.77702592],1601,-20,[15.19475111]
[3.06473193],[1.77702542],1601,-20,[15.19475111]
[3.08249774],[1.77702492],1601,-20,[15.19475111]
[3.10026354],[1.77702442],1601,-20,[15.19475111]
[3.11802934],[1.77702392],1601,-20,[15.19475111]
[3.13579514],[1.77702343],1601,-20,[15.19475111]
[3.15356093],[1.77702293],1601,-20,[15.19475111]
[3.17132672],[1.77702243],1601,-20,[15.19475111]
[3.1890925],[1.77702193],1601,-20,[15.19475111]
[3.20685827],[1.77702143],1601,-20,[15.19475111]
[3.22462404],[1.77702093],1601,-20,[15.19475111]
[3.24238981],[1.77702043],1601,-20,[15.19475111]
[3.26015557],[1.77701993],1601,-20,[15.19475111]
[3.27792132],[1.77701943],1601,-20,[15.19475111]
[3.29568707],[1.77701893],1601,-20,[15.19475111]
[3.31345282],[1.77701843],1601,-20,[15.19475111]
[3.33121856],[1.77701793],1601,-20,[15.19475111]
[3.34898429],[1.77701743],1601,-20,[15.19475111]
[3.36675002],[1.77701693],1601,-20,[15.19475111]
[3.38451575],[1.77701643],1601,-20,[15.19475111]
[3.40228147],[1.77701593],1601,-20,[15.19475111]
[3.42004719],[1.77701543],1601,-20,[15.19475111]
[3.4378129],[1.77701493],1601,-20,[15.19475111]
