Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00240598],[0.4812],401,25,[18.78198694]
[0.00721789],[0.4812],401,25,[18.78198694]
[0.01202971],[0.48119989],401,25,[18.78198694]
[0.01684145],[0.48119975],401,25,[18.78198694]
[0.02165312],[0.48119962],401,25,[18.78198694]
[0.02646472],[0.48119948],401,25,[18.78198694]
[0.03127626],[0.48119935],401,25,[18.78198694]
[0.03608774],[0.48119922],401,25,[18.78198694]
[0.04089916],[0.48119908],401,25,[18.78198694]
[0.04571053],[0.48119895],401,25,[18.78198694]
[0.05052186],[0.48119882],401,25,[18.78198694]
[0.05533314],[0.48119868],401,25,[18.78198694]
[0.06014439],[0.48119855],401,25,[18.78198694]
[0.0649556],[0.48119841],401,25,[18.78198694]
[0.06976677],[0.48119828],401,25,[18.78198694]
[0.07457791],[0.48119815],401,25,[18.78198694]
[0.07938902],[0.48119801],401,25,[18.78198694]
[0.08420011],[0.48119788],401,25,[18.78198694]
[0.08901117],[0.48119775],401,25,[18.78198694]
[0.09382221],[0.48119761],401,25,[18.78198694]
[0.09863322],[0.48119748],401,25,[18.78198694]
[0.10344422],[0.48119735],401,25,[18.78198694]
[0.1082552],[0.48119721],401,25,[18.78198694]
[0.11306616],[0.48119708],401,25,[18.78198694]
[0.1178771],[0.48119694],401,25,[18.78198694]
[0.12268803],[0.48119681],401,25,[18.78198694]
[0.12749894],[0.48119668],401,25,[18.78198694]
[0.13230984],[0.48119654],401,25,[18.78198694]
[0.13712074],[0.48119641],401,25,[18.78198694]
[0.14193161],[0.48119628],401,25,[18.78198694]
[0.14674248],[0.48119614],401,25,[18.78198694]
[0.15155334],[0.48119601],401,25,[18.78198694]
[0.15636419],[0.48119588],401,25,[18.78198694]
[0.16117503],[0.48119574],401,25,[18.78198694]
[0.16598587],[0.48119561],401,25,[18.78198694]
[0.17079669],[0.48119547],401,25,[18.78198694]
[0.17560751],[0.48119534],401,25,[18.78198694]
[0.18041832],[0.48119521],401,25,[18.78198694]
[0.18522913],[0.48119507],401,25,[18.78198694]
[0.19003993],[0.48119494],401,25,[18.78198694]
[0.19485072],[0.48119481],401,25,[18.78198694]
[0.19966151],[0.48119467],401,25,[18.78198694]
[0.2044723],[0.48119454],401,25,[18.78198694]
[0.20928308],[0.48119441],401,25,[18.78198694]
[0.21409386],[0.48119427],401,25,[18.78198694]
[0.21890463],[0.48119414],401,25,[18.78198694]
[0.2237154],[0.481194],401,25,[18.78198694]
[0.22852616],[0.48119387],401,25,[18.78198694]
[0.23333692],[0.48119374],401,25,[18.78198694]
[0.23814768],[0.4811936],401,25,[18.78198694]
[0.24295843],[0.48119347],401,25,[18.78198694]
[0.24776919],[0.48119334],401,25,[18.78198694]
[0.25257994],[0.4811932],401,25,[18.78198694]
[0.25739068],[0.48119307],401,25,[18.78198694]
[0.26220142],[0.48119294],401,25,[18.78198694]
[0.26701217],[0.4811928],401,25,[18.78198694]
[0.2718229],[0.48119267],401,25,[18.78198694]
[0.27663364],[0.48119253],401,25,[18.78198694]
[0.28144437],[0.4811924],401,25,[18.78198694]
[0.2862551],[0.48119227],401,25,[18.78198694]
[0.29106583],[0.48119213],401,25,[18.78198694]
[0.29587656],[0.481192],401,25,[18.78198694]
[0.30068729],[0.48119187],401,25,[18.78198694]
[0.30549801],[0.48119173],401,25,[18.78198694]
[0.31030873],[0.4811916],401,25,[18.78198694]
[0.31511945],[0.48119147],401,25,[18.78198694]
[0.31993017],[0.48119133],401,25,[18.78198694]
[0.32474088],[0.4811912],401,25,[18.78198694]
[0.3295516],[0.48119106],401,25,[18.78198694]
[0.33436231],[0.48119093],401,25,[18.78198694]
[0.33917302],[0.4811908],401,25,[18.78198694]
[0.34398373],[0.48119066],401,25,[18.78198694]
[0.34879443],[0.48119053],401,25,[18.78198694]
[0.35360514],[0.4811904],401,25,[18.78198694]
[0.35841584],[0.48119026],401,25,[18.78198694]
[0.36322655],[0.48119013],401,25,[18.78198694]
[0.36803725],[0.48119],401,25,[18.78198694]
[0.37284795],[0.48118986],401,25,[18.78198694]
[0.37765864],[0.48118973],401,25,[18.78198694]
[0.38246934],[0.48118959],401,25,[18.78198694]
[0.38728003],[0.48118946],401,25,[18.78198694]
[0.39209073],[0.48118933],401,25,[18.78198694]
[0.39690142],[0.48118919],401,25,[18.78198694]
[0.40171211],[0.48118906],401,25,[18.78198694]
[0.4065228],[0.48118893],401,25,[18.78198694]
[0.41133348],[0.48118879],401,25,[18.78198694]
[0.41614417],[0.48118866],401,25,[18.78198694]
[0.42095485],[0.48118853],401,25,[18.78198694]
[0.42576554],[0.48118839],401,25,[18.78198694]
[0.43057622],[0.48118826],401,25,[18.78198694]
[0.4353869],[0.48118812],401,25,[18.78198694]
[0.44019758],[0.48118799],401,25,[18.78198694]
[0.44500826],[0.48118786],401,25,[18.78198694]
[0.44981893],[0.48118772],401,25,[18.78198694]
[0.45462961],[0.48118759],401,25,[18.78198694]
[0.45944028],[0.48118746],401,25,[18.78198694]
[0.46425095],[0.48118732],401,25,[18.78198694]
[0.46906162],[0.48118719],401,25,[18.78198694]
[0.47387229],[0.48118706],401,25,[18.78198694]
[0.47868296],[0.48118692],401,25,[18.78198694]
[0.48349362],[0.48118679],401,25,[18.78198694]
[0.48830429],[0.48118665],401,25,[18.78198694]
[0.49311495],[0.48118652],401,25,[18.78198694]
[0.49792561],[0.48118639],401,25,[18.78198694]
[0.50273628],[0.48118625],401,25,[18.78198694]
[0.50754694],[0.48118612],401,25,[18.78198694]
[0.51235759],[0.48118599],401,25,[18.78198694]
[0.51716825],[0.48118585],401,25,[18.78198694]
[0.52197891],[0.48118572],401,25,[18.78198694]
[0.52678956],[0.48118559],401,25,[18.78198694]
[0.53160021],[0.48118545],401,25,[18.78198694]
[0.53641086],[0.48118532],401,25,[18.78198694]
[0.54122151],[0.48118518],401,25,[18.78198694]
[0.54603216],[0.48118505],401,25,[18.78198694]
[0.55084281],[0.48118492],401,25,[18.78198694]
[0.55565346],[0.48118478],401,25,[18.78198694]
[0.5604641],[0.48118465],401,25,[18.78198694]
[0.56527474],[0.48118452],401,25,[18.78198694]
[0.57008539],[0.48118438],401,25,[18.78198694]
[0.57489603],[0.48118425],401,25,[18.78198694]
[0.57970667],[0.48118412],401,25,[18.78198694]
[0.5845173],[0.48118398],401,25,[18.78198694]
[0.58932794],[0.48118385],401,25,[18.78198694]
[0.59413857],[0.48118371],401,25,[18.78198694]
[0.59894921],[0.48118358],401,25,[18.78198694]
[0.60375984],[0.48118345],401,25,[18.78198694]
[0.60857047],[0.48118331],401,25,[18.78198694]
[0.6133811],[0.48118318],401,25,[18.78198694]
[0.61819173],[0.48118305],401,25,[18.78198694]
[0.62300236],[0.48118291],401,25,[18.78198694]
[0.62781298],[0.48118278],401,25,[18.78198694]
[0.63262361],[0.48118265],401,25,[18.78198694]
[0.63743423],[0.48118251],401,25,[18.78198694]
[0.64224485],[0.48118238],401,25,[18.78198694]
[0.64705547],[0.48118224],401,25,[18.78198694]
[0.65186609],[0.48118211],401,25,[18.78198694]
[0.65667671],[0.48118198],401,25,[18.78198694]
[0.66148733],[0.48118184],401,25,[18.78198694]
[0.66629794],[0.48118171],401,25,[18.78198694]
[0.67110856],[0.48118158],401,25,[18.78198694]
[0.67591917],[0.48118144],401,25,[18.78198694]
[0.68072978],[0.48118131],401,25,[18.78198694]
[0.68554039],[0.48118118],401,25,[18.78198694]
[0.690351],[0.48118104],401,25,[18.78198694]
[0.6951616],[0.48118091],401,25,[18.78198694]
[0.69997221],[0.48118077],401,25,[18.78198694]
[0.70478282],[0.48118064],401,25,[18.78198694]
[0.70959342],[0.48118051],401,25,[18.78198694]
[0.71440402],[0.48118037],401,25,[18.78198694]
[0.71921462],[0.48118024],401,25,[18.78198694]
[0.72402522],[0.48118011],401,25,[18.78198694]
[0.72883582],[0.48117997],401,25,[18.78198694]
[0.73364641],[0.48117984],401,25,[18.78198694]
[0.73845701],[0.48117971],401,25,[18.78198694]
[0.7432676],[0.48117957],401,25,[18.78198694]
[0.74807819],[0.48117944],401,25,[18.78198694]
[0.75288879],[0.4811793],401,25,[18.78198694]
[0.75769938],[0.48117917],401,25,[18.78198694]
[0.76250996],[0.48117904],401,25,[18.78198694]
[0.76732055],[0.4811789],401,25,[18.78198694]
[0.77213114],[0.48117877],401,25,[18.78198694]
[0.77694172],[0.48117864],401,25,[18.78198694]
[0.7817523],[0.4811785],401,25,[18.78198694]
[0.78656289],[0.48117837],401,25,[18.78198694]
[0.79137347],[0.48117824],401,25,[18.78198694]
[0.79618405],[0.4811781],401,25,[18.78198694]
[0.80099462],[0.48117797],401,25,[18.78198694]
[0.8058052],[0.48117783],401,25,[18.78198694]
[0.81061577],[0.4811777],401,25,[18.78198694]
[0.81542635],[0.48117757],401,25,[18.78198694]
[0.82023692],[0.48117743],401,25,[18.78198694]
[0.82504749],[0.4811773],401,25,[18.78198694]
[0.82985806],[0.48117717],401,25,[18.78198694]
[0.83466863],[0.48117703],401,25,[18.78198694]
[0.8394792],[0.4811769],401,25,[18.78198694]
[0.84428976],[0.48117677],401,25,[18.78198694]
[0.84910033],[0.48117663],401,25,[18.78198694]
[0.85391089],[0.4811765],401,25,[18.78198694]
[0.85872145],[0.48117636],401,25,[18.78198694]
[0.86353201],[0.48117623],401,25,[18.78198694]
[0.86834257],[0.4811761],401,25,[18.78198694]
[0.87315313],[0.48117596],401,25,[18.78198694]
