Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00224558],[0.44912],401,-15,[14.49078767]
[0.00673669],[0.44912],401,-15,[14.49078767]
[0.01122773],[0.44911989],401,-15,[14.49078767]
[0.01571869],[0.44911977],401,-15,[14.49078767]
[0.02020958],[0.44911964],401,-15,[14.49078767]
[0.02470041],[0.44911952],401,-15,[14.49078767]
[0.02919117],[0.44911939],401,-15,[14.49078767]
[0.03368189],[0.44911927],401,-15,[14.49078767]
[0.03817255],[0.44911914],401,-15,[14.49078767]
[0.04266316],[0.44911902],401,-15,[14.49078767]
[0.04715374],[0.44911889],401,-15,[14.49078767]
[0.05164427],[0.44911877],401,-15,[14.49078767]
[0.05613476],[0.44911864],401,-15,[14.49078767]
[0.06062522],[0.44911852],401,-15,[14.49078767]
[0.06511565],[0.4491184],401,-15,[14.49078767]
[0.06960605],[0.44911827],401,-15,[14.49078767]
[0.07409642],[0.44911815],401,-15,[14.49078767]
[0.07858677],[0.44911802],401,-15,[14.49078767]
[0.08307709],[0.4491179],401,-15,[14.49078767]
[0.08756739],[0.44911777],401,-15,[14.49078767]
[0.09205767],[0.44911765],401,-15,[14.49078767]
[0.09654794],[0.44911752],401,-15,[14.49078767]
[0.10103818],[0.4491174],401,-15,[14.49078767]
[0.10552841],[0.44911727],401,-15,[14.49078767]
[0.11001863],[0.44911715],401,-15,[14.49078767]
[0.11450883],[0.44911702],401,-15,[14.49078767]
[0.11899901],[0.4491169],401,-15,[14.49078767]
[0.12348919],[0.44911677],401,-15,[14.49078767]
[0.12797935],[0.44911665],401,-15,[14.49078767]
[0.13246951],[0.44911652],401,-15,[14.49078767]
[0.13695965],[0.4491164],401,-15,[14.49078767]
[0.14144978],[0.44911627],401,-15,[14.49078767]
[0.14593991],[0.44911615],401,-15,[14.49078767]
[0.15043003],[0.44911602],401,-15,[14.49078767]
[0.15492014],[0.4491159],401,-15,[14.49078767]
[0.15941024],[0.44911578],401,-15,[14.49078767]
[0.16390034],[0.44911565],401,-15,[14.49078767]
[0.16839043],[0.44911553],401,-15,[14.49078767]
[0.17288052],[0.4491154],401,-15,[14.49078767]
[0.1773706],[0.44911528],401,-15,[14.49078767]
[0.18186068],[0.44911515],401,-15,[14.49078767]
[0.18635075],[0.44911503],401,-15,[14.49078767]
[0.19084081],[0.4491149],401,-15,[14.49078767]
[0.19533087],[0.44911478],401,-15,[14.49078767]
[0.19982093],[0.44911465],401,-15,[14.49078767]
