Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00110549],[0.2211],201,-25,[12.80883168]
[0.00331645],[0.2211],201,-25,[12.80883168]
[0.00552737],[0.22109995],201,-25,[12.80883168]
[0.00773825],[0.22109989],201,-25,[12.80883168]
[0.0099491],[0.22109982],201,-25,[12.80883168]
[0.01215991],[0.22109976],201,-25,[12.80883168]
[0.0143707],[0.2210997],201,-25,[12.80883168]
[0.01658146],[0.22109964],201,-25,[12.80883168]
[0.01879219],[0.22109958],201,-25,[12.80883168]
[0.02100291],[0.22109952],201,-25,[12.80883168]
[0.0232136],[0.22109946],201,-25,[12.80883168]
[0.02542427],[0.22109939],201,-25,[12.80883168]
[0.02763492],[0.22109933],201,-25,[12.80883168]
[0.02984556],[0.22109927],201,-25,[12.80883168]
[0.03205618],[0.22109921],201,-25,[12.80883168]
[0.03426678],[0.22109915],201,-25,[12.80883168]
[0.03647738],[0.22109909],201,-25,[12.80883168]
[0.03868796],[0.22109903],201,-25,[12.80883168]
[0.04089852],[0.22109896],201,-25,[12.80883168]
[0.04310908],[0.2210989],201,-25,[12.80883168]
[0.04531963],[0.22109884],201,-25,[12.80883168]
[0.04753017],[0.22109878],201,-25,[12.80883168]
[0.0497407],[0.22109872],201,-25,[12.80883168]
[0.05195122],[0.22109866],201,-25,[12.80883168]
[0.05416173],[0.2210986],201,-25,[12.80883168]
[0.05637224],[0.22109853],201,-25,[12.80883168]
[0.05858274],[0.22109847],201,-25,[12.80883168]
[0.06079324],[0.22109841],201,-25,[12.80883168]
[0.06300373],[0.22109835],201,-25,[12.80883168]
[0.06521421],[0.22109829],201,-25,[12.80883168]
[0.06742469],[0.22109823],201,-25,[12.80883168]
[0.06963517],[0.22109817],201,-25,[12.80883168]
[0.07184564],[0.2210981],201,-25,[12.80883168]
[0.07405611],[0.22109804],201,-25,[12.80883168]
[0.07626657],[0.22109798],201,-25,[12.80883168]
[0.07847703],[0.22109792],201,-25,[12.80883168]
[0.08068749],[0.22109786],201,-25,[12.80883168]
[0.08289794],[0.2210978],201,-25,[12.80883168]
[0.0851084],[0.22109774],201,-25,[12.80883168]
[0.08731884],[0.22109767],201,-25,[12.80883168]
[0.08952929],[0.22109761],201,-25,[12.80883168]
[0.09173974],[0.22109755],201,-25,[12.80883168]
[0.09395018],[0.22109749],201,-25,[12.80883168]
[0.09616062],[0.22109743],201,-25,[12.80883168]
[0.09837105],[0.22109737],201,-25,[12.80883168]
[0.10058149],[0.22109731],201,-25,[12.80883168]
[0.10279192],[0.22109724],201,-25,[12.80883168]
[0.10500236],[0.22109718],201,-25,[12.80883168]
[0.10721279],[0.22109712],201,-25,[12.80883168]
[0.10942322],[0.22109706],201,-25,[12.80883168]
[0.11163364],[0.221097],201,-25,[12.80883168]
[0.11384407],[0.22109694],201,-25,[12.80883168]
[0.1160545],[0.22109688],201,-25,[12.80883168]
[0.11826492],[0.22109681],201,-25,[12.80883168]
[0.12047534],[0.22109675],201,-25,[12.80883168]
[0.12268576],[0.22109669],201,-25,[12.80883168]
[0.12489618],[0.22109663],201,-25,[12.80883168]
[0.1271066],[0.22109657],201,-25,[12.80883168]
[0.12931702],[0.22109651],201,-25,[12.80883168]
[0.13152744],[0.22109645],201,-25,[12.80883168]
[0.13373785],[0.22109638],201,-25,[12.80883168]
[0.13594827],[0.22109632],201,-25,[12.80883168]
[0.13815868],[0.22109626],201,-25,[12.80883168]
[0.1403691],[0.2210962],201,-25,[12.80883168]
[0.14257951],[0.22109614],201,-25,[12.80883168]
[0.14478992],[0.22109608],201,-25,[12.80883168]
[0.14700033],[0.22109601],201,-25,[12.80883168]
[0.14921074],[0.22109595],201,-25,[12.80883168]
[0.15142115],[0.22109589],201,-25,[12.80883168]
[0.15363156],[0.22109583],201,-25,[12.80883168]
[0.15584197],[0.22109577],201,-25,[12.80883168]
[0.15805237],[0.22109571],201,-25,[12.80883168]
[0.16026278],[0.22109565],201,-25,[12.80883168]
[0.16247318],[0.22109558],201,-25,[12.80883168]
[0.16468359],[0.22109552],201,-25,[12.80883168]
[0.16689399],[0.22109546],201,-25,[12.80883168]
[0.16910439],[0.2210954],201,-25,[12.80883168]
[0.1713148],[0.22109534],201,-25,[12.80883168]
[0.1735252],[0.22109528],201,-25,[12.80883168]
[0.1757356],[0.22109522],201,-25,[12.80883168]
[0.177946],[0.22109515],201,-25,[12.80883168]
[0.1801564],[0.22109509],201,-25,[12.80883168]
[0.1823668],[0.22109503],201,-25,[12.80883168]
[0.1845772],[0.22109497],201,-25,[12.80883168]
[0.18678759],[0.22109491],201,-25,[12.80883168]
[0.18899799],[0.22109485],201,-25,[12.80883168]
[0.19120839],[0.22109479],201,-25,[12.80883168]
[0.19341878],[0.22109472],201,-25,[12.80883168]
[0.19562918],[0.22109466],201,-25,[12.80883168]
[0.19783957],[0.2210946],201,-25,[12.80883168]
[0.20004996],[0.22109454],201,-25,[12.80883168]
[0.20226036],[0.22109448],201,-25,[12.80883168]
[0.20447075],[0.22109442],201,-25,[12.80883168]
[0.20668114],[0.22109436],201,-25,[12.80883168]
[0.20889153],[0.22109429],201,-25,[12.80883168]
[0.21110192],[0.22109423],201,-25,[12.80883168]
[0.21331231],[0.22109417],201,-25,[12.80883168]
[0.2155227],[0.22109411],201,-25,[12.80883168]
[0.21773309],[0.22109405],201,-25,[12.80883168]
[0.21994348],[0.22109399],201,-25,[12.80883168]
[0.22215386],[0.22109393],201,-25,[12.80883168]
[0.22436425],[0.22109386],201,-25,[12.80883168]
[0.22657464],[0.2210938],201,-25,[12.80883168]
[0.22878502],[0.22109374],201,-25,[12.80883168]
[0.23099541],[0.22109368],201,-25,[12.80883168]
[0.23320579],[0.22109362],201,-25,[12.80883168]
[0.23541617],[0.22109356],201,-25,[12.80883168]
[0.23762656],[0.2210935],201,-25,[12.80883168]
[0.23983694],[0.22109343],201,-25,[12.80883168]
[0.24204732],[0.22109337],201,-25,[12.80883168]
[0.2442577],[0.22109331],201,-25,[12.80883168]
[0.24646808],[0.22109325],201,-25,[12.80883168]
[0.24867846],[0.22109319],201,-25,[12.80883168]
[0.25088884],[0.22109313],201,-25,[12.80883168]
[0.25309922],[0.22109307],201,-25,[12.80883168]
[0.2553096],[0.221093],201,-25,[12.80883168]
[0.25751997],[0.22109294],201,-25,[12.80883168]
[0.25973035],[0.22109288],201,-25,[12.80883168]
[0.26194073],[0.22109282],201,-25,[12.80883168]
[0.2641511],[0.22109276],201,-25,[12.80883168]
[0.26636148],[0.2210927],201,-25,[12.80883168]
[0.26857185],[0.22109264],201,-25,[12.80883168]
[0.27078222],[0.22109257],201,-25,[12.80883168]
[0.2729926],[0.22109251],201,-25,[12.80883168]
[0.27520297],[0.22109245],201,-25,[12.80883168]
[0.27741334],[0.22109239],201,-25,[12.80883168]
[0.27962371],[0.22109233],201,-25,[12.80883168]
[0.28183408],[0.22109227],201,-25,[12.80883168]
[0.28404445],[0.22109221],201,-25,[12.80883168]
[0.28625482],[0.22109214],201,-25,[12.80883168]
[0.28846519],[0.22109208],201,-25,[12.80883168]
[0.29067556],[0.22109202],201,-25,[12.80883168]
[0.29288592],[0.22109196],201,-25,[12.80883168]
[0.29509629],[0.2210919],201,-25,[12.80883168]
[0.29730666],[0.22109184],201,-25,[12.80883168]
[0.29951702],[0.22109178],201,-25,[12.80883168]
[0.30172739],[0.22109171],201,-25,[12.80883168]
[0.30393775],[0.22109165],201,-25,[12.80883168]
[0.30614812],[0.22109159],201,-25,[12.80883168]
[0.30835848],[0.22109153],201,-25,[12.80883168]
[0.31056884],[0.22109147],201,-25,[12.80883168]
[0.3127792],[0.22109141],201,-25,[12.80883168]
[0.31498956],[0.22109135],201,-25,[12.80883168]
[0.31719992],[0.22109128],201,-25,[12.80883168]
[0.31941028],[0.22109122],201,-25,[12.80883168]
[0.32162064],[0.22109116],201,-25,[12.80883168]
[0.323831],[0.2210911],201,-25,[12.80883168]
[0.32604136],[0.22109104],201,-25,[12.80883168]
[0.32825172],[0.22109098],201,-25,[12.80883168]
[0.33046208],[0.22109092],201,-25,[12.80883168]
[0.33267243],[0.22109085],201,-25,[12.80883168]
[0.33488279],[0.22109079],201,-25,[12.80883168]
[0.33709314],[0.22109073],201,-25,[12.80883168]
[0.3393035],[0.22109067],201,-25,[12.80883168]
[0.34151385],[0.22109061],201,-25,[12.80883168]
[0.3437242],[0.22109055],201,-25,[12.80883168]
[0.34593456],[0.22109048],201,-25,[12.80883168]
[0.34814491],[0.22109042],201,-25,[12.80883168]
[0.35035526],[0.22109036],201,-25,[12.80883168]
[0.35256561],[0.2210903],201,-25,[12.80883168]
[0.35477596],[0.22109024],201,-25,[12.80883168]
[0.35698631],[0.22109018],201,-25,[12.80883168]
[0.35919666],[0.22109012],201,-25,[12.80883168]
[0.36140701],[0.22109005],201,-25,[12.80883168]
[0.36361735],[0.22108999],201,-25,[12.80883168]
[0.3658277],[0.22108993],201,-25,[12.80883168]
[0.36803805],[0.22108987],201,-25,[12.80883168]
[0.37024839],[0.22108981],201,-25,[12.80883168]
[0.37245874],[0.22108975],201,-25,[12.80883168]
[0.37466908],[0.22108969],201,-25,[12.80883168]
[0.37687943],[0.22108962],201,-25,[12.80883168]
[0.37908977],[0.22108956],201,-25,[12.80883168]
[0.38130011],[0.2210895],201,-25,[12.80883168]
[0.38351046],[0.22108944],201,-25,[12.80883168]
[0.3857208],[0.22108938],201,-25,[12.80883168]
[0.38793114],[0.22108932],201,-25,[12.80883168]
[0.39014148],[0.22108926],201,-25,[12.80883168]
[0.39235182],[0.22108919],201,-25,[12.80883168]
[0.39456216],[0.22108913],201,-25,[12.80883168]
[0.3967725],[0.22108907],201,-25,[12.80883168]
[0.39898283],[0.22108901],201,-25,[12.80883168]
[0.40119317],[0.22108895],201,-25,[12.80883168]
[0.40340351],[0.22108889],201,-25,[12.80883168]
[0.40561384],[0.22108883],201,-25,[12.80883168]
[0.40782418],[0.22108876],201,-25,[12.80883168]
[0.41003451],[0.2210887],201,-25,[12.80883168]
[0.41224485],[0.22108864],201,-25,[12.80883168]
[0.41445518],[0.22108858],201,-25,[12.80883168]
[0.41666551],[0.22108852],201,-25,[12.80883168]
[0.41887585],[0.22108846],201,-25,[12.80883168]
[0.42108618],[0.2210884],201,-25,[12.80883168]
[0.42329651],[0.22108833],201,-25,[12.80883168]
[0.42550684],[0.22108827],201,-25,[12.80883168]
[0.42771717],[0.22108821],201,-25,[12.80883168]
[0.4299275],[0.22108815],201,-25,[12.80883168]
[0.43213783],[0.22108809],201,-25,[12.80883168]
[0.43434816],[0.22108803],201,-25,[12.80883168]
[0.43655848],[0.22108797],201,-25,[12.80883168]
[0.43876881],[0.2210879],201,-25,[12.80883168]
[0.44097914],[0.22108784],201,-25,[12.80883168]
[0.44318946],[0.22108778],201,-25,[12.80883168]
[0.44539979],[0.22108772],201,-25,[12.80883168]
[0.44761011],[0.22108766],201,-25,[12.80883168]
[0.44982043],[0.2210876],201,-25,[12.80883168]
[0.45203076],[0.22108754],201,-25,[12.80883168]
[0.45424108],[0.22108747],201,-25,[12.80883168]
[0.4564514],[0.22108741],201,-25,[12.80883168]
[0.45866172],[0.22108735],201,-25,[12.80883168]
[0.46087204],[0.22108729],201,-25,[12.80883168]
[0.46308236],[0.22108723],201,-25,[12.80883168]
[0.46529268],[0.22108717],201,-25,[12.80883168]
[0.467503],[0.22108711],201,-25,[12.80883168]
[0.46971332],[0.22108704],201,-25,[12.80883168]
[0.47192364],[0.22108698],201,-25,[12.80883168]
[0.47413395],[0.22108692],201,-25,[12.80883168]
[0.47634427],[0.22108686],201,-25,[12.80883168]
[0.47855459],[0.2210868],201,-25,[12.80883168]
[0.4807649],[0.22108674],201,-25,[12.80883168]
[0.48297522],[0.22108667],201,-25,[12.80883168]
[0.48518553],[0.22108661],201,-25,[12.80883168]
[0.48739584],[0.22108655],201,-25,[12.80883168]
[0.48960616],[0.22108649],201,-25,[12.80883168]
[0.49181647],[0.22108643],201,-25,[12.80883168]
[0.49402678],[0.22108637],201,-25,[12.80883168]
[0.49623709],[0.22108631],201,-25,[12.80883168]
[0.4984474],[0.22108624],201,-25,[12.80883168]
[0.50065771],[0.22108618],201,-25,[12.80883168]
[0.50286802],[0.22108612],201,-25,[12.80883168]
[0.50507833],[0.22108606],201,-25,[12.80883168]
[0.50728863],[0.221086],201,-25,[12.80883168]
[0.50949894],[0.22108594],201,-25,[12.80883168]
[0.51170925],[0.22108588],201,-25,[12.80883168]
[0.51391955],[0.22108581],201,-25,[12.80883168]
[0.51612986],[0.22108575],201,-25,[12.80883168]
[0.51834016],[0.22108569],201,-25,[12.80883168]
[0.52055047],[0.22108563],201,-25,[12.80883168]
[0.52276077],[0.22108557],201,-25,[12.80883168]
[0.52497107],[0.22108551],201,-25,[12.80883168]
[0.52718138],[0.22108545],201,-25,[12.80883168]
[0.52939168],[0.22108538],201,-25,[12.80883168]
