Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00403071],[0.80615],701,0,[16.6462875]
[0.01209206],[0.80615],701,0,[16.6462875]
[0.02015326],[0.80614981],701,0,[16.6462875]
[0.02821433],[0.80614958],701,0,[16.6462875]
[0.03627528],[0.80614936],701,0,[16.6462875]
[0.04433611],[0.80614914],701,0,[16.6462875]
[0.05239683],[0.80614891],701,0,[16.6462875]
[0.06045746],[0.80614869],701,0,[16.6462875]
[0.06851799],[0.80614846],701,0,[16.6462875]
[0.07657844],[0.80614824],701,0,[16.6462875]
[0.08463881],[0.80614802],701,0,[16.6462875]
[0.09269911],[0.80614779],701,0,[16.6462875]
[0.10075935],[0.80614757],701,0,[16.6462875]
[0.10881952],[0.80614734],701,0,[16.6462875]
[0.11687964],[0.80614712],701,0,[16.6462875]
[0.1249397],[0.8061469],701,0,[16.6462875]
[0.13299971],[0.80614667],701,0,[16.6462875]
[0.14105968],[0.80614645],701,0,[16.6462875]
[0.14911961],[0.80614622],701,0,[16.6462875]
[0.15717949],[0.806146],701,0,[16.6462875]
[0.16523934],[0.80614578],701,0,[16.6462875]
[0.17329916],[0.80614555],701,0,[16.6462875]
[0.18135895],[0.80614533],701,0,[16.6462875]
[0.18941871],[0.8061451],701,0,[16.6462875]
[0.19747844],[0.80614488],701,0,[16.6462875]
[0.20553814],[0.80614466],701,0,[16.6462875]
[0.21359782],[0.80614443],701,0,[16.6462875]
[0.22165748],[0.80614421],701,0,[16.6462875]
[0.22971712],[0.80614399],701,0,[16.6462875]
[0.23777675],[0.80614376],701,0,[16.6462875]
[0.24583635],[0.80614354],701,0,[16.6462875]
[0.25389594],[0.80614331],701,0,[16.6462875]
[0.26195551],[0.80614309],701,0,[16.6462875]
[0.27001507],[0.80614287],701,0,[16.6462875]
[0.27807462],[0.80614264],701,0,[16.6462875]
[0.28613415],[0.80614242],701,0,[16.6462875]
[0.29419367],[0.80614219],701,0,[16.6462875]
[0.30225318],[0.80614197],701,0,[16.6462875]
[0.31031268],[0.80614175],701,0,[16.6462875]
[0.31837217],[0.80614152],701,0,[16.6462875]
[0.32643165],[0.8061413],701,0,[16.6462875]
[0.33449112],[0.80614107],701,0,[16.6462875]
[0.34255059],[0.80614085],701,0,[16.6462875]
[0.35061005],[0.80614063],701,0,[16.6462875]
[0.3586695],[0.8061404],701,0,[16.6462875]
[0.36672894],[0.80614018],701,0,[16.6462875]
[0.37478838],[0.80613995],701,0,[16.6462875]
[0.38284781],[0.80613973],701,0,[16.6462875]
[0.39090723],[0.80613951],701,0,[16.6462875]
[0.39896665],[0.80613928],701,0,[16.6462875]
[0.40702606],[0.80613906],701,0,[16.6462875]
[0.41508547],[0.80613884],701,0,[16.6462875]
[0.42314488],[0.80613861],701,0,[16.6462875]
[0.43120428],[0.80613839],701,0,[16.6462875]
[0.43926367],[0.80613816],701,0,[16.6462875]
[0.44732306],[0.80613794],701,0,[16.6462875]
[0.45538245],[0.80613772],701,0,[16.6462875]
[0.46344183],[0.80613749],701,0,[16.6462875]
[0.47150121],[0.80613727],701,0,[16.6462875]
[0.47956058],[0.80613704],701,0,[16.6462875]
[0.48761995],[0.80613682],701,0,[16.6462875]
[0.49567932],[0.8061366],701,0,[16.6462875]
[0.50373868],[0.80613637],701,0,[16.6462875]
[0.51179805],[0.80613615],701,0,[16.6462875]
[0.5198574],[0.80613592],701,0,[16.6462875]
[0.52791676],[0.8061357],701,0,[16.6462875]
[0.53597611],[0.80613548],701,0,[16.6462875]
[0.54403546],[0.80613525],701,0,[16.6462875]
[0.5520948],[0.80613503],701,0,[16.6462875]
[0.56015414],[0.8061348],701,0,[16.6462875]
[0.56821348],[0.80613458],701,0,[16.6462875]
[0.57627282],[0.80613436],701,0,[16.6462875]
[0.58433215],[0.80613413],701,0,[16.6462875]
