Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.01265538],[2.5311],2301,-25,[14.96209576]
[0.0379659],[2.5311],2301,-25,[14.96209576]
[0.06327597],[2.5310994],2301,-25,[14.96209576]
[0.08858562],[2.53109869],2301,-25,[14.96209576]
[0.11389488],[2.53109799],2301,-25,[14.96209576]
[0.13920377],[2.53109728],2301,-25,[14.96209576]
[0.16451233],[2.53109658],2301,-25,[14.96209576]
[0.18982059],[2.53109588],2301,-25,[14.96209576]
[0.21512856],[2.53109517],2301,-25,[14.96209576]
[0.24043626],[2.53109447],2301,-25,[14.96209576]
[0.26574372],[2.53109377],2301,-25,[14.96209576]
[0.29105096],[2.53109306],2301,-25,[14.96209576]
[0.31635798],[2.53109236],2301,-25,[14.96209576]
[0.34166481],[2.53109166],2301,-25,[14.96209576]
[0.36697147],[2.53109095],2301,-25,[14.96209576]
[0.39227795],[2.53109025],2301,-25,[14.96209576]
[0.41758428],[2.53108955],2301,-25,[14.96209576]
[0.44289047],[2.53108884],2301,-25,[14.96209576]
[0.46819653],[2.53108814],2301,-25,[14.96209576]
[0.49350247],[2.53108744],2301,-25,[14.96209576]
[0.51880829],[2.53108673],2301,-25,[14.96209576]
[0.54411401],[2.53108603],2301,-25,[14.96209576]
[0.56941963],[2.53108532],2301,-25,[14.96209576]
[0.59472516],[2.53108462],2301,-25,[14.96209576]
[0.6200306],[2.53108392],2301,-25,[14.96209576]
[0.64533597],[2.53108321],2301,-25,[14.96209576]
[0.67064126],[2.53108251],2301,-25,[14.96209576]
[0.69594648],[2.53108181],2301,-25,[14.96209576]
[0.72125165],[2.5310811],2301,-25,[14.96209576]
[0.74655675],[2.5310804],2301,-25,[14.96209576]
[0.7718618],[2.53107969],2301,-25,[14.96209576]
[0.79716679],[2.53107899],2301,-25,[14.96209576]
[0.82247174],[2.53107829],2301,-25,[14.96209576]
[0.84777665],[2.53107758],2301,-25,[14.96209576]
[0.87308151],[2.53107688],2301,-25,[14.96209576]
[0.89838633],[2.53107618],2301,-25,[14.96209576]
[0.92369112],[2.53107547],2301,-25,[14.96209576]
[0.94899587],[2.53107477],2301,-25,[14.96209576]
[0.97430059],[2.53107406],2301,-25,[14.96209576]
[0.99960528],[2.53107336],2301,-25,[14.96209576]
[1.02490994],[2.53107266],2301,-25,[14.96209576]
[1.05021458],[2.53107195],2301,-25,[14.96209576]
[1.07551919],[2.53107125],2301,-25,[14.96209576]
[1.10082377],[2.53107054],2301,-25,[14.96209576]
[1.12612834],[2.53106984],2301,-25,[14.96209576]
[1.15143288],[2.53106914],2301,-25,[14.96209576]
[1.1767374],[2.53106843],2301,-25,[14.96209576]
[1.2020419],[2.53106773],2301,-25,[14.96209576]
[1.22734638],[2.53106702],2301,-25,[14.96209576]
[1.25265085],[2.53106632],2301,-25,[14.96209576]
[1.2779553],[2.53106561],2301,-25,[14.96209576]
[1.30325973],[2.53106491],2301,-25,[14.96209576]
[1.32856415],[2.5310642],2301,-25,[14.96209576]
[1.35386855],[2.5310635],2301,-25,[14.96209576]
[1.37917294],[2.5310628],2301,-25,[14.96209576]
[1.40447732],[2.53106209],2301,-25,[14.96209576]
[1.42978168],[2.53106139],2301,-25,[14.96209576]
[1.45508603],[2.53106068],2301,-25,[14.96209576]
[1.48039037],[2.53105998],2301,-25,[14.96209576]
[1.5056947],[2.53105927],2301,-25,[14.96209576]
[1.53099901],[2.53105857],2301,-25,[14.96209576]
[1.55630332],[2.53105786],2301,-25,[14.96209576]
[1.58160761],[2.53105716],2301,-25,[14.96209576]
[1.60691189],[2.53105645],2301,-25,[14.96209576]
[1.63221617],[2.53105575],2301,-25,[14.96209576]
[1.65752043],[2.53105504],2301,-25,[14.96209576]
[1.68282468],[2.53105434],2301,-25,[14.96209576]
[1.70812892],[2.53105363],2301,-25,[14.96209576]
[1.73343316],[2.53105293],2301,-25,[14.96209576]
[1.75873738],[2.53105222],2301,-25,[14.96209576]
[1.7840416],[2.53105152],2301,-25,[14.96209576]
[1.80934581],[2.53105081],2301,-25,[14.96209576]
[1.83465001],[2.5310501],2301,-25,[14.96209576]
[1.85995419],[2.5310494],2301,-25,[14.96209576]
[1.88525838],[2.53104869],2301,-25,[14.96209576]
[1.91056255],[2.53104799],2301,-25,[14.96209576]
[1.93586671],[2.53104728],2301,-25,[14.96209576]
[1.96117087],[2.53104658],2301,-25,[14.96209576]
[1.98647502],[2.53104587],2301,-25,[14.96209576]
[2.01177916],[2.53104516],2301,-25,[14.96209576]
[2.03708329],[2.53104446],2301,-25,[14.96209576]
[2.06238742],[2.53104375],2301,-25,[14.96209576]
[2.08769153],[2.53104304],2301,-25,[14.96209576]
[2.11299564],[2.53104234],2301,-25,[14.96209576]
[2.13829974],[2.53104163],2301,-25,[14.96209576]
[2.16360384],[2.53104092],2301,-25,[14.96209576]
[2.18890792],[2.53104022],2301,-25,[14.96209576]
[2.214212],[2.53103951],2301,-25,[14.96209576]
[2.23951607],[2.5310388],2301,-25,[14.96209576]
[2.26482014],[2.5310381],2301,-25,[14.96209576]
[2.29012419],[2.53103739],2301,-25,[14.96209576]
[2.31542824],[2.53103668],2301,-25,[14.96209576]
[2.34073228],[2.53103597],2301,-25,[14.96209576]
[2.36603632],[2.53103527],2301,-25,[14.96209576]
[2.39134034],[2.53103456],2301,-25,[14.96209576]
[2.41664436],[2.53103385],2301,-25,[14.96209576]
[2.44194837],[2.53103314],2301,-25,[14.96209576]
[2.46725238],[2.53103243],2301,-25,[14.96209576]
[2.49255638],[2.53103173],2301,-25,[14.96209576]
[2.51786037],[2.53103102],2301,-25,[14.96209576]
[2.54316435],[2.53103031],2301,-25,[14.96209576]
[2.56846832],[2.5310296],2301,-25,[14.96209576]
[2.59377229],[2.53102889],2301,-25,[14.96209576]
[2.61907625],[2.53102818],2301,-25,[14.96209576]
[2.64438021],[2.53102747],2301,-25,[14.96209576]
[2.66968415],[2.53102676],2301,-25,[14.96209576]
[2.69498809],[2.53102605],2301,-25,[14.96209576]
[2.72029203],[2.53102534],2301,-25,[14.96209576]
[2.74559595],[2.53102463],2301,-25,[14.96209576]
[2.77089987],[2.53102392],2301,-25,[14.96209576]
[2.79620378],[2.53102321],2301,-25,[14.96209576]
[2.82150768],[2.5310225],2301,-25,[14.96209576]
[2.84681158],[2.53102179],2301,-25,[14.96209576]
[2.87211547],[2.53102108],2301,-25,[14.96209576]
[2.89741935],[2.53102037],2301,-25,[14.96209576]
[2.92272322],[2.53101966],2301,-25,[14.96209576]
[2.94802709],[2.53101894],2301,-25,[14.96209576]
[2.97333095],[2.53101823],2301,-25,[14.96209576]
[2.99863481],[2.53101752],2301,-25,[14.96209576]
[3.02393865],[2.53101681],2301,-25,[14.96209576]
[3.04924249],[2.53101609],2301,-25,[14.96209576]
[3.07454632],[2.53101538],2301,-25,[14.96209576]
[3.09985015],[2.53101467],2301,-25,[14.96209576]
[3.12515396],[2.53101395],2301,-25,[14.96209576]
[3.15045777],[2.53101324],2301,-25,[14.96209576]
[3.17576158],[2.53101252],2301,-25,[14.96209576]
[3.20106537],[2.53101181],2301,-25,[14.96209576]
[3.22636916],[2.53101109],2301,-25,[14.96209576]
[3.25167294],[2.53101038],2301,-25,[14.96209576]
[3.27697672],[2.53100966],2301,-25,[14.96209576]
[3.30228049],[2.53100895],2301,-25,[14.96209576]
[3.32758425],[2.53100823],2301,-25,[14.96209576]
[3.352888],[2.53100751],2301,-25,[14.96209576]
[3.37819174],[2.5310068],2301,-25,[14.96209576]
[3.40349548],[2.53100608],2301,-25,[14.96209576]
[3.42879921],[2.53100536],2301,-25,[14.96209576]
[3.45410294],[2.53100464],2301,-25,[14.96209576]
[3.47940666],[2.53100392],2301,-25,[14.96209576]
[3.50471037],[2.5310032],2301,-25,[14.96209576]
[3.53001407],[2.53100248],2301,-25,[14.96209576]
[3.55531776],[2.53100176],2301,-25,[14.96209576]
[3.58062145],[2.53100104],2301,-25,[14.96209576]
[3.60592513],[2.53100032],2301,-25,[14.96209576]
[3.63122881],[2.5309996],2301,-25,[14.96209576]
[3.65653247],[2.53099888],2301,-25,[14.96209576]
[3.68183613],[2.53099816],2301,-25,[14.96209576]
[3.70713978],[2.53099743],2301,-25,[14.96209576]
[3.73244343],[2.53099671],2301,-25,[14.96209576]
[3.75774707],[2.53099598],2301,-25,[14.96209576]
[3.7830507],[2.53099526],2301,-25,[14.96209576]
[3.80835432],[2.53099453],2301,-25,[14.96209576]
[3.83365794],[2.53099381],2301,-25,[14.96209576]
[3.85896154],[2.53099308],2301,-25,[14.96209576]
[3.88426515],[2.53099235],2301,-25,[14.96209576]
[3.90956874],[2.53099162],2301,-25,[14.96209576]
[3.93487233],[2.53099089],2301,-25,[14.96209576]
[3.96017591],[2.53099016],2301,-25,[14.96209576]
[3.98547948],[2.53098943],2301,-25,[14.96209576]
[4.01078304],[2.5309887],2301,-25,[14.96209576]
[4.0360866],[2.53098797],2301,-25,[14.96209576]
[4.06139015],[2.53098724],2301,-25,[14.96209576]
[4.08669369],[2.5309865],2301,-25,[14.96209576]
[4.11199723],[2.53098577],2301,-25,[14.96209576]
[4.13730076],[2.53098503],2301,-25,[14.96209576]
[4.16260428],[2.5309843],2301,-25,[14.96209576]
[4.18790779],[2.53098356],2301,-25,[14.96209576]
[4.2132113],[2.53098282],2301,-25,[14.96209576]
[4.2385148],[2.53098208],2301,-25,[14.96209576]
[4.26381829],[2.53098134],2301,-25,[14.96209576]
[4.28912177],[2.5309806],2301,-25,[14.96209576]
[4.31442525],[2.53097986],2301,-25,[14.96209576]
[4.33972872],[2.53097912],2301,-25,[14.96209576]
[4.36503218],[2.53097837],2301,-25,[14.96209576]
[4.39033563],[2.53097763],2301,-25,[14.96209576]
[4.41563908],[2.53097688],2301,-25,[14.96209576]
[4.44094252],[2.53097613],2301,-25,[14.96209576]
[4.46624595],[2.53097538],2301,-25,[14.96209576]
[4.49154937],[2.53097463],2301,-25,[14.96209576]
[4.51685279],[2.53097388],2301,-25,[14.96209576]
[4.5421562],[2.53097313],2301,-25,[14.96209576]
[4.5674596],[2.53097237],2301,-25,[14.96209576]
[4.592763],[2.53097161],2301,-25,[14.96209576]
[4.61806638],[2.53097086],2301,-25,[14.96209576]
[4.64336976],[2.5309701],2301,-25,[14.96209576]
[4.66867313],[2.53096934],2301,-25,[14.96209576]
[4.6939765],[2.53096857],2301,-25,[14.96209576]
[4.71927985],[2.53096781],2301,-25,[14.96209576]
[4.7445832],[2.53096704],2301,-25,[14.96209576]
[4.76988654],[2.53096628],2301,-25,[14.96209576]
[4.79518987],[2.53096551],2301,-25,[14.96209576]
[4.8204932],[2.53096474],2301,-25,[14.96209576]
[4.84579652],[2.53096396],2301,-25,[14.96209576]
[4.87109983],[2.53096319],2301,-25,[14.96209576]
[4.89640313],[2.53096241],2301,-25,[14.96209576]
[4.92170642],[2.53096163],2301,-25,[14.96209576]
[4.94700971],[2.53096085],2301,-25,[14.96209576]
[4.97231299],[2.53096007],2301,-25,[14.96209576]
[4.99761626],[2.53095928],2301,-25,[14.96209576]
[5.02291952],[2.5309585],2301,-25,[14.96209576]
