Vout,Iout,Irradiance,Temperature,MaxVoltage
[5.54994664e-06],[0.00111],1,-20,[0.22133468]
[1.66497373e-05],[0.00111],1,-20,[0.22133468]
[2.77493293e-05],[0.00111],1,-20,[0.22133468]
[3.88487362e-05],[0.00111],1,-20,[0.22133468]
[4.99479719e-05],[0.00111],1,-20,[0.22133468]
[6.10470493e-05],[0.00111],1,-20,[0.22133468]
[7.21459803e-05],[0.00111],1,-20,[0.22133468]
[8.3244776e-05],[0.00111],1,-20,[0.22133468]
[9.43434466e-05],[0.00111],1,-20,[0.22133468]
[0.00010544],[0.00111],1,-20,[0.22133468]
[0.00011654],[0.00111],1,-20,[0.22133468]
[0.00012764],[0.00111],1,-20,[0.22133468]
[0.00013874],[0.00111],1,-20,[0.22133468]
[0.00014984],[0.00111],1,-20,[0.22133468]
[0.00016093],[0.00111],1,-20,[0.22133468]
[0.00017203],[0.00111],1,-20,[0.22133468]
[0.00018313],[0.00111],1,-20,[0.22133468]
[0.00019423],[0.00111],1,-20,[0.22133468]
[0.00020533],[0.00110999],1,-20,[0.22133468]
[0.00021642],[0.00110999],1,-20,[0.22133468]
[0.00022752],[0.00110999],1,-20,[0.22133468]
[0.00023862],[0.00110999],1,-20,[0.22133468]
[0.00024972],[0.00110999],1,-20,[0.22133468]
[0.00026081],[0.00110999],1,-20,[0.22133468]
[0.00027191],[0.00110999],1,-20,[0.22133468]
[0.00028301],[0.00110999],1,-20,[0.22133468]
[0.00029411],[0.00110999],1,-20,[0.22133468]
[0.0003052],[0.00110999],1,-20,[0.22133468]
[0.0003163],[0.00110999],1,-20,[0.22133468]
[0.0003274],[0.00110999],1,-20,[0.22133468]
[0.0003385],[0.00110999],1,-20,[0.22133468]
[0.00034959],[0.00110999],1,-20,[0.22133468]
[0.00036069],[0.00110999],1,-20,[0.22133468]
[0.00037179],[0.00110999],1,-20,[0.22133468]
[0.00038289],[0.00110999],1,-20,[0.22133468]
[0.00039398],[0.00110999],1,-20,[0.22133468]
[0.00040508],[0.00110999],1,-20,[0.22133468]
[0.00041618],[0.00110999],1,-20,[0.22133468]
[0.00042727],[0.00110999],1,-20,[0.22133468]
[0.00043837],[0.00110999],1,-20,[0.22133468]
[0.00044947],[0.00110999],1,-20,[0.22133468]
[0.00046057],[0.00110999],1,-20,[0.22133468]
[0.00047166],[0.00110999],1,-20,[0.22133468]
[0.00048276],[0.00110999],1,-20,[0.22133468]
[0.00049386],[0.00110999],1,-20,[0.22133468]
[0.00050495],[0.00110999],1,-20,[0.22133468]
[0.00051605],[0.00110999],1,-20,[0.22133468]
[0.00052715],[0.00110999],1,-20,[0.22133468]
[0.00053825],[0.00110999],1,-20,[0.22133468]
[0.00054934],[0.00110999],1,-20,[0.22133468]
[0.00056044],[0.00110998],1,-20,[0.22133468]
[0.00057154],[0.00110998],1,-20,[0.22133468]
[0.00058263],[0.00110998],1,-20,[0.22133468]
[0.00059373],[0.00110998],1,-20,[0.22133468]
[0.00060483],[0.00110998],1,-20,[0.22133468]
[0.00061593],[0.00110998],1,-20,[0.22133468]
[0.00062702],[0.00110998],1,-20,[0.22133468]
[0.00063812],[0.00110998],1,-20,[0.22133468]
[0.00064922],[0.00110998],1,-20,[0.22133468]
[0.00066031],[0.00110998],1,-20,[0.22133468]
[0.00067141],[0.00110998],1,-20,[0.22133468]
[0.00068251],[0.00110998],1,-20,[0.22133468]
[0.00069361],[0.00110998],1,-20,[0.22133468]
[0.0007047],[0.00110998],1,-20,[0.22133468]
[0.0007158],[0.00110998],1,-20,[0.22133468]
[0.0007269],[0.00110998],1,-20,[0.22133468]
[0.00073799],[0.00110998],1,-20,[0.22133468]
[0.00074909],[0.00110998],1,-20,[0.22133468]
[0.00076019],[0.00110998],1,-20,[0.22133468]
[0.00077128],[0.00110998],1,-20,[0.22133468]
[0.00078238],[0.00110998],1,-20,[0.22133468]
[0.00079348],[0.00110998],1,-20,[0.22133468]
[0.00080458],[0.00110998],1,-20,[0.22133468]
[0.00081567],[0.00110998],1,-20,[0.22133468]
[0.00082677],[0.00110998],1,-20,[0.22133468]
[0.00083787],[0.00110998],1,-20,[0.22133468]
[0.00084896],[0.00110998],1,-20,[0.22133468]
[0.00086006],[0.00110998],1,-20,[0.22133468]
[0.00087116],[0.00110998],1,-20,[0.22133468]
[0.00088225],[0.00110998],1,-20,[0.22133468]
[0.00089335],[0.00110998],1,-20,[0.22133468]
[0.00090445],[0.00110998],1,-20,[0.22133468]
[0.00091555],[0.00110998],1,-20,[0.22133468]
