Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00220548],[0.4411],401,-25,[13.41162419]
[0.0066164],[0.4411],401,-25,[13.41162419]
[0.01102723],[0.44109989],401,-25,[13.41162419]
[0.015438],[0.44109977],401,-25,[13.41162419]
[0.01984869],[0.44109965],401,-25,[13.41162419]
[0.02425933],[0.44109953],401,-25,[13.41162419]
[0.0286699],[0.4410994],401,-25,[13.41162419]
[0.03308042],[0.44109928],401,-25,[13.41162419]
[0.0374909],[0.44109916],401,-25,[13.41162419]
[0.04190132],[0.44109904],401,-25,[13.41162419]
[0.0463117],[0.44109891],401,-25,[13.41162419]
[0.05072205],[0.44109879],401,-25,[13.41162419]
[0.05513236],[0.44109867],401,-25,[13.41162419]
[0.05954263],[0.44109855],401,-25,[13.41162419]
[0.06395287],[0.44109842],401,-25,[13.41162419]
[0.06836309],[0.4410983],401,-25,[13.41162419]
[0.07277327],[0.44109818],401,-25,[13.41162419]
[0.07718343],[0.44109806],401,-25,[13.41162419]
[0.08159357],[0.44109793],401,-25,[13.41162419]
[0.08600369],[0.44109781],401,-25,[13.41162419]
[0.09041379],[0.44109769],401,-25,[13.41162419]
[0.09482387],[0.44109757],401,-25,[13.41162419]
[0.09923393],[0.44109744],401,-25,[13.41162419]
[0.10364398],[0.44109732],401,-25,[13.41162419]
[0.10805401],[0.4410972],401,-25,[13.41162419]
[0.11246403],[0.44109708],401,-25,[13.41162419]
[0.11687403],[0.44109695],401,-25,[13.41162419]
[0.12128402],[0.44109683],401,-25,[13.41162419]
[0.12569401],[0.44109671],401,-25,[13.41162419]
[0.13010398],[0.44109658],401,-25,[13.41162419]
[0.13451394],[0.44109646],401,-25,[13.41162419]
[0.1389239],[0.44109634],401,-25,[13.41162419]
[0.14333384],[0.44109622],401,-25,[13.41162419]
[0.14774378],[0.44109609],401,-25,[13.41162419]
[0.15215371],[0.44109597],401,-25,[13.41162419]
[0.15656363],[0.44109585],401,-25,[13.41162419]
[0.16097355],[0.44109573],401,-25,[13.41162419]
[0.16538346],[0.4410956],401,-25,[13.41162419]
[0.16979337],[0.44109548],401,-25,[13.41162419]
[0.17420327],[0.44109536],401,-25,[13.41162419]
[0.17861316],[0.44109524],401,-25,[13.41162419]
[0.18302305],[0.44109511],401,-25,[13.41162419]
[0.18743294],[0.44109499],401,-25,[13.41162419]
[0.19184282],[0.44109487],401,-25,[13.41162419]
[0.1962527],[0.44109475],401,-25,[13.41162419]
[0.20066257],[0.44109462],401,-25,[13.41162419]
[0.20507245],[0.4410945],401,-25,[13.41162419]
[0.20948231],[0.44109438],401,-25,[13.41162419]
[0.21389218],[0.44109426],401,-25,[13.41162419]
[0.21830204],[0.44109413],401,-25,[13.41162419]
[0.2227119],[0.44109401],401,-25,[13.41162419]
[0.22712175],[0.44109389],401,-25,[13.41162419]
[0.23153161],[0.44109377],401,-25,[13.41162419]
[0.23594146],[0.44109364],401,-25,[13.41162419]
[0.2403513],[0.44109352],401,-25,[13.41162419]
[0.24476115],[0.4410934],401,-25,[13.41162419]
[0.24917099],[0.44109328],401,-25,[13.41162419]
[0.25358083],[0.44109315],401,-25,[13.41162419]
[0.25799067],[0.44109303],401,-25,[13.41162419]
[0.26240051],[0.44109291],401,-25,[13.41162419]
[0.26681035],[0.44109278],401,-25,[13.41162419]
[0.27122018],[0.44109266],401,-25,[13.41162419]
[0.27563001],[0.44109254],401,-25,[13.41162419]
[0.28003984],[0.44109242],401,-25,[13.41162419]
[0.28444967],[0.44109229],401,-25,[13.41162419]
[0.28885949],[0.44109217],401,-25,[13.41162419]
[0.29326932],[0.44109205],401,-25,[13.41162419]
[0.29767914],[0.44109193],401,-25,[13.41162419]
[0.30208896],[0.4410918],401,-25,[13.41162419]
[0.30649878],[0.44109168],401,-25,[13.41162419]
[0.3109086],[0.44109156],401,-25,[13.41162419]
[0.31531841],[0.44109144],401,-25,[13.41162419]
[0.31972823],[0.44109131],401,-25,[13.41162419]
[0.32413804],[0.44109119],401,-25,[13.41162419]
[0.32854785],[0.44109107],401,-25,[13.41162419]
[0.33295766],[0.44109095],401,-25,[13.41162419]
[0.33736747],[0.44109082],401,-25,[13.41162419]
[0.34177728],[0.4410907],401,-25,[13.41162419]
[0.34618709],[0.44109058],401,-25,[13.41162419]
[0.35059689],[0.44109046],401,-25,[13.41162419]
[0.3550067],[0.44109033],401,-25,[13.41162419]
[0.3594165],[0.44109021],401,-25,[13.41162419]
[0.3638263],[0.44109009],401,-25,[13.41162419]
[0.3682361],[0.44108997],401,-25,[13.41162419]
[0.3726459],[0.44108984],401,-25,[13.41162419]
[0.37705569],[0.44108972],401,-25,[13.41162419]
[0.38146549],[0.4410896],401,-25,[13.41162419]
[0.38587528],[0.44108947],401,-25,[13.41162419]
[0.39028507],[0.44108935],401,-25,[13.41162419]
[0.39469486],[0.44108923],401,-25,[13.41162419]
[0.39910465],[0.44108911],401,-25,[13.41162419]
[0.40351444],[0.44108898],401,-25,[13.41162419]
[0.40792423],[0.44108886],401,-25,[13.41162419]
[0.41233402],[0.44108874],401,-25,[13.41162419]
[0.4167438],[0.44108862],401,-25,[13.41162419]
[0.42115359],[0.44108849],401,-25,[13.41162419]
[0.42556337],[0.44108837],401,-25,[13.41162419]
[0.42997315],[0.44108825],401,-25,[13.41162419]
[0.43438293],[0.44108813],401,-25,[13.41162419]
[0.43879271],[0.441088],401,-25,[13.41162419]
[0.44320249],[0.44108788],401,-25,[13.41162419]
[0.44761226],[0.44108776],401,-25,[13.41162419]
[0.45202204],[0.44108764],401,-25,[13.41162419]
[0.45643181],[0.44108751],401,-25,[13.41162419]
[0.46084158],[0.44108739],401,-25,[13.41162419]
[0.46525135],[0.44108727],401,-25,[13.41162419]
[0.46966112],[0.44108715],401,-25,[13.41162419]
[0.47407089],[0.44108702],401,-25,[13.41162419]
[0.47848066],[0.4410869],401,-25,[13.41162419]
[0.48289043],[0.44108678],401,-25,[13.41162419]
[0.48730019],[0.44108665],401,-25,[13.41162419]
[0.49170995],[0.44108653],401,-25,[13.41162419]
[0.49611972],[0.44108641],401,-25,[13.41162419]
[0.50052948],[0.44108629],401,-25,[13.41162419]
[0.50493924],[0.44108616],401,-25,[13.41162419]
[0.509349],[0.44108604],401,-25,[13.41162419]
[0.51375875],[0.44108592],401,-25,[13.41162419]
[0.51816851],[0.4410858],401,-25,[13.41162419]
[0.52257826],[0.44108567],401,-25,[13.41162419]
[0.52698802],[0.44108555],401,-25,[13.41162419]
[0.53139777],[0.44108543],401,-25,[13.41162419]
[0.53580752],[0.44108531],401,-25,[13.41162419]
[0.54021727],[0.44108518],401,-25,[13.41162419]
[0.54462702],[0.44108506],401,-25,[13.41162419]
[0.54903677],[0.44108494],401,-25,[13.41162419]
[0.55344652],[0.44108482],401,-25,[13.41162419]
[0.55785626],[0.44108469],401,-25,[13.41162419]
[0.562266],[0.44108457],401,-25,[13.41162419]
[0.56667575],[0.44108445],401,-25,[13.41162419]
[0.57108549],[0.44108433],401,-25,[13.41162419]
[0.57549523],[0.4410842],401,-25,[13.41162419]
[0.57990497],[0.44108408],401,-25,[13.41162419]
[0.58431471],[0.44108396],401,-25,[13.41162419]
[0.58872444],[0.44108383],401,-25,[13.41162419]
[0.59313418],[0.44108371],401,-25,[13.41162419]
[0.59754391],[0.44108359],401,-25,[13.41162419]
[0.60195364],[0.44108347],401,-25,[13.41162419]
[0.60636338],[0.44108334],401,-25,[13.41162419]
[0.61077311],[0.44108322],401,-25,[13.41162419]
[0.61518284],[0.4410831],401,-25,[13.41162419]
[0.61959256],[0.44108298],401,-25,[13.41162419]
[0.62400229],[0.44108285],401,-25,[13.41162419]
[0.62841202],[0.44108273],401,-25,[13.41162419]
[0.63282174],[0.44108261],401,-25,[13.41162419]
[0.63723146],[0.44108249],401,-25,[13.41162419]
[0.64164118],[0.44108236],401,-25,[13.41162419]
[0.64605091],[0.44108224],401,-25,[13.41162419]
[0.65046062],[0.44108212],401,-25,[13.41162419]
[0.65487034],[0.441082],401,-25,[13.41162419]
[0.65928006],[0.44108187],401,-25,[13.41162419]
[0.66368978],[0.44108175],401,-25,[13.41162419]
[0.66809949],[0.44108163],401,-25,[13.41162419]
[0.6725092],[0.4410815],401,-25,[13.41162419]
[0.67691892],[0.44108138],401,-25,[13.41162419]
[0.68132863],[0.44108126],401,-25,[13.41162419]
[0.68573834],[0.44108114],401,-25,[13.41162419]
[0.69014804],[0.44108101],401,-25,[13.41162419]
[0.69455775],[0.44108089],401,-25,[13.41162419]
[0.69896746],[0.44108077],401,-25,[13.41162419]
[0.70337716],[0.44108065],401,-25,[13.41162419]
[0.70778686],[0.44108052],401,-25,[13.41162419]
[0.71219657],[0.4410804],401,-25,[13.41162419]
[0.71660627],[0.44108028],401,-25,[13.41162419]
[0.72101597],[0.44108016],401,-25,[13.41162419]
[0.72542567],[0.44108003],401,-25,[13.41162419]
[0.72983536],[0.44107991],401,-25,[13.41162419]
[0.73424506],[0.44107979],401,-25,[13.41162419]
[0.73865475],[0.44107967],401,-25,[13.41162419]
[0.74306445],[0.44107954],401,-25,[13.41162419]
[0.74747414],[0.44107942],401,-25,[13.41162419]
[0.75188383],[0.4410793],401,-25,[13.41162419]
[0.75629352],[0.44107917],401,-25,[13.41162419]
[0.76070321],[0.44107905],401,-25,[13.41162419]
[0.7651129],[0.44107893],401,-25,[13.41162419]
[0.76952258],[0.44107881],401,-25,[13.41162419]
[0.77393227],[0.44107868],401,-25,[13.41162419]
[0.77834195],[0.44107856],401,-25,[13.41162419]
[0.78275164],[0.44107844],401,-25,[13.41162419]
[0.78716132],[0.44107832],401,-25,[13.41162419]
[0.791571],[0.44107819],401,-25,[13.41162419]
[0.79598068],[0.44107807],401,-25,[13.41162419]
[0.80039035],[0.44107795],401,-25,[13.41162419]
[0.80480003],[0.44107783],401,-25,[13.41162419]
[0.80920971],[0.4410777],401,-25,[13.41162419]
[0.81361938],[0.44107758],401,-25,[13.41162419]
[0.81802905],[0.44107746],401,-25,[13.41162419]
[0.82243872],[0.44107733],401,-25,[13.41162419]
[0.82684839],[0.44107721],401,-25,[13.41162419]
[0.83125806],[0.44107709],401,-25,[13.41162419]
[0.83566773],[0.44107697],401,-25,[13.41162419]
[0.8400774],[0.44107684],401,-25,[13.41162419]
[0.84448706],[0.44107672],401,-25,[13.41162419]
[0.84889673],[0.4410766],401,-25,[13.41162419]
[0.85330639],[0.44107648],401,-25,[13.41162419]
[0.85771605],[0.44107635],401,-25,[13.41162419]
[0.86212571],[0.44107623],401,-25,[13.41162419]
[0.86653537],[0.44107611],401,-25,[13.41162419]
[0.87094503],[0.44107599],401,-25,[13.41162419]
[0.87535469],[0.44107586],401,-25,[13.41162419]
[0.87976434],[0.44107574],401,-25,[13.41162419]
[0.884174],[0.44107562],401,-25,[13.41162419]
[0.88858365],[0.4410755],401,-25,[13.41162419]
[0.8929933],[0.44107537],401,-25,[13.41162419]
[0.89740295],[0.44107525],401,-25,[13.41162419]
[0.9018126],[0.44107513],401,-25,[13.41162419]
[0.90622225],[0.441075],401,-25,[13.41162419]
[0.9106319],[0.44107488],401,-25,[13.41162419]
[0.91504154],[0.44107476],401,-25,[13.41162419]
[0.91945119],[0.44107464],401,-25,[13.41162419]
[0.92386083],[0.44107451],401,-25,[13.41162419]
[0.92827047],[0.44107439],401,-25,[13.41162419]
[0.93268011],[0.44107427],401,-25,[13.41162419]
[0.93708975],[0.44107415],401,-25,[13.41162419]
[0.94149939],[0.44107402],401,-25,[13.41162419]
[0.94590903],[0.4410739],401,-25,[13.41162419]
[0.95031866],[0.44107378],401,-25,[13.41162419]
[0.9547283],[0.44107365],401,-25,[13.41162419]
[0.95913793],[0.44107353],401,-25,[13.41162419]
[0.96354757],[0.44107341],401,-25,[13.41162419]
[0.9679572],[0.44107329],401,-25,[13.41162419]
[0.97236683],[0.44107316],401,-25,[13.41162419]
[0.97677645],[0.44107304],401,-25,[13.41162419]
[0.98118608],[0.44107292],401,-25,[13.41162419]
[0.98559571],[0.4410728],401,-25,[13.41162419]
[0.99000533],[0.44107267],401,-25,[13.41162419]
[0.99441496],[0.44107255],401,-25,[13.41162419]
[0.99882458],[0.44107243],401,-25,[13.41162419]
[1.0032342],[0.44107231],401,-25,[13.41162419]
[1.00764382],[0.44107218],401,-25,[13.41162419]
