Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00290577],[0.58116],501,5,[16.85940336]
[0.00871726],[0.58116],501,5,[16.85940336]
[0.01452865],[0.58115986],501,5,[16.85940336]
[0.02033994],[0.5811597],501,5,[16.85940336]
[0.02615114],[0.58115954],501,5,[16.85940336]
[0.03196226],[0.58115938],501,5,[16.85940336]
[0.0377733],[0.58115922],501,5,[16.85940336]
[0.04358426],[0.58115905],501,5,[16.85940336]
[0.04939517],[0.58115889],501,5,[16.85940336]
[0.05520601],[0.58115873],501,5,[16.85940336]
[0.0610168],[0.58115857],501,5,[16.85940336]
[0.06682753],[0.58115841],501,5,[16.85940336]
[0.07263822],[0.58115825],501,5,[16.85940336]
[0.07844887],[0.58115809],501,5,[16.85940336]
[0.08425947],[0.58115792],501,5,[16.85940336]
[0.09007003],[0.58115776],501,5,[16.85940336]
[0.09588056],[0.5811576],501,5,[16.85940336]
[0.10169105],[0.58115744],501,5,[16.85940336]
[0.10750152],[0.58115728],501,5,[16.85940336]
[0.11331196],[0.58115712],501,5,[16.85940336]
[0.11912237],[0.58115696],501,5,[16.85940336]
[0.12493276],[0.58115679],501,5,[16.85940336]
[0.13074312],[0.58115663],501,5,[16.85940336]
[0.13655346],[0.58115647],501,5,[16.85940336]
[0.14236379],[0.58115631],501,5,[16.85940336]
[0.14817409],[0.58115615],501,5,[16.85940336]
[0.15398438],[0.58115599],501,5,[16.85940336]
[0.15979466],[0.58115583],501,5,[16.85940336]
[0.16560492],[0.58115566],501,5,[16.85940336]
[0.17141516],[0.5811555],501,5,[16.85940336]
[0.1772254],[0.58115534],501,5,[16.85940336]
[0.18303562],[0.58115518],501,5,[16.85940336]
[0.18884583],[0.58115502],501,5,[16.85940336]
[0.19465603],[0.58115486],501,5,[16.85940336]
[0.20046622],[0.5811547],501,5,[16.85940336]
[0.2062764],[0.58115453],501,5,[16.85940336]
[0.21208658],[0.58115437],501,5,[16.85940336]
[0.21789674],[0.58115421],501,5,[16.85940336]
[0.2237069],[0.58115405],501,5,[16.85940336]
[0.22951705],[0.58115389],501,5,[16.85940336]
[0.2353272],[0.58115373],501,5,[16.85940336]
[0.24113733],[0.58115357],501,5,[16.85940336]
[0.24694747],[0.5811534],501,5,[16.85940336]
[0.25275759],[0.58115324],501,5,[16.85940336]
[0.25856772],[0.58115308],501,5,[16.85940336]
[0.26437783],[0.58115292],501,5,[16.85940336]
[0.27018795],[0.58115276],501,5,[16.85940336]
[0.27599805],[0.5811526],501,5,[16.85940336]
[0.28180816],[0.58115244],501,5,[16.85940336]
[0.28761826],[0.58115227],501,5,[16.85940336]
[0.29342835],[0.58115211],501,5,[16.85940336]
[0.29923845],[0.58115195],501,5,[16.85940336]
[0.30504853],[0.58115179],501,5,[16.85940336]
[0.31085862],[0.58115163],501,5,[16.85940336]
[0.3166687],[0.58115147],501,5,[16.85940336]
[0.32247878],[0.58115131],501,5,[16.85940336]
[0.32828886],[0.58115114],501,5,[16.85940336]
[0.33409893],[0.58115098],501,5,[16.85940336]
[0.339909],[0.58115082],501,5,[16.85940336]
[0.34571907],[0.58115066],501,5,[16.85940336]
[0.35152913],[0.5811505],501,5,[16.85940336]
[0.3573392],[0.58115034],501,5,[16.85940336]
[0.36314926],[0.58115018],501,5,[16.85940336]
[0.36895932],[0.58115001],501,5,[16.85940336]
[0.37476937],[0.58114985],501,5,[16.85940336]
[0.38057942],[0.58114969],501,5,[16.85940336]
[0.38638948],[0.58114953],501,5,[16.85940336]
[0.39219952],[0.58114937],501,5,[16.85940336]
[0.39800957],[0.58114921],501,5,[16.85940336]
[0.40381962],[0.58114905],501,5,[16.85940336]
[0.40962966],[0.58114888],501,5,[16.85940336]
[0.4154397],[0.58114872],501,5,[16.85940336]
[0.42124974],[0.58114856],501,5,[16.85940336]
[0.42705977],[0.5811484],501,5,[16.85940336]
[0.43286981],[0.58114824],501,5,[16.85940336]
[0.43867984],[0.58114808],501,5,[16.85940336]
[0.44448987],[0.58114792],501,5,[16.85940336]
[0.4502999],[0.58114775],501,5,[16.85940336]
[0.45610993],[0.58114759],501,5,[16.85940336]
[0.46191995],[0.58114743],501,5,[16.85940336]
[0.46772998],[0.58114727],501,5,[16.85940336]
[0.47354],[0.58114711],501,5,[16.85940336]
[0.47935002],[0.58114695],501,5,[16.85940336]
[0.48516004],[0.58114679],501,5,[16.85940336]
[0.49097005],[0.58114662],501,5,[16.85940336]
[0.49678007],[0.58114646],501,5,[16.85940336]
[0.50259008],[0.5811463],501,5,[16.85940336]
[0.50840009],[0.58114614],501,5,[16.85940336]
[0.5142101],[0.58114598],501,5,[16.85940336]
[0.52002011],[0.58114582],501,5,[16.85940336]
[0.52583011],[0.58114566],501,5,[16.85940336]
[0.53164012],[0.58114549],501,5,[16.85940336]
[0.53745012],[0.58114533],501,5,[16.85940336]
[0.54326012],[0.58114517],501,5,[16.85940336]
[0.54907012],[0.58114501],501,5,[16.85940336]
[0.55488012],[0.58114485],501,5,[16.85940336]
[0.56069011],[0.58114469],501,5,[16.85940336]
[0.56650011],[0.58114453],501,5,[16.85940336]
[0.5723101],[0.58114437],501,5,[16.85940336]
[0.57812009],[0.5811442],501,5,[16.85940336]
[0.58393008],[0.58114404],501,5,[16.85940336]
[0.58974007],[0.58114388],501,5,[16.85940336]
[0.59555005],[0.58114372],501,5,[16.85940336]
[0.60136004],[0.58114356],501,5,[16.85940336]
[0.60717002],[0.5811434],501,5,[16.85940336]
[0.61298],[0.58114324],501,5,[16.85940336]
[0.61878998],[0.58114307],501,5,[16.85940336]
[0.62459996],[0.58114291],501,5,[16.85940336]
[0.63040993],[0.58114275],501,5,[16.85940336]
[0.63621991],[0.58114259],501,5,[16.85940336]
[0.64202988],[0.58114243],501,5,[16.85940336]
[0.64783985],[0.58114227],501,5,[16.85940336]
[0.65364982],[0.58114211],501,5,[16.85940336]
[0.65945979],[0.58114194],501,5,[16.85940336]
[0.66526976],[0.58114178],501,5,[16.85940336]
[0.67107972],[0.58114162],501,5,[16.85940336]
[0.67688968],[0.58114146],501,5,[16.85940336]
[0.68269965],[0.5811413],501,5,[16.85940336]
[0.68850961],[0.58114114],501,5,[16.85940336]
[0.69431956],[0.58114098],501,5,[16.85940336]
[0.70012952],[0.58114081],501,5,[16.85940336]
[0.70593947],[0.58114065],501,5,[16.85940336]
[0.71174943],[0.58114049],501,5,[16.85940336]
[0.71755938],[0.58114033],501,5,[16.85940336]
[0.72336933],[0.58114017],501,5,[16.85940336]
[0.72917928],[0.58114001],501,5,[16.85940336]
[0.73498923],[0.58113985],501,5,[16.85940336]
[0.74079917],[0.58113968],501,5,[16.85940336]
[0.74660911],[0.58113952],501,5,[16.85940336]
[0.75241906],[0.58113936],501,5,[16.85940336]
[0.758229],[0.5811392],501,5,[16.85940336]
[0.76403894],[0.58113904],501,5,[16.85940336]
[0.76984887],[0.58113888],501,5,[16.85940336]
[0.77565881],[0.58113872],501,5,[16.85940336]
[0.78146874],[0.58113855],501,5,[16.85940336]
[0.78727867],[0.58113839],501,5,[16.85940336]
[0.7930886],[0.58113823],501,5,[16.85940336]
[0.79889853],[0.58113807],501,5,[16.85940336]
[0.80470846],[0.58113791],501,5,[16.85940336]
[0.81051839],[0.58113775],501,5,[16.85940336]
[0.81632831],[0.58113759],501,5,[16.85940336]
[0.82213823],[0.58113742],501,5,[16.85940336]
[0.82794815],[0.58113726],501,5,[16.85940336]
[0.83375807],[0.5811371],501,5,[16.85940336]
[0.83956799],[0.58113694],501,5,[16.85940336]
[0.84537791],[0.58113678],501,5,[16.85940336]
[0.85118782],[0.58113662],501,5,[16.85940336]
[0.85699774],[0.58113646],501,5,[16.85940336]
[0.86280765],[0.58113629],501,5,[16.85940336]
[0.86861756],[0.58113613],501,5,[16.85940336]
[0.87442746],[0.58113597],501,5,[16.85940336]
[0.88023737],[0.58113581],501,5,[16.85940336]
[0.88604728],[0.58113565],501,5,[16.85940336]
[0.89185718],[0.58113549],501,5,[16.85940336]
[0.89766708],[0.58113533],501,5,[16.85940336]
[0.90347698],[0.58113516],501,5,[16.85940336]
[0.90928688],[0.581135],501,5,[16.85940336]
[0.91509678],[0.58113484],501,5,[16.85940336]
[0.92090667],[0.58113468],501,5,[16.85940336]
[0.92671656],[0.58113452],501,5,[16.85940336]
[0.93252646],[0.58113436],501,5,[16.85940336]
[0.93833635],[0.5811342],501,5,[16.85940336]
[0.94414623],[0.58113403],501,5,[16.85940336]
[0.94995612],[0.58113387],501,5,[16.85940336]
[0.95576601],[0.58113371],501,5,[16.85940336]
[0.96157589],[0.58113355],501,5,[16.85940336]
[0.96738577],[0.58113339],501,5,[16.85940336]
[0.97319565],[0.58113323],501,5,[16.85940336]
[0.97900553],[0.58113307],501,5,[16.85940336]
[0.98481541],[0.5811329],501,5,[16.85940336]
[0.99062529],[0.58113274],501,5,[16.85940336]
[0.99643516],[0.58113258],501,5,[16.85940336]
[1.00224503],[0.58113242],501,5,[16.85940336]
[1.0080549],[0.58113226],501,5,[16.85940336]
[1.01386477],[0.5811321],501,5,[16.85940336]
[1.01967464],[0.58113194],501,5,[16.85940336]
[1.02548451],[0.58113177],501,5,[16.85940336]
[1.03129437],[0.58113161],501,5,[16.85940336]
[1.03710423],[0.58113145],501,5,[16.85940336]
[1.0429141],[0.58113129],501,5,[16.85940336]
[1.04872396],[0.58113113],501,5,[16.85940336]
[1.05453381],[0.58113097],501,5,[16.85940336]
[1.06034367],[0.58113081],501,5,[16.85940336]
[1.06615352],[0.58113064],501,5,[16.85940336]
[1.07196338],[0.58113048],501,5,[16.85940336]
[1.07777323],[0.58113032],501,5,[16.85940336]
[1.08358308],[0.58113016],501,5,[16.85940336]
[1.08939293],[0.58113],501,5,[16.85940336]
[1.09520277],[0.58112984],501,5,[16.85940336]
[1.10101262],[0.58112968],501,5,[16.85940336]
[1.10682246],[0.58112951],501,5,[16.85940336]
[1.1126323],[0.58112935],501,5,[16.85940336]
[1.11844214],[0.58112919],501,5,[16.85940336]
[1.12425198],[0.58112903],501,5,[16.85940336]
[1.13006182],[0.58112887],501,5,[16.85940336]
[1.13587166],[0.58112871],501,5,[16.85940336]
[1.14168149],[0.58112855],501,5,[16.85940336]
[1.14749132],[0.58112838],501,5,[16.85940336]
[1.15330115],[0.58112822],501,5,[16.85940336]
[1.15911098],[0.58112806],501,5,[16.85940336]
[1.16492081],[0.5811279],501,5,[16.85940336]
[1.17073063],[0.58112774],501,5,[16.85940336]
[1.17654046],[0.58112758],501,5,[16.85940336]
