Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00056054],[0.11211],101,-20,[12.72287093]
[0.00168162],[0.11211],101,-20,[12.72287093]
[0.00280268],[0.11210997],101,-20,[12.72287093]
[0.00392372],[0.11210994],101,-20,[12.72287093]
[0.00504475],[0.11210991],101,-20,[12.72287093]
[0.00616575],[0.11210988],101,-20,[12.72287093]
[0.00728674],[0.11210985],101,-20,[12.72287093]
[0.00840772],[0.11210982],101,-20,[12.72287093]
[0.00952869],[0.11210979],101,-20,[12.72287093]
[0.01064964],[0.11210976],101,-20,[12.72287093]
[0.01177059],[0.11210972],101,-20,[12.72287093]
[0.01289152],[0.11210969],101,-20,[12.72287093]
[0.01401244],[0.11210966],101,-20,[12.72287093]
[0.01513336],[0.11210963],101,-20,[12.72287093]
[0.01625427],[0.1121096],101,-20,[12.72287093]
[0.01737517],[0.11210957],101,-20,[12.72287093]
[0.01849606],[0.11210954],101,-20,[12.72287093]
[0.01961695],[0.11210951],101,-20,[12.72287093]
[0.02073783],[0.11210947],101,-20,[12.72287093]
[0.0218587],[0.11210944],101,-20,[12.72287093]
[0.02297957],[0.11210941],101,-20,[12.72287093]
[0.02410044],[0.11210938],101,-20,[12.72287093]
[0.0252213],[0.11210935],101,-20,[12.72287093]
[0.02634216],[0.11210932],101,-20,[12.72287093]
[0.02746301],[0.11210929],101,-20,[12.72287093]
[0.02858386],[0.11210926],101,-20,[12.72287093]
[0.02970471],[0.11210923],101,-20,[12.72287093]
[0.03082555],[0.11210919],101,-20,[12.72287093]
[0.0319464],[0.11210916],101,-20,[12.72287093]
[0.03306723],[0.11210913],101,-20,[12.72287093]
[0.03418807],[0.1121091],101,-20,[12.72287093]
[0.0353089],[0.11210907],101,-20,[12.72287093]
[0.03642974],[0.11210904],101,-20,[12.72287093]
[0.03755057],[0.11210901],101,-20,[12.72287093]
[0.0386714],[0.11210898],101,-20,[12.72287093]
[0.03979222],[0.11210895],101,-20,[12.72287093]
[0.04091305],[0.11210891],101,-20,[12.72287093]
[0.04203387],[0.11210888],101,-20,[12.72287093]
[0.04315469],[0.11210885],101,-20,[12.72287093]
[0.04427551],[0.11210882],101,-20,[12.72287093]
[0.04539633],[0.11210879],101,-20,[12.72287093]
[0.04651715],[0.11210876],101,-20,[12.72287093]
[0.04763797],[0.11210873],101,-20,[12.72287093]
[0.04875878],[0.1121087],101,-20,[12.72287093]
[0.0498796],[0.11210866],101,-20,[12.72287093]
[0.05100041],[0.11210863],101,-20,[12.72287093]
[0.05212122],[0.1121086],101,-20,[12.72287093]
[0.05324204],[0.11210857],101,-20,[12.72287093]
[0.05436285],[0.11210854],101,-20,[12.72287093]
[0.05548366],[0.11210851],101,-20,[12.72287093]
[0.05660447],[0.11210848],101,-20,[12.72287093]
[0.05772528],[0.11210845],101,-20,[12.72287093]
[0.05884609],[0.11210842],101,-20,[12.72287093]
[0.05996689],[0.11210838],101,-20,[12.72287093]
[0.0610877],[0.11210835],101,-20,[12.72287093]
[0.06220851],[0.11210832],101,-20,[12.72287093]
[0.06332931],[0.11210829],101,-20,[12.72287093]
[0.06445012],[0.11210826],101,-20,[12.72287093]
[0.06557092],[0.11210823],101,-20,[12.72287093]
[0.06669173],[0.1121082],101,-20,[12.72287093]
[0.06781253],[0.11210817],101,-20,[12.72287093]
[0.06893334],[0.11210814],101,-20,[12.72287093]
[0.07005414],[0.1121081],101,-20,[12.72287093]
[0.07117494],[0.11210807],101,-20,[12.72287093]
[0.07229574],[0.11210804],101,-20,[12.72287093]
[0.07341654],[0.11210801],101,-20,[12.72287093]
[0.07453735],[0.11210798],101,-20,[12.72287093]
[0.07565815],[0.11210795],101,-20,[12.72287093]
[0.07677895],[0.11210792],101,-20,[12.72287093]
[0.07789975],[0.11210789],101,-20,[12.72287093]
[0.07902055],[0.11210786],101,-20,[12.72287093]
[0.08014135],[0.11210782],101,-20,[12.72287093]
[0.08126214],[0.11210779],101,-20,[12.72287093]
[0.08238294],[0.11210776],101,-20,[12.72287093]
[0.08350374],[0.11210773],101,-20,[12.72287093]
[0.08462454],[0.1121077],101,-20,[12.72287093]
[0.08574534],[0.11210767],101,-20,[12.72287093]
[0.08686613],[0.11210764],101,-20,[12.72287093]
[0.08798693],[0.11210761],101,-20,[12.72287093]
[0.08910773],[0.11210757],101,-20,[12.72287093]
[0.09022852],[0.11210754],101,-20,[12.72287093]
[0.09134932],[0.11210751],101,-20,[12.72287093]
[0.09247011],[0.11210748],101,-20,[12.72287093]
[0.09359091],[0.11210745],101,-20,[12.72287093]
[0.0947117],[0.11210742],101,-20,[12.72287093]
[0.0958325],[0.11210739],101,-20,[12.72287093]
[0.09695329],[0.11210736],101,-20,[12.72287093]
[0.09807408],[0.11210733],101,-20,[12.72287093]
[0.09919488],[0.11210729],101,-20,[12.72287093]
[0.10031567],[0.11210726],101,-20,[12.72287093]
[0.10143646],[0.11210723],101,-20,[12.72287093]
[0.10255725],[0.1121072],101,-20,[12.72287093]
[0.10367805],[0.11210717],101,-20,[12.72287093]
[0.10479884],[0.11210714],101,-20,[12.72287093]
[0.10591963],[0.11210711],101,-20,[12.72287093]
[0.10704042],[0.11210708],101,-20,[12.72287093]
[0.10816121],[0.11210705],101,-20,[12.72287093]
[0.109282],[0.11210701],101,-20,[12.72287093]
[0.11040279],[0.11210698],101,-20,[12.72287093]
[0.11152358],[0.11210695],101,-20,[12.72287093]
[0.11264437],[0.11210692],101,-20,[12.72287093]
[0.11376516],[0.11210689],101,-20,[12.72287093]
[0.11488595],[0.11210686],101,-20,[12.72287093]
[0.11600673],[0.11210683],101,-20,[12.72287093]
[0.11712752],[0.1121068],101,-20,[12.72287093]
[0.11824831],[0.11210676],101,-20,[12.72287093]
[0.1193691],[0.11210673],101,-20,[12.72287093]
[0.12048988],[0.1121067],101,-20,[12.72287093]
[0.12161067],[0.11210667],101,-20,[12.72287093]
[0.12273146],[0.11210664],101,-20,[12.72287093]
[0.12385224],[0.11210661],101,-20,[12.72287093]
[0.12497303],[0.11210658],101,-20,[12.72287093]
[0.12609381],[0.11210655],101,-20,[12.72287093]
[0.1272146],[0.11210652],101,-20,[12.72287093]
[0.12833538],[0.11210648],101,-20,[12.72287093]
[0.12945617],[0.11210645],101,-20,[12.72287093]
[0.13057695],[0.11210642],101,-20,[12.72287093]
[0.13169774],[0.11210639],101,-20,[12.72287093]
[0.13281852],[0.11210636],101,-20,[12.72287093]
[0.1339393],[0.11210633],101,-20,[12.72287093]
[0.13506009],[0.1121063],101,-20,[12.72287093]
[0.13618087],[0.11210627],101,-20,[12.72287093]
[0.13730165],[0.11210624],101,-20,[12.72287093]
[0.13842243],[0.1121062],101,-20,[12.72287093]
[0.13954322],[0.11210617],101,-20,[12.72287093]
[0.140664],[0.11210614],101,-20,[12.72287093]
[0.14178478],[0.11210611],101,-20,[12.72287093]
[0.14290556],[0.11210608],101,-20,[12.72287093]
[0.14402634],[0.11210605],101,-20,[12.72287093]
[0.14514712],[0.11210602],101,-20,[12.72287093]
[0.1462679],[0.11210599],101,-20,[12.72287093]
[0.14738868],[0.11210596],101,-20,[12.72287093]
[0.14850946],[0.11210592],101,-20,[12.72287093]
[0.14963024],[0.11210589],101,-20,[12.72287093]
[0.15075102],[0.11210586],101,-20,[12.72287093]
[0.15187179],[0.11210583],101,-20,[12.72287093]
[0.15299257],[0.1121058],101,-20,[12.72287093]
[0.15411335],[0.11210577],101,-20,[12.72287093]
[0.15523413],[0.11210574],101,-20,[12.72287093]
[0.1563549],[0.11210571],101,-20,[12.72287093]
[0.15747568],[0.11210567],101,-20,[12.72287093]
[0.15859646],[0.11210564],101,-20,[12.72287093]
[0.15971723],[0.11210561],101,-20,[12.72287093]
[0.16083801],[0.11210558],101,-20,[12.72287093]
[0.16195878],[0.11210555],101,-20,[12.72287093]
[0.16307956],[0.11210552],101,-20,[12.72287093]
