Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00819577],[1.63917],1401,10,[18.44821749]
[0.02458716],[1.63917],1401,10,[18.44821749]
[0.04097826],[1.63916961],1401,10,[18.44821749]
[0.05736908],[1.63916915],1401,10,[18.44821749]
[0.07375966],[1.6391687],1401,10,[18.44821749]
[0.09014999],[1.63916824],1401,10,[18.44821749]
[0.10654011],[1.63916779],1401,10,[18.44821749]
[0.12293004],[1.63916733],1401,10,[18.44821749]
[0.13931977],[1.63916688],1401,10,[18.44821749]
[0.15570934],[1.63916642],1401,10,[18.44821749]
[0.17209875],[1.63916597],1401,10,[18.44821749]
[0.18848801],[1.63916551],1401,10,[18.44821749]
[0.20487713],[1.63916506],1401,10,[18.44821749]
[0.22126613],[1.6391646],1401,10,[18.44821749]
[0.23765502],[1.63916414],1401,10,[18.44821749]
[0.2540438],[1.63916369],1401,10,[18.44821749]
[0.27043247],[1.63916323],1401,10,[18.44821749]
[0.28682106],[1.63916278],1401,10,[18.44821749]
[0.30320956],[1.63916232],1401,10,[18.44821749]
[0.31959798],[1.63916187],1401,10,[18.44821749]
[0.33598633],[1.63916141],1401,10,[18.44821749]
[0.3523746],[1.63916096],1401,10,[18.44821749]
[0.36876282],[1.6391605],1401,10,[18.44821749]
[0.38515098],[1.63916005],1401,10,[18.44821749]
[0.40153908],[1.63915959],1401,10,[18.44821749]
[0.41792713],[1.63915914],1401,10,[18.44821749]
[0.43431513],[1.63915868],1401,10,[18.44821749]
[0.45070309],[1.63915823],1401,10,[18.44821749]
[0.46709101],[1.63915777],1401,10,[18.44821749]
[0.48347889],[1.63915732],1401,10,[18.44821749]
[0.49986674],[1.63915686],1401,10,[18.44821749]
[0.51625455],[1.6391564],1401,10,[18.44821749]
[0.53264233],[1.63915595],1401,10,[18.44821749]
[0.54903009],[1.63915549],1401,10,[18.44821749]
[0.56541781],[1.63915504],1401,10,[18.44821749]
[0.58180551],[1.63915458],1401,10,[18.44821749]
[0.59819319],[1.63915413],1401,10,[18.44821749]
[0.61458084],[1.63915367],1401,10,[18.44821749]
[0.63096848],[1.63915322],1401,10,[18.44821749]
[0.64735609],[1.63915276],1401,10,[18.44821749]
[0.66374368],[1.63915231],1401,10,[18.44821749]
[0.68013126],[1.63915185],1401,10,[18.44821749]
[0.69651882],[1.6391514],1401,10,[18.44821749]
[0.71290637],[1.63915094],1401,10,[18.44821749]
[0.7292939],[1.63915049],1401,10,[18.44821749]
[0.74568142],[1.63915003],1401,10,[18.44821749]
[0.76206892],[1.63914958],1401,10,[18.44821749]
[0.77845642],[1.63914912],1401,10,[18.44821749]
[0.7948439],[1.63914867],1401,10,[18.44821749]
[0.81123136],[1.63914821],1401,10,[18.44821749]
