Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00880542],[1.7611],1601,-25,[14.63472206]
[0.02641608],[1.7611],1601,-25,[14.63472206]
[0.04402644],[1.76109958],1601,-25,[14.63472206]
[0.06163649],[1.76109909],1601,-25,[14.63472206]
[0.07924628],[1.7610986],1601,-25,[14.63472206]
[0.09685582],[1.76109811],1601,-25,[14.63472206]
[0.11446512],[1.76109762],1601,-25,[14.63472206]
[0.13207421],[1.76109713],1601,-25,[14.63472206]
[0.1496831],[1.76109664],1601,-25,[14.63472206]
[0.16729181],[1.76109615],1601,-25,[14.63472206]
[0.18490035],[1.76109566],1601,-25,[14.63472206]
[0.20250873],[1.76109517],1601,-25,[14.63472206]
[0.22011696],[1.76109468],1601,-25,[14.63472206]
[0.23772506],[1.76109419],1601,-25,[14.63472206]
[0.25533304],[1.76109371],1601,-25,[14.63472206]
[0.2729409],[1.76109322],1601,-25,[14.63472206]
[0.29054865],[1.76109273],1601,-25,[14.63472206]
[0.3081563],[1.76109224],1601,-25,[14.63472206]
[0.32576386],[1.76109175],1601,-25,[14.63472206]
[0.34337134],[1.76109126],1601,-25,[14.63472206]
[0.36097874],[1.76109077],1601,-25,[14.63472206]
[0.37858606],[1.76109028],1601,-25,[14.63472206]
[0.39619332],[1.76108979],1601,-25,[14.63472206]
[0.41380051],[1.7610893],1601,-25,[14.63472206]
[0.43140764],[1.76108881],1601,-25,[14.63472206]
[0.44901472],[1.76108832],1601,-25,[14.63472206]
[0.46662175],[1.76108783],1601,-25,[14.63472206]
[0.48422874],[1.76108734],1601,-25,[14.63472206]
[0.50183567],[1.76108685],1601,-25,[14.63472206]
[0.51944257],[1.76108636],1601,-25,[14.63472206]
[0.53704943],[1.76108587],1601,-25,[14.63472206]
[0.55465625],[1.76108538],1601,-25,[14.63472206]
[0.57226304],[1.76108489],1601,-25,[14.63472206]
[0.5898698],[1.7610844],1601,-25,[14.63472206]
[0.60747653],[1.76108392],1601,-25,[14.63472206]
[0.62508323],[1.76108343],1601,-25,[14.63472206]
[0.64268991],[1.76108294],1601,-25,[14.63472206]
[0.66029656],[1.76108245],1601,-25,[14.63472206]
[0.67790319],[1.76108196],1601,-25,[14.63472206]
[0.6955098],[1.76108147],1601,-25,[14.63472206]
[0.71311639],[1.76108098],1601,-25,[14.63472206]
[0.73072297],[1.76108049],1601,-25,[14.63472206]
[0.74832952],[1.76108],1601,-25,[14.63472206]
[0.76593606],[1.76107951],1601,-25,[14.63472206]
[0.78354258],[1.76107902],1601,-25,[14.63472206]
[0.80114908],[1.76107853],1601,-25,[14.63472206]
[0.81875558],[1.76107804],1601,-25,[14.63472206]
[0.83636205],[1.76107755],1601,-25,[14.63472206]
[0.85396852],[1.76107706],1601,-25,[14.63472206]
[0.87157497],[1.76107657],1601,-25,[14.63472206]
[0.88918142],[1.76107608],1601,-25,[14.63472206]
[0.90678785],[1.76107559],1601,-25,[14.63472206]
[0.92439427],[1.7610751],1601,-25,[14.63472206]
[0.94200068],[1.76107461],1601,-25,[14.63472206]
[0.95960708],[1.76107412],1601,-25,[14.63472206]
[0.97721347],[1.76107363],1601,-25,[14.63472206]
[0.99481985],[1.76107314],1601,-25,[14.63472206]
[1.01242622],[1.76107265],1601,-25,[14.63472206]
[1.03003259],[1.76107216],1601,-25,[14.63472206]
[1.04763895],[1.76107167],1601,-25,[14.63472206]
[1.06524529],[1.76107118],1601,-25,[14.63472206]
[1.08285164],[1.76107069],1601,-25,[14.63472206]
[1.10045797],[1.7610702],1601,-25,[14.63472206]
[1.1180643],[1.76106971],1601,-25,[14.63472206]
[1.13567062],[1.76106922],1601,-25,[14.63472206]
[1.15327693],[1.76106873],1601,-25,[14.63472206]
[1.17088323],[1.76106824],1601,-25,[14.63472206]
[1.18848953],[1.76106775],1601,-25,[14.63472206]
[1.20609582],[1.76106726],1601,-25,[14.63472206]
[1.22370211],[1.76106677],1601,-25,[14.63472206]
[1.24130839],[1.76106628],1601,-25,[14.63472206]
[1.25891466],[1.76106579],1601,-25,[14.63472206]
[1.27652093],[1.7610653],1601,-25,[14.63472206]
[1.29412719],[1.76106481],1601,-25,[14.63472206]
[1.31173345],[1.76106432],1601,-25,[14.63472206]
[1.3293397],[1.76106383],1601,-25,[14.63472206]
[1.34694594],[1.76106334],1601,-25,[14.63472206]
[1.36455218],[1.76106285],1601,-25,[14.63472206]
[1.38215842],[1.76106236],1601,-25,[14.63472206]
[1.39976464],[1.76106187],1601,-25,[14.63472206]
[1.41737087],[1.76106138],1601,-25,[14.63472206]
[1.43497708],[1.76106089],1601,-25,[14.63472206]
[1.45258329],[1.7610604],1601,-25,[14.63472206]
[1.4701895],[1.76105991],1601,-25,[14.63472206]
[1.4877957],[1.76105942],1601,-25,[14.63472206]
[1.50540189],[1.76105893],1601,-25,[14.63472206]
[1.52300808],[1.76105844],1601,-25,[14.63472206]
[1.54061427],[1.76105795],1601,-25,[14.63472206]
[1.55822045],[1.76105746],1601,-25,[14.63472206]
[1.57582662],[1.76105697],1601,-25,[14.63472206]
[1.59343279],[1.76105648],1601,-25,[14.63472206]
[1.61103895],[1.76105599],1601,-25,[14.63472206]
[1.62864511],[1.7610555],1601,-25,[14.63472206]
[1.64625127],[1.761055],1601,-25,[14.63472206]
[1.66385742],[1.76105451],1601,-25,[14.63472206]
[1.68146356],[1.76105402],1601,-25,[14.63472206]
[1.6990697],[1.76105353],1601,-25,[14.63472206]
[1.71667583],[1.76105304],1601,-25,[14.63472206]
[1.73428196],[1.76105255],1601,-25,[14.63472206]
[1.75188808],[1.76105206],1601,-25,[14.63472206]
[1.7694942],[1.76105157],1601,-25,[14.63472206]
[1.78710031],[1.76105108],1601,-25,[14.63472206]
[1.80470642],[1.76105059],1601,-25,[14.63472206]
[1.82231252],[1.7610501],1601,-25,[14.63472206]
[1.83991862],[1.76104961],1601,-25,[14.63472206]
[1.85752471],[1.76104911],1601,-25,[14.63472206]
[1.8751308],[1.76104862],1601,-25,[14.63472206]
[1.89273689],[1.76104813],1601,-25,[14.63472206]
[1.91034296],[1.76104764],1601,-25,[14.63472206]
[1.92794904],[1.76104715],1601,-25,[14.63472206]
[1.94555511],[1.76104666],1601,-25,[14.63472206]
[1.96316117],[1.76104617],1601,-25,[14.63472206]
[1.98076723],[1.76104568],1601,-25,[14.63472206]
[1.99837328],[1.76104518],1601,-25,[14.63472206]
[2.01597933],[1.76104469],1601,-25,[14.63472206]
[2.03358537],[1.7610442],1601,-25,[14.63472206]
[2.05119141],[1.76104371],1601,-25,[14.63472206]
[2.06879744],[1.76104322],1601,-25,[14.63472206]
[2.08640347],[1.76104273],1601,-25,[14.63472206]
[2.1040095],[1.76104224],1601,-25,[14.63472206]
[2.12161551],[1.76104174],1601,-25,[14.63472206]
[2.13922153],[1.76104125],1601,-25,[14.63472206]
[2.15682754],[1.76104076],1601,-25,[14.63472206]
[2.17443354],[1.76104027],1601,-25,[14.63472206]
[2.19203954],[1.76103978],1601,-25,[14.63472206]
[2.20964553],[1.76103929],1601,-25,[14.63472206]
[2.22725152],[1.76103879],1601,-25,[14.63472206]
[2.24485751],[1.7610383],1601,-25,[14.63472206]
[2.26246349],[1.76103781],1601,-25,[14.63472206]
[2.28006946],[1.76103732],1601,-25,[14.63472206]
[2.29767543],[1.76103682],1601,-25,[14.63472206]
[2.31528139],[1.76103633],1601,-25,[14.63472206]
[2.33288735],[1.76103584],1601,-25,[14.63472206]
[2.35049331],[1.76103535],1601,-25,[14.63472206]
[2.36809926],[1.76103486],1601,-25,[14.63472206]
[2.3857052],[1.76103436],1601,-25,[14.63472206]
[2.40331114],[1.76103387],1601,-25,[14.63472206]
[2.42091708],[1.76103338],1601,-25,[14.63472206]
[2.43852301],[1.76103288],1601,-25,[14.63472206]
[2.45612893],[1.76103239],1601,-25,[14.63472206]
[2.47373485],[1.7610319],1601,-25,[14.63472206]
[2.49134077],[1.76103141],1601,-25,[14.63472206]
[2.50894668],[1.76103091],1601,-25,[14.63472206]
[2.52655258],[1.76103042],1601,-25,[14.63472206]
[2.54415848],[1.76102993],1601,-25,[14.63472206]
[2.56176438],[1.76102943],1601,-25,[14.63472206]
[2.57937027],[1.76102894],1601,-25,[14.63472206]
[2.59697615],[1.76102845],1601,-25,[14.63472206]
[2.61458203],[1.76102795],1601,-25,[14.63472206]
[2.63218791],[1.76102746],1601,-25,[14.63472206]
[2.64979378],[1.76102697],1601,-25,[14.63472206]
[2.66739965],[1.76102647],1601,-25,[14.63472206]
[2.68500551],[1.76102598],1601,-25,[14.63472206]
[2.70261136],[1.76102548],1601,-25,[14.63472206]
[2.72021721],[1.76102499],1601,-25,[14.63472206]
[2.73782306],[1.7610245],1601,-25,[14.63472206]
[2.7554289],[1.761024],1601,-25,[14.63472206]
[2.77303474],[1.76102351],1601,-25,[14.63472206]
[2.79064057],[1.76102301],1601,-25,[14.63472206]
[2.80824639],[1.76102252],1601,-25,[14.63472206]
[2.82585222],[1.76102202],1601,-25,[14.63472206]
[2.84345803],[1.76102153],1601,-25,[14.63472206]
[2.86106384],[1.76102103],1601,-25,[14.63472206]
[2.87866965],[1.76102054],1601,-25,[14.63472206]
[2.89627545],[1.76102004],1601,-25,[14.63472206]
[2.91388125],[1.76101955],1601,-25,[14.63472206]
[2.93148704],[1.76101905],1601,-25,[14.63472206]
