Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.0102059],[2.0412],1701,25,[20.33471644]
[0.03061752],[2.0412],1701,25,[20.33471644]
[0.05102877],[2.04119951],1701,25,[20.33471644]
[0.07143968],[2.04119895],1701,25,[20.33471644]
[0.09185027],[2.04119838],1701,25,[20.33471644]
[0.11226057],[2.04119781],1701,25,[20.33471644]
[0.13267061],[2.04119724],1701,25,[20.33471644]
[0.15308039],[2.04119668],1701,25,[20.33471644]
[0.17348995],[2.04119611],1701,25,[20.33471644]
[0.19389929],[2.04119554],1701,25,[20.33471644]
[0.21430844],[2.04119498],1701,25,[20.33471644]
[0.2347174],[2.04119441],1701,25,[20.33471644]
[0.25512619],[2.04119384],1701,25,[20.33471644]
[0.27553483],[2.04119328],1701,25,[20.33471644]
[0.29594333],[2.04119271],1701,25,[20.33471644]
[0.31635169],[2.04119214],1701,25,[20.33471644]
[0.33675992],[2.04119157],1701,25,[20.33471644]
[0.35716804],[2.04119101],1701,25,[20.33471644]
[0.37757606],[2.04119044],1701,25,[20.33471644]
[0.39798398],[2.04118987],1701,25,[20.33471644]
[0.4183918],[2.04118931],1701,25,[20.33471644]
[0.43879954],[2.04118874],1701,25,[20.33471644]
[0.4592072],[2.04118817],1701,25,[20.33471644]
[0.47961479],[2.04118761],1701,25,[20.33471644]
[0.50002231],[2.04118704],1701,25,[20.33471644]
[0.52042976],[2.04118647],1701,25,[20.33471644]
[0.54083716],[2.04118591],1701,25,[20.33471644]
[0.5612445],[2.04118534],1701,25,[20.33471644]
[0.5816518],[2.04118477],1701,25,[20.33471644]
[0.60205904],[2.0411842],1701,25,[20.33471644]
[0.62246624],[2.04118364],1701,25,[20.33471644]
[0.6428734],[2.04118307],1701,25,[20.33471644]
[0.66328052],[2.0411825],1701,25,[20.33471644]
[0.6836876],[2.04118194],1701,25,[20.33471644]
[0.70409466],[2.04118137],1701,25,[20.33471644]
[0.72450167],[2.0411808],1701,25,[20.33471644]
[0.74490866],[2.04118024],1701,25,[20.33471644]
[0.76531563],[2.04117967],1701,25,[20.33471644]
[0.78572256],[2.0411791],1701,25,[20.33471644]
[0.80612947],[2.04117854],1701,25,[20.33471644]
[0.82653636],[2.04117797],1701,25,[20.33471644]
[0.84694323],[2.0411774],1701,25,[20.33471644]
[0.86735008],[2.04117684],1701,25,[20.33471644]
[0.8877569],[2.04117627],1701,25,[20.33471644]
[0.90816371],[2.0411757],1701,25,[20.33471644]
[0.9285705],[2.04117513],1701,25,[20.33471644]
[0.94897728],[2.04117457],1701,25,[20.33471644]
[0.96938404],[2.041174],1701,25,[20.33471644]
[0.98979078],[2.04117343],1701,25,[20.33471644]
[1.01019752],[2.04117287],1701,25,[20.33471644]
[1.03060423],[2.0411723],1701,25,[20.33471644]
[1.05101094],[2.04117173],1701,25,[20.33471644]
[1.07141763],[2.04117117],1701,25,[20.33471644]
[1.09182431],[2.0411706],1701,25,[20.33471644]
[1.11223098],[2.04117003],1701,25,[20.33471644]
[1.13263764],[2.04116947],1701,25,[20.33471644]
[1.15304429],[2.0411689],1701,25,[20.33471644]
[1.17345092],[2.04116833],1701,25,[20.33471644]
[1.19385755],[2.04116776],1701,25,[20.33471644]
[1.21426417],[2.0411672],1701,25,[20.33471644]
[1.23467078],[2.04116663],1701,25,[20.33471644]
[1.25507738],[2.04116606],1701,25,[20.33471644]
[1.27548397],[2.0411655],1701,25,[20.33471644]
[1.29589055],[2.04116493],1701,25,[20.33471644]
[1.31629713],[2.04116436],1701,25,[20.33471644]
[1.3367037],[2.0411638],1701,25,[20.33471644]
[1.35711026],[2.04116323],1701,25,[20.33471644]
[1.37751681],[2.04116266],1701,25,[20.33471644]
[1.39792335],[2.0411621],1701,25,[20.33471644]
