Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00180598],[0.3612],301,25,[18.47771546]
[0.00541791],[0.3612],301,25,[18.47771546]
[0.00902978],[0.36119991],301,25,[18.47771546]
[0.01264159],[0.36119981],301,25,[18.47771546]
[0.01625334],[0.36119971],301,25,[18.47771546]
[0.01986504],[0.36119961],301,25,[18.47771546]
[0.02347669],[0.36119951],301,25,[18.47771546]
[0.0270883],[0.36119941],301,25,[18.47771546]
[0.03069987],[0.36119931],301,25,[18.47771546]
[0.0343114],[0.36119921],301,25,[18.47771546]
[0.03792289],[0.36119911],301,25,[18.47771546]
[0.04153435],[0.36119901],301,25,[18.47771546]
[0.04514579],[0.36119891],301,25,[18.47771546]
[0.04875719],[0.36119881],301,25,[18.47771546]
[0.05236857],[0.36119871],301,25,[18.47771546]
[0.05597993],[0.36119861],301,25,[18.47771546]
[0.05959126],[0.36119851],301,25,[18.47771546]
[0.06320258],[0.36119841],301,25,[18.47771546]
[0.06681387],[0.36119831],301,25,[18.47771546]
[0.07042515],[0.36119821],301,25,[18.47771546]
[0.07403641],[0.36119811],301,25,[18.47771546]
[0.07764766],[0.36119801],301,25,[18.47771546]
[0.08125889],[0.36119791],301,25,[18.47771546]
[0.08487011],[0.36119781],301,25,[18.47771546]
[0.08848131],[0.36119771],301,25,[18.47771546]
[0.09209251],[0.36119761],301,25,[18.47771546]
[0.0957037],[0.36119751],301,25,[18.47771546]
[0.09931487],[0.36119741],301,25,[18.47771546]
[0.10292604],[0.36119731],301,25,[18.47771546]
[0.1065372],[0.36119721],301,25,[18.47771546]
[0.11014835],[0.3611971],301,25,[18.47771546]
[0.11375949],[0.361197],301,25,[18.47771546]
[0.11737063],[0.3611969],301,25,[18.47771546]
[0.12098176],[0.3611968],301,25,[18.47771546]
[0.12459288],[0.3611967],301,25,[18.47771546]
[0.128204],[0.3611966],301,25,[18.47771546]
[0.13181511],[0.3611965],301,25,[18.47771546]
[0.13542622],[0.3611964],301,25,[18.47771546]
[0.13903733],[0.3611963],301,25,[18.47771546]
[0.14264843],[0.3611962],301,25,[18.47771546]
[0.14625952],[0.3611961],301,25,[18.47771546]
[0.14987061],[0.361196],301,25,[18.47771546]
[0.1534817],[0.3611959],301,25,[18.47771546]
[0.15709279],[0.3611958],301,25,[18.47771546]
[0.16070387],[0.3611957],301,25,[18.47771546]
[0.16431495],[0.3611956],301,25,[18.47771546]
[0.16792602],[0.3611955],301,25,[18.47771546]
[0.17153709],[0.3611954],301,25,[18.47771546]
[0.17514816],[0.3611953],301,25,[18.47771546]
[0.17875923],[0.3611952],301,25,[18.47771546]
[0.1823703],[0.3611951],301,25,[18.47771546]
[0.18598136],[0.361195],301,25,[18.47771546]
[0.18959242],[0.3611949],301,25,[18.47771546]
[0.19320348],[0.3611948],301,25,[18.47771546]
[0.19681454],[0.3611947],301,25,[18.47771546]
[0.20042559],[0.3611946],301,25,[18.47771546]
[0.20403664],[0.3611945],301,25,[18.47771546]
[0.20764769],[0.3611944],301,25,[18.47771546]
[0.21125874],[0.3611943],301,25,[18.47771546]
[0.21486979],[0.3611942],301,25,[18.47771546]
[0.21848084],[0.3611941],301,25,[18.47771546]
[0.22209188],[0.361194],301,25,[18.47771546]
[0.22570293],[0.36119389],301,25,[18.47771546]
[0.22931397],[0.36119379],301,25,[18.47771546]
[0.23292501],[0.36119369],301,25,[18.47771546]
[0.23653605],[0.36119359],301,25,[18.47771546]
[0.24014708],[0.36119349],301,25,[18.47771546]
[0.24375812],[0.36119339],301,25,[18.47771546]
[0.24736915],[0.36119329],301,25,[18.47771546]
[0.25098019],[0.36119319],301,25,[18.47771546]
[0.25459122],[0.36119309],301,25,[18.47771546]
[0.25820225],[0.36119299],301,25,[18.47771546]
[0.26181328],[0.36119289],301,25,[18.47771546]
[0.26542431],[0.36119279],301,25,[18.47771546]
[0.26903533],[0.36119269],301,25,[18.47771546]
[0.27264636],[0.36119259],301,25,[18.47771546]
[0.27625738],[0.36119249],301,25,[18.47771546]
[0.27986841],[0.36119239],301,25,[18.47771546]
[0.28347943],[0.36119229],301,25,[18.47771546]
[0.28709045],[0.36119219],301,25,[18.47771546]
[0.29070147],[0.36119209],301,25,[18.47771546]
[0.29431249],[0.36119199],301,25,[18.47771546]
[0.29792351],[0.36119189],301,25,[18.47771546]
[0.30153453],[0.36119179],301,25,[18.47771546]
[0.30514554],[0.36119169],301,25,[18.47771546]
[0.30875656],[0.36119159],301,25,[18.47771546]
[0.31236757],[0.36119149],301,25,[18.47771546]
[0.31597858],[0.36119139],301,25,[18.47771546]
[0.31958959],[0.36119129],301,25,[18.47771546]
[0.3232006],[0.36119119],301,25,[18.47771546]
[0.32681161],[0.36119109],301,25,[18.47771546]
[0.33042262],[0.36119099],301,25,[18.47771546]
[0.33403363],[0.36119089],301,25,[18.47771546]
[0.33764463],[0.36119079],301,25,[18.47771546]
[0.34125564],[0.36119068],301,25,[18.47771546]
[0.34486664],[0.36119058],301,25,[18.47771546]
[0.34847765],[0.36119048],301,25,[18.47771546]
[0.35208865],[0.36119038],301,25,[18.47771546]
[0.35569965],[0.36119028],301,25,[18.47771546]
[0.35931065],[0.36119018],301,25,[18.47771546]
[0.36292165],[0.36119008],301,25,[18.47771546]
[0.36653265],[0.36118998],301,25,[18.47771546]
[0.37014364],[0.36118988],301,25,[18.47771546]
[0.37375464],[0.36118978],301,25,[18.47771546]
[0.37736563],[0.36118968],301,25,[18.47771546]
[0.38097663],[0.36118958],301,25,[18.47771546]
[0.38458762],[0.36118948],301,25,[18.47771546]
[0.38819861],[0.36118938],301,25,[18.47771546]
[0.3918096],[0.36118928],301,25,[18.47771546]
[0.39542059],[0.36118918],301,25,[18.47771546]
[0.39903158],[0.36118908],301,25,[18.47771546]
[0.40264257],[0.36118898],301,25,[18.47771546]
