Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00057569],[0.11514],101,-5,[14.26152935]
[0.00172707],[0.11514],101,-5,[14.26152935]
[0.00287843],[0.11513997],101,-5,[14.26152935]
[0.00402977],[0.11513994],101,-5,[14.26152935]
[0.00518109],[0.11513991],101,-5,[14.26152935]
[0.00633239],[0.11513988],101,-5,[14.26152935]
[0.00748368],[0.11513984],101,-5,[14.26152935]
[0.00863496],[0.11513981],101,-5,[14.26152935]
[0.00978622],[0.11513978],101,-5,[14.26152935]
[0.01093747],[0.11513975],101,-5,[14.26152935]
[0.01208871],[0.11513972],101,-5,[14.26152935]
[0.01323994],[0.11513968],101,-5,[14.26152935]
[0.01439116],[0.11513965],101,-5,[14.26152935]
[0.01554237],[0.11513962],101,-5,[14.26152935]
[0.01669357],[0.11513959],101,-5,[14.26152935]
[0.01784476],[0.11513956],101,-5,[14.26152935]
[0.01899595],[0.11513952],101,-5,[14.26152935]
[0.02014713],[0.11513949],101,-5,[14.26152935]
[0.02129831],[0.11513946],101,-5,[14.26152935]
[0.02244948],[0.11513943],101,-5,[14.26152935]
[0.02360064],[0.1151394],101,-5,[14.26152935]
[0.0247518],[0.11513936],101,-5,[14.26152935]
[0.02590296],[0.11513933],101,-5,[14.26152935]
[0.02705411],[0.1151393],101,-5,[14.26152935]
[0.02820526],[0.11513927],101,-5,[14.26152935]
[0.0293564],[0.11513924],101,-5,[14.26152935]
[0.03050754],[0.1151392],101,-5,[14.26152935]
[0.03165868],[0.11513917],101,-5,[14.26152935]
[0.03280981],[0.11513914],101,-5,[14.26152935]
[0.03396094],[0.11513911],101,-5,[14.26152935]
[0.03511207],[0.11513908],101,-5,[14.26152935]
[0.0362632],[0.11513904],101,-5,[14.26152935]
[0.03741432],[0.11513901],101,-5,[14.26152935]
[0.03856545],[0.11513898],101,-5,[14.26152935]
[0.03971657],[0.11513895],101,-5,[14.26152935]
[0.04086769],[0.11513892],101,-5,[14.26152935]
[0.0420188],[0.11513889],101,-5,[14.26152935]
[0.04316992],[0.11513885],101,-5,[14.26152935]
[0.04432103],[0.11513882],101,-5,[14.26152935]
[0.04547215],[0.11513879],101,-5,[14.26152935]
[0.04662326],[0.11513876],101,-5,[14.26152935]
[0.04777437],[0.11513873],101,-5,[14.26152935]
[0.04892548],[0.11513869],101,-5,[14.26152935]
[0.05007659],[0.11513866],101,-5,[14.26152935]
[0.05122769],[0.11513863],101,-5,[14.26152935]
[0.0523788],[0.1151386],101,-5,[14.26152935]
[0.05352991],[0.11513857],101,-5,[14.26152935]
[0.05468101],[0.11513853],101,-5,[14.26152935]
[0.05583211],[0.1151385],101,-5,[14.26152935]
[0.05698322],[0.11513847],101,-5,[14.26152935]
[0.05813432],[0.11513844],101,-5,[14.26152935]
[0.05928542],[0.11513841],101,-5,[14.26152935]
[0.06043652],[0.11513837],101,-5,[14.26152935]
[0.06158762],[0.11513834],101,-5,[14.26152935]
[0.06273872],[0.11513831],101,-5,[14.26152935]
[0.06388982],[0.11513828],101,-5,[14.26152935]
[0.06504092],[0.11513825],101,-5,[14.26152935]
[0.06619201],[0.11513821],101,-5,[14.26152935]
[0.06734311],[0.11513818],101,-5,[14.26152935]
[0.06849421],[0.11513815],101,-5,[14.26152935]
[0.0696453],[0.11513812],101,-5,[14.26152935]
[0.0707964],[0.11513809],101,-5,[14.26152935]
[0.07194749],[0.11513805],101,-5,[14.26152935]
[0.07309859],[0.11513802],101,-5,[14.26152935]
[0.07424968],[0.11513799],101,-5,[14.26152935]
[0.07540078],[0.11513796],101,-5,[14.26152935]
[0.07655187],[0.11513793],101,-5,[14.26152935]
[0.07770296],[0.11513789],101,-5,[14.26152935]
[0.07885405],[0.11513786],101,-5,[14.26152935]
[0.08000515],[0.11513783],101,-5,[14.26152935]
[0.08115624],[0.1151378],101,-5,[14.26152935]
[0.08230733],[0.11513777],101,-5,[14.26152935]
[0.08345842],[0.11513773],101,-5,[14.26152935]
[0.08460951],[0.1151377],101,-5,[14.26152935]
[0.0857606],[0.11513767],101,-5,[14.26152935]
[0.08691169],[0.11513764],101,-5,[14.26152935]
[0.08806278],[0.11513761],101,-5,[14.26152935]
[0.08921387],[0.11513757],101,-5,[14.26152935]
[0.09036495],[0.11513754],101,-5,[14.26152935]
[0.09151604],[0.11513751],101,-5,[14.26152935]
[0.09266713],[0.11513748],101,-5,[14.26152935]
[0.09381822],[0.11513745],101,-5,[14.26152935]
[0.0949693],[0.11513741],101,-5,[14.26152935]
[0.09612039],[0.11513738],101,-5,[14.26152935]
[0.09727148],[0.11513735],101,-5,[14.26152935]
[0.09842256],[0.11513732],101,-5,[14.26152935]
[0.09957365],[0.11513729],101,-5,[14.26152935]
[0.10072473],[0.11513725],101,-5,[14.26152935]
[0.10187582],[0.11513722],101,-5,[14.26152935]
[0.1030269],[0.11513719],101,-5,[14.26152935]
[0.10417799],[0.11513716],101,-5,[14.26152935]
[0.10532907],[0.11513713],101,-5,[14.26152935]
[0.10648015],[0.11513709],101,-5,[14.26152935]
[0.10763124],[0.11513706],101,-5,[14.26152935]
[0.10878232],[0.11513703],101,-5,[14.26152935]
[0.1099334],[0.115137],101,-5,[14.26152935]
[0.11108449],[0.11513697],101,-5,[14.26152935]
[0.11223557],[0.11513693],101,-5,[14.26152935]
[0.11338665],[0.1151369],101,-5,[14.26152935]
[0.11453773],[0.11513687],101,-5,[14.26152935]
[0.11568881],[0.11513684],101,-5,[14.26152935]
[0.11683989],[0.11513681],101,-5,[14.26152935]
[0.11799097],[0.11513677],101,-5,[14.26152935]
[0.11914205],[0.11513674],101,-5,[14.26152935]
[0.12029313],[0.11513671],101,-5,[14.26152935]
[0.12144421],[0.11513668],101,-5,[14.26152935]
[0.12259529],[0.11513665],101,-5,[14.26152935]
[0.12374637],[0.11513661],101,-5,[14.26152935]
[0.12489745],[0.11513658],101,-5,[14.26152935]
[0.12604852],[0.11513655],101,-5,[14.26152935]
[0.1271996],[0.11513652],101,-5,[14.26152935]
[0.12835068],[0.11513649],101,-5,[14.26152935]
[0.12950176],[0.11513645],101,-5,[14.26152935]
[0.13065283],[0.11513642],101,-5,[14.26152935]
[0.13180391],[0.11513639],101,-5,[14.26152935]
[0.13295498],[0.11513636],101,-5,[14.26152935]
[0.13410606],[0.11513633],101,-5,[14.26152935]
[0.13525714],[0.11513629],101,-5,[14.26152935]
[0.13640821],[0.11513626],101,-5,[14.26152935]
[0.13755929],[0.11513623],101,-5,[14.26152935]
[0.13871036],[0.1151362],101,-5,[14.26152935]
[0.13986143],[0.11513617],101,-5,[14.26152935]
[0.14101251],[0.11513613],101,-5,[14.26152935]
[0.14216358],[0.1151361],101,-5,[14.26152935]
[0.14331465],[0.11513607],101,-5,[14.26152935]
[0.14446573],[0.11513604],101,-5,[14.26152935]
[0.1456168],[0.11513601],101,-5,[14.26152935]
[0.14676787],[0.11513597],101,-5,[14.26152935]
[0.14791894],[0.11513594],101,-5,[14.26152935]
[0.14907002],[0.11513591],101,-5,[14.26152935]
[0.15022109],[0.11513588],101,-5,[14.26152935]
[0.15137216],[0.11513585],101,-5,[14.26152935]
[0.15252323],[0.11513581],101,-5,[14.26152935]
[0.1536743],[0.11513578],101,-5,[14.26152935]
[0.15482537],[0.11513575],101,-5,[14.26152935]
[0.15597644],[0.11513572],101,-5,[14.26152935]
[0.15712751],[0.11513569],101,-5,[14.26152935]
[0.15827858],[0.11513565],101,-5,[14.26152935]
[0.15942964],[0.11513562],101,-5,[14.26152935]
[0.16058071],[0.11513559],101,-5,[14.26152935]
[0.16173178],[0.11513556],101,-5,[14.26152935]
[0.16288285],[0.11513553],101,-5,[14.26152935]
[0.16403392],[0.1151355],101,-5,[14.26152935]
[0.16518498],[0.11513546],101,-5,[14.26152935]
[0.16633605],[0.11513543],101,-5,[14.26152935]
[0.16748712],[0.1151354],101,-5,[14.26152935]
[0.16863818],[0.11513537],101,-5,[14.26152935]
[0.16978925],[0.11513534],101,-5,[14.26152935]
[0.17094031],[0.1151353],101,-5,[14.26152935]
[0.17209138],[0.11513527],101,-5,[14.26152935]
[0.17324244],[0.11513524],101,-5,[14.26152935]
[0.17439351],[0.11513521],101,-5,[14.26152935]
[0.17554457],[0.11513518],101,-5,[14.26152935]
[0.17669564],[0.11513514],101,-5,[14.26152935]
[0.1778467],[0.11513511],101,-5,[14.26152935]
[0.17899776],[0.11513508],101,-5,[14.26152935]
[0.18014882],[0.11513505],101,-5,[14.26152935]
[0.18129989],[0.11513502],101,-5,[14.26152935]
[0.18245095],[0.11513498],101,-5,[14.26152935]
[0.18360201],[0.11513495],101,-5,[14.26152935]
[0.18475307],[0.11513492],101,-5,[14.26152935]
[0.18590413],[0.11513489],101,-5,[14.26152935]
[0.1870552],[0.11513486],101,-5,[14.26152935]
[0.18820626],[0.11513482],101,-5,[14.26152935]
[0.18935732],[0.11513479],101,-5,[14.26152935]
[0.19050838],[0.11513476],101,-5,[14.26152935]
[0.19165944],[0.11513473],101,-5,[14.26152935]
[0.1928105],[0.1151347],101,-5,[14.26152935]
[0.19396155],[0.11513466],101,-5,[14.26152935]
[0.19511261],[0.11513463],101,-5,[14.26152935]
[0.19626367],[0.1151346],101,-5,[14.26152935]
[0.19741473],[0.11513457],101,-5,[14.26152935]
[0.19856579],[0.11513454],101,-5,[14.26152935]
[0.19971684],[0.1151345],101,-5,[14.26152935]
[0.2008679],[0.11513447],101,-5,[14.26152935]
[0.20201896],[0.11513444],101,-5,[14.26152935]
[0.20317002],[0.11513441],101,-5,[14.26152935]
[0.20432107],[0.11513438],101,-5,[14.26152935]
[0.20547213],[0.11513434],101,-5,[14.26152935]
[0.20662318],[0.11513431],101,-5,[14.26152935]
[0.20777424],[0.11513428],101,-5,[14.26152935]
[0.20892529],[0.11513425],101,-5,[14.26152935]
[0.21007635],[0.11513422],101,-5,[14.26152935]
[0.2112274],[0.11513418],101,-5,[14.26152935]
[0.21237846],[0.11513415],101,-5,[14.26152935]
[0.21352951],[0.11513412],101,-5,[14.26152935]
[0.21468056],[0.11513409],101,-5,[14.26152935]
[0.21583162],[0.11513406],101,-5,[14.26152935]
[0.21698267],[0.11513402],101,-5,[14.26152935]
[0.21813372],[0.11513399],101,-5,[14.26152935]
[0.21928477],[0.11513396],101,-5,[14.26152935]
[0.22043582],[0.11513393],101,-5,[14.26152935]
[0.22158688],[0.1151339],101,-5,[14.26152935]
[0.22273793],[0.11513386],101,-5,[14.26152935]
[0.22388898],[0.11513383],101,-5,[14.26152935]
[0.22504003],[0.1151338],101,-5,[14.26152935]
[0.22619108],[0.11513377],101,-5,[14.26152935]
[0.22734213],[0.11513374],101,-5,[14.26152935]
[0.22849318],[0.1151337],101,-5,[14.26152935]
[0.22964423],[0.11513367],101,-5,[14.26152935]
[0.23079527],[0.11513364],101,-5,[14.26152935]
[0.23194632],[0.11513361],101,-5,[14.26152935]
[0.23309737],[0.11513358],101,-5,[14.26152935]
[0.23424842],[0.11513354],101,-5,[14.26152935]
[0.23539947],[0.11513351],101,-5,[14.26152935]
[0.23655051],[0.11513348],101,-5,[14.26152935]
[0.23770156],[0.11513345],101,-5,[14.26152935]
[0.23885261],[0.11513342],101,-5,[14.26152935]
[0.24000365],[0.11513338],101,-5,[14.26152935]
[0.2411547],[0.11513335],101,-5,[14.26152935]
[0.24230574],[0.11513332],101,-5,[14.26152935]
[0.24345679],[0.11513329],101,-5,[14.26152935]
[0.24460784],[0.11513326],101,-5,[14.26152935]
[0.24575888],[0.11513322],101,-5,[14.26152935]
[0.24690992],[0.11513319],101,-5,[14.26152935]
[0.24806097],[0.11513316],101,-5,[14.26152935]
[0.24921201],[0.11513313],101,-5,[14.26152935]
[0.25036306],[0.1151331],101,-5,[14.26152935]
[0.2515141],[0.11513306],101,-5,[14.26152935]
[0.25266514],[0.11513303],101,-5,[14.26152935]
[0.25381618],[0.115133],101,-5,[14.26152935]
[0.25496723],[0.11513297],101,-5,[14.26152935]
[0.25611827],[0.11513294],101,-5,[14.26152935]
[0.25726931],[0.1151329],101,-5,[14.26152935]
[0.25842035],[0.11513287],101,-5,[14.26152935]
[0.25957139],[0.11513284],101,-5,[14.26152935]
[0.26072243],[0.11513281],101,-5,[14.26152935]
[0.26187347],[0.11513278],101,-5,[14.26152935]
[0.26302451],[0.11513274],101,-5,[14.26152935]
[0.26417555],[0.11513271],101,-5,[14.26152935]
[0.26532659],[0.11513268],101,-5,[14.26152935]
[0.26647763],[0.11513265],101,-5,[14.26152935]
[0.26762867],[0.11513262],101,-5,[14.26152935]
[0.26877971],[0.11513258],101,-5,[14.26152935]
[0.26993074],[0.11513255],101,-5,[14.26152935]
[0.27108178],[0.11513252],101,-5,[14.26152935]
[0.27223282],[0.11513249],101,-5,[14.26152935]
[0.27338386],[0.11513246],101,-5,[14.26152935]
[0.27453489],[0.11513242],101,-5,[14.26152935]
[0.27568593],[0.11513239],101,-5,[14.26152935]
[0.27683696],[0.11513236],101,-5,[14.26152935]
[0.277988],[0.11513233],101,-5,[14.26152935]
[0.27913904],[0.1151323],101,-5,[14.26152935]
[0.28029007],[0.11513227],101,-5,[14.26152935]
[0.28144111],[0.11513223],101,-5,[14.26152935]
[0.28259214],[0.1151322],101,-5,[14.26152935]
[0.28374317],[0.11513217],101,-5,[14.26152935]
[0.28489421],[0.11513214],101,-5,[14.26152935]
[0.28604524],[0.11513211],101,-5,[14.26152935]
[0.28719627],[0.11513207],101,-5,[14.26152935]
[0.28834731],[0.11513204],101,-5,[14.26152935]
[0.28949834],[0.11513201],101,-5,[14.26152935]
[0.29064937],[0.11513198],101,-5,[14.26152935]
[0.2918004],[0.11513195],101,-5,[14.26152935]
[0.29295143],[0.11513191],101,-5,[14.26152935]
[0.29410247],[0.11513188],101,-5,[14.26152935]
[0.2952535],[0.11513185],101,-5,[14.26152935]
[0.29640453],[0.11513182],101,-5,[14.26152935]
[0.29755556],[0.11513179],101,-5,[14.26152935]
[0.29870659],[0.11513175],101,-5,[14.26152935]
[0.29985762],[0.11513172],101,-5,[14.26152935]
[0.30100865],[0.11513169],101,-5,[14.26152935]
[0.30215968],[0.11513166],101,-5,[14.26152935]
[0.3033107],[0.11513163],101,-5,[14.26152935]
[0.30446173],[0.11513159],101,-5,[14.26152935]
[0.30561276],[0.11513156],101,-5,[14.26152935]
[0.30676379],[0.11513153],101,-5,[14.26152935]
[0.30791482],[0.1151315],101,-5,[14.26152935]
[0.30906584],[0.11513147],101,-5,[14.26152935]
[0.31021687],[0.11513143],101,-5,[14.26152935]
[0.3113679],[0.1151314],101,-5,[14.26152935]
[0.31251892],[0.11513137],101,-5,[14.26152935]
