Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00780592],[1.5612],1301,25,[20.04726817]
[0.02341763],[1.5612],1301,25,[20.04726817]
[0.03902906],[1.56119963],1301,25,[20.04726817]
[0.05464022],[1.56119919],1301,25,[20.04726817]
[0.07025115],[1.56119876],1301,25,[20.04726817]
[0.08586185],[1.56119833],1301,25,[20.04726817]
[0.10147235],[1.56119789],1301,25,[20.04726817]
[0.11708265],[1.56119746],1301,25,[20.04726817]
[0.13269278],[1.56119703],1301,25,[20.04726817]
[0.14830275],[1.56119659],1301,25,[20.04726817]
[0.16391257],[1.56119616],1301,25,[20.04726817]
[0.17952224],[1.56119572],1301,25,[20.04726817]
[0.19513179],[1.56119529],1301,25,[20.04726817]
[0.21074122],[1.56119486],1301,25,[20.04726817]
[0.22635054],[1.56119442],1301,25,[20.04726817]
[0.24195976],[1.56119399],1301,25,[20.04726817]
[0.25756888],[1.56119356],1301,25,[20.04726817]
[0.27317791],[1.56119312],1301,25,[20.04726817]
[0.28878686],[1.56119269],1301,25,[20.04726817]
[0.30439574],[1.56119226],1301,25,[20.04726817]
[0.32000455],[1.56119182],1301,25,[20.04726817]
[0.33561329],[1.56119139],1301,25,[20.04726817]
[0.35122197],[1.56119095],1301,25,[20.04726817]
[0.36683059],[1.56119052],1301,25,[20.04726817]
[0.38243917],[1.56119009],1301,25,[20.04726817]
[0.39804769],[1.56118965],1301,25,[20.04726817]
[0.41365617],[1.56118922],1301,25,[20.04726817]
[0.42926461],[1.56118879],1301,25,[20.04726817]
[0.44487301],[1.56118835],1301,25,[20.04726817]
[0.46048137],[1.56118792],1301,25,[20.04726817]
[0.4760897],[1.56118749],1301,25,[20.04726817]
[0.491698],[1.56118705],1301,25,[20.04726817]
[0.50730627],[1.56118662],1301,25,[20.04726817]
[0.52291451],[1.56118618],1301,25,[20.04726817]
[0.53852272],[1.56118575],1301,25,[20.04726817]
[0.55413091],[1.56118532],1301,25,[20.04726817]
[0.56973908],[1.56118488],1301,25,[20.04726817]
[0.58534723],[1.56118445],1301,25,[20.04726817]
[0.60095535],[1.56118402],1301,25,[20.04726817]
[0.61656346],[1.56118358],1301,25,[20.04726817]
[0.63217155],[1.56118315],1301,25,[20.04726817]
[0.64777962],[1.56118272],1301,25,[20.04726817]
[0.66338768],[1.56118228],1301,25,[20.04726817]
[0.67899573],[1.56118185],1301,25,[20.04726817]
[0.69460376],[1.56118142],1301,25,[20.04726817]
[0.71021177],[1.56118098],1301,25,[20.04726817]
[0.72581978],[1.56118055],1301,25,[20.04726817]
[0.74142777],[1.56118011],1301,25,[20.04726817]
[0.75703575],[1.56117968],1301,25,[20.04726817]
[0.77264372],[1.56117925],1301,25,[20.04726817]
[0.78825168],[1.56117881],1301,25,[20.04726817]
[0.80385963],[1.56117838],1301,25,[20.04726817]
[0.81946757],[1.56117795],1301,25,[20.04726817]
[0.8350755],[1.56117751],1301,25,[20.04726817]
[0.85068342],[1.56117708],1301,25,[20.04726817]
[0.86629134],[1.56117665],1301,25,[20.04726817]
[0.88189924],[1.56117621],1301,25,[20.04726817]
[0.89750714],[1.56117578],1301,25,[20.04726817]
[0.91311503],[1.56117535],1301,25,[20.04726817]
[0.92872292],[1.56117491],1301,25,[20.04726817]
[0.9443308],[1.56117448],1301,25,[20.04726817]
[0.95993867],[1.56117404],1301,25,[20.04726817]
[0.97554653],[1.56117361],1301,25,[20.04726817]
[0.99115439],[1.56117318],1301,25,[20.04726817]
[1.00676224],[1.56117274],1301,25,[20.04726817]
[1.02237008],[1.56117231],1301,25,[20.04726817]
[1.03797792],[1.56117188],1301,25,[20.04726817]
[1.05358575],[1.56117144],1301,25,[20.04726817]
[1.06919358],[1.56117101],1301,25,[20.04726817]
[1.0848014],[1.56117058],1301,25,[20.04726817]
[1.10040922],[1.56117014],1301,25,[20.04726817]
[1.11601703],[1.56116971],1301,25,[20.04726817]
[1.13162483],[1.56116927],1301,25,[20.04726817]
