Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.01221543],[2.44311],2201,-20,[15.49000391]
[0.03664607],[2.44311],2201,-20,[15.49000391]
[0.06107627],[2.44310942],2201,-20,[15.49000391]
[0.08550607],[2.44310874],2201,-20,[15.49000391]
[0.10993549],[2.44310806],2201,-20,[15.49000391]
[0.13436456],[2.44310738],2201,-20,[15.49000391]
[0.1587933],[2.4431067],2201,-20,[15.49000391]
[0.18322175],[2.44310602],2201,-20,[15.49000391]
[0.20764993],[2.44310534],2201,-20,[15.49000391]
[0.23207785],[2.44310466],2201,-20,[15.49000391]
[0.25650553],[2.44310398],2201,-20,[15.49000391]
[0.28093299],[2.44310331],2201,-20,[15.49000391]
[0.30536026],[2.44310263],2201,-20,[15.49000391]
[0.32978733],[2.44310195],2201,-20,[15.49000391]
[0.35421424],[2.44310127],2201,-20,[15.49000391]
[0.37864098],[2.44310059],2201,-20,[15.49000391]
[0.40306758],[2.44309991],2201,-20,[15.49000391]
[0.42749403],[2.44309923],2201,-20,[15.49000391]
[0.45192036],[2.44309855],2201,-20,[15.49000391]
[0.47634658],[2.44309787],2201,-20,[15.49000391]
[0.50077268],[2.4430972],2201,-20,[15.49000391]
[0.52519868],[2.44309652],2201,-20,[15.49000391]
[0.54962458],[2.44309584],2201,-20,[15.49000391]
[0.5740504],[2.44309516],2201,-20,[15.49000391]
[0.59847614],[2.44309448],2201,-20,[15.49000391]
[0.6229018],[2.4430938],2201,-20,[15.49000391]
[0.64732739],[2.44309312],2201,-20,[15.49000391]
[0.67175292],[2.44309244],2201,-20,[15.49000391]
[0.69617838],[2.44309176],2201,-20,[15.49000391]
[0.72060379],[2.44309108],2201,-20,[15.49000391]
[0.74502915],[2.44309041],2201,-20,[15.49000391]
[0.76945445],[2.44308973],2201,-20,[15.49000391]
[0.79387971],[2.44308905],2201,-20,[15.49000391]
[0.81830493],[2.44308837],2201,-20,[15.49000391]
[0.8427301],[2.44308769],2201,-20,[15.49000391]
[0.86715524],[2.44308701],2201,-20,[15.49000391]
[0.89158035],[2.44308633],2201,-20,[15.49000391]
[0.91600542],[2.44308565],2201,-20,[15.49000391]
[0.94043045],[2.44308497],2201,-20,[15.49000391]
[0.96485546],[2.44308429],2201,-20,[15.49000391]
[0.98928045],[2.44308361],2201,-20,[15.49000391]
[1.0137054],[2.44308293],2201,-20,[15.49000391]
[1.03813033],[2.44308226],2201,-20,[15.49000391]
[1.06255524],[2.44308158],2201,-20,[15.49000391]
[1.08698013],[2.4430809],2201,-20,[15.49000391]
[1.111405],[2.44308022],2201,-20,[15.49000391]
[1.13582984],[2.44307954],2201,-20,[15.49000391]
[1.16025467],[2.44307886],2201,-20,[15.49000391]
[1.18467948],[2.44307818],2201,-20,[15.49000391]
[1.20910427],[2.4430775],2201,-20,[15.49000391]
[1.23352905],[2.44307682],2201,-20,[15.49000391]
