Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00406576],[0.81316],701,5,[17.19730583]
[0.01219721],[0.81316],701,5,[17.19730583]
[0.02032851],[0.81315981],701,5,[17.19730583]
[0.02845967],[0.81315958],701,5,[17.19730583]
[0.03659071],[0.81315935],701,5,[17.19730583]
[0.04472164],[0.81315913],701,5,[17.19730583]
[0.05285246],[0.8131589],701,5,[17.19730583]
[0.06098317],[0.81315868],701,5,[17.19730583]
[0.0691138],[0.81315845],701,5,[17.19730583]
[0.07724434],[0.81315822],701,5,[17.19730583]
[0.0853748],[0.813158],701,5,[17.19730583]
[0.09350519],[0.81315777],701,5,[17.19730583]
[0.10163552],[0.81315755],701,5,[17.19730583]
[0.10976578],[0.81315732],701,5,[17.19730583]
[0.11789598],[0.8131571],701,5,[17.19730583]
[0.12602613],[0.81315687],701,5,[17.19730583]
[0.13415623],[0.81315664],701,5,[17.19730583]
[0.14228629],[0.81315642],701,5,[17.19730583]
[0.1504163],[0.81315619],701,5,[17.19730583]
[0.15854627],[0.81315597],701,5,[17.19730583]
[0.16667621],[0.81315574],701,5,[17.19730583]
[0.17480611],[0.81315551],701,5,[17.19730583]
[0.18293598],[0.81315529],701,5,[17.19730583]
[0.19106582],[0.81315506],701,5,[17.19730583]
[0.19919564],[0.81315484],701,5,[17.19730583]
[0.20732543],[0.81315461],701,5,[17.19730583]
[0.2154552],[0.81315438],701,5,[17.19730583]
[0.22358494],[0.81315416],701,5,[17.19730583]
[0.23171467],[0.81315393],701,5,[17.19730583]
[0.23984437],[0.81315371],701,5,[17.19730583]
[0.24797406],[0.81315348],701,5,[17.19730583]
[0.25610373],[0.81315326],701,5,[17.19730583]
[0.26423339],[0.81315303],701,5,[17.19730583]
[0.27236303],[0.8131528],701,5,[17.19730583]
[0.28049266],[0.81315258],701,5,[17.19730583]
[0.28862227],[0.81315235],701,5,[17.19730583]
[0.29675188],[0.81315213],701,5,[17.19730583]
[0.30488147],[0.8131519],701,5,[17.19730583]
[0.31301105],[0.81315167],701,5,[17.19730583]
[0.32114062],[0.81315145],701,5,[17.19730583]
