Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00777548],[1.55511],1401,-20,[15.07636792]
[0.02332628],[1.55511],1401,-20,[15.07636792]
[0.03887681],[1.55510963],1401,-20,[15.07636792]
[0.05442708],[1.5551092],1401,-20,[15.07636792]
[0.06997711],[1.55510876],1401,-20,[15.07636792]
[0.08552692],[1.55510833],1401,-20,[15.07636792]
[0.10107652],[1.5551079],1401,-20,[15.07636792]
[0.11662593],[1.55510747],1401,-20,[15.07636792]
[0.13217517],[1.55510704],1401,-20,[15.07636792]
[0.14772424],[1.5551066],1401,-20,[15.07636792]
[0.16327317],[1.55510617],1401,-20,[15.07636792]
[0.17882196],[1.55510574],1401,-20,[15.07636792]
[0.19437061],[1.55510531],1401,-20,[15.07636792]
[0.20991915],[1.55510487],1401,-20,[15.07636792]
[0.22546758],[1.55510444],1401,-20,[15.07636792]
[0.24101591],[1.55510401],1401,-20,[15.07636792]
[0.25656414],[1.55510358],1401,-20,[15.07636792]
[0.27211229],[1.55510315],1401,-20,[15.07636792]
[0.28766035],[1.55510271],1401,-20,[15.07636792]
[0.30320834],[1.55510228],1401,-20,[15.07636792]
[0.31875626],[1.55510185],1401,-20,[15.07636792]
[0.33430411],[1.55510142],1401,-20,[15.07636792]
[0.34985191],[1.55510099],1401,-20,[15.07636792]
[0.36539964],[1.55510055],1401,-20,[15.07636792]
[0.38094733],[1.55510012],1401,-20,[15.07636792]
[0.39649497],[1.55509969],1401,-20,[15.07636792]
[0.41204256],[1.55509926],1401,-20,[15.07636792]
[0.42759011],[1.55509883],1401,-20,[15.07636792]
[0.44313763],[1.55509839],1401,-20,[15.07636792]
[0.4586851],[1.55509796],1401,-20,[15.07636792]
[0.47423255],[1.55509753],1401,-20,[15.07636792]
[0.48977996],[1.5550971],1401,-20,[15.07636792]
[0.50532734],[1.55509666],1401,-20,[15.07636792]
[0.5208747],[1.55509623],1401,-20,[15.07636792]
[0.53642203],[1.5550958],1401,-20,[15.07636792]
[0.55196933],[1.55509537],1401,-20,[15.07636792]
[0.56751661],[1.55509494],1401,-20,[15.07636792]
[0.58306387],[1.5550945],1401,-20,[15.07636792]
[0.59861112],[1.55509407],1401,-20,[15.07636792]
[0.61415834],[1.55509364],1401,-20,[15.07636792]
[0.62970555],[1.55509321],1401,-20,[15.07636792]
[0.64525273],[1.55509277],1401,-20,[15.07636792]
[0.66079991],[1.55509234],1401,-20,[15.07636792]
[0.67634707],[1.55509191],1401,-20,[15.07636792]
[0.69189421],[1.55509148],1401,-20,[15.07636792]
[0.70744134],[1.55509105],1401,-20,[15.07636792]
[0.72298846],[1.55509061],1401,-20,[15.07636792]
[0.73853557],[1.55509018],1401,-20,[15.07636792]
[0.75408267],[1.55508975],1401,-20,[15.07636792]
[0.76962975],[1.55508932],1401,-20,[15.07636792]
[0.78517683],[1.55508888],1401,-20,[15.07636792]
