Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00878077],[1.75617],1501,10,[18.52300036]
[0.02634213],[1.75617],1501,10,[18.52300036]
[0.04390319],[1.75616958],1501,10,[18.52300036]
[0.06146395],[1.75616909],1501,10,[18.52300036]
[0.07902444],[1.7561686],1501,10,[18.52300036]
[0.09658468],[1.75616812],1501,10,[18.52300036]
[0.11414469],[1.75616763],1501,10,[18.52300036]
[0.13170449],[1.75616714],1501,10,[18.52300036]
[0.14926408],[1.75616665],1501,10,[18.52300036]
[0.1668235],[1.75616617],1501,10,[18.52300036]
[0.18438274],[1.75616568],1501,10,[18.52300036]
[0.20194183],[1.75616519],1501,10,[18.52300036]
[0.21950077],[1.7561647],1501,10,[18.52300036]
[0.23705958],[1.75616421],1501,10,[18.52300036]
[0.25461826],[1.75616373],1501,10,[18.52300036]
[0.27217683],[1.75616324],1501,10,[18.52300036]
[0.28973529],[1.75616275],1501,10,[18.52300036]
[0.30729365],[1.75616226],1501,10,[18.52300036]
[0.32485192],[1.75616178],1501,10,[18.52300036]
[0.34241011],[1.75616129],1501,10,[18.52300036]
[0.35996822],[1.7561608],1501,10,[18.52300036]
[0.37752625],[1.75616031],1501,10,[18.52300036]
[0.39508422],[1.75615982],1501,10,[18.52300036]
[0.41264212],[1.75615934],1501,10,[18.52300036]
[0.43019997],[1.75615885],1501,10,[18.52300036]
[0.44775776],[1.75615836],1501,10,[18.52300036]
[0.4653155],[1.75615787],1501,10,[18.52300036]
[0.48287319],[1.75615739],1501,10,[18.52300036]
[0.50043084],[1.7561569],1501,10,[18.52300036]
[0.51798845],[1.75615641],1501,10,[18.52300036]
[0.53554602],[1.75615592],1501,10,[18.52300036]
[0.55310356],[1.75615543],1501,10,[18.52300036]
[0.57066106],[1.75615495],1501,10,[18.52300036]
[0.58821853],[1.75615446],1501,10,[18.52300036]
[0.60577597],[1.75615397],1501,10,[18.52300036]
[0.62333339],[1.75615348],1501,10,[18.52300036]
[0.64089077],[1.756153],1501,10,[18.52300036]
[0.65844814],[1.75615251],1501,10,[18.52300036]
[0.67600548],[1.75615202],1501,10,[18.52300036]
[0.69356281],[1.75615153],1501,10,[18.52300036]
[0.71112011],[1.75615104],1501,10,[18.52300036]
[0.72867739],[1.75615056],1501,10,[18.52300036]
[0.74623466],[1.75615007],1501,10,[18.52300036]
[0.76379191],[1.75614958],1501,10,[18.52300036]
