Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00472585],[0.94518],801,15,[18.42222694]
[0.01417748],[0.94518],801,15,[18.42222694]
[0.02362893],[0.94517977],801,15,[18.42222694]
[0.03308022],[0.94517951],801,15,[18.42222694]
[0.04253137],[0.94517925],801,15,[18.42222694]
[0.05198239],[0.94517899],801,15,[18.42222694]
[0.06143328],[0.94517872],801,15,[18.42222694]
[0.07088405],[0.94517846],801,15,[18.42222694]
[0.08033472],[0.9451782],801,15,[18.42222694]
[0.08978529],[0.94517794],801,15,[18.42222694]
[0.09923577],[0.94517767],801,15,[18.42222694]
[0.10868616],[0.94517741],801,15,[18.42222694]
[0.11813648],[0.94517715],801,15,[18.42222694]
[0.12758672],[0.94517689],801,15,[18.42222694]
[0.1370369],[0.94517662],801,15,[18.42222694]
[0.14648701],[0.94517636],801,15,[18.42222694]
[0.15593707],[0.9451761],801,15,[18.42222694]
[0.16538707],[0.94517584],801,15,[18.42222694]
[0.17483703],[0.94517557],801,15,[18.42222694]
[0.18428694],[0.94517531],801,15,[18.42222694]
[0.1937368],[0.94517505],801,15,[18.42222694]
[0.20318663],[0.94517479],801,15,[18.42222694]
[0.21263642],[0.94517452],801,15,[18.42222694]
[0.22208618],[0.94517426],801,15,[18.42222694]
[0.2315359],[0.945174],801,15,[18.42222694]
[0.2409856],[0.94517374],801,15,[18.42222694]
[0.25043527],[0.94517347],801,15,[18.42222694]
[0.25988491],[0.94517321],801,15,[18.42222694]
[0.26933453],[0.94517295],801,15,[18.42222694]
[0.27878413],[0.94517269],801,15,[18.42222694]
[0.28823371],[0.94517242],801,15,[18.42222694]
[0.29768326],[0.94517216],801,15,[18.42222694]
[0.30713281],[0.9451719],801,15,[18.42222694]
[0.31658233],[0.94517164],801,15,[18.42222694]
[0.32603184],[0.94517137],801,15,[18.42222694]
[0.33548133],[0.94517111],801,15,[18.42222694]
[0.34493081],[0.94517085],801,15,[18.42222694]
[0.35438028],[0.94517059],801,15,[18.42222694]
[0.36382973],[0.94517032],801,15,[18.42222694]
[0.37327918],[0.94517006],801,15,[18.42222694]
[0.38272861],[0.9451698],801,15,[18.42222694]
