Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00114569],[0.22914],201,-5,[14.91176747]
[0.00343705],[0.22914],201,-5,[14.91176747]
[0.00572836],[0.22913995],201,-5,[14.91176747]
[0.00801964],[0.22913988],201,-5,[14.91176747]
[0.01031088],[0.22913982],201,-5,[14.91176747]
[0.01260209],[0.22913975],201,-5,[14.91176747]
[0.01489327],[0.22913969],201,-5,[14.91176747]
[0.01718442],[0.22913963],201,-5,[14.91176747]
[0.01947555],[0.22913956],201,-5,[14.91176747]
[0.02176665],[0.2291395],201,-5,[14.91176747]
[0.02405773],[0.22913944],201,-5,[14.91176747]
[0.02634879],[0.22913937],201,-5,[14.91176747]
[0.02863983],[0.22913931],201,-5,[14.91176747]
[0.03093085],[0.22913925],201,-5,[14.91176747]
[0.03322186],[0.22913918],201,-5,[14.91176747]
[0.03551285],[0.22913912],201,-5,[14.91176747]
[0.03780383],[0.22913905],201,-5,[14.91176747]
[0.04009479],[0.22913899],201,-5,[14.91176747]
[0.04238574],[0.22913893],201,-5,[14.91176747]
[0.04467668],[0.22913886],201,-5,[14.91176747]
[0.04696762],[0.2291388],201,-5,[14.91176747]
[0.04925854],[0.22913874],201,-5,[14.91176747]
[0.05154945],[0.22913867],201,-5,[14.91176747]
[0.05384035],[0.22913861],201,-5,[14.91176747]
[0.05613125],[0.22913854],201,-5,[14.91176747]
[0.05842214],[0.22913848],201,-5,[14.91176747]
[0.06071303],[0.22913842],201,-5,[14.91176747]
[0.0630039],[0.22913835],201,-5,[14.91176747]
[0.06529477],[0.22913829],201,-5,[14.91176747]
[0.06758564],[0.22913823],201,-5,[14.91176747]
[0.0698765],[0.22913816],201,-5,[14.91176747]
[0.07216736],[0.2291381],201,-5,[14.91176747]
[0.07445821],[0.22913804],201,-5,[14.91176747]
[0.07674906],[0.22913797],201,-5,[14.91176747]
[0.0790399],[0.22913791],201,-5,[14.91176747]
[0.08133074],[0.22913784],201,-5,[14.91176747]
[0.08362158],[0.22913778],201,-5,[14.91176747]
[0.08591242],[0.22913772],201,-5,[14.91176747]
[0.08820325],[0.22913765],201,-5,[14.91176747]
[0.09049408],[0.22913759],201,-5,[14.91176747]
[0.0927849],[0.22913753],201,-5,[14.91176747]
[0.09507573],[0.22913746],201,-5,[14.91176747]
[0.09736655],[0.2291374],201,-5,[14.91176747]
[0.09965737],[0.22913734],201,-5,[14.91176747]
[0.10194818],[0.22913727],201,-5,[14.91176747]
[0.104239],[0.22913721],201,-5,[14.91176747]
[0.10652981],[0.22913714],201,-5,[14.91176747]
[0.10882062],[0.22913708],201,-5,[14.91176747]
[0.11111143],[0.22913702],201,-5,[14.91176747]
[0.11340224],[0.22913695],201,-5,[14.91176747]
[0.11569305],[0.22913689],201,-5,[14.91176747]
[0.11798386],[0.22913683],201,-5,[14.91176747]
[0.12027466],[0.22913676],201,-5,[14.91176747]
[0.12256546],[0.2291367],201,-5,[14.91176747]
[0.12485626],[0.22913664],201,-5,[14.91176747]
[0.12714706],[0.22913657],201,-5,[14.91176747]
[0.12943786],[0.22913651],201,-5,[14.91176747]
[0.13172866],[0.22913644],201,-5,[14.91176747]
[0.13401946],[0.22913638],201,-5,[14.91176747]
[0.13631025],[0.22913632],201,-5,[14.91176747]
[0.13860105],[0.22913625],201,-5,[14.91176747]
[0.14089184],[0.22913619],201,-5,[14.91176747]
[0.14318264],[0.22913613],201,-5,[14.91176747]
[0.14547343],[0.22913606],201,-5,[14.91176747]
[0.14776422],[0.229136],201,-5,[14.91176747]
[0.15005501],[0.22913594],201,-5,[14.91176747]
[0.1523458],[0.22913587],201,-5,[14.91176747]
[0.15463659],[0.22913581],201,-5,[14.91176747]
[0.15692737],[0.22913574],201,-5,[14.91176747]
[0.15921816],[0.22913568],201,-5,[14.91176747]
[0.16150895],[0.22913562],201,-5,[14.91176747]
[0.16379973],[0.22913555],201,-5,[14.91176747]
[0.16609052],[0.22913549],201,-5,[14.91176747]
[0.1683813],[0.22913543],201,-5,[14.91176747]
[0.17067208],[0.22913536],201,-5,[14.91176747]
