Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00348577],[0.69716],601,5,[17.04064763]
[0.01045723],[0.69716],601,5,[17.04064763]
[0.01742858],[0.69715983],601,5,[17.04064763]
[0.02439981],[0.69715964],601,5,[17.04064763]
[0.03137093],[0.69715945],601,5,[17.04064763]
[0.03834195],[0.69715925],601,5,[17.04064763]
[0.04531288],[0.69715906],601,5,[17.04064763]
[0.05228372],[0.69715887],601,5,[17.04064763]
[0.05925448],[0.69715867],601,5,[17.04064763]
[0.06622518],[0.69715848],601,5,[17.04064763]
[0.0731958],[0.69715828],601,5,[17.04064763]
[0.08016636],[0.69715809],601,5,[17.04064763]
[0.08713687],[0.6971579],601,5,[17.04064763]
[0.09410732],[0.6971577],601,5,[17.04064763]
[0.10107772],[0.69715751],601,5,[17.04064763]
[0.10804808],[0.69715732],601,5,[17.04064763]
[0.1150184],[0.69715712],601,5,[17.04064763]
[0.12198867],[0.69715693],601,5,[17.04064763]
[0.12895891],[0.69715673],601,5,[17.04064763]
[0.13592911],[0.69715654],601,5,[17.04064763]
[0.14289929],[0.69715635],601,5,[17.04064763]
[0.14986943],[0.69715615],601,5,[17.04064763]
[0.15683955],[0.69715596],601,5,[17.04064763]
[0.16380964],[0.69715577],601,5,[17.04064763]
[0.17077971],[0.69715557],601,5,[17.04064763]
[0.17774976],[0.69715538],601,5,[17.04064763]
[0.18471979],[0.69715519],601,5,[17.04064763]
[0.1916898],[0.69715499],601,5,[17.04064763]
[0.19865979],[0.6971548],601,5,[17.04064763]
[0.20562977],[0.6971546],601,5,[17.04064763]
[0.21259973],[0.69715441],601,5,[17.04064763]
[0.21956967],[0.69715422],601,5,[17.04064763]
[0.22653961],[0.69715402],601,5,[17.04064763]
[0.23350953],[0.69715383],601,5,[17.04064763]
[0.24047944],[0.69715364],601,5,[17.04064763]
[0.24744934],[0.69715344],601,5,[17.04064763]
[0.25441923],[0.69715325],601,5,[17.04064763]
[0.26138911],[0.69715306],601,5,[17.04064763]
[0.26835898],[0.69715286],601,5,[17.04064763]
[0.27532884],[0.69715267],601,5,[17.04064763]
[0.28229869],[0.69715247],601,5,[17.04064763]
[0.28926854],[0.69715228],601,5,[17.04064763]
[0.29623838],[0.69715209],601,5,[17.04064763]
[0.30320821],[0.69715189],601,5,[17.04064763]
[0.31017804],[0.6971517],601,5,[17.04064763]
[0.31714786],[0.69715151],601,5,[17.04064763]
[0.32411768],[0.69715131],601,5,[17.04064763]
[0.33108749],[0.69715112],601,5,[17.04064763]
[0.33805729],[0.69715093],601,5,[17.04064763]
[0.34502709],[0.69715073],601,5,[17.04064763]
[0.35199689],[0.69715054],601,5,[17.04064763]
[0.35896668],[0.69715035],601,5,[17.04064763]
[0.36593647],[0.69715015],601,5,[17.04064763]
[0.37290625],[0.69714996],601,5,[17.04064763]
[0.37987603],[0.69714976],601,5,[17.04064763]
[0.3868458],[0.69714957],601,5,[17.04064763]
[0.39381558],[0.69714938],601,5,[17.04064763]
[0.40078534],[0.69714918],601,5,[17.04064763]
[0.40775511],[0.69714899],601,5,[17.04064763]
[0.41472487],[0.6971488],601,5,[17.04064763]
[0.42169463],[0.6971486],601,5,[17.04064763]
[0.42866439],[0.69714841],601,5,[17.04064763]
[0.43563414],[0.69714822],601,5,[17.04064763]
[0.44260389],[0.69714802],601,5,[17.04064763]
[0.44957364],[0.69714783],601,5,[17.04064763]
[0.45654338],[0.69714763],601,5,[17.04064763]
[0.46351312],[0.69714744],601,5,[17.04064763]
[0.47048286],[0.69714725],601,5,[17.04064763]
[0.4774526],[0.69714705],601,5,[17.04064763]
