Vout,Iout,Irradiance,Temperature,MaxVoltage
[0.00622059],[1.24413],1101,-10,[15.97780276]
[0.01866166],[1.24413],1101,-10,[15.97780276]
[0.0311025],[1.2441297],1101,-10,[15.97780276]
[0.04354313],[1.24412936],1101,-10,[15.97780276]
[0.05598358],[1.24412901],1101,-10,[15.97780276]
[0.06842384],[1.24412867],1101,-10,[15.97780276]
[0.08086394],[1.24412832],1101,-10,[15.97780276]
[0.09330389],[1.24412797],1101,-10,[15.97780276]
[0.1057437],[1.24412763],1101,-10,[15.97780276]
[0.11818338],[1.24412728],1101,-10,[15.97780276]
[0.13062295],[1.24412694],1101,-10,[15.97780276]
[0.14306239],[1.24412659],1101,-10,[15.97780276]
[0.15550174],[1.24412625],1101,-10,[15.97780276]
[0.16794099],[1.2441259],1101,-10,[15.97780276]
[0.18038015],[1.24412555],1101,-10,[15.97780276]
[0.19281924],[1.24412521],1101,-10,[15.97780276]
[0.20525824],[1.24412486],1101,-10,[15.97780276]
[0.21769718],[1.24412452],1101,-10,[15.97780276]
[0.23013605],[1.24412417],1101,-10,[15.97780276]
[0.24257486],[1.24412383],1101,-10,[15.97780276]
[0.25501361],[1.24412348],1101,-10,[15.97780276]
[0.26745232],[1.24412314],1101,-10,[15.97780276]
[0.27989097],[1.24412279],1101,-10,[15.97780276]
[0.29232958],[1.24412244],1101,-10,[15.97780276]
[0.30476815],[1.2441221],1101,-10,[15.97780276]
[0.31720668],[1.24412175],1101,-10,[15.97780276]
[0.32964518],[1.24412141],1101,-10,[15.97780276]
[0.34208364],[1.24412106],1101,-10,[15.97780276]
[0.35452207],[1.24412072],1101,-10,[15.97780276]
[0.36696047],[1.24412037],1101,-10,[15.97780276]
[0.37939885],[1.24412003],1101,-10,[15.97780276]
[0.3918372],[1.24411968],1101,-10,[15.97780276]
[0.40427552],[1.24411933],1101,-10,[15.97780276]
[0.41671382],[1.24411899],1101,-10,[15.97780276]
[0.42915211],[1.24411864],1101,-10,[15.97780276]
[0.44159037],[1.2441183],1101,-10,[15.97780276]
[0.45402862],[1.24411795],1101,-10,[15.97780276]
[0.46646685],[1.24411761],1101,-10,[15.97780276]
[0.47890506],[1.24411726],1101,-10,[15.97780276]
[0.49134326],[1.24411691],1101,-10,[15.97780276]
[0.50378144],[1.24411657],1101,-10,[15.97780276]
[0.51621962],[1.24411622],1101,-10,[15.97780276]
[0.52865777],[1.24411588],1101,-10,[15.97780276]
[0.54109592],[1.24411553],1101,-10,[15.97780276]
[0.55353406],[1.24411519],1101,-10,[15.97780276]
[0.56597218],[1.24411484],1101,-10,[15.97780276]
[0.5784103],[1.24411449],1101,-10,[15.97780276]
[0.5908484],[1.24411415],1101,-10,[15.97780276]
[0.6032865],[1.2441138],1101,-10,[15.97780276]
[0.61572459],[1.24411346],1101,-10,[15.97780276]
[0.62816267],[1.24411311],1101,-10,[15.97780276]
[0.64060074],[1.24411277],1101,-10,[15.97780276]
[0.65303881],[1.24411242],1101,-10,[15.97780276]
[0.66547686],[1.24411208],1101,-10,[15.97780276]
[0.67791492],[1.24411173],1101,-10,[15.97780276]
[0.69035296],[1.24411138],1101,-10,[15.97780276]
[0.702791],[1.24411104],1101,-10,[15.97780276]
[0.71522903],[1.24411069],1101,-10,[15.97780276]
[0.72766705],[1.24411035],1101,-10,[15.97780276]
[0.74010507],[1.24411],1101,-10,[15.97780276]
[0.75254309],[1.24410966],1101,-10,[15.97780276]
[0.7649811],[1.24410931],1101,-10,[15.97780276]
[0.7774191],[1.24410896],1101,-10,[15.97780276]
[0.7898571],[1.24410862],1101,-10,[15.97780276]
[0.80229509],[1.24410827],1101,-10,[15.97780276]
[0.81473308],[1.24410793],1101,-10,[15.97780276]
[0.82717107],[1.24410758],1101,-10,[15.97780276]
[0.83960905],[1.24410724],1101,-10,[15.97780276]
[0.85204702],[1.24410689],1101,-10,[15.97780276]
[0.86448499],[1.24410654],1101,-10,[15.97780276]
[0.87692296],[1.2441062],1101,-10,[15.97780276]
[0.88936092],[1.24410585],1101,-10,[15.97780276]
[0.90179887],[1.24410551],1101,-10,[15.97780276]
[0.91423683],[1.24410516],1101,-10,[15.97780276]
[0.92667478],[1.24410482],1101,-10,[15.97780276]
[0.93911272],[1.24410447],1101,-10,[15.97780276]
[0.95155066],[1.24410412],1101,-10,[15.97780276]
[0.9639886],[1.24410378],1101,-10,[15.97780276]
[0.97642653],[1.24410343],1101,-10,[15.97780276]
[0.98886446],[1.24410309],1101,-10,[15.97780276]
[1.00130238],[1.24410274],1101,-10,[15.97780276]
[1.0137403],[1.2441024],1101,-10,[15.97780276]
[1.02617822],[1.24410205],1101,-10,[15.97780276]
[1.03861613],[1.2441017],1101,-10,[15.97780276]
[1.05105404],[1.24410136],1101,-10,[15.97780276]
[1.06349195],[1.24410101],1101,-10,[15.97780276]
[1.07592985],[1.24410067],1101,-10,[15.97780276]
[1.08836775],[1.24410032],1101,-10,[15.97780276]
[1.10080565],[1.24409998],1101,-10,[15.97780276]
[1.11324354],[1.24409963],1101,-10,[15.97780276]
[1.12568142],[1.24409928],1101,-10,[15.97780276]
[1.13811931],[1.24409894],1101,-10,[15.97780276]
[1.15055719],[1.24409859],1101,-10,[15.97780276]
[1.16299506],[1.24409825],1101,-10,[15.97780276]
[1.17543294],[1.2440979],1101,-10,[15.97780276]
[1.18787081],[1.24409756],1101,-10,[15.97780276]
[1.20030867],[1.24409721],1101,-10,[15.97780276]
[1.21274653],[1.24409686],1101,-10,[15.97780276]
[1.22518439],[1.24409652],1101,-10,[15.97780276]
[1.23762225],[1.24409617],1101,-10,[15.97780276]
[1.2500601],[1.24409583],1101,-10,[15.97780276]
[1.26249795],[1.24409548],1101,-10,[15.97780276]
[1.27493579],[1.24409514],1101,-10,[15.97780276]
[1.28737363],[1.24409479],1101,-10,[15.97780276]
[1.29981147],[1.24409444],1101,-10,[15.97780276]
[1.31224931],[1.2440941],1101,-10,[15.97780276]
[1.32468714],[1.24409375],1101,-10,[15.97780276]
[1.33712496],[1.24409341],1101,-10,[15.97780276]
[1.34956279],[1.24409306],1101,-10,[15.97780276]
[1.36200061],[1.24409272],1101,-10,[15.97780276]
[1.37443842],[1.24409237],1101,-10,[15.97780276]
[1.38687624],[1.24409202],1101,-10,[15.97780276]
[1.39931404],[1.24409168],1101,-10,[15.97780276]
[1.41175185],[1.24409133],1101,-10,[15.97780276]
[1.42418965],[1.24409099],1101,-10,[15.97780276]
[1.43662745],[1.24409064],1101,-10,[15.97780276]
[1.44906525],[1.24409029],1101,-10,[15.97780276]
[1.46150304],[1.24408995],1101,-10,[15.97780276]
[1.47394083],[1.2440896],1101,-10,[15.97780276]
[1.48637861],[1.24408926],1101,-10,[15.97780276]
[1.49881639],[1.24408891],1101,-10,[15.97780276]
[1.51125417],[1.24408857],1101,-10,[15.97780276]
[1.52369195],[1.24408822],1101,-10,[15.97780276]
[1.53612972],[1.24408787],1101,-10,[15.97780276]
[1.54856749],[1.24408753],1101,-10,[15.97780276]
[1.56100525],[1.24408718],1101,-10,[15.97780276]
[1.57344301],[1.24408684],1101,-10,[15.97780276]
[1.58588077],[1.24408649],1101,-10,[15.97780276]
[1.59831852],[1.24408614],1101,-10,[15.97780276]
[1.61075627],[1.2440858],1101,-10,[15.97780276]
[1.62319402],[1.24408545],1101,-10,[15.97780276]
[1.63563176],[1.24408511],1101,-10,[15.97780276]
[1.6480695],[1.24408476],1101,-10,[15.97780276]
[1.66050724],[1.24408441],1101,-10,[15.97780276]
[1.67294497],[1.24408407],1101,-10,[15.97780276]
[1.6853827],[1.24408372],1101,-10,[15.97780276]
[1.69782043],[1.24408338],1101,-10,[15.97780276]
[1.71025815],[1.24408303],1101,-10,[15.97780276]
[1.72269587],[1.24408269],1101,-10,[15.97780276]
[1.73513359],[1.24408234],1101,-10,[15.97780276]
[1.7475713],[1.24408199],1101,-10,[15.97780276]
[1.76000901],[1.24408165],1101,-10,[15.97780276]
[1.77244671],[1.2440813],1101,-10,[15.97780276]
[1.78488441],[1.24408096],1101,-10,[15.97780276]
[1.79732211],[1.24408061],1101,-10,[15.97780276]
[1.80975981],[1.24408026],1101,-10,[15.97780276]
[1.8221975],[1.24407992],1101,-10,[15.97780276]
[1.83463519],[1.24407957],1101,-10,[15.97780276]
[1.84707287],[1.24407923],1101,-10,[15.97780276]
[1.85951055],[1.24407888],1101,-10,[15.97780276]
[1.87194823],[1.24407853],1101,-10,[15.97780276]
[1.8843859],[1.24407819],1101,-10,[15.97780276]
[1.89682358],[1.24407784],1101,-10,[15.97780276]
[1.90926124],[1.2440775],1101,-10,[15.97780276]
[1.92169891],[1.24407715],1101,-10,[15.97780276]
[1.93413657],[1.2440768],1101,-10,[15.97780276]
[1.94657422],[1.24407646],1101,-10,[15.97780276]
[1.95901188],[1.24407611],1101,-10,[15.97780276]
[1.97144953],[1.24407577],1101,-10,[15.97780276]
[1.98388717],[1.24407542],1101,-10,[15.97780276]
[1.99632482],[1.24407507],1101,-10,[15.97780276]
[2.00876246],[1.24407473],1101,-10,[15.97780276]
[2.02120009],[1.24407438],1101,-10,[15.97780276]
[2.03363773],[1.24407403],1101,-10,[15.97780276]
[2.04607535],[1.24407369],1101,-10,[15.97780276]
[2.05851298],[1.24407334],1101,-10,[15.97780276]
[2.0709506],[1.244073],1101,-10,[15.97780276]
[2.08338822],[1.24407265],1101,-10,[15.97780276]
[2.09582584],[1.2440723],1101,-10,[15.97780276]
[2.10826345],[1.24407196],1101,-10,[15.97780276]
[2.12070106],[1.24407161],1101,-10,[15.97780276]
[2.13313866],[1.24407127],1101,-10,[15.97780276]
[2.14557626],[1.24407092],1101,-10,[15.97780276]
[2.15801386],[1.24407057],1101,-10,[15.97780276]
[2.17045146],[1.24407023],1101,-10,[15.97780276]
[2.18288905],[1.24406988],1101,-10,[15.97780276]
[2.19532663],[1.24406953],1101,-10,[15.97780276]
[2.20776422],[1.24406919],1101,-10,[15.97780276]
[2.2202018],[1.24406884],1101,-10,[15.97780276]
[2.23263938],[1.2440685],1101,-10,[15.97780276]
[2.24507695],[1.24406815],1101,-10,[15.97780276]
[2.25751452],[1.2440678],1101,-10,[15.97780276]
[2.26995209],[1.24406746],1101,-10,[15.97780276]
[2.28238965],[1.24406711],1101,-10,[15.97780276]
[2.29482721],[1.24406676],1101,-10,[15.97780276]
[2.30726477],[1.24406642],1101,-10,[15.97780276]
[2.31970232],[1.24406607],1101,-10,[15.97780276]
[2.33213987],[1.24406573],1101,-10,[15.97780276]
[2.34457742],[1.24406538],1101,-10,[15.97780276]
[2.35701496],[1.24406503],1101,-10,[15.97780276]
[2.3694525],[1.24406469],1101,-10,[15.97780276]
[2.38189003],[1.24406434],1101,-10,[15.97780276]
[2.39432757],[1.24406399],1101,-10,[15.97780276]
[2.4067651],[1.24406365],1101,-10,[15.97780276]
[2.41920262],[1.2440633],1101,-10,[15.97780276]
[2.43164014],[1.24406295],1101,-10,[15.97780276]
[2.44407766],[1.24406261],1101,-10,[15.97780276]
[2.45651518],[1.24406226],1101,-10,[15.97780276]
[2.46895269],[1.24406192],1101,-10,[15.97780276]
[2.4813902],[1.24406157],1101,-10,[15.97780276]
[2.4938277],[1.24406122],1101,-10,[15.97780276]
[2.5062652],[1.24406088],1101,-10,[15.97780276]
[2.5187027],[1.24406053],1101,-10,[15.97780276]
[2.53114019],[1.24406018],1101,-10,[15.97780276]
[2.54357768],[1.24405984],1101,-10,[15.97780276]
[2.55601517],[1.24405949],1101,-10,[15.97780276]
[2.56845265],[1.24405914],1101,-10,[15.97780276]
[2.58089014],[1.2440588],1101,-10,[15.97780276]
[2.59332761],[1.24405845],1101,-10,[15.97780276]
[2.60576509],[1.2440581],1101,-10,[15.97780276]
[2.61820256],[1.24405776],1101,-10,[15.97780276]
[2.63064002],[1.24405741],1101,-10,[15.97780276]
[2.64307748],[1.24405706],1101,-10,[15.97780276]
[2.65551494],[1.24405672],1101,-10,[15.97780276]
[2.6679524],[1.24405637],1101,-10,[15.97780276]
[2.68038985],[1.24405602],1101,-10,[15.97780276]
[2.6928273],[1.24405568],1101,-10,[15.97780276]
[2.70526475],[1.24405533],1101,-10,[15.97780276]
[2.71770219],[1.24405498],1101,-10,[15.97780276]
[2.73013963],[1.24405464],1101,-10,[15.97780276]
[2.74257706],[1.24405429],1101,-10,[15.97780276]
[2.7550145],[1.24405394],1101,-10,[15.97780276]
[2.76745192],[1.2440536],1101,-10,[15.97780276]
[2.77988935],[1.24405325],1101,-10,[15.97780276]
[2.79232677],[1.2440529],1101,-10,[15.97780276]
[2.80476419],[1.24405256],1101,-10,[15.97780276]
[2.8172016],[1.24405221],1101,-10,[15.97780276]
[2.82963901],[1.24405186],1101,-10,[15.97780276]
[2.84207642],[1.24405152],1101,-10,[15.97780276]
[2.85451383],[1.24405117],1101,-10,[15.97780276]
[2.86695123],[1.24405082],1101,-10,[15.97780276]
[2.87938862],[1.24405048],1101,-10,[15.97780276]
[2.89182602],[1.24405013],1101,-10,[15.97780276]
[2.90426341],[1.24404978],1101,-10,[15.97780276]
[2.91670079],[1.24404943],1101,-10,[15.97780276]
[2.92913818],[1.24404909],1101,-10,[15.97780276]
[2.94157556],[1.24404874],1101,-10,[15.97780276]
[2.95401293],[1.24404839],1101,-10,[15.97780276]
[2.96645031],[1.24404805],1101,-10,[15.97780276]
[2.97888768],[1.2440477],1101,-10,[15.97780276]
[2.99132504],[1.24404735],1101,-10,[15.97780276]
[3.0037624],[1.24404701],1101,-10,[15.97780276]
[3.01619976],[1.24404666],1101,-10,[15.97780276]
[3.02863712],[1.24404631],1101,-10,[15.97780276]
[3.04107447],[1.24404596],1101,-10,[15.97780276]
[3.05351182],[1.24404562],1101,-10,[15.97780276]
[3.06594916],[1.24404527],1101,-10,[15.97780276]
[3.07838651],[1.24404492],1101,-10,[15.97780276]
[3.09082384],[1.24404458],1101,-10,[15.97780276]
[3.10326118],[1.24404423],1101,-10,[15.97780276]
[3.11569851],[1.24404388],1101,-10,[15.97780276]
[3.12813584],[1.24404353],1101,-10,[15.97780276]
[3.14057316],[1.24404319],1101,-10,[15.97780276]
[3.15301048],[1.24404284],1101,-10,[15.97780276]
[3.1654478],[1.24404249],1101,-10,[15.97780276]
[3.17788511],[1.24404214],1101,-10,[15.97780276]
[3.19032242],[1.2440418],1101,-10,[15.97780276]
[3.20275973],[1.24404145],1101,-10,[15.97780276]
[3.21519703],[1.2440411],1101,-10,[15.97780276]
[3.22763433],[1.24404075],1101,-10,[15.97780276]
[3.24007163],[1.24404041],1101,-10,[15.97780276]
[3.25250892],[1.24404006],1101,-10,[15.97780276]
[3.26494621],[1.24403971],1101,-10,[15.97780276]
[3.2773835],[1.24403936],1101,-10,[15.97780276]
[3.28982078],[1.24403902],1101,-10,[15.97780276]
[3.30225806],[1.24403867],1101,-10,[15.97780276]
[3.31469534],[1.24403832],1101,-10,[15.97780276]
[3.32713261],[1.24403797],1101,-10,[15.97780276]
[3.33956988],[1.24403762],1101,-10,[15.97780276]
[3.35200714],[1.24403728],1101,-10,[15.97780276]
[3.3644444],[1.24403693],1101,-10,[15.97780276]
[3.37688166],[1.24403658],1101,-10,[15.97780276]
[3.38931892],[1.24403623],1101,-10,[15.97780276]
[3.40175617],[1.24403589],1101,-10,[15.97780276]
[3.41419342],[1.24403554],1101,-10,[15.97780276]
[3.42663066],[1.24403519],1101,-10,[15.97780276]
[3.4390679],[1.24403484],1101,-10,[15.97780276]
[3.45150514],[1.24403449],1101,-10,[15.97780276]
[3.46394237],[1.24403415],1101,-10,[15.97780276]
[3.4763796],[1.2440338],1101,-10,[15.97780276]
[3.48881683],[1.24403345],1101,-10,[15.97780276]
[3.50125405],[1.2440331],1101,-10,[15.97780276]
[3.51369127],[1.24403275],1101,-10,[15.97780276]
[3.52612849],[1.2440324],1101,-10,[15.97780276]
[3.5385657],[1.24403206],1101,-10,[15.97780276]
[3.55100291],[1.24403171],1101,-10,[15.97780276]
[3.56344012],[1.24403136],1101,-10,[15.97780276]
[3.57587732],[1.24403101],1101,-10,[15.97780276]
[3.58831452],[1.24403066],1101,-10,[15.97780276]
[3.60075172],[1.24403031],1101,-10,[15.97780276]
[3.61318891],[1.24402997],1101,-10,[15.97780276]
[3.6256261],[1.24402962],1101,-10,[15.97780276]
